 Total battles: 182837
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 643  | Chikorita          |  0.00356% | 13     |  0.004% | 11     |  0.004% | 
 | 644  | Larvitar           |  0.00356% | 13     |  0.004% | 7      |  0.003% | 
 | 645  | Pichu              |  0.00356% | 13     |  0.004% | 9      |  0.003% | 
 | 646  | Trubbish           |  0.00356% | 13     |  0.004% | 12     |  0.004% | 
 | 647  | Chimchar           |  0.00356% | 13     |  0.004% | 8      |  0.003% | 
 | 648  | Fraxure            |  0.00356% | 13     |  0.004% | 11     |  0.004% | 
 | 649  | Glameow            |  0.00356% | 13     |  0.004% | 11     |  0.004% | 
 | 650  | Gabite             |  0.00356% | 13     |  0.004% | 7      |  0.003% | 
 | 651  | Skitty             |  0.00356% | 13     |  0.004% | 9      |  0.003% | 
 | 652  | Slakoth            |  0.00328% | 12     |  0.003% | 12     |  0.004% | 
 | 653  | Fletchling         |  0.00328% | 12     |  0.003% | 10     |  0.004% | 
 | 654  | Mudbray            |  0.00328% | 12     |  0.003% | 12     |  0.004% | 
 | 655  | Pawniard           |  0.00328% | 12     |  0.003% | 7      |  0.003% | 
 | 656  | Finneon            |  0.00328% | 12     |  0.003% | 7      |  0.003% | 
 | 657  | Kakuna             |  0.00328% | 12     |  0.003% | 12     |  0.004% | 
 | 658  | Zubat              |  0.00328% | 12     |  0.003% | 10     |  0.004% | 
 | 659  | Trapinch           |  0.00328% | 12     |  0.003% | 8      |  0.003% | 
 | 660  | Vullaby            |  0.00328% | 12     |  0.003% | 11     |  0.004% | 
 | 661  | Phione             |  0.00328% | 12     |  0.003% | 9      |  0.003% | 
 | 662  | Metang             |  0.00328% | 12     |  0.003% | 10     |  0.004% | 
 | 663  | Bunnelby           |  0.00301% | 11     |  0.003% | 4      |  0.001% | 
 | 664  | Phanpy             |  0.00301% | 11     |  0.003% | 11     |  0.004% | 
 | 665  | Beldum             |  0.00301% | 11     |  0.003% | 5      |  0.002% | 
 | 666  | Staryu             |  0.00301% | 11     |  0.003% | 10     |  0.004% | 
 | 667  | Wormadam           |  0.00301% | 11     |  0.003% | 10     |  0.004% | 
 | 668  | Chingling          |  0.00301% | 11     |  0.003% | 9      |  0.003% | 
 | 669  | Croagunk           |  0.00301% | 11     |  0.003% | 6      |  0.002% | 
 | 670  | Chespin            |  0.00301% | 11     |  0.003% | 7      |  0.003% | 
 | 671  | Happiny            |  0.00301% | 11     |  0.003% | 9      |  0.003% | 
 | 672  | Frogadier          |  0.00273% | 10     |  0.003% | 9      |  0.003% | 
 | 673  | Swirlix            |  0.00273% | 10     |  0.003% | 10     |  0.004% | 
 | 674  | Klang              |  0.00273% | 10     |  0.003% | 8      |  0.003% | 
 | 675  | Metapod            |  0.00273% | 10     |  0.003% | 9      |  0.003% | 
 | 676  | Spoink             |  0.00273% | 10     |  0.003% | 5      |  0.002% | 
 | 677  | Flaaffy            |  0.00273% | 10     |  0.003% | 8      |  0.003% | 
 | 678  | Silvally-Rock      |  0.00273% | 10     |  0.003% | 7      |  0.003% | 
 | 679  | Dwebble            |  0.00273% | 10     |  0.003% | 9      |  0.003% | 
 | 680  | Litleo             |  0.00273% | 10     |  0.003% | 9      |  0.003% | 
 | 681  | Pupitar            |  0.00273% | 10     |  0.003% | 3      |  0.001% | 
 | 682  | Cranidos           |  0.00273% | 10     |  0.003% | 4      |  0.001% | 
 | 683  | Salazzle-Totem     |  0.00273% | 10     |  0.003% | 5      |  0.002% | 
 | 684  | Mankey             |  0.00246% | 9      |  0.002% | 6      |  0.002% | 
 | 685  | Goldeen            |  0.00246% | 9      |  0.002% | 6      |  0.002% | 
 | 686  | Lurantis-Totem     |  0.00246% | 9      |  0.002% | 7      |  0.003% | 
 | 687  | Cosmog             |  0.00246% | 9      |  0.002% | 8      |  0.003% | 
 | 688  | Gible              |  0.00246% | 9      |  0.002% | 9      |  0.003% | 
 | 689  | Honedge            |  0.00246% | 9      |  0.002% | 8      |  0.003% | 
 | 690  | Zigzagoon          |  0.00246% | 9      |  0.002% | 6      |  0.002% | 
 | 691  | Purrloin           |  0.00246% | 9      |  0.002% | 7      |  0.003% | 
 | 692  | Tyrunt             |  0.00246% | 9      |  0.002% | 7      |  0.003% | 
 | 693  | Litwick            |  0.00246% | 9      |  0.002% | 7      |  0.003% | 
 | 694  | Tirtouga           |  0.00246% | 9      |  0.002% | 7      |  0.003% | 
 | 695  | Surskit            |  0.00246% | 9      |  0.002% | 9      |  0.003% | 
 | 696  | Sealeo             |  0.00219% | 8      |  0.002% | 5      |  0.002% | 
 | 697  | Venonat            |  0.00219% | 8      |  0.002% | 8      |  0.003% | 
 | 698  | Pidgeotto          |  0.00219% | 8      |  0.002% | 7      |  0.003% | 
 | 699  | Lampent            |  0.00219% | 8      |  0.002% | 4      |  0.001% | 
 | 700  | Bonsly             |  0.00219% | 8      |  0.002% | 8      |  0.003% | 
 | 701  | Grotle             |  0.00219% | 8      |  0.002% | 6      |  0.002% | 
 | 702  | Froakie            |  0.00219% | 8      |  0.002% | 7      |  0.003% | 
 | 703  | Ferroseed          |  0.00219% | 8      |  0.002% | 7      |  0.003% | 
 | 704  | Fletchinder        |  0.00191% | 7      |  0.002% | 4      |  0.001% | 
 | 705  | Shuppet            |  0.00191% | 7      |  0.002% | 5      |  0.002% | 
 | 706  | Snubbull           |  0.00191% | 7      |  0.002% | 7      |  0.003% | 
 | 707  | Pansear            |  0.00191% | 7      |  0.002% | 7      |  0.003% | 
 | 708  | Nidorino           |  0.00191% | 7      |  0.002% | 6      |  0.002% | 
 | 709  | Ivysaur            |  0.00191% | 7      |  0.002% | 5      |  0.002% | 
 | 710  | Wormadam-Trash     |  0.00191% | 7      |  0.002% | 5      |  0.002% | 
 | 711  | Dewott             |  0.00191% | 7      |  0.002% | 6      |  0.002% | 
 | 712  | Croconaw           |  0.00191% | 7      |  0.002% | 7      |  0.003% | 
 | 713  | Quilladin          |  0.00191% | 7      |  0.002% | 7      |  0.003% | 
 | 714  | Monferno           |  0.00191% | 7      |  0.002% | 7      |  0.003% | 
 | 715  | Deerling           |  0.00191% | 7      |  0.002% | 2      |  0.001% | 
 | 716  | Cacnea             |  0.00191% | 7      |  0.002% | 3      |  0.001% | 
 | 717  | Duosion            |  0.00164% | 6      |  0.002% | 6      |  0.002% | 
 | 718  | Makuhita           |  0.00164% | 6      |  0.002% | 6      |  0.002% | 
 | 719  | Litten             |  0.00164% | 6      |  0.002% | 6      |  0.002% | 
 | 720  | Phantump           |  0.00164% | 6      |  0.002% | 5      |  0.002% | 
 | 721  | Silvally-Psychic   |  0.00164% | 6      |  0.002% | 4      |  0.001% | 
 | 722  | Poochyena          |  0.00164% | 6      |  0.002% | 3      |  0.001% | 
 | 723  | Timburr            |  0.00164% | 6      |  0.002% | 4      |  0.001% | 
 | 724  | Swinub             |  0.00164% | 6      |  0.002% | 3      |  0.001% | 
 | 725  | Bronzor            |  0.00164% | 6      |  0.002% | 4      |  0.001% | 
 | 726  | Karrablast         |  0.00164% | 6      |  0.002% | 6      |  0.002% | 
 | 727  | Kabuto             |  0.00164% | 6      |  0.002% | 4      |  0.001% | 
 | 728  | Staravia           |  0.00164% | 6      |  0.002% | 4      |  0.001% | 
 | 729  | Snorunt            |  0.00164% | 6      |  0.002% | 5      |  0.002% | 
 | 730  | Herdier            |  0.00164% | 6      |  0.002% | 6      |  0.002% | 
 | 731  | Mienfoo            |  0.00164% | 6      |  0.002% | 4      |  0.001% | 
 | 732  | Lillipup           |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 733  | Deino              |  0.00137% | 5      |  0.001% | 3      |  0.001% | 
 | 734  | Kirlia             |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 735  | Prinplup           |  0.00137% | 5      |  0.001% | 3      |  0.001% | 
 | 736  | Budew              |  0.00137% | 5      |  0.001% | 3      |  0.001% | 
 | 737  | Grubbin            |  0.00137% | 5      |  0.001% | 5      |  0.002% | 
 | 738  | Marill             |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 739  | Silvally-Flying    |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 740  | Spheal             |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 741  | Shellos            |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 742  | Igglybuff          |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 743  | Clauncher          |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 744  | Kricketot          |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 745  | Sandile            |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 746  | Voltorb            |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 747  | Bergmite           |  0.00137% | 5      |  0.001% | 3      |  0.001% | 
 | 748  | Stufful            |  0.00137% | 5      |  0.001% | 5      |  0.002% | 
 | 749  | Horsea             |  0.00137% | 5      |  0.001% | 5      |  0.002% | 
 | 750  | Shieldon           |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 751  | Krabby             |  0.00137% | 5      |  0.001% | 2      |  0.001% | 
 | 752  | Pidove             |  0.00137% | 5      |  0.001% | 4      |  0.001% | 
 | 753  | Azurill            |  0.00109% | 4      |  0.001% | 3      |  0.001% | 
 | 754  | Rufflet            |  0.00109% | 4      |  0.001% | 2      |  0.001% | 
 | 755  | Klink              |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 756  | Ducklett           |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 757  | Lileep             |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 758  | Smoochum           |  0.00109% | 4      |  0.001% | 3      |  0.001% | 
 | 759  | Spritzee           |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 760  | Pumpkaboo-Small    |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 761  | Crabrawler         |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 762  | Petilil            |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 763  | Spinarak           |  0.00109% | 4      |  0.001% | 3      |  0.001% | 
 | 764  | Pikipek            |  0.00109% | 4      |  0.001% | 3      |  0.001% | 
 | 765  | Swadloon           |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 766  | Araquanid-Totem    |  0.00109% | 4      |  0.001% | 3      |  0.001% | 
 | 767  | Marowak-Alola-Totem |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 768  | Vanillite          |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 769  | Axew               |  0.00109% | 4      |  0.001% | 2      |  0.001% | 
 | 770  | Slugma             |  0.00109% | 4      |  0.001% | 4      |  0.001% | 
 | 771  | Whismur            |  0.00082% | 3      |  0.001% | 1      |  0.000% | 
 | 772  | Cherubi            |  0.00082% | 3      |  0.001% | 0      |  0.000% | 
 | 773  | Barboach           |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 774  | Combee             |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 775  | Woobat             |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 776  | Popplio            |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 777  | Noibat             |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 778  | Drifloon           |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 779  | Ribombee-Totem     |  0.00082% | 3      |  0.001% | 2      |  0.001% | 
 | 780  | Nincada            |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 781  | Joltik             |  0.00082% | 3      |  0.001% | 2      |  0.001% | 
 | 782  | Trumbeak           |  0.00082% | 3      |  0.001% | 0      |  0.000% | 
 | 783  | Hoppip             |  0.00082% | 3      |  0.001% | 3      |  0.001% | 
 | 784  | Hakamo-o           |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 785  | Sandygast          |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 786  | Bellsprout         |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 787  | Eelektrik          |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 788  | Togedemaru-Totem   |  0.00055% | 2      |  0.001% | 1      |  0.000% | 
 | 789  | Sunkern            |  0.00055% | 2      |  0.001% | 0      |  0.000% | 
 | 790  | Meditite           |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 791  | Hoothoot           |  0.00055% | 2      |  0.001% | 1      |  0.000% | 
 | 792  | Omanyte            |  0.00055% | 2      |  0.001% | 1      |  0.000% | 
 | 793  | Swablu             |  0.00055% | 2      |  0.001% | 0      |  0.000% | 
 | 794  | Morelull           |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 795  | Rockruff           |  0.00055% | 2      |  0.001% | 1      |  0.000% | 
 | 796  | Wurmple            |  0.00055% | 2      |  0.001% | 2      |  0.001% | 
 | 797  | Amaura             |  0.00055% | 2      |  0.001% | 1      |  0.000% | 
 | 798  | Vulpix-Alola       |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 799  | Binacle            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 800  | Zorua              |  0.00027% | 1      |  0.000% | 0      |  0.000% | 
 | 801  | Pansage            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 802  | Whirlipede         |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 803  | Vanillish          |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 804  | Zweilous           |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 805  | Espurr             |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 806  | Diglett-Alola      |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 807  | Steenee            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 808  | Raticate-Alola-Totem |  0.00027% | 1      |  0.000% | 0      |  0.000% | 
 | 809  | Sandshrew          |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 810  | Gothita            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 811  | Floette            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 812  | Drowzee            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 813  | Vikavolt-Totem     |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 814  | Dratini            |  0.00027% | 1      |  0.000% | 0      |  0.000% | 
 | 815  | Ekans              |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 816  | Minccino           |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 817  | Lotad              |  0.00027% | 1      |  0.000% | 0      |  0.000% | 
 | 818  | Goomy              |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 819  | Mantyke            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 820  | Diglett            |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 821  | Luxio              |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 | 822  | Numel              |  0.00027% | 1      |  0.000% | 0      |  0.000% | 
 | 823  | Machop             |  0.00027% | 1      |  0.000% | 0      |  0.000% | 
 | 824  | Burmy              |  0.00027% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
