 Total battles: 196739
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 643  | Charjabug          |  0.00432% | 17     |  0.004% | 9      |  0.003% | 
 | 644  | Silcoon            |  0.00432% | 17     |  0.004% | 9      |  0.003% | 
 | 645  | Gible              |  0.00432% | 17     |  0.004% | 11     |  0.004% | 
 | 646  | Silvally-Dark      |  0.00432% | 17     |  0.004% | 14     |  0.005% | 
 | 647  | Swinub             |  0.00432% | 17     |  0.004% | 17     |  0.006% | 
 | 648  | Servine            |  0.00432% | 17     |  0.004% | 14     |  0.005% | 
 | 649  | Lumineon           |  0.00407% | 16     |  0.004% | 13     |  0.004% | 
 | 650  | Dratini            |  0.00407% | 16     |  0.004% | 13     |  0.004% | 
 | 651  | Dwebble            |  0.00407% | 16     |  0.004% | 8      |  0.003% | 
 | 652  | Sliggoo            |  0.00407% | 16     |  0.004% | 10     |  0.003% | 
 | 653  | Graveler-Alola     |  0.00407% | 16     |  0.004% | 10     |  0.003% | 
 | 654  | Staravia           |  0.00407% | 16     |  0.004% | 12     |  0.004% | 
 | 655  | Shelmet            |  0.00407% | 16     |  0.004% | 10     |  0.003% | 
 | 656  | Froakie            |  0.00407% | 16     |  0.004% | 14     |  0.005% | 
 | 657  | Nidorina           |  0.00407% | 16     |  0.004% | 14     |  0.005% | 
 | 658  | Boldore            |  0.00381% | 15     |  0.004% | 13     |  0.004% | 
 | 659  | Cosmoem            |  0.00381% | 15     |  0.004% | 9      |  0.003% | 
 | 660  | Voltorb            |  0.00381% | 15     |  0.004% | 15     |  0.005% | 
 | 661  | Zubat              |  0.00381% | 15     |  0.004% | 10     |  0.003% | 
 | 662  | Rockruff           |  0.00381% | 15     |  0.004% | 12     |  0.004% | 
 | 663  | Feebas             |  0.00381% | 15     |  0.004% | 11     |  0.004% | 
 | 664  | Phione             |  0.00381% | 15     |  0.004% | 14     |  0.005% | 
 | 665  | Azurill            |  0.00356% | 14     |  0.004% | 8      |  0.003% | 
 | 666  | Zorua              |  0.00356% | 14     |  0.004% | 6      |  0.002% | 
 | 667  | Metang             |  0.00356% | 14     |  0.004% | 12     |  0.004% | 
 | 668  | Phantump           |  0.00356% | 14     |  0.004% | 5      |  0.002% | 
 | 669  | Sunkern            |  0.00356% | 14     |  0.004% | 13     |  0.004% | 
 | 670  | Geodude            |  0.00356% | 14     |  0.004% | 11     |  0.004% | 
 | 671  | Kommo-o-Totem      |  0.00356% | 14     |  0.004% | 11     |  0.004% | 
 | 672  | Croconaw           |  0.00356% | 14     |  0.004% | 8      |  0.003% | 
 | 673  | Happiny            |  0.00330% | 13     |  0.003% | 7      |  0.002% | 
 | 674  | Staryu             |  0.00305% | 12     |  0.003% | 9      |  0.003% | 
 | 675  | Floette            |  0.00305% | 12     |  0.003% | 6      |  0.002% | 
 | 676  | Woobat             |  0.00305% | 12     |  0.003% | 11     |  0.004% | 
 | 677  | Karrablast         |  0.00305% | 12     |  0.003% | 7      |  0.002% | 
 | 678  | Vullaby            |  0.00305% | 12     |  0.003% | 5      |  0.002% | 
 | 679  | Inkay              |  0.00305% | 12     |  0.003% | 9      |  0.003% | 
 | 680  | Cubone             |  0.00305% | 12     |  0.003% | 7      |  0.002% | 
 | 681  | Dartrix            |  0.00280% | 11     |  0.003% | 10     |  0.003% | 
 | 682  | Numel              |  0.00280% | 11     |  0.003% | 9      |  0.003% | 
 | 683  | Geodude-Alola      |  0.00280% | 11     |  0.003% | 10     |  0.003% | 
 | 684  | Shellder           |  0.00280% | 11     |  0.003% | 8      |  0.003% | 
 | 685  | Skorupi            |  0.00280% | 11     |  0.003% | 8      |  0.003% | 
 | 686  | Sandile            |  0.00280% | 11     |  0.003% | 8      |  0.003% | 
 | 687  | Gabite             |  0.00280% | 11     |  0.003% | 11     |  0.004% | 
 | 688  | Skitty             |  0.00280% | 11     |  0.003% | 10     |  0.003% | 
 | 689  | Seadra             |  0.00280% | 11     |  0.003% | 8      |  0.003% | 
 | 690  | Duosion            |  0.00254% | 10     |  0.003% | 8      |  0.003% | 
 | 691  | Kirlia             |  0.00254% | 10     |  0.003% | 7      |  0.002% | 
 | 692  | Scraggy            |  0.00254% | 10     |  0.003% | 8      |  0.003% | 
 | 693  | Mareep             |  0.00254% | 10     |  0.003% | 7      |  0.002% | 
 | 694  | Igglybuff          |  0.00254% | 10     |  0.003% | 8      |  0.003% | 
 | 695  | Dewpider           |  0.00254% | 10     |  0.003% | 9      |  0.003% | 
 | 696  | Charmeleon         |  0.00254% | 10     |  0.003% | 8      |  0.003% | 
 | 697  | Darumaka           |  0.00254% | 10     |  0.003% | 6      |  0.002% | 
 | 698  | Fennekin           |  0.00254% | 10     |  0.003% | 5      |  0.002% | 
 | 699  | Krabby             |  0.00254% | 10     |  0.003% | 8      |  0.003% | 
 | 700  | Whismur            |  0.00254% | 10     |  0.003% | 8      |  0.003% | 
 | 701  | Caterpie           |  0.00254% | 10     |  0.003% | 6      |  0.002% | 
 | 702  | Cacnea             |  0.00254% | 10     |  0.003% | 9      |  0.003% | 
 | 703  | Cleffa             |  0.00229% | 9      |  0.002% | 1      |  0.000% | 
 | 704  | Klang              |  0.00229% | 9      |  0.002% | 8      |  0.003% | 
 | 705  | NidoranM           |  0.00229% | 9      |  0.002% | 7      |  0.002% | 
 | 706  | Zweilous           |  0.00229% | 9      |  0.002% | 8      |  0.003% | 
 | 707  | Pignite            |  0.00229% | 9      |  0.002% | 7      |  0.002% | 
 | 708  | Anorith            |  0.00229% | 9      |  0.002% | 7      |  0.002% | 
 | 709  | Spheal             |  0.00229% | 9      |  0.002% | 8      |  0.003% | 
 | 710  | Brionne            |  0.00229% | 9      |  0.002% | 9      |  0.003% | 
 | 711  | Drifloon           |  0.00229% | 9      |  0.002% | 9      |  0.003% | 
 | 712  | Fraxure            |  0.00229% | 9      |  0.002% | 3      |  0.001% | 
 | 713  | Bagon              |  0.00229% | 9      |  0.002% | 5      |  0.002% | 
 | 714  | Torchic            |  0.00229% | 9      |  0.002% | 7      |  0.002% | 
 | 715  | Roggenrola         |  0.00203% | 8      |  0.002% | 4      |  0.001% | 
 | 716  | Spinarak           |  0.00203% | 8      |  0.002% | 8      |  0.003% | 
 | 717  | Gulpin             |  0.00203% | 8      |  0.002% | 8      |  0.003% | 
 | 718  | Paras              |  0.00203% | 8      |  0.002% | 8      |  0.003% | 
 | 719  | Spoink             |  0.00203% | 8      |  0.002% | 6      |  0.002% | 
 | 720  | Nidorino           |  0.00203% | 8      |  0.002% | 6      |  0.002% | 
 | 721  | Frillish           |  0.00203% | 8      |  0.002% | 6      |  0.002% | 
 | 722  | Chimchar           |  0.00203% | 8      |  0.002% | 7      |  0.002% | 
 | 723  | Ekans              |  0.00203% | 8      |  0.002% | 8      |  0.003% | 
 | 724  | Silvally-Rock      |  0.00203% | 8      |  0.002% | 5      |  0.002% | 
 | 725  | Steenee            |  0.00203% | 8      |  0.002% | 6      |  0.002% | 
 | 726  | Palpitoad          |  0.00203% | 8      |  0.002% | 5      |  0.002% | 
 | 727  | Fletchling         |  0.00203% | 8      |  0.002% | 7      |  0.002% | 
 | 728  | NidoranF           |  0.00178% | 7      |  0.002% | 7      |  0.002% | 
 | 729  | Cherubi            |  0.00178% | 7      |  0.002% | 5      |  0.002% | 
 | 730  | Mudbray            |  0.00178% | 7      |  0.002% | 4      |  0.001% | 
 | 731  | Grubbin            |  0.00178% | 7      |  0.002% | 5      |  0.002% | 
 | 732  | Marill             |  0.00178% | 7      |  0.002% | 7      |  0.002% | 
 | 733  | Mareanie           |  0.00178% | 7      |  0.002% | 4      |  0.001% | 
 | 734  | Honedge            |  0.00178% | 7      |  0.002% | 5      |  0.002% | 
 | 735  | Gourgeist-Large    |  0.00178% | 7      |  0.002% | 5      |  0.002% | 
 | 736  | Remoraid           |  0.00152% | 6      |  0.002% | 4      |  0.001% | 
 | 737  | Wormadam           |  0.00152% | 6      |  0.002% | 4      |  0.001% | 
 | 738  | Koffing            |  0.00152% | 6      |  0.002% | 4      |  0.001% | 
 | 739  | Panpour            |  0.00152% | 6      |  0.002% | 3      |  0.001% | 
 | 740  | Bergmite           |  0.00152% | 6      |  0.002% | 4      |  0.001% | 
 | 741  | Minccino           |  0.00152% | 6      |  0.002% | 5      |  0.002% | 
 | 742  | Litwick            |  0.00152% | 6      |  0.002% | 6      |  0.002% | 
 | 743  | Slugma             |  0.00152% | 6      |  0.002% | 6      |  0.002% | 
 | 744  | Togepi             |  0.00127% | 5      |  0.001% | 5      |  0.002% | 
 | 745  | Phanpy             |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 746  | Pidove             |  0.00127% | 5      |  0.001% | 3      |  0.001% | 
 | 747  | Venipede           |  0.00127% | 5      |  0.001% | 5      |  0.002% | 
 | 748  | Spearow            |  0.00127% | 5      |  0.001% | 3      |  0.001% | 
 | 749  | Silvally-Flying    |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 750  | Silvally-Psychic   |  0.00127% | 5      |  0.001% | 5      |  0.002% | 
 | 751  | Lickitung          |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 752  | Bounsweet          |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 753  | Chingling          |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 754  | Noibat             |  0.00127% | 5      |  0.001% | 5      |  0.002% | 
 | 755  | Omanyte            |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 756  | Growlithe          |  0.00127% | 5      |  0.001% | 3      |  0.001% | 
 | 757  | Amaura             |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 758  | Meditite           |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 759  | Salazzle-Totem     |  0.00127% | 5      |  0.001% | 4      |  0.001% | 
 | 760  | Pansear            |  0.00102% | 4      |  0.001% | 4      |  0.001% | 
 | 761  | Venonat            |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 762  | Chinchou           |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 763  | Sandshrew          |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 764  | Magby              |  0.00102% | 4      |  0.001% | 1      |  0.000% | 
 | 765  | Lampent            |  0.00102% | 4      |  0.001% | 4      |  0.001% | 
 | 766  | Poliwhirl          |  0.00102% | 4      |  0.001% | 4      |  0.001% | 
 | 767  | Meowth-Alola       |  0.00102% | 4      |  0.001% | 4      |  0.001% | 
 | 768  | Lileep             |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 769  | Chespin            |  0.00102% | 4      |  0.001% | 2      |  0.001% | 
 | 770  | Morelull           |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 771  | Helioptile         |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 772  | Wurmple            |  0.00102% | 4      |  0.001% | 4      |  0.001% | 
 | 773  | Mienfoo            |  0.00102% | 4      |  0.001% | 3      |  0.001% | 
 | 774  | Nuzleaf            |  0.00102% | 4      |  0.001% | 2      |  0.001% | 
 | 775  | Rhyhorn            |  0.00102% | 4      |  0.001% | 4      |  0.001% | 
 | 776  | Wimpod             |  0.00076% | 3      |  0.001% | 2      |  0.001% | 
 | 777  | Seel               |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 778  | Budew              |  0.00076% | 3      |  0.001% | 1      |  0.000% | 
 | 779  | Mantyke            |  0.00076% | 3      |  0.001% | 0      |  0.000% | 
 | 780  | Ponyta             |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 781  | Shroomish          |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 782  | Crabrawler         |  0.00076% | 3      |  0.001% | 2      |  0.001% | 
 | 783  | Snover             |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 784  | Yungoos            |  0.00076% | 3      |  0.001% | 2      |  0.001% | 
 | 785  | Quilladin          |  0.00076% | 3      |  0.001% | 2      |  0.001% | 
 | 786  | Joltik             |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 787  | Elekid             |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 788  | Machop             |  0.00076% | 3      |  0.001% | 2      |  0.001% | 
 | 789  | Flabebe            |  0.00076% | 3      |  0.001% | 3      |  0.001% | 
 | 790  | Binacle            |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 791  | Makuhita           |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 792  | Espurr             |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 793  | Skiddo             |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 794  | Diglett-Alola      |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 795  | Baltoy             |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 796  | Prinplup           |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 797  | Spewpa             |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 798  | Foongus            |  0.00051% | 2      |  0.001% | 0      |  0.000% | 
 | 799  | Sandygast          |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 800  | Popplio            |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 801  | Tirtouga           |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 802  | Trubbish           |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 803  | Tyrogue            |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 804  | Cosmog             |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 805  | Flaaffy            |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 806  | Ribombee-Totem     |  0.00051% | 2      |  0.001% | 0      |  0.000% | 
 | 807  | Pancham            |  0.00051% | 2      |  0.001% | 0      |  0.000% | 
 | 808  | Stufful            |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 809  | Sentret            |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 810  | Tentacool          |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 811  | Wailmer            |  0.00051% | 2      |  0.001% | 2      |  0.001% | 
 | 812  | Gloom              |  0.00051% | 2      |  0.001% | 1      |  0.000% | 
 | 813  | Seedot             |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 814  | Lillipup           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 815  | Snubbull           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 816  | Slakoth            |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 817  | Vanillish          |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 818  | Larvesta           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 819  | Slowpoke           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 820  | Barboach           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 821  | Vulpix             |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 822  | Bellsprout         |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 823  | Elgyem             |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 824  | Poochyena          |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 825  | Clauncher          |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 826  | Hoothoot           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 827  | Smoochum           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 828  | Swablu             |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 829  | Teddiursa          |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 830  | Timburr            |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 831  | Spritzee           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 832  | Goomy              |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 833  | Horsea             |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 834  | Pikipek            |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 835  | Vibrava            |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 836  | Tyrunt             |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 837  | Snorunt            |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 838  | Herdier            |  0.00025% | 1      |  0.000% | 0      |  0.000% | 
 | 839  | Shieldon           |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 840  | Drilbur            |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 841  | Lurantis-Totem     |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 842  | Hoppip             |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 843  | Pupitar            |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 844  | Shinx              |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 | 845  | Burmy              |  0.00025% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
