 Total battles: 345907
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 639  | Tirtouga           |  0.00506% | 35     |  0.005% | 24     |  0.005% | 
 | 640  | Silvally-Rock      |  0.00506% | 35     |  0.005% | 30     |  0.006% | 
 | 641  | Wynaut             |  0.00506% | 35     |  0.005% | 23     |  0.004% | 
 | 642  | Quilladin          |  0.00506% | 35     |  0.005% | 26     |  0.005% | 
 | 643  | Seadra             |  0.00477% | 33     |  0.005% | 29     |  0.006% | 
 | 644  | Koffing            |  0.00477% | 33     |  0.005% | 27     |  0.005% | 
 | 645  | Rattata-Alola      |  0.00477% | 33     |  0.005% | 24     |  0.005% | 
 | 646  | Bagon              |  0.00477% | 33     |  0.005% | 28     |  0.005% | 
 | 647  | Croconaw           |  0.00477% | 33     |  0.005% | 26     |  0.005% | 
 | 648  | Metapod            |  0.00463% | 32     |  0.005% | 21     |  0.004% | 
 | 649  | Trubbish           |  0.00463% | 32     |  0.005% | 24     |  0.005% | 
 | 650  | Trumbeak           |  0.00463% | 32     |  0.005% | 19     |  0.004% | 
 | 651  | Torchic            |  0.00463% | 32     |  0.005% | 25     |  0.005% | 
 | 652  | Silvally-Psychic   |  0.00448% | 31     |  0.004% | 24     |  0.005% | 
 | 653  | Scraggy            |  0.00448% | 31     |  0.004% | 30     |  0.006% | 
 | 654  | Phanpy             |  0.00434% | 30     |  0.004% | 19     |  0.004% | 
 | 655  | Cyndaquil          |  0.00434% | 30     |  0.004% | 24     |  0.005% | 
 | 656  | Flaaffy            |  0.00434% | 30     |  0.004% | 25     |  0.005% | 
 | 657  | Feebas             |  0.00434% | 30     |  0.004% | 27     |  0.005% | 
 | 658  | Houndour           |  0.00419% | 29     |  0.004% | 27     |  0.005% | 
 | 659  | Pawniard           |  0.00419% | 29     |  0.004% | 23     |  0.004% | 
 | 660  | Zweilous           |  0.00405% | 28     |  0.004% | 23     |  0.004% | 
 | 661  | Frillish           |  0.00405% | 28     |  0.004% | 16     |  0.003% | 
 | 662  | Meowth-Alola       |  0.00405% | 28     |  0.004% | 18     |  0.003% | 
 | 663  | Skitty             |  0.00405% | 28     |  0.004% | 20     |  0.004% | 
 | 664  | Weedle             |  0.00405% | 28     |  0.004% | 21     |  0.004% | 
 | 665  | Kirlia             |  0.00390% | 27     |  0.004% | 18     |  0.003% | 
 | 666  | Larvesta           |  0.00390% | 27     |  0.004% | 19     |  0.004% | 
 | 667  | Sandygast          |  0.00390% | 27     |  0.004% | 22     |  0.004% | 
 | 668  | Brionne            |  0.00390% | 27     |  0.004% | 19     |  0.004% | 
 | 669  | Vikavolt-Totem     |  0.00390% | 27     |  0.004% | 19     |  0.004% | 
 | 670  | Swinub             |  0.00390% | 27     |  0.004% | 20     |  0.004% | 
 | 671  | Silvally-Fighting  |  0.00390% | 27     |  0.004% | 20     |  0.004% | 
 | 672  | Hakamo-o           |  0.00376% | 26     |  0.004% | 23     |  0.004% | 
 | 673  | Bellsprout         |  0.00376% | 26     |  0.004% | 15     |  0.003% | 
 | 674  | Phantump           |  0.00376% | 26     |  0.004% | 24     |  0.005% | 
 | 675  | Phione             |  0.00376% | 26     |  0.004% | 21     |  0.004% | 
 | 676  | Pidgeotto          |  0.00361% | 25     |  0.004% | 18     |  0.003% | 
 | 677  | Grimer-Alola       |  0.00361% | 25     |  0.004% | 17     |  0.003% | 
 | 678  | Foongus            |  0.00361% | 25     |  0.004% | 19     |  0.004% | 
 | 679  | Lampent            |  0.00361% | 25     |  0.004% | 22     |  0.004% | 
 | 680  | Marshtomp          |  0.00361% | 25     |  0.004% | 21     |  0.004% | 
 | 681  | Chimchar           |  0.00361% | 25     |  0.004% | 18     |  0.003% | 
 | 682  | Zigzagoon          |  0.00361% | 25     |  0.004% | 18     |  0.003% | 
 | 683  | Exeggcute          |  0.00361% | 25     |  0.004% | 13     |  0.003% | 
 | 684  | Mudbray            |  0.00347% | 24     |  0.003% | 17     |  0.003% | 
 | 685  | Drowzee            |  0.00347% | 24     |  0.003% | 20     |  0.004% | 
 | 686  | Smoochum           |  0.00347% | 24     |  0.003% | 16     |  0.003% | 
 | 687  | Trapinch           |  0.00347% | 24     |  0.003% | 14     |  0.003% | 
 | 688  | Whismur            |  0.00347% | 24     |  0.003% | 16     |  0.003% | 
 | 689  | Budew              |  0.00332% | 23     |  0.003% | 15     |  0.003% | 
 | 690  | Inkay              |  0.00332% | 23     |  0.003% | 19     |  0.004% | 
 | 691  | Archen             |  0.00318% | 22     |  0.003% | 10     |  0.002% | 
 | 692  | Vanillish          |  0.00318% | 22     |  0.003% | 14     |  0.003% | 
 | 693  | Charjabug          |  0.00318% | 22     |  0.003% | 15     |  0.003% | 
 | 694  | Bronzor            |  0.00318% | 22     |  0.003% | 21     |  0.004% | 
 | 695  | Wurmple            |  0.00318% | 22     |  0.003% | 18     |  0.003% | 
 | 696  | Duosion            |  0.00304% | 21     |  0.003% | 21     |  0.004% | 
 | 697  | Psyduck            |  0.00304% | 21     |  0.003% | 12     |  0.002% | 
 | 698  | Noibat             |  0.00304% | 21     |  0.003% | 17     |  0.003% | 
 | 699  | Nidorino           |  0.00304% | 21     |  0.003% | 19     |  0.004% | 
 | 700  | Yanma              |  0.00289% | 20     |  0.003% | 17     |  0.003% | 
 | 701  | Venonat            |  0.00289% | 20     |  0.003% | 14     |  0.003% | 
 | 702  | Cascoon            |  0.00289% | 20     |  0.003% | 14     |  0.003% | 
 | 703  | Silcoon            |  0.00289% | 20     |  0.003% | 10     |  0.002% | 
 | 704  | Togepi             |  0.00275% | 19     |  0.003% | 14     |  0.003% | 
 | 705  | Staryu             |  0.00275% | 19     |  0.003% | 14     |  0.003% | 
 | 706  | Woobat             |  0.00275% | 19     |  0.003% | 15     |  0.003% | 
 | 707  | Cutiefly           |  0.00260% | 18     |  0.003% | 14     |  0.003% | 
 | 708  | Wormadam           |  0.00260% | 18     |  0.003% | 16     |  0.003% | 
 | 709  | Morelull           |  0.00260% | 18     |  0.003% | 12     |  0.002% | 
 | 710  | Vullaby            |  0.00260% | 18     |  0.003% | 11     |  0.002% | 
 | 711  | Roggenrola         |  0.00246% | 17     |  0.002% | 16     |  0.003% | 
 | 712  | Popplio            |  0.00246% | 17     |  0.002% | 13     |  0.003% | 
 | 713  | Mime Jr.           |  0.00246% | 17     |  0.002% | 13     |  0.003% | 
 | 714  | Litleo             |  0.00246% | 17     |  0.002% | 12     |  0.002% | 
 | 715  | Vanillite          |  0.00246% | 17     |  0.002% | 14     |  0.003% | 
 | 716  | Gloom              |  0.00246% | 17     |  0.002% | 9      |  0.002% | 
 | 717  | Pansear            |  0.00231% | 16     |  0.002% | 8      |  0.002% | 
 | 718  | Jangmo-o           |  0.00231% | 16     |  0.002% | 12     |  0.002% | 
 | 719  | Marowak-Alola-Totem |  0.00231% | 16     |  0.002% | 13     |  0.003% | 
 | 720  | Mienfoo            |  0.00231% | 16     |  0.002% | 14     |  0.003% | 
 | 721  | Combee             |  0.00231% | 16     |  0.002% | 14     |  0.003% | 
 | 722  | Cacnea             |  0.00231% | 16     |  0.002% | 13     |  0.003% | 
 | 723  | NidoranM           |  0.00217% | 15     |  0.002% | 9      |  0.002% | 
 | 724  | Mudkip             |  0.00217% | 15     |  0.002% | 13     |  0.003% | 
 | 725  | Natu               |  0.00217% | 15     |  0.002% | 11     |  0.002% | 
 | 726  | Spritzee           |  0.00217% | 15     |  0.002% | 9      |  0.002% | 
 | 727  | Wailmer            |  0.00217% | 15     |  0.002% | 14     |  0.003% | 
 | 728  | Vibrava            |  0.00217% | 15     |  0.002% | 13     |  0.003% | 
 | 729  | Grotle             |  0.00217% | 15     |  0.002% | 11     |  0.002% | 
 | 730  | Fennekin           |  0.00217% | 15     |  0.002% | 15     |  0.003% | 
 | 731  | Pupitar            |  0.00217% | 15     |  0.002% | 10     |  0.002% | 
 | 732  | Machop             |  0.00217% | 15     |  0.002% | 11     |  0.002% | 
 | 733  | Rufflet            |  0.00202% | 14     |  0.002% | 10     |  0.002% | 
 | 734  | Weepinbell         |  0.00202% | 14     |  0.002% | 9      |  0.002% | 
 | 735  | Cherubi            |  0.00202% | 14     |  0.002% | 5      |  0.001% | 
 | 736  | Turtwig            |  0.00202% | 14     |  0.002% | 12     |  0.002% | 
 | 737  | Espurr             |  0.00188% | 13     |  0.002% | 10     |  0.002% | 
 | 738  | Shuppet            |  0.00188% | 13     |  0.002% | 10     |  0.002% | 
 | 739  | Dratini            |  0.00188% | 13     |  0.002% | 9      |  0.002% | 
 | 740  | Panpour            |  0.00188% | 13     |  0.002% | 12     |  0.002% | 
 | 741  | Yungoos            |  0.00188% | 13     |  0.002% | 7      |  0.001% | 
 | 742  | Herdier            |  0.00188% | 13     |  0.002% | 11     |  0.002% | 
 | 743  | Cubone             |  0.00188% | 13     |  0.002% | 13     |  0.003% | 
 | 744  | Sealeo             |  0.00173% | 12     |  0.002% | 10     |  0.002% | 
 | 745  | Baltoy             |  0.00173% | 12     |  0.002% | 11     |  0.002% | 
 | 746  | Geodude-Alola      |  0.00173% | 12     |  0.002% | 10     |  0.002% | 
 | 747  | Gothita            |  0.00173% | 12     |  0.002% | 12     |  0.002% | 
 | 748  | Lombre             |  0.00173% | 12     |  0.002% | 9      |  0.002% | 
 | 749  | Cosmoem            |  0.00173% | 12     |  0.002% | 11     |  0.002% | 
 | 750  | Cosmog             |  0.00173% | 12     |  0.002% | 11     |  0.002% | 
 | 751  | Stufful            |  0.00173% | 12     |  0.002% | 9      |  0.002% | 
 | 752  | Sentret            |  0.00173% | 12     |  0.002% | 8      |  0.002% | 
 | 753  | Joltik             |  0.00173% | 12     |  0.002% | 11     |  0.002% | 
 | 754  | Deerling           |  0.00173% | 12     |  0.002% | 10     |  0.002% | 
 | 755  | Numel              |  0.00173% | 12     |  0.002% | 5      |  0.001% | 
 | 756  | Gothorita          |  0.00159% | 11     |  0.002% | 9      |  0.002% | 
 | 757  | Cubchoo            |  0.00159% | 11     |  0.002% | 8      |  0.002% | 
 | 758  | Chikorita          |  0.00159% | 11     |  0.002% | 9      |  0.002% | 
 | 759  | Bonsly             |  0.00159% | 11     |  0.002% | 8      |  0.002% | 
 | 760  | Sandile            |  0.00159% | 11     |  0.002% | 7      |  0.001% | 
 | 761  | Omanyte            |  0.00159% | 11     |  0.002% | 8      |  0.002% | 
 | 762  | Voltorb            |  0.00159% | 11     |  0.002% | 11     |  0.002% | 
 | 763  | Drifloon           |  0.00159% | 11     |  0.002% | 7      |  0.001% | 
 | 764  | Snover             |  0.00159% | 11     |  0.002% | 11     |  0.002% | 
 | 765  | Swadloon           |  0.00159% | 11     |  0.002% | 9      |  0.002% | 
 | 766  | Tranquill          |  0.00159% | 11     |  0.002% | 9      |  0.002% | 
 | 767  | Surskit            |  0.00159% | 11     |  0.002% | 11     |  0.002% | 
 | 768  | Spinarak           |  0.00159% | 11     |  0.002% | 8      |  0.002% | 
 | 769  | Duskull            |  0.00159% | 11     |  0.002% | 11     |  0.002% | 
 | 770  | Flabebe            |  0.00159% | 11     |  0.002% | 7      |  0.001% | 
 | 771  | Minccino           |  0.00145% | 10     |  0.001% | 9      |  0.002% | 
 | 772  | Mareanie           |  0.00145% | 10     |  0.001% | 7      |  0.001% | 
 | 773  | Venipede           |  0.00145% | 10     |  0.001% | 7      |  0.001% | 
 | 774  | Eelektrik          |  0.00145% | 10     |  0.001% | 10     |  0.002% | 
 | 775  | Oricorio-Pa'u      |  0.00145% | 10     |  0.001% | 7      |  0.001% | 
 | 776  | Ponyta             |  0.00145% | 10     |  0.001% | 7      |  0.001% | 
 | 777  | Carvanha           |  0.00145% | 10     |  0.001% | 7      |  0.001% | 
 | 778  | Magby              |  0.00145% | 10     |  0.001% | 5      |  0.001% | 
 | 779  | Ducklett           |  0.00145% | 10     |  0.001% | 5      |  0.001% | 
 | 780  | Poliwhirl          |  0.00145% | 10     |  0.001% | 6      |  0.001% | 
 | 781  | Tympole            |  0.00145% | 10     |  0.001% | 10     |  0.002% | 
 | 782  | Bergmite           |  0.00145% | 10     |  0.001% | 8      |  0.002% | 
 | 783  | Steenee            |  0.00145% | 10     |  0.001% | 8      |  0.002% | 
 | 784  | Drilbur            |  0.00145% | 10     |  0.001% | 9      |  0.002% | 
 | 785  | Nidorina           |  0.00145% | 10     |  0.001% | 6      |  0.001% | 
 | 786  | Rhyhorn            |  0.00145% | 10     |  0.001% | 10     |  0.002% | 
 | 787  | Snubbull           |  0.00130% | 9      |  0.001% | 8      |  0.002% | 
 | 788  | Skiploom           |  0.00130% | 9      |  0.001% | 7      |  0.001% | 
 | 789  | Fletchling         |  0.00130% | 9      |  0.001% | 8      |  0.002% | 
 | 790  | Chinchou           |  0.00130% | 9      |  0.001% | 8      |  0.002% | 
 | 791  | Sandshrew-Alola    |  0.00130% | 9      |  0.001% | 6      |  0.001% | 
 | 792  | Grimer             |  0.00130% | 9      |  0.001% | 7      |  0.001% | 
 | 793  | Luxio              |  0.00130% | 9      |  0.001% | 8      |  0.002% | 
 | 794  | Klink              |  0.00116% | 8      |  0.001% | 7      |  0.001% | 
 | 795  | Marill             |  0.00116% | 8      |  0.001% | 5      |  0.001% | 
 | 796  | Floette            |  0.00116% | 8      |  0.001% | 8      |  0.002% | 
 | 797  | Shellder           |  0.00116% | 8      |  0.001% | 8      |  0.002% | 
 | 798  | Teddiursa          |  0.00116% | 8      |  0.001% | 8      |  0.002% | 
 | 799  | Chespin            |  0.00116% | 8      |  0.001% | 7      |  0.001% | 
 | 800  | Karrablast         |  0.00116% | 8      |  0.001% | 4      |  0.001% | 
 | 801  | Nincada            |  0.00116% | 8      |  0.001% | 8      |  0.002% | 
 | 802  | Petilil            |  0.00116% | 8      |  0.001% | 0      |  0.000% | 
 | 803  | Dewpider           |  0.00116% | 8      |  0.001% | 5      |  0.001% | 
 | 804  | Munna              |  0.00116% | 8      |  0.001% | 0      |  0.000% | 
 | 805  | Lileep             |  0.00116% | 8      |  0.001% | 6      |  0.001% | 
 | 806  | Amaura             |  0.00116% | 8      |  0.001% | 7      |  0.001% | 
 | 807  | Hoppip             |  0.00116% | 8      |  0.001% | 6      |  0.001% | 
 | 808  | Wimpod             |  0.00101% | 7      |  0.001% | 4      |  0.001% | 
 | 809  | Pumpkaboo          |  0.00101% | 7      |  0.001% | 5      |  0.001% | 
 | 810  | Sewaddle           |  0.00101% | 7      |  0.001% | 4      |  0.001% | 
 | 811  | Croagunk           |  0.00101% | 7      |  0.001% | 7      |  0.001% | 
 | 812  | Pidove             |  0.00101% | 7      |  0.001% | 7      |  0.001% | 
 | 813  | Pancham            |  0.00101% | 7      |  0.001% | 7      |  0.001% | 
 | 814  | Glameow            |  0.00101% | 7      |  0.001% | 7      |  0.001% | 
 | 815  | Pikipek            |  0.00101% | 7      |  0.001% | 4      |  0.001% | 
 | 816  | Poliwag            |  0.00101% | 7      |  0.001% | 6      |  0.001% | 
 | 817  | Axew               |  0.00101% | 7      |  0.001% | 6      |  0.001% | 
 | 818  | Patrat             |  0.00101% | 7      |  0.001% | 6      |  0.001% | 
 | 819  | Lillipup           |  0.00087% | 6      |  0.001% | 4      |  0.001% | 
 | 820  | Slakoth            |  0.00087% | 6      |  0.001% | 6      |  0.001% | 
 | 821  | Gumshoos-Totem     |  0.00087% | 6      |  0.001% | 5      |  0.001% | 
 | 822  | Barboach           |  0.00087% | 6      |  0.001% | 6      |  0.001% | 
 | 823  | Elgyem             |  0.00087% | 6      |  0.001% | 4      |  0.001% | 
 | 824  | Shellos            |  0.00087% | 6      |  0.001% | 6      |  0.001% | 
 | 825  | Crabrawler         |  0.00087% | 6      |  0.001% | 6      |  0.001% | 
 | 826  | Goomy              |  0.00087% | 6      |  0.001% | 6      |  0.001% | 
 | 827  | Blitzle            |  0.00072% | 5      |  0.001% | 5      |  0.001% | 
 | 828  | Chingling          |  0.00072% | 5      |  0.001% | 4      |  0.001% | 
 | 829  | Hoothoot           |  0.00072% | 5      |  0.001% | 4      |  0.001% | 
 | 830  | Diglett-Alola      |  0.00058% | 4      |  0.001% | 2      |  0.000% | 
 | 831  | Paras              |  0.00058% | 4      |  0.001% | 1      |  0.000% | 
 | 832  | Beldum             |  0.00058% | 4      |  0.001% | 3      |  0.001% | 
 | 833  | Skorupi            |  0.00058% | 4      |  0.001% | 2      |  0.000% | 
 | 834  | Kabuto             |  0.00058% | 4      |  0.001% | 3      |  0.001% | 
 | 835  | Helioptile         |  0.00058% | 4      |  0.001% | 4      |  0.001% | 
 | 836  | Makuhita           |  0.00058% | 4      |  0.001% | 4      |  0.001% | 
 | 837  | Oddish             |  0.00058% | 4      |  0.001% | 4      |  0.001% | 
 | 838  | Tentacool          |  0.00058% | 4      |  0.001% | 2      |  0.000% | 
 | 839  | Shelmet            |  0.00058% | 4      |  0.001% | 3      |  0.001% | 
 | 840  | Fomantis           |  0.00058% | 4      |  0.001% | 2      |  0.000% | 
 | 841  | Shinx              |  0.00058% | 4      |  0.001% | 4      |  0.001% | 
 | 842  | Cranidos           |  0.00058% | 4      |  0.001% | 4      |  0.001% | 
 | 843  | Skrelp             |  0.00043% | 3      |  0.000% | 1      |  0.000% | 
 | 844  | Deino              |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 845  | Goldeen            |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 846  | Wingull            |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 847  | Grubbin            |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 848  | Spheal             |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 849  | Spoink             |  0.00043% | 3      |  0.000% | 0      |  0.000% | 
 | 850  | Bounsweet          |  0.00043% | 3      |  0.000% | 2      |  0.000% | 
 | 851  | Tyrogue            |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 852  | Fraxure            |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 853  | Darumaka           |  0.00043% | 3      |  0.000% | 1      |  0.000% | 
 | 854  | Tynamo             |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 855  | Scatterbug         |  0.00043% | 3      |  0.000% | 3      |  0.001% | 
 | 856  | Pansage            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 857  | Mareep             |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 858  | Anorith            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 859  | Finneon            |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 860  | Poochyena          |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 861  | Electrike          |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 862  | Loudred            |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 863  | Clauncher          |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 864  | Ekans              |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 865  | Remoraid           |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 866  | Swablu             |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 867  | Horsea             |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 868  | Araquanid-Totem    |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 869  | Skiddo             |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 870  | NidoranF           |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 871  | Gulpin             |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 872  | Raticate-Alola-Totem |  0.00014% | 1      |  0.000% | 0      |  0.000% | 
 | 873  | Kricketot          |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 874  | Timburr            |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 875  | Stunky             |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 876  | Snorunt            |  0.00014% | 1      |  0.000% | 0      |  0.000% | 
 | 877  | Pumpkaboo-Large    |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 878  | Golett             |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 879  | Slugma             |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 | 880  | Nuzleaf            |  0.00014% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
