 Total battles: 255731
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 641  | Graveler-Alola     |  0.00313% | 16     |  0.003% | 16     |  0.004% | 
 | 642  | Seadra             |  0.00313% | 16     |  0.003% | 12     |  0.003% | 
 | 643  | Teddiursa          |  0.00313% | 16     |  0.003% | 15     |  0.004% | 
 | 644  | Froakie            |  0.00313% | 16     |  0.003% | 14     |  0.004% | 
 | 645  | Purrloin           |  0.00293% | 15     |  0.003% | 9      |  0.002% | 
 | 646  | Ponyta             |  0.00293% | 15     |  0.003% | 10     |  0.003% | 
 | 647  | Charjabug          |  0.00293% | 15     |  0.003% | 10     |  0.003% | 
 | 648  | Cyndaquil          |  0.00293% | 15     |  0.003% | 15     |  0.004% | 
 | 649  | Lampent            |  0.00293% | 15     |  0.003% | 12     |  0.003% | 
 | 650  | Ribombee-Totem     |  0.00293% | 15     |  0.003% | 11     |  0.003% | 
 | 651  | Pikipek            |  0.00293% | 15     |  0.003% | 8      |  0.002% | 
 | 652  | Yungoos            |  0.00293% | 15     |  0.003% | 10     |  0.003% | 
 | 653  | Exeggcute          |  0.00293% | 15     |  0.003% | 8      |  0.002% | 
 | 654  | Duosion            |  0.00274% | 14     |  0.003% | 11     |  0.003% | 
 | 655  | Kirlia             |  0.00274% | 14     |  0.003% | 8      |  0.002% | 
 | 656  | Axew               |  0.00274% | 14     |  0.003% | 4      |  0.001% | 
 | 657  | Shelgon            |  0.00274% | 14     |  0.003% | 11     |  0.003% | 
 | 658  | Chespin            |  0.00274% | 14     |  0.003% | 13     |  0.003% | 
 | 659  | Mankey             |  0.00254% | 13     |  0.003% | 9      |  0.002% | 
 | 660  | Gulpin             |  0.00254% | 13     |  0.003% | 11     |  0.003% | 
 | 661  | Poliwhirl          |  0.00254% | 13     |  0.003% | 10     |  0.003% | 
 | 662  | Porygon            |  0.00254% | 13     |  0.003% | 13     |  0.003% | 
 | 663  | Oddish             |  0.00254% | 13     |  0.003% | 9      |  0.002% | 
 | 664  | Vibrava            |  0.00254% | 13     |  0.003% | 12     |  0.003% | 
 | 665  | Joltik             |  0.00254% | 13     |  0.003% | 11     |  0.003% | 
 | 666  | Litten             |  0.00235% | 12     |  0.002% | 11     |  0.003% | 
 | 667  | Vikavolt-Totem     |  0.00235% | 12     |  0.002% | 12     |  0.003% | 
 | 668  | Feebas             |  0.00235% | 12     |  0.002% | 8      |  0.002% | 
 | 669  | Trumbeak           |  0.00235% | 12     |  0.002% | 6      |  0.002% | 
 | 670  | Elekid             |  0.00215% | 11     |  0.002% | 10     |  0.003% | 
 | 671  | Pidgeotto          |  0.00215% | 11     |  0.002% | 9      |  0.002% | 
 | 672  | Ducklett           |  0.00215% | 11     |  0.002% | 6      |  0.002% | 
 | 673  | Popplio            |  0.00215% | 11     |  0.002% | 10     |  0.003% | 
 | 674  | Charmander         |  0.00215% | 11     |  0.002% | 10     |  0.003% | 
 | 675  | Honedge            |  0.00215% | 11     |  0.002% | 10     |  0.003% | 
 | 676  | Charmeleon         |  0.00215% | 11     |  0.002% | 8      |  0.002% | 
 | 677  | Seel               |  0.00196% | 10     |  0.002% | 8      |  0.002% | 
 | 678  | Prinplup           |  0.00196% | 10     |  0.002% | 10     |  0.003% | 
 | 679  | Spoink             |  0.00196% | 10     |  0.002% | 7      |  0.002% | 
 | 680  | Spritzee           |  0.00196% | 10     |  0.002% | 8      |  0.002% | 
 | 681  | Rockruff           |  0.00196% | 10     |  0.002% | 10     |  0.003% | 
 | 682  | Krabby             |  0.00196% | 10     |  0.002% | 6      |  0.002% | 
 | 683  | Slugma             |  0.00196% | 10     |  0.002% | 8      |  0.002% | 
 | 684  | Roggenrola         |  0.00176% | 9      |  0.002% | 6      |  0.002% | 
 | 685  | Snubbull           |  0.00176% | 9      |  0.002% | 6      |  0.002% | 
 | 686  | Klang              |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 687  | Baltoy             |  0.00176% | 9      |  0.002% | 8      |  0.002% | 
 | 688  | Phanpy             |  0.00176% | 9      |  0.002% | 8      |  0.002% | 
 | 689  | Pawniard           |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 690  | Raticate-Alola-Totem |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 691  | Woobat             |  0.00176% | 9      |  0.002% | 8      |  0.002% | 
 | 692  | Croagunk           |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 693  | Zubat              |  0.00176% | 9      |  0.002% | 9      |  0.002% | 
 | 694  | Wailmer            |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 695  | Tentacool          |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 696  | Happiny            |  0.00176% | 9      |  0.002% | 8      |  0.002% | 
 | 697  | Caterpie           |  0.00176% | 9      |  0.002% | 7      |  0.002% | 
 | 698  | Togepi             |  0.00156% | 8      |  0.002% | 6      |  0.002% | 
 | 699  | Venipede           |  0.00156% | 8      |  0.002% | 7      |  0.002% | 
 | 700  | Vulpix             |  0.00156% | 8      |  0.002% | 8      |  0.002% | 
 | 701  | Spheal             |  0.00156% | 8      |  0.002% | 7      |  0.002% | 
 | 702  | Larvitar           |  0.00156% | 8      |  0.002% | 8      |  0.002% | 
 | 703  | Sunkern            |  0.00156% | 8      |  0.002% | 7      |  0.002% | 
 | 704  | Dratini            |  0.00156% | 8      |  0.002% | 6      |  0.002% | 
 | 705  | Bonsly             |  0.00156% | 8      |  0.002% | 7      |  0.002% | 
 | 706  | Flaaffy            |  0.00156% | 8      |  0.002% | 6      |  0.002% | 
 | 707  | Panpour            |  0.00156% | 8      |  0.002% | 6      |  0.002% | 
 | 708  | Kabuto             |  0.00156% | 8      |  0.002% | 4      |  0.001% | 
 | 709  | Morelull           |  0.00156% | 8      |  0.002% | 5      |  0.001% | 
 | 710  | Lotad              |  0.00156% | 8      |  0.002% | 7      |  0.002% | 
 | 711  | Zigzagoon          |  0.00156% | 8      |  0.002% | 4      |  0.001% | 
 | 712  | Dewpider           |  0.00156% | 8      |  0.002% | 7      |  0.002% | 
 | 713  | Diglett            |  0.00156% | 8      |  0.002% | 6      |  0.002% | 
 | 714  | Mime Jr.           |  0.00137% | 7      |  0.001% | 6      |  0.002% | 
 | 715  | Minccino           |  0.00137% | 7      |  0.001% | 4      |  0.001% | 
 | 716  | Yanma              |  0.00137% | 7      |  0.001% | 4      |  0.001% | 
 | 717  | Phantump           |  0.00137% | 7      |  0.001% | 7      |  0.002% | 
 | 718  | Geodude-Alola      |  0.00137% | 7      |  0.001% | 7      |  0.002% | 
 | 719  | Kakuna             |  0.00137% | 7      |  0.001% | 6      |  0.002% | 
 | 720  | Cosmoem            |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 721  | Noibat             |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 722  | Chimchar           |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 723  | Lileep             |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 724  | Drifloon           |  0.00137% | 7      |  0.001% | 6      |  0.002% | 
 | 725  | Trapinch           |  0.00137% | 7      |  0.001% | 6      |  0.002% | 
 | 726  | Horsea             |  0.00137% | 7      |  0.001% | 6      |  0.002% | 
 | 727  | Growlithe          |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 728  | Wurmple            |  0.00137% | 7      |  0.001% | 7      |  0.002% | 
 | 729  | Grotle             |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 730  | Rhyhorn            |  0.00137% | 7      |  0.001% | 5      |  0.001% | 
 | 731  | Mudbray            |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 732  | Slowpoke           |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 733  | Tepig              |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 734  | Chinchou           |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 735  | Igglybuff          |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 736  | Sandile            |  0.00117% | 6      |  0.001% | 2      |  0.001% | 
 | 737  | Omanyte            |  0.00117% | 6      |  0.001% | 2      |  0.001% | 
 | 738  | Shinx              |  0.00117% | 6      |  0.001% | 3      |  0.001% | 
 | 739  | Phione             |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 740  | Darumaka           |  0.00117% | 6      |  0.001% | 5      |  0.001% | 
 | 741  | Staravia           |  0.00117% | 6      |  0.001% | 5      |  0.001% | 
 | 742  | Drilbur            |  0.00117% | 6      |  0.001% | 2      |  0.001% | 
 | 743  | Whismur            |  0.00117% | 6      |  0.001% | 6      |  0.002% | 
 | 744  | Slakoth            |  0.00098% | 5      |  0.001% | 3      |  0.001% | 
 | 745  | NidoranM           |  0.00098% | 5      |  0.001% | 5      |  0.001% | 
 | 746  | Weepinbell         |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 747  | Larvesta           |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 748  | Chingling          |  0.00098% | 5      |  0.001% | 5      |  0.001% | 
 | 749  | Kricketot          |  0.00098% | 5      |  0.001% | 5      |  0.001% | 
 | 750  | Turtwig            |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 751  | Petilil            |  0.00098% | 5      |  0.001% | 5      |  0.001% | 
 | 752  | Mantyke            |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 753  | Spinarak           |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 754  | Pidgey             |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 755  | Cranidos           |  0.00098% | 5      |  0.001% | 4      |  0.001% | 
 | 756  | Hakamo-o           |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 757  | Vanillish          |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 758  | Bergmite           |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 759  | Scraggy            |  0.00078% | 4      |  0.001% | 1      |  0.000% | 
 | 760  | Jangmo-o           |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 761  | Budew              |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 762  | Cubchoo            |  0.00078% | 4      |  0.001% | 3      |  0.001% | 
 | 763  | Sandshrew-Alola    |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 764  | Drowzee            |  0.00078% | 4      |  0.001% | 3      |  0.001% | 
 | 765  | Foongus            |  0.00078% | 4      |  0.001% | 2      |  0.001% | 
 | 766  | Sandygast          |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 767  | Ekans              |  0.00078% | 4      |  0.001% | 4      |  0.001% | 
 | 768  | Tyrunt             |  0.00078% | 4      |  0.001% | 3      |  0.001% | 
 | 769  | Inkay              |  0.00078% | 4      |  0.001% | 2      |  0.001% | 
 | 770  | Nuzleaf            |  0.00078% | 4      |  0.001% | 2      |  0.001% | 
 | 771  | Lillipup           |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 772  | Binacle            |  0.00059% | 3      |  0.001% | 1      |  0.000% | 
 | 773  | Pansear            |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 774  | Wimpod             |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 775  | Skiploom           |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 776  | Goldeen            |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 777  | Espurr             |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 778  | Gumshoos-Totem     |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 779  | Numel              |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 780  | Wingull            |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 781  | Steenee            |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 782  | Duskull            |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 783  | Magby              |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 784  | Floette            |  0.00059% | 3      |  0.001% | 1      |  0.000% | 
 | 785  | Meditite           |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 786  | Meowth-Alola       |  0.00059% | 3      |  0.001% | 1      |  0.000% | 
 | 787  | Smoochum           |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 788  | Silvally-Rock      |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 789  | Patrat             |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 790  | Glameow            |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 791  | Litleo             |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 792  | Fomantis           |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 793  | Lurantis-Totem     |  0.00059% | 3      |  0.001% | 3      |  0.001% | 
 | 794  | Nidorina           |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 795  | Flabebe            |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 796  | Salazzle-Totem     |  0.00059% | 3      |  0.001% | 2      |  0.001% | 
 | 797  | Seedot             |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 798  | Gothorita          |  0.00039% | 2      |  0.000% | 1      |  0.000% | 
 | 799  | Diglett-Alola      |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 800  | Mareep             |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 801  | Bellsprout         |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 802  | Sewaddle           |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 803  | Elgyem             |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 804  | Grimer-Alola       |  0.00039% | 2      |  0.000% | 1      |  0.000% | 
 | 805  | Spewpa             |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 806  | Lombre             |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 807  | Trubbish           |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 808  | Clauncher          |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 809  | Hoothoot           |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 810  | Stufful            |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 811  | Makuhita           |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 812  | Bagon              |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 813  | Munna              |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 814  | Loudred            |  0.00039% | 2      |  0.000% | 1      |  0.000% | 
 | 815  | Luxio              |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 816  | Herdier            |  0.00039% | 2      |  0.000% | 1      |  0.000% | 
 | 817  | Mienfoo            |  0.00039% | 2      |  0.000% | 0      |  0.000% | 
 | 818  | Shelmet            |  0.00039% | 2      |  0.000% | 1      |  0.000% | 
 | 819  | Anorith            |  0.00039% | 2      |  0.000% | 1      |  0.000% | 
 | 820  | Scatterbug         |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 821  | Vanillite          |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 822  | Surskit            |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 823  | Weedle             |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 824  | Torchic            |  0.00039% | 2      |  0.000% | 2      |  0.001% | 
 | 825  | Skrelp             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 826  | Rufflet            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 827  | Deino              |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 828  | Venonat            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 829  | Pumpkaboo-Super    |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 830  | Houndour           |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 831  | Sandshrew          |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 832  | Poochyena          |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 833  | Shellos            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 834  | Tyrogue            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 835  | Cosmog             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 836  | Swablu             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 837  | Timburr            |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 838  | Swinub             |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 839  | Karrablast         |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 840  | Helioptile         |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 841  | Sentret            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 842  | Grimer             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 843  | Goomy              |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 844  | Vullaby            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 845  | Snorunt            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 846  | Shieldon           |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 847  | Tynamo             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 848  | Tranquill          |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 849  | Hoppip             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 850  | Pupitar            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 851  | Nidorino           |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 852  | Fletchling         |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 853  | Burmy              |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
