 Total battles: 338350
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 639  | Omanyte            |  0.00517% | 35     |  0.005% | 28     |  0.006% | 
 | 640  | Phione             |  0.00517% | 35     |  0.005% | 20     |  0.004% | 
 | 641  | Teddiursa          |  0.00502% | 34     |  0.005% | 27     |  0.005% | 
 | 642  | Monferno           |  0.00502% | 34     |  0.005% | 30     |  0.006% | 
 | 643  | Pansage            |  0.00488% | 33     |  0.005% | 31     |  0.006% | 
 | 644  | Sandshrew          |  0.00488% | 33     |  0.005% | 32     |  0.006% | 
 | 645  | Wormadam-Trash     |  0.00488% | 33     |  0.005% | 23     |  0.005% | 
 | 646  | Servine            |  0.00488% | 33     |  0.005% | 25     |  0.005% | 
 | 647  | Gloom              |  0.00488% | 33     |  0.005% | 32     |  0.006% | 
 | 648  | Koffing            |  0.00473% | 32     |  0.005% | 25     |  0.005% | 
 | 649  | Spinarak           |  0.00473% | 32     |  0.005% | 29     |  0.006% | 
 | 650  | Meditite           |  0.00458% | 31     |  0.005% | 27     |  0.005% | 
 | 651  | Carvanha           |  0.00458% | 31     |  0.005% | 23     |  0.005% | 
 | 652  | Porygon            |  0.00458% | 31     |  0.005% | 23     |  0.005% | 
 | 653  | Quilladin          |  0.00458% | 31     |  0.005% | 24     |  0.005% | 
 | 654  | Rhyhorn            |  0.00458% | 31     |  0.005% | 24     |  0.005% | 
 | 655  | Salazzle-Totem     |  0.00458% | 31     |  0.005% | 19     |  0.004% | 
 | 656  | Litten             |  0.00443% | 30     |  0.004% | 22     |  0.004% | 
 | 657  | Ralts              |  0.00443% | 30     |  0.004% | 21     |  0.004% | 
 | 658  | Dratini            |  0.00443% | 30     |  0.004% | 19     |  0.004% | 
 | 659  | Pupitar            |  0.00443% | 30     |  0.004% | 28     |  0.006% | 
 | 660  | Dartrix            |  0.00429% | 29     |  0.004% | 21     |  0.004% | 
 | 661  | Togepi             |  0.00429% | 29     |  0.004% | 15     |  0.003% | 
 | 662  | Mareep             |  0.00429% | 29     |  0.004% | 17     |  0.003% | 
 | 663  | Boldore            |  0.00429% | 29     |  0.004% | 23     |  0.005% | 
 | 664  | Silvally-Psychic   |  0.00429% | 29     |  0.004% | 23     |  0.005% | 
 | 665  | Caterpie           |  0.00429% | 29     |  0.004% | 16     |  0.003% | 
 | 666  | Meowth             |  0.00429% | 29     |  0.004% | 23     |  0.005% | 
 | 667  | Vulpix             |  0.00414% | 28     |  0.004% | 22     |  0.004% | 
 | 668  | Pidove             |  0.00414% | 28     |  0.004% | 18     |  0.004% | 
 | 669  | Zorua              |  0.00399% | 27     |  0.004% | 8      |  0.002% | 
 | 670  | Salandit           |  0.00399% | 27     |  0.004% | 18     |  0.004% | 
 | 671  | Metapod            |  0.00399% | 27     |  0.004% | 18     |  0.004% | 
 | 672  | Silvally-Bug       |  0.00399% | 27     |  0.004% | 22     |  0.004% | 
 | 673  | Ekans              |  0.00399% | 27     |  0.004% | 23     |  0.005% | 
 | 674  | Finneon            |  0.00384% | 26     |  0.004% | 18     |  0.004% | 
 | 675  | Woobat             |  0.00384% | 26     |  0.004% | 17     |  0.003% | 
 | 676  | Spritzee           |  0.00384% | 26     |  0.004% | 17     |  0.003% | 
 | 677  | Growlithe          |  0.00384% | 26     |  0.004% | 20     |  0.004% | 
 | 678  | Swinub             |  0.00369% | 25     |  0.004% | 19     |  0.004% | 
 | 679  | Pidgeotto          |  0.00355% | 24     |  0.004% | 16     |  0.003% | 
 | 680  | Venipede           |  0.00355% | 24     |  0.004% | 22     |  0.004% | 
 | 681  | Dwebble            |  0.00355% | 24     |  0.004% | 14     |  0.003% | 
 | 682  | Graveler           |  0.00355% | 24     |  0.004% | 21     |  0.004% | 
 | 683  | Shieldon           |  0.00355% | 24     |  0.004% | 21     |  0.004% | 
 | 684  | Whirlipede         |  0.00340% | 23     |  0.003% | 19     |  0.004% | 
 | 685  | Slowpoke           |  0.00340% | 23     |  0.003% | 15     |  0.003% | 
 | 686  | Yamask             |  0.00340% | 23     |  0.003% | 11     |  0.002% | 
 | 687  | Araquanid-Totem    |  0.00340% | 23     |  0.003% | 19     |  0.004% | 
 | 688  | Skitty             |  0.00340% | 23     |  0.003% | 12     |  0.002% | 
 | 689  | Popplio            |  0.00325% | 22     |  0.003% | 20     |  0.004% | 
 | 690  | Geodude-Alola      |  0.00325% | 22     |  0.003% | 13     |  0.003% | 
 | 691  | Roselia            |  0.00325% | 22     |  0.003% | 17     |  0.003% | 
 | 692  | Turtwig            |  0.00325% | 22     |  0.003% | 16     |  0.003% | 
 | 693  | Trapinch           |  0.00325% | 22     |  0.003% | 15     |  0.003% | 
 | 694  | Swadloon           |  0.00325% | 22     |  0.003% | 13     |  0.003% | 
 | 695  | Charjabug          |  0.00310% | 21     |  0.003% | 15     |  0.003% | 
 | 696  | Croagunk           |  0.00310% | 21     |  0.003% | 16     |  0.003% | 
 | 697  | Chimchar           |  0.00310% | 21     |  0.003% | 17     |  0.003% | 
 | 698  | Swablu             |  0.00310% | 21     |  0.003% | 14     |  0.003% | 
 | 699  | Zubat              |  0.00310% | 21     |  0.003% | 17     |  0.003% | 
 | 700  | Drowzee            |  0.00296% | 20     |  0.003% | 10     |  0.002% | 
 | 701  | Frillish           |  0.00296% | 20     |  0.003% | 11     |  0.002% | 
 | 702  | Dewpider           |  0.00296% | 20     |  0.003% | 19     |  0.004% | 
 | 703  | Gulpin             |  0.00281% | 19     |  0.003% | 15     |  0.003% | 
 | 704  | Luxio              |  0.00281% | 19     |  0.003% | 16     |  0.003% | 
 | 705  | Trubbish           |  0.00281% | 19     |  0.003% | 16     |  0.003% | 
 | 706  | Crabrawler         |  0.00281% | 19     |  0.003% | 15     |  0.003% | 
 | 707  | Shelmet            |  0.00281% | 19     |  0.003% | 17     |  0.003% | 
 | 708  | Azurill            |  0.00266% | 18     |  0.003% | 14     |  0.003% | 
 | 709  | Phantump           |  0.00266% | 18     |  0.003% | 17     |  0.003% | 
 | 710  | Cyndaquil          |  0.00266% | 18     |  0.003% | 15     |  0.003% | 
 | 711  | Fletchinder        |  0.00251% | 17     |  0.003% | 14     |  0.003% | 
 | 712  | Vulpix-Alola       |  0.00251% | 17     |  0.003% | 15     |  0.003% | 
 | 713  | Chikorita          |  0.00251% | 17     |  0.003% | 17     |  0.003% | 
 | 714  | Silvally-Fighting  |  0.00251% | 17     |  0.003% | 15     |  0.003% | 
 | 715  | Slakoth            |  0.00236% | 16     |  0.002% | 9      |  0.002% | 
 | 716  | Mudkip             |  0.00236% | 16     |  0.002% | 13     |  0.003% | 
 | 717  | Deerling           |  0.00236% | 16     |  0.002% | 11     |  0.002% | 
 | 718  | Spoink             |  0.00236% | 16     |  0.002% | 14     |  0.003% | 
 | 719  | Brionne            |  0.00236% | 16     |  0.002% | 16     |  0.003% | 
 | 720  | Flabebe            |  0.00236% | 16     |  0.002% | 12     |  0.002% | 
 | 721  | Houndour           |  0.00222% | 15     |  0.002% | 10     |  0.002% | 
 | 722  | Tepig              |  0.00222% | 15     |  0.002% | 11     |  0.002% | 
 | 723  | Golett             |  0.00222% | 15     |  0.002% | 15     |  0.003% | 
 | 724  | Sliggoo            |  0.00222% | 15     |  0.002% | 11     |  0.002% | 
 | 725  | Cleffa             |  0.00207% | 14     |  0.002% | 7      |  0.001% | 
 | 726  | Fennekin           |  0.00207% | 14     |  0.002% | 13     |  0.003% | 
 | 727  | Cherubi            |  0.00207% | 14     |  0.002% | 9      |  0.002% | 
 | 728  | Bounsweet          |  0.00207% | 14     |  0.002% | 13     |  0.003% | 
 | 729  | Pumpkaboo-Super    |  0.00207% | 14     |  0.002% | 12     |  0.002% | 
 | 730  | Nincada            |  0.00207% | 14     |  0.002% | 10     |  0.002% | 
 | 731  | Sentret            |  0.00207% | 14     |  0.002% | 9      |  0.002% | 
 | 732  | Vullaby            |  0.00207% | 14     |  0.002% | 8      |  0.002% | 
 | 733  | Gabite             |  0.00207% | 14     |  0.002% | 12     |  0.002% | 
 | 734  | Mankey             |  0.00192% | 13     |  0.002% | 9      |  0.002% | 
 | 735  | Sandygast          |  0.00192% | 13     |  0.002% | 10     |  0.002% | 
 | 736  | Gothita            |  0.00192% | 13     |  0.002% | 7      |  0.001% | 
 | 737  | Foongus            |  0.00192% | 13     |  0.002% | 4      |  0.001% | 
 | 738  | Nidorino           |  0.00192% | 13     |  0.002% | 12     |  0.002% | 
 | 739  | Grimer             |  0.00192% | 13     |  0.002% | 11     |  0.002% | 
 | 740  | Drilbur            |  0.00192% | 13     |  0.002% | 11     |  0.002% | 
 | 741  | Fletchling         |  0.00192% | 13     |  0.002% | 9      |  0.002% | 
 | 742  | Bronzor            |  0.00177% | 12     |  0.002% | 10     |  0.002% | 
 | 743  | Spheal             |  0.00177% | 12     |  0.002% | 6      |  0.001% | 
 | 744  | Chespin            |  0.00177% | 12     |  0.002% | 5      |  0.001% | 
 | 745  | Stufful            |  0.00177% | 12     |  0.002% | 12     |  0.002% | 
 | 746  | Morelull           |  0.00177% | 12     |  0.002% | 9      |  0.002% | 
 | 747  | Croconaw           |  0.00177% | 12     |  0.002% | 10     |  0.002% | 
 | 748  | Silvally-Ice       |  0.00177% | 12     |  0.002% | 9      |  0.002% | 
 | 749  | Sandshrew-Alola    |  0.00163% | 11     |  0.002% | 7      |  0.001% | 
 | 750  | Sunkern            |  0.00163% | 11     |  0.002% | 10     |  0.002% | 
 | 751  | Makuhita           |  0.00163% | 11     |  0.002% | 10     |  0.002% | 
 | 752  | Gourgeist-Large    |  0.00163% | 11     |  0.002% | 9      |  0.002% | 
 | 753  | Seedot             |  0.00148% | 10     |  0.001% | 6      |  0.001% | 
 | 754  | Hakamo-o           |  0.00148% | 10     |  0.001% | 9      |  0.002% | 
 | 755  | Sealeo             |  0.00148% | 10     |  0.001% | 9      |  0.002% | 
 | 756  | Wingull            |  0.00148% | 10     |  0.001% | 9      |  0.002% | 
 | 757  | Shellder           |  0.00148% | 10     |  0.001% | 5      |  0.001% | 
 | 758  | Igglybuff          |  0.00148% | 10     |  0.001% | 3      |  0.001% | 
 | 759  | Tympole            |  0.00148% | 10     |  0.001% | 3      |  0.001% | 
 | 760  | Meowth-Alola       |  0.00148% | 10     |  0.001% | 8      |  0.002% | 
 | 761  | Honedge            |  0.00148% | 10     |  0.001% | 7      |  0.001% | 
 | 762  | Krabby             |  0.00148% | 10     |  0.001% | 3      |  0.001% | 
 | 763  | Wimpod             |  0.00133% | 9      |  0.001% | 9      |  0.002% | 
 | 764  | Eelektrik          |  0.00133% | 9      |  0.001% | 8      |  0.002% | 
 | 765  | Lombre             |  0.00133% | 9      |  0.001% | 7      |  0.001% | 
 | 766  | Chingling          |  0.00133% | 9      |  0.001% | 8      |  0.002% | 
 | 767  | Hoothoot           |  0.00133% | 9      |  0.001% | 7      |  0.001% | 
 | 768  | Timburr            |  0.00133% | 9      |  0.001% | 9      |  0.002% | 
 | 769  | Lotad              |  0.00133% | 9      |  0.001% | 7      |  0.001% | 
 | 770  | Happiny            |  0.00133% | 9      |  0.001% | 6      |  0.001% | 
 | 771  | Tranquill          |  0.00133% | 9      |  0.001% | 9      |  0.002% | 
 | 772  | Trumbeak           |  0.00133% | 9      |  0.001% | 6      |  0.001% | 
 | 773  | Slugma             |  0.00133% | 9      |  0.001% | 5      |  0.001% | 
 | 774  | Patrat             |  0.00133% | 9      |  0.001% | 4      |  0.001% | 
 | 775  | Yanma              |  0.00118% | 8      |  0.001% | 8      |  0.002% | 
 | 776  | Diglett-Alola      |  0.00118% | 8      |  0.001% | 8      |  0.002% | 
 | 777  | Axew               |  0.00118% | 8      |  0.001% | 5      |  0.001% | 
 | 778  | Ponyta             |  0.00118% | 8      |  0.001% | 7      |  0.001% | 
 | 779  | Wormadam           |  0.00118% | 8      |  0.001% | 7      |  0.001% | 
 | 780  | Panpour            |  0.00118% | 8      |  0.001% | 8      |  0.002% | 
 | 781  | Fomantis           |  0.00118% | 8      |  0.001% | 8      |  0.002% | 
 | 782  | Cacnea             |  0.00118% | 8      |  0.001% | 8      |  0.002% | 
 | 783  | Ledyba             |  0.00118% | 8      |  0.001% | 5      |  0.001% | 
 | 784  | Pansear            |  0.00103% | 7      |  0.001% | 4      |  0.001% | 
 | 785  | Phanpy             |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 786  | Sewaddle           |  0.00103% | 7      |  0.001% | 4      |  0.001% | 
 | 787  | Staryu             |  0.00103% | 7      |  0.001% | 4      |  0.001% | 
 | 788  | Cosmoem            |  0.00103% | 7      |  0.001% | 3      |  0.001% | 
 | 789  | Silvally-Rock      |  0.00103% | 7      |  0.001% | 3      |  0.001% | 
 | 790  | Sandile            |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 791  | Wailmer            |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 792  | Steenee            |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 793  | Grubbin            |  0.00089% | 6      |  0.001% | 5      |  0.001% | 
 | 794  | Baltoy             |  0.00089% | 6      |  0.001% | 4      |  0.001% | 
 | 795  | Cosmog             |  0.00089% | 6      |  0.001% | 4      |  0.001% | 
 | 796  | Helioptile         |  0.00089% | 6      |  0.001% | 3      |  0.001% | 
 | 797  | Goomy              |  0.00089% | 6      |  0.001% | 6      |  0.001% | 
 | 798  | Diglett            |  0.00089% | 6      |  0.001% | 3      |  0.001% | 
 | 799  | Vibrava            |  0.00089% | 6      |  0.001% | 5      |  0.001% | 
 | 800  | Joltik             |  0.00089% | 6      |  0.001% | 4      |  0.001% | 
 | 801  | Hoppip             |  0.00089% | 6      |  0.001% | 6      |  0.001% | 
 | 802  | Machop             |  0.00089% | 6      |  0.001% | 4      |  0.001% | 
 | 803  | Skiploom           |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 804  | Espurr             |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 805  | Pumpkaboo          |  0.00074% | 5      |  0.001% | 3      |  0.001% | 
 | 806  | Budew              |  0.00074% | 5      |  0.001% | 1      |  0.000% | 
 | 807  | Shroomish          |  0.00074% | 5      |  0.001% | 5      |  0.001% | 
 | 808  | Loudred            |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 809  | Oddish             |  0.00074% | 5      |  0.001% | 2      |  0.000% | 
 | 810  | Feebas             |  0.00074% | 5      |  0.001% | 5      |  0.001% | 
 | 811  | Tynamo             |  0.00074% | 5      |  0.001% | 5      |  0.001% | 
 | 812  | Burmy              |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 813  | Seel               |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 814  | Skiddo             |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 815  | Shuppet            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 816  | Prinplup           |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 817  | Cascoon            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 818  | Elgyem             |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 819  | Drifloon           |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 820  | Snover             |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 821  | Yungoos            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 822  | Litleo             |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 823  | Litwick            |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 824  | Whismur            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 825  | Binacle            |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 826  | Vanillish          |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 827  | Bergmite           |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 828  | Paras              |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 829  | Horsea             |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 830  | Bellsprout         |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 831  | Oricorio-Pa'u      |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 832  | Floette            |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 833  | Noibat             |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 834  | Pancham            |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 835  | Elekid             |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 836  | Amaura             |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 837  | Exeggcute          |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 838  | Nuzleaf            |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 839  | Snubbull           |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 840  | Remoraid           |  0.00030% | 2      |  0.000% | 1      |  0.000% | 
 | 841  | NidoranF           |  0.00030% | 2      |  0.000% | 1      |  0.000% | 
 | 842  | Larvesta           |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 843  | Mudbray            |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 844  | Barboach           |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 845  | Larvitar           |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 846  | Togedemaru-Totem   |  0.00030% | 2      |  0.000% | 1      |  0.000% | 
 | 847  | Kricketot          |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 848  | Wurmple            |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 849  | Pikipek            |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 850  | Tentacool          |  0.00030% | 2      |  0.000% | 2      |  0.000% | 
 | 851  | Anorith            |  0.00030% | 2      |  0.000% | 1      |  0.000% | 
 | 852  | Lillipup           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 853  | Deino              |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 854  | NidoranM           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 855  | Goldeen            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 856  | Chinchou           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 857  | Cubchoo            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 858  | Raticate-Alola-Totem |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 859  | Lurantis-Totem     |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 860  | Vikavolt-Totem     |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 861  | Skorupi            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 862  | Stunky             |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 863  | Karrablast         |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 864  | Petilil            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 865  | Snorunt            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 866  | Herdier            |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 867  | Pumpkaboo-Large    |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 868  | Vanillite          |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 869  | Nidorina           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
