 Total battles: 450171
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 637  | Sealeo             |  0.00578% | 52     |  0.006% | 43     |  0.006% | 
 | 638  | Stufful            |  0.00578% | 52     |  0.006% | 37     |  0.006% | 
 | 639  | Lickitung          |  0.00578% | 52     |  0.006% | 36     |  0.005% | 
 | 640  | Meowth             |  0.00566% | 51     |  0.006% | 43     |  0.006% | 
 | 641  | Bronzor            |  0.00566% | 51     |  0.006% | 45     |  0.007% | 
 | 642  | Weedle             |  0.00566% | 51     |  0.006% | 42     |  0.006% | 
 | 643  | Zubat              |  0.00555% | 50     |  0.006% | 44     |  0.007% | 
 | 644  | Monferno           |  0.00555% | 50     |  0.006% | 38     |  0.006% | 
 | 645  | Sunkern            |  0.00544% | 49     |  0.005% | 45     |  0.007% | 
 | 646  | Salazzle-Totem     |  0.00544% | 49     |  0.005% | 35     |  0.005% | 
 | 647  | Mantyke            |  0.00544% | 49     |  0.005% | 33     |  0.005% | 
 | 648  | Gabite             |  0.00544% | 49     |  0.005% | 35     |  0.005% | 
 | 649  | Tirtouga           |  0.00544% | 49     |  0.005% | 40     |  0.006% | 
 | 650  | Pupitar            |  0.00544% | 49     |  0.005% | 46     |  0.007% | 
 | 651  | Aipom              |  0.00533% | 48     |  0.005% | 39     |  0.006% | 
 | 652  | Scraggy            |  0.00533% | 48     |  0.005% | 39     |  0.006% | 
 | 653  | Swinub             |  0.00522% | 47     |  0.005% | 29     |  0.004% | 
 | 654  | Duskull            |  0.00511% | 46     |  0.005% | 34     |  0.005% | 
 | 655  | Geodude-Alola      |  0.00511% | 46     |  0.005% | 34     |  0.005% | 
 | 656  | Shellder           |  0.00511% | 46     |  0.005% | 43     |  0.006% | 
 | 657  | Dewott             |  0.00511% | 46     |  0.005% | 40     |  0.006% | 
 | 658  | Skitty             |  0.00511% | 46     |  0.005% | 39     |  0.006% | 
 | 659  | Numel              |  0.00500% | 45     |  0.005% | 31     |  0.005% | 
 | 660  | Kakuna             |  0.00500% | 45     |  0.005% | 40     |  0.006% | 
 | 661  | Cubone             |  0.00500% | 45     |  0.005% | 37     |  0.006% | 
 | 662  | Kirlia             |  0.00489% | 44     |  0.005% | 28     |  0.004% | 
 | 663  | Caterpie           |  0.00489% | 44     |  0.005% | 35     |  0.005% | 
 | 664  | Vulpix-Alola       |  0.00478% | 43     |  0.005% | 40     |  0.006% | 
 | 665  | Wooper             |  0.00478% | 43     |  0.005% | 38     |  0.006% | 
 | 666  | Bunnelby           |  0.00478% | 43     |  0.005% | 25     |  0.004% | 
 | 667  | Woobat             |  0.00478% | 43     |  0.005% | 29     |  0.004% | 
 | 668  | Frillish           |  0.00466% | 42     |  0.005% | 28     |  0.004% | 
 | 669  | Goldeen            |  0.00455% | 41     |  0.005% | 25     |  0.004% | 
 | 670  | Vulpix             |  0.00455% | 41     |  0.005% | 29     |  0.004% | 
 | 671  | Ponyta             |  0.00455% | 41     |  0.005% | 22     |  0.003% | 
 | 672  | Flaaffy            |  0.00455% | 41     |  0.005% | 30     |  0.004% | 
 | 673  | Pidgey             |  0.00455% | 41     |  0.005% | 35     |  0.005% | 
 | 674  | Machop             |  0.00455% | 41     |  0.005% | 30     |  0.004% | 
 | 675  | Snover             |  0.00444% | 40     |  0.004% | 26     |  0.004% | 
 | 676  | Happiny            |  0.00444% | 40     |  0.004% | 35     |  0.005% | 
 | 677  | Minccino           |  0.00433% | 39     |  0.004% | 34     |  0.005% | 
 | 678  | Nidorino           |  0.00433% | 39     |  0.004% | 28     |  0.004% | 
 | 679  | Spinarak           |  0.00433% | 39     |  0.004% | 35     |  0.005% | 
 | 680  | Pikachu-Unova      |  0.00433% | 39     |  0.004% | 36     |  0.005% | 
 | 681  | Seel               |  0.00422% | 38     |  0.004% | 33     |  0.005% | 
 | 682  | Cutiefly           |  0.00422% | 38     |  0.004% | 34     |  0.005% | 
 | 683  | Lampent            |  0.00422% | 38     |  0.004% | 29     |  0.004% | 
 | 684  | Charjabug          |  0.00411% | 37     |  0.004% | 31     |  0.005% | 
 | 685  | Wailmer            |  0.00411% | 37     |  0.004% | 29     |  0.004% | 
 | 686  | Tyrunt             |  0.00411% | 37     |  0.004% | 33     |  0.005% | 
 | 687  | Chimchar           |  0.00400% | 36     |  0.004% | 27     |  0.004% | 
 | 688  | Glameow            |  0.00400% | 36     |  0.004% | 25     |  0.004% | 
 | 689  | Growlithe          |  0.00400% | 36     |  0.004% | 24     |  0.004% | 
 | 690  | Zorua              |  0.00389% | 35     |  0.004% | 18     |  0.003% | 
 | 691  | Marill             |  0.00389% | 35     |  0.004% | 30     |  0.004% | 
 | 692  | Venipede           |  0.00389% | 35     |  0.004% | 28     |  0.004% | 
 | 693  | Noibat             |  0.00389% | 35     |  0.004% | 32     |  0.005% | 
 | 694  | Swablu             |  0.00378% | 34     |  0.004% | 18     |  0.003% | 
 | 695  | Drowzee            |  0.00367% | 33     |  0.004% | 23     |  0.003% | 
 | 696  | Pikachu-Sinnoh     |  0.00355% | 32     |  0.004% | 27     |  0.004% | 
 | 697  | Cascoon            |  0.00355% | 32     |  0.004% | 27     |  0.004% | 
 | 698  | Foongus            |  0.00355% | 32     |  0.004% | 26     |  0.004% | 
 | 699  | Crabrawler         |  0.00355% | 32     |  0.004% | 22     |  0.003% | 
 | 700  | Gourgeist-Large    |  0.00355% | 32     |  0.004% | 25     |  0.004% | 
 | 701  | Fennekin           |  0.00355% | 32     |  0.004% | 22     |  0.003% | 
 | 702  | Dwebble            |  0.00344% | 31     |  0.003% | 19     |  0.003% | 
 | 703  | Poochyena          |  0.00333% | 30     |  0.003% | 22     |  0.003% | 
 | 704  | Silcoon            |  0.00333% | 30     |  0.003% | 25     |  0.004% | 
 | 705  | Jangmo-o           |  0.00322% | 29     |  0.003% | 24     |  0.004% | 
 | 706  | Gulpin             |  0.00322% | 29     |  0.003% | 24     |  0.004% | 
 | 707  | Lileep             |  0.00322% | 29     |  0.003% | 29     |  0.004% | 
 | 708  | Phanpy             |  0.00311% | 28     |  0.003% | 19     |  0.003% | 
 | 709  | Oricorio-Pa'u      |  0.00311% | 28     |  0.003% | 23     |  0.003% | 
 | 710  | Nuzleaf            |  0.00311% | 28     |  0.003% | 18     |  0.003% | 
 | 711  | Sandygast          |  0.00300% | 27     |  0.003% | 21     |  0.003% | 
 | 712  | Carvanha           |  0.00300% | 27     |  0.003% | 20     |  0.003% | 
 | 713  | NidoranF           |  0.00289% | 26     |  0.003% | 21     |  0.003% | 
 | 714  | Sentret            |  0.00289% | 26     |  0.003% | 22     |  0.003% | 
 | 715  | Spearow            |  0.00289% | 26     |  0.003% | 18     |  0.003% | 
 | 716  | Spewpa             |  0.00289% | 26     |  0.003% | 23     |  0.003% | 
 | 717  | Turtwig            |  0.00289% | 26     |  0.003% | 19     |  0.003% | 
 | 718  | Snorunt            |  0.00289% | 26     |  0.003% | 22     |  0.003% | 
 | 719  | Pawniard           |  0.00278% | 25     |  0.003% | 20     |  0.003% | 
 | 720  | Trubbish           |  0.00278% | 25     |  0.003% | 21     |  0.003% | 
 | 721  | Tyrogue            |  0.00278% | 25     |  0.003% | 23     |  0.003% | 
 | 722  | Herdier            |  0.00278% | 25     |  0.003% | 15     |  0.002% | 
 | 723  | Hakamo-o           |  0.00267% | 24     |  0.003% | 15     |  0.002% | 
 | 724  | Espurr             |  0.00267% | 24     |  0.003% | 18     |  0.003% | 
 | 725  | Ducklett           |  0.00267% | 24     |  0.003% | 16     |  0.002% | 
 | 726  | Chespin            |  0.00267% | 24     |  0.003% | 20     |  0.003% | 
 | 727  | Oddish             |  0.00267% | 24     |  0.003% | 12     |  0.002% | 
 | 728  | Joltik             |  0.00267% | 24     |  0.003% | 20     |  0.003% | 
 | 729  | Chikorita          |  0.00255% | 23     |  0.003% | 15     |  0.002% | 
 | 730  | Kabuto             |  0.00255% | 23     |  0.003% | 18     |  0.003% | 
 | 731  | Rockruff           |  0.00255% | 23     |  0.003% | 15     |  0.002% | 
 | 732  | Froakie            |  0.00255% | 23     |  0.003% | 13     |  0.002% | 
 | 733  | Azurill            |  0.00244% | 22     |  0.002% | 22     |  0.003% | 
 | 734  | Lillipup           |  0.00244% | 22     |  0.002% | 18     |  0.003% | 
 | 735  | NidoranM           |  0.00244% | 22     |  0.002% | 19     |  0.003% | 
 | 736  | Pidove             |  0.00244% | 22     |  0.002% | 15     |  0.002% | 
 | 737  | Eelektrik          |  0.00244% | 22     |  0.002% | 16     |  0.002% | 
 | 738  | Bonsly             |  0.00244% | 22     |  0.002% | 19     |  0.003% | 
 | 739  | Shinx              |  0.00244% | 22     |  0.002% | 16     |  0.002% | 
 | 740  | Cranidos           |  0.00244% | 22     |  0.002% | 17     |  0.003% | 
 | 741  | Roggenrola         |  0.00233% | 21     |  0.002% | 15     |  0.002% | 
 | 742  | Larvesta           |  0.00233% | 21     |  0.002% | 14     |  0.002% | 
 | 743  | Baltoy             |  0.00233% | 21     |  0.002% | 21     |  0.003% | 
 | 744  | Bounsweet          |  0.00233% | 21     |  0.002% | 19     |  0.003% | 
 | 745  | Dewpider           |  0.00233% | 21     |  0.002% | 20     |  0.003% | 
 | 746  | Feebas             |  0.00233% | 21     |  0.002% | 17     |  0.003% | 
 | 747  | Seedot             |  0.00222% | 20     |  0.002% | 17     |  0.003% | 
 | 748  | Tepig              |  0.00222% | 20     |  0.002% | 17     |  0.003% | 
 | 749  | Remoraid           |  0.00222% | 20     |  0.002% | 15     |  0.002% | 
 | 750  | Grubbin            |  0.00222% | 20     |  0.002% | 13     |  0.002% | 
 | 751  | Sandshrew          |  0.00222% | 20     |  0.002% | 16     |  0.002% | 
 | 752  | Sandile            |  0.00222% | 20     |  0.002% | 17     |  0.003% | 
 | 753  | Teddiursa          |  0.00222% | 20     |  0.002% | 16     |  0.002% | 
 | 754  | Wurmple            |  0.00222% | 20     |  0.002% | 14     |  0.002% | 
 | 755  | Pikachu-Hoenn      |  0.00222% | 20     |  0.002% | 12     |  0.002% | 
 | 756  | Elekid             |  0.00222% | 20     |  0.002% | 12     |  0.002% | 
 | 757  | Petilil            |  0.00211% | 19     |  0.002% | 11     |  0.002% | 
 | 758  | Bagon              |  0.00211% | 19     |  0.002% | 12     |  0.002% | 
 | 759  | Wynaut             |  0.00211% | 19     |  0.002% | 10     |  0.001% | 
 | 760  | Nidorina           |  0.00211% | 19     |  0.002% | 15     |  0.002% | 
 | 761  | Rhyhorn            |  0.00211% | 19     |  0.002% | 14     |  0.002% | 
 | 762  | Rufflet            |  0.00200% | 18     |  0.002% | 13     |  0.002% | 
 | 763  | Elgyem             |  0.00200% | 18     |  0.002% | 13     |  0.002% | 
 | 764  | Dratini            |  0.00200% | 18     |  0.002% | 10     |  0.001% | 
 | 765  | Silvally-Rock      |  0.00200% | 18     |  0.002% | 14     |  0.002% | 
 | 766  | Araquanid-Totem    |  0.00200% | 18     |  0.002% | 13     |  0.002% | 
 | 767  | Mienfoo            |  0.00200% | 18     |  0.002% | 13     |  0.002% | 
 | 768  | Combee             |  0.00200% | 18     |  0.002% | 11     |  0.002% | 
 | 769  | Torchic            |  0.00200% | 18     |  0.002% | 16     |  0.002% | 
 | 770  | Mime Jr.           |  0.00189% | 17     |  0.002% | 12     |  0.002% | 
 | 771  | Deerling           |  0.00189% | 17     |  0.002% | 13     |  0.002% | 
 | 772  | Steenee            |  0.00189% | 17     |  0.002% | 12     |  0.002% | 
 | 773  | Axew               |  0.00189% | 17     |  0.002% | 15     |  0.002% | 
 | 774  | Surskit            |  0.00189% | 17     |  0.002% | 15     |  0.002% | 
 | 775  | Diglett-Alola      |  0.00178% | 16     |  0.002% | 12     |  0.002% | 
 | 776  | Popplio            |  0.00178% | 16     |  0.002% | 16     |  0.002% | 
 | 777  | Shelmet            |  0.00178% | 16     |  0.002% | 12     |  0.002% | 
 | 778  | Drilbur            |  0.00178% | 16     |  0.002% | 11     |  0.002% | 
 | 779  | Mankey             |  0.00167% | 15     |  0.002% | 11     |  0.002% | 
 | 780  | Gumshoos-Totem     |  0.00167% | 15     |  0.002% | 10     |  0.001% | 
 | 781  | Stunky             |  0.00167% | 15     |  0.002% | 11     |  0.002% | 
 | 782  | Pancham            |  0.00167% | 15     |  0.002% | 11     |  0.002% | 
 | 783  | Morelull           |  0.00167% | 15     |  0.002% | 12     |  0.002% | 
 | 784  | Trumbeak           |  0.00167% | 15     |  0.002% | 9      |  0.001% | 
 | 785  | Ledyba             |  0.00167% | 15     |  0.002% | 11     |  0.002% | 
 | 786  | Zweilous           |  0.00155% | 14     |  0.002% | 12     |  0.002% | 
 | 787  | Houndour           |  0.00155% | 14     |  0.002% | 9      |  0.001% | 
 | 788  | Brionne            |  0.00155% | 14     |  0.002% | 11     |  0.002% | 
 | 789  | Silvally-Bug       |  0.00155% | 14     |  0.002% | 8      |  0.001% | 
 | 790  | Nincada            |  0.00155% | 14     |  0.002% | 10     |  0.001% | 
 | 791  | Honedge            |  0.00155% | 14     |  0.002% | 10     |  0.001% | 
 | 792  | Cacnea             |  0.00155% | 14     |  0.002% | 11     |  0.002% | 
 | 793  | Spritzee           |  0.00144% | 13     |  0.001% | 11     |  0.002% | 
 | 794  | Gothorita          |  0.00144% | 13     |  0.001% | 8      |  0.001% | 
 | 795  | Beldum             |  0.00144% | 13     |  0.001% | 10     |  0.001% | 
 | 796  | Togedemaru-Totem   |  0.00144% | 13     |  0.001% | 12     |  0.002% | 
 | 797  | Lombre             |  0.00144% | 13     |  0.001% | 9      |  0.001% | 
 | 798  | Cosmog             |  0.00144% | 13     |  0.001% | 10     |  0.001% | 
 | 799  | Ekans              |  0.00144% | 13     |  0.001% | 9      |  0.001% | 
 | 800  | Smoochum           |  0.00144% | 13     |  0.001% | 7      |  0.001% | 
 | 801  | Fraxure            |  0.00144% | 13     |  0.001% | 12     |  0.002% | 
 | 802  | Sliggoo            |  0.00144% | 13     |  0.001% | 10     |  0.001% | 
 | 803  | Tentacool          |  0.00144% | 13     |  0.001% | 12     |  0.002% | 
 | 804  | Marowak-Alola-Totem |  0.00144% | 13     |  0.001% | 9      |  0.001% | 
 | 805  | Inkay              |  0.00144% | 13     |  0.001% | 6      |  0.001% | 
 | 806  | Exeggcute          |  0.00144% | 13     |  0.001% | 4      |  0.001% | 
 | 807  | Venonat            |  0.00133% | 12     |  0.001% | 8      |  0.001% | 
 | 808  | Budew              |  0.00133% | 12     |  0.001% | 9      |  0.001% | 
 | 809  | Larvitar           |  0.00133% | 12     |  0.001% | 8      |  0.001% | 
 | 810  | Electrike          |  0.00133% | 12     |  0.001% | 9      |  0.001% | 
 | 811  | Kricketot          |  0.00133% | 12     |  0.001% | 11     |  0.002% | 
 | 812  | Bergmite           |  0.00133% | 12     |  0.001% | 10     |  0.001% | 
 | 813  | Vibrava            |  0.00133% | 12     |  0.001% | 10     |  0.001% | 
 | 814  | Amaura             |  0.00133% | 12     |  0.001% | 10     |  0.001% | 
 | 815  | Wingull            |  0.00122% | 11     |  0.001% | 6      |  0.001% | 
 | 816  | Bellsprout         |  0.00122% | 11     |  0.001% | 10     |  0.001% | 
 | 817  | Sandshrew-Alola    |  0.00122% | 11     |  0.001% | 5      |  0.001% | 
 | 818  | Croagunk           |  0.00122% | 11     |  0.001% | 9      |  0.001% | 
 | 819  | Makuhita           |  0.00122% | 11     |  0.001% | 8      |  0.001% | 
 | 820  | Yungoos            |  0.00122% | 11     |  0.001% | 4      |  0.001% | 
 | 821  | Anorith            |  0.00122% | 11     |  0.001% | 10     |  0.001% | 
 | 822  | Skiploom           |  0.00111% | 10     |  0.001% | 9      |  0.001% | 
 | 823  | Shuppet            |  0.00111% | 10     |  0.001% | 10     |  0.001% | 
 | 824  | Weepinbell         |  0.00111% | 10     |  0.001% | 5      |  0.001% | 
 | 825  | Chinchou           |  0.00111% | 10     |  0.001% | 5      |  0.001% | 
 | 826  | Magby              |  0.00111% | 10     |  0.001% | 9      |  0.001% | 
 | 827  | Floette            |  0.00111% | 10     |  0.001% | 8      |  0.001% | 
 | 828  | Tympole            |  0.00111% | 10     |  0.001% | 10     |  0.001% | 
 | 829  | Luxio              |  0.00111% | 10     |  0.001% | 6      |  0.001% | 
 | 830  | Poliwag            |  0.00111% | 10     |  0.001% | 6      |  0.001% | 
 | 831  | Pansear            |  0.00100% | 9      |  0.001% | 8      |  0.001% | 
 | 832  | Sewaddle           |  0.00100% | 9      |  0.001% | 9      |  0.001% | 
 | 833  | Chingling          |  0.00100% | 9      |  0.001% | 4      |  0.001% | 
 | 834  | Timburr            |  0.00100% | 9      |  0.001% | 5      |  0.001% | 
 | 835  | Lotad              |  0.00100% | 9      |  0.001% | 5      |  0.001% | 
 | 836  | Quilladin          |  0.00100% | 9      |  0.001% | 8      |  0.001% | 
 | 837  | Slugma             |  0.00100% | 9      |  0.001% | 9      |  0.001% | 
 | 838  | Hoppip             |  0.00100% | 9      |  0.001% | 8      |  0.001% | 
 | 839  | Pumpkaboo          |  0.00089% | 8      |  0.001% | 6      |  0.001% | 
 | 840  | Paras              |  0.00089% | 8      |  0.001% | 4      |  0.001% | 
 | 841  | Spheal             |  0.00089% | 8      |  0.001% | 6      |  0.001% | 
 | 842  | Grimer-Alola       |  0.00089% | 8      |  0.001% | 5      |  0.001% | 
 | 843  | Loudred            |  0.00089% | 8      |  0.001% | 8      |  0.001% | 
 | 844  | Skorupi            |  0.00089% | 8      |  0.001% | 5      |  0.001% | 
 | 845  | Cosmoem            |  0.00089% | 8      |  0.001% | 5      |  0.001% | 
 | 846  | Karrablast         |  0.00089% | 8      |  0.001% | 4      |  0.001% | 
 | 847  | Helioptile         |  0.00089% | 8      |  0.001% | 8      |  0.001% | 
 | 848  | Snubbull           |  0.00078% | 7      |  0.001% | 5      |  0.001% | 
 | 849  | Skiddo             |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 850  | Goomy              |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 851  | Litleo             |  0.00078% | 7      |  0.001% | 5      |  0.001% | 
 | 852  | Litwick            |  0.00078% | 7      |  0.001% | 2      |  0.000% | 
 | 853  | Tynamo             |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 854  | Tranquill          |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 855  | Golett             |  0.00078% | 7      |  0.001% | 4      |  0.001% | 
 | 856  | Patrat             |  0.00078% | 7      |  0.001% | 5      |  0.001% | 
 | 857  | Fletchling         |  0.00078% | 7      |  0.001% | 3      |  0.000% | 
 | 858  | Skrelp             |  0.00067% | 6      |  0.001% | 5      |  0.001% | 
 | 859  | Mareep             |  0.00067% | 6      |  0.001% | 4      |  0.001% | 
 | 860  | Barboach           |  0.00067% | 6      |  0.001% | 5      |  0.001% | 
 | 861  | Grimer             |  0.00067% | 6      |  0.001% | 1      |  0.000% | 
 | 862  | Vullaby            |  0.00067% | 6      |  0.001% | 2      |  0.000% | 
 | 863  | Darumaka           |  0.00067% | 6      |  0.001% | 3      |  0.000% | 
 | 864  | Scatterbug         |  0.00067% | 6      |  0.001% | 5      |  0.001% | 
 | 865  | Binacle            |  0.00056% | 5      |  0.001% | 0      |  0.000% | 
 | 866  | Mudbray            |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 867  | Blitzle            |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 868  | Gothita            |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 869  | Shellos            |  0.00056% | 5      |  0.001% | 3      |  0.000% | 
 | 870  | Clauncher          |  0.00056% | 5      |  0.001% | 3      |  0.000% | 
 | 871  | Whismur            |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 872  | Klink              |  0.00044% | 4      |  0.000% | 2      |  0.000% | 
 | 873  | Slakoth            |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 874  | Deino              |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 875  | Vanillish          |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 876  | Cherubi            |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 877  | Vikavolt-Totem     |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 878  | Hoothoot           |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 879  | Drifloon           |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 880  | Vanillite          |  0.00044% | 4      |  0.000% | 2      |  0.000% | 
 | 881  | Flabebe            |  0.00044% | 4      |  0.000% | 2      |  0.000% | 
 | 882  | Pansage            |  0.00033% | 3      |  0.000% | 3      |  0.000% | 
 | 883  | Wimpod             |  0.00033% | 3      |  0.000% | 3      |  0.000% | 
 | 884  | Pumpkaboo-Super    |  0.00033% | 3      |  0.000% | 2      |  0.000% | 
 | 885  | Spoink             |  0.00033% | 3      |  0.000% | 3      |  0.000% | 
 | 886  | Fomantis           |  0.00033% | 3      |  0.000% | 1      |  0.000% | 
 | 887  | Cubchoo            |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 888  | Finneon            |  0.00022% | 2      |  0.000% | 0      |  0.000% | 
 | 889  | Pumpkaboo-Large    |  0.00011% | 1      |  0.000% | 0      |  0.000% | 
 | 890  | Burmy              |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
