 Total battles: 2005100
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 630  | Graveler-Alola     |  0.00524% | 210    |  0.005% | 163    |  0.005% | 
 | 631  | Torchic            |  0.00524% | 210    |  0.005% | 182    |  0.006% | 
 | 632  | Buneary            |  0.00521% | 209    |  0.005% | 129    |  0.004% | 
 | 633  | Pikachu-Partner    |  0.00521% | 209    |  0.005% | 128    |  0.004% | 
 | 634  | Voltorb            |  0.00519% | 208    |  0.005% | 187    |  0.006% | 
 | 635  | Klang              |  0.00509% | 204    |  0.005% | 147    |  0.005% | 
 | 636  | Dartrix            |  0.00509% | 204    |  0.005% | 146    |  0.005% | 
 | 637  | Lileep             |  0.00504% | 202    |  0.005% | 139    |  0.005% | 
 | 638  | Numel              |  0.00494% | 198    |  0.005% | 121    |  0.004% | 
 | 639  | Mareanie           |  0.00491% | 197    |  0.005% | 153    |  0.005% | 
 | 640  | Swirlix            |  0.00486% | 195    |  0.005% | 168    |  0.005% | 
 | 641  | Hakamo-o           |  0.00486% | 195    |  0.005% | 146    |  0.005% | 
 | 642  | Mudkip             |  0.00486% | 195    |  0.005% | 121    |  0.004% | 
 | 643  | Pikachu-Sinnoh     |  0.00484% | 194    |  0.005% | 141    |  0.005% | 
 | 644  | Silvally-Bug       |  0.00456% | 183    |  0.005% | 114    |  0.004% | 
 | 645  | Pidgeotto          |  0.00451% | 181    |  0.005% | 147    |  0.005% | 
 | 646  | Trubbish           |  0.00451% | 181    |  0.005% | 134    |  0.004% | 
 | 647  | Croagunk           |  0.00451% | 181    |  0.005% | 138    |  0.004% | 
 | 648  | Trapinch           |  0.00451% | 181    |  0.005% | 128    |  0.004% | 
 | 649  | Igglybuff          |  0.00449% | 180    |  0.004% | 113    |  0.004% | 
 | 650  | Caterpie           |  0.00449% | 180    |  0.004% | 146    |  0.005% | 
 | 651  | Pumpkaboo-Super    |  0.00446% | 179    |  0.004% | 150    |  0.005% | 
 | 652  | Araquanid-Totem    |  0.00446% | 179    |  0.004% | 127    |  0.004% | 
 | 653  | Sealeo             |  0.00444% | 178    |  0.004% | 138    |  0.004% | 
 | 654  | Snover             |  0.00444% | 178    |  0.004% | 150    |  0.005% | 
 | 655  | Ponyta             |  0.00441% | 177    |  0.004% | 137    |  0.004% | 
 | 656  | Sandshrew          |  0.00439% | 176    |  0.004% | 153    |  0.005% | 
 | 657  | Quilladin          |  0.00439% | 176    |  0.004% | 135    |  0.004% | 
 | 658  | Marowak-Alola-Totem |  0.00434% | 174    |  0.004% | 131    |  0.004% | 
 | 659  | Phione             |  0.00431% | 173    |  0.004% | 126    |  0.004% | 
 | 660  | Piplup             |  0.00431% | 173    |  0.004% | 148    |  0.005% | 
 | 661  | Pupitar            |  0.00429% | 172    |  0.004% | 120    |  0.004% | 
 | 662  | Cubone             |  0.00414% | 166    |  0.004% | 130    |  0.004% | 
 | 663  | Yanma              |  0.00406% | 163    |  0.004% | 131    |  0.004% | 
 | 664  | Vulpix             |  0.00404% | 162    |  0.004% | 109    |  0.004% | 
 | 665  | Growlithe          |  0.00401% | 161    |  0.004% | 122    |  0.004% | 
 | 666  | Paras              |  0.00396% | 159    |  0.004% | 107    |  0.003% | 
 | 667  | Tirtouga           |  0.00396% | 159    |  0.004% | 98     |  0.003% | 
 | 668  | Nidorina           |  0.00396% | 159    |  0.004% | 145    |  0.005% | 
 | 669  | Marill             |  0.00394% | 158    |  0.004% | 121    |  0.004% | 
 | 670  | Charjabug          |  0.00394% | 158    |  0.004% | 119    |  0.004% | 
 | 671  | Shellder           |  0.00389% | 156    |  0.004% | 101    |  0.003% | 
 | 672  | Oshawott           |  0.00389% | 156    |  0.004% | 125    |  0.004% | 
 | 673  | Slowpoke           |  0.00369% | 148    |  0.004% | 120    |  0.004% | 
 | 674  | Tyrunt             |  0.00369% | 148    |  0.004% | 103    |  0.003% | 
 | 675  | Wynaut             |  0.00367% | 147    |  0.004% | 117    |  0.004% | 
 | 676  | Staravia           |  0.00367% | 147    |  0.004% | 110    |  0.004% | 
 | 677  | Zorua              |  0.00362% | 145    |  0.004% | 70     |  0.002% | 
 | 678  | Mankey             |  0.00357% | 143    |  0.004% | 85     |  0.003% | 
 | 679  | Sliggoo            |  0.00357% | 143    |  0.004% | 111    |  0.004% | 
 | 680  | Lampent            |  0.00354% | 142    |  0.004% | 114    |  0.004% | 
 | 681  | Kakuna             |  0.00347% | 139    |  0.003% | 114    |  0.004% | 
 | 682  | Vulpix-Alola       |  0.00344% | 138    |  0.003% | 118    |  0.004% | 
 | 683  | Froakie            |  0.00342% | 137    |  0.003% | 112    |  0.004% | 
 | 684  | Omanyte            |  0.00339% | 136    |  0.003% | 100    |  0.003% | 
 | 685  | Croconaw           |  0.00324% | 130    |  0.003% | 104    |  0.003% | 
 | 686  | Pidgey             |  0.00324% | 130    |  0.003% | 104    |  0.003% | 
 | 687  | Mudbray            |  0.00322% | 129    |  0.003% | 101    |  0.003% | 
 | 688  | Purrloin           |  0.00322% | 129    |  0.003% | 77     |  0.003% | 
 | 689  | Wailmer            |  0.00322% | 129    |  0.003% | 105    |  0.003% | 
 | 690  | Phanpy             |  0.00319% | 128    |  0.003% | 95     |  0.003% | 
 | 691  | Skitty             |  0.00319% | 128    |  0.003% | 95     |  0.003% | 
 | 692  | Litten             |  0.00317% | 127    |  0.003% | 104    |  0.003% | 
 | 693  | Bronzor            |  0.00314% | 126    |  0.003% | 110    |  0.004% | 
 | 694  | Herdier            |  0.00314% | 126    |  0.003% | 102    |  0.003% | 
 | 695  | Gourgeist-Large    |  0.00312% | 125    |  0.003% | 106    |  0.003% | 
 | 696  | Smoochum           |  0.00302% | 121    |  0.003% | 90     |  0.003% | 
 | 697  | Prinplup           |  0.00292% | 117    |  0.003% | 90     |  0.003% | 
 | 698  | Cyndaquil          |  0.00287% | 115    |  0.003% | 84     |  0.003% | 
 | 699  | Shelmet            |  0.00287% | 115    |  0.003% | 96     |  0.003% | 
 | 700  | Nidorino           |  0.00287% | 115    |  0.003% | 93     |  0.003% | 
 | 701  | Chikorita          |  0.00284% | 114    |  0.003% | 81     |  0.003% | 
 | 702  | Duskull            |  0.00284% | 114    |  0.003% | 87     |  0.003% | 
 | 703  | Bunnelby           |  0.00282% | 113    |  0.003% | 74     |  0.002% | 
 | 704  | Spinarak           |  0.00282% | 113    |  0.003% | 100    |  0.003% | 
 | 705  | Drifloon           |  0.00279% | 112    |  0.003% | 90     |  0.003% | 
 | 706  | Elekid             |  0.00279% | 112    |  0.003% | 78     |  0.003% | 
 | 707  | Venonat            |  0.00277% | 111    |  0.003% | 79     |  0.003% | 
 | 708  | Woobat             |  0.00277% | 111    |  0.003% | 85     |  0.003% | 
 | 709  | Exeggcute          |  0.00277% | 111    |  0.003% | 92     |  0.003% | 
 | 710  | Chespin            |  0.00274% | 110    |  0.003% | 61     |  0.002% | 
 | 711  | Pikachu-Hoenn      |  0.00274% | 110    |  0.003% | 81     |  0.003% | 
 | 712  | Rhyhorn            |  0.00269% | 108    |  0.003% | 86     |  0.003% | 
 | 713  | Sunkern            |  0.00267% | 107    |  0.003% | 88     |  0.003% | 
 | 714  | Bonsly             |  0.00264% | 106    |  0.003% | 84     |  0.003% | 
 | 715  | Vikavolt-Totem     |  0.00259% | 104    |  0.003% | 79     |  0.003% | 
 | 716  | Cutiefly           |  0.00257% | 103    |  0.003% | 84     |  0.003% | 
 | 717  | Popplio            |  0.00254% | 102    |  0.003% | 85     |  0.003% | 
 | 718  | Turtwig            |  0.00254% | 102    |  0.003% | 74     |  0.002% | 
 | 719  | Magby              |  0.00249% | 100    |  0.002% | 79     |  0.003% | 
 | 720  | Tentacool          |  0.00247% | 99     |  0.002% | 69     |  0.002% | 
 | 721  | Sewaddle           |  0.00242% | 97     |  0.002% | 82     |  0.003% | 
 | 722  | Wimpod             |  0.00232% | 93     |  0.002% | 83     |  0.003% | 
 | 723  | Dratini            |  0.00232% | 93     |  0.002% | 73     |  0.002% | 
 | 724  | Inkay              |  0.00232% | 93     |  0.002% | 75     |  0.002% | 
 | 725  | Minccino           |  0.00229% | 92     |  0.002% | 64     |  0.002% | 
 | 726  | Geodude-Alola      |  0.00229% | 92     |  0.002% | 73     |  0.002% | 
 | 727  | Floette            |  0.00229% | 92     |  0.002% | 69     |  0.002% | 
 | 728  | Pancham            |  0.00229% | 92     |  0.002% | 73     |  0.002% | 
 | 729  | Trumbeak           |  0.00229% | 92     |  0.002% | 62     |  0.002% | 
 | 730  | Golett             |  0.00219% | 88     |  0.002% | 73     |  0.002% | 
 | 731  | Feebas             |  0.00219% | 88     |  0.002% | 64     |  0.002% | 
 | 732  | Mienfoo            |  0.00217% | 87     |  0.002% | 70     |  0.002% | 
 | 733  | Bellsprout         |  0.00209% | 84     |  0.002% | 58     |  0.002% | 
 | 734  | Wormadam           |  0.00209% | 84     |  0.002% | 65     |  0.002% | 
 | 735  | Cosmoem            |  0.00209% | 84     |  0.002% | 58     |  0.002% | 
 | 736  | Vullaby            |  0.00209% | 84     |  0.002% | 66     |  0.002% | 
 | 737  | Gothorita          |  0.00207% | 83     |  0.002% | 54     |  0.002% | 
 | 738  | Shellos            |  0.00207% | 83     |  0.002% | 59     |  0.002% | 
 | 739  | Darumaka           |  0.00207% | 83     |  0.002% | 72     |  0.002% | 
 | 740  | Happiny            |  0.00204% | 82     |  0.002% | 67     |  0.002% | 
 | 741  | Lombre             |  0.00202% | 81     |  0.002% | 61     |  0.002% | 
 | 742  | Chimchar           |  0.00202% | 81     |  0.002% | 70     |  0.002% | 
 | 743  | Silvally-Psychic   |  0.00197% | 79     |  0.002% | 54     |  0.002% | 
 | 744  | Slakoth            |  0.00195% | 78     |  0.002% | 56     |  0.002% | 
 | 745  | Sandshrew-Alola    |  0.00195% | 78     |  0.002% | 66     |  0.002% | 
 | 746  | Larvesta           |  0.00195% | 78     |  0.002% | 60     |  0.002% | 
 | 747  | Crabrawler         |  0.00192% | 77     |  0.002% | 62     |  0.002% | 
 | 748  | Frillish           |  0.00190% | 76     |  0.002% | 62     |  0.002% | 
 | 749  | Silvally-Rock      |  0.00190% | 76     |  0.002% | 52     |  0.002% | 
 | 750  | Timburr            |  0.00190% | 76     |  0.002% | 54     |  0.002% | 
 | 751  | Drilbur            |  0.00190% | 76     |  0.002% | 65     |  0.002% | 
 | 752  | Cranidos           |  0.00190% | 76     |  0.002% | 63     |  0.002% | 
 | 753  | Tepig              |  0.00187% | 75     |  0.002% | 53     |  0.002% | 
 | 754  | Joltik             |  0.00187% | 75     |  0.002% | 61     |  0.002% | 
 | 755  | Combee             |  0.00187% | 75     |  0.002% | 65     |  0.002% | 
 | 756  | Azurill            |  0.00185% | 74     |  0.002% | 63     |  0.002% | 
 | 757  | Sandygast          |  0.00185% | 74     |  0.002% | 59     |  0.002% | 
 | 758  | Poochyena          |  0.00185% | 74     |  0.002% | 63     |  0.002% | 
 | 759  | Flaaffy            |  0.00185% | 74     |  0.002% | 54     |  0.002% | 
 | 760  | Krabby             |  0.00185% | 74     |  0.002% | 51     |  0.002% | 
 | 761  | Luxio              |  0.00182% | 73     |  0.002% | 54     |  0.002% | 
 | 762  | Panpour            |  0.00180% | 72     |  0.002% | 67     |  0.002% | 
 | 763  | Pikachu-Unova      |  0.00180% | 72     |  0.002% | 58     |  0.002% | 
 | 764  | Bagon              |  0.00180% | 72     |  0.002% | 55     |  0.002% | 
 | 765  | Shroomish          |  0.00177% | 71     |  0.002% | 53     |  0.002% | 
 | 766  | Tympole            |  0.00175% | 70     |  0.002% | 52     |  0.002% | 
 | 767  | Axew               |  0.00170% | 68     |  0.002% | 49     |  0.002% | 
 | 768  | Rockruff           |  0.00170% | 68     |  0.002% | 56     |  0.002% | 
 | 769  | Gulpin             |  0.00167% | 67     |  0.002% | 45     |  0.001% | 
 | 770  | Litleo             |  0.00167% | 67     |  0.002% | 60     |  0.002% | 
 | 771  | Litwick            |  0.00167% | 67     |  0.002% | 55     |  0.002% | 
 | 772  | Lillipup           |  0.00165% | 66     |  0.002% | 56     |  0.002% | 
 | 773  | Venipede           |  0.00162% | 65     |  0.002% | 56     |  0.002% | 
 | 774  | Ducklett           |  0.00160% | 64     |  0.002% | 52     |  0.002% | 
 | 775  | Cacnea             |  0.00160% | 64     |  0.002% | 49     |  0.002% | 
 | 776  | Spearow            |  0.00157% | 63     |  0.002% | 47     |  0.002% | 
 | 777  | Brionne            |  0.00157% | 63     |  0.002% | 51     |  0.002% | 
 | 778  | Grimer-Alola       |  0.00155% | 62     |  0.002% | 52     |  0.002% | 
 | 779  | Teddiursa          |  0.00155% | 62     |  0.002% | 50     |  0.002% | 
 | 780  | Yungoos            |  0.00155% | 62     |  0.002% | 43     |  0.001% | 
 | 781  | Meowth-Alola       |  0.00152% | 61     |  0.002% | 50     |  0.002% | 
 | 782  | Nincada            |  0.00152% | 61     |  0.002% | 42     |  0.001% | 
 | 783  | Morelull           |  0.00152% | 61     |  0.002% | 44     |  0.001% | 
 | 784  | Snubbull           |  0.00150% | 60     |  0.001% | 44     |  0.001% | 
 | 785  | Pawniard           |  0.00150% | 60     |  0.001% | 48     |  0.002% | 
 | 786  | Deino              |  0.00147% | 59     |  0.001% | 41     |  0.001% | 
 | 787  | Staryu             |  0.00145% | 58     |  0.001% | 47     |  0.002% | 
 | 788  | Steenee            |  0.00145% | 58     |  0.001% | 37     |  0.001% | 
 | 789  | Wingull            |  0.00140% | 56     |  0.001% | 47     |  0.002% | 
 | 790  | Bounsweet          |  0.00140% | 56     |  0.001% | 41     |  0.001% | 
 | 791  | Goldeen            |  0.00135% | 54     |  0.001% | 43     |  0.001% | 
 | 792  | NidoranM           |  0.00132% | 53     |  0.001% | 48     |  0.002% | 
 | 793  | Pikipek            |  0.00132% | 53     |  0.001% | 41     |  0.001% | 
 | 794  | Tranquill          |  0.00132% | 53     |  0.001% | 42     |  0.001% | 
 | 795  | Anorith            |  0.00130% | 52     |  0.001% | 37     |  0.001% | 
 | 796  | Foongus            |  0.00130% | 52     |  0.001% | 43     |  0.001% | 
 | 797  | Skorupi            |  0.00127% | 51     |  0.001% | 40     |  0.001% | 
 | 798  | Ekans              |  0.00127% | 51     |  0.001% | 39     |  0.001% | 
 | 799  | Kabuto             |  0.00127% | 51     |  0.001% | 41     |  0.001% | 
 | 800  | Lotad              |  0.00125% | 50     |  0.001% | 37     |  0.001% | 
 | 801  | Machop             |  0.00125% | 50     |  0.001% | 43     |  0.001% | 
 | 802  | Spritzee           |  0.00122% | 49     |  0.001% | 32     |  0.001% | 
 | 803  | Wurmple            |  0.00122% | 49     |  0.001% | 39     |  0.001% | 
 | 804  | Pidove             |  0.00120% | 48     |  0.001% | 29     |  0.001% | 
 | 805  | Skrelp             |  0.00117% | 47     |  0.001% | 42     |  0.001% | 
 | 806  | Larvitar           |  0.00117% | 47     |  0.001% | 42     |  0.001% | 
 | 807  | Patrat             |  0.00117% | 47     |  0.001% | 38     |  0.001% | 
 | 808  | Stufful            |  0.00115% | 46     |  0.001% | 32     |  0.001% | 
 | 809  | Spewpa             |  0.00115% | 46     |  0.001% | 36     |  0.001% | 
 | 810  | Rufflet            |  0.00112% | 45     |  0.001% | 37     |  0.001% | 
 | 811  | Cherubi            |  0.00112% | 45     |  0.001% | 36     |  0.001% | 
 | 812  | Noibat             |  0.00112% | 45     |  0.001% | 34     |  0.001% | 
 | 813  | Fennekin           |  0.00112% | 45     |  0.001% | 30     |  0.001% | 
 | 814  | Fletchling         |  0.00112% | 45     |  0.001% | 36     |  0.001% | 
 | 815  | Spoink             |  0.00110% | 44     |  0.001% | 35     |  0.001% | 
 | 816  | Helioptile         |  0.00110% | 44     |  0.001% | 32     |  0.001% | 
 | 817  | Hoppip             |  0.00110% | 44     |  0.001% | 34     |  0.001% | 
 | 818  | Seedot             |  0.00107% | 43     |  0.001% | 35     |  0.001% | 
 | 819  | Skiddo             |  0.00107% | 43     |  0.001% | 28     |  0.001% | 
 | 820  | Mareep             |  0.00107% | 43     |  0.001% | 30     |  0.001% | 
 | 821  | Budew              |  0.00107% | 43     |  0.001% | 33     |  0.001% | 
 | 822  | Oddish             |  0.00107% | 43     |  0.001% | 36     |  0.001% | 
 | 823  | Deerling           |  0.00107% | 43     |  0.001% | 30     |  0.001% | 
 | 824  | Skiploom           |  0.00105% | 42     |  0.001% | 33     |  0.001% | 
 | 825  | Shinx              |  0.00105% | 42     |  0.001% | 33     |  0.001% | 
 | 826  | Klink              |  0.00102% | 41     |  0.001% | 28     |  0.001% | 
 | 827  | Shuppet            |  0.00102% | 41     |  0.001% | 29     |  0.001% | 
 | 828  | Spheal             |  0.00102% | 41     |  0.001% | 29     |  0.001% | 
 | 829  | Chingling          |  0.00102% | 41     |  0.001% | 27     |  0.001% | 
 | 830  | Poliwag            |  0.00102% | 41     |  0.001% | 31     |  0.001% | 
 | 831  | Seel               |  0.00100% | 40     |  0.001% | 33     |  0.001% | 
 | 832  | Nuzleaf            |  0.00100% | 40     |  0.001% | 36     |  0.001% | 
 | 833  | Ledyba             |  0.00100% | 40     |  0.001% | 33     |  0.001% | 
 | 834  | Vanillish          |  0.00097% | 39     |  0.001% | 26     |  0.001% | 
 | 835  | Pumpkaboo          |  0.00097% | 39     |  0.001% | 34     |  0.001% | 
 | 836  | Cascoon            |  0.00097% | 39     |  0.001% | 31     |  0.001% | 
 | 837  | Bergmite           |  0.00097% | 39     |  0.001% | 31     |  0.001% | 
 | 838  | Vibrava            |  0.00097% | 39     |  0.001% | 31     |  0.001% | 
 | 839  | Weepinbell         |  0.00095% | 38     |  0.001% | 31     |  0.001% | 
 | 840  | Horsea             |  0.00095% | 38     |  0.001% | 34     |  0.001% | 
 | 841  | Cubchoo            |  0.00095% | 38     |  0.001% | 28     |  0.001% | 
 | 842  | Togedemaru-Totem   |  0.00095% | 38     |  0.001% | 10     |  0.000% | 
 | 843  | Kricketot          |  0.00095% | 38     |  0.001% | 32     |  0.001% | 
 | 844  | Karrablast         |  0.00095% | 38     |  0.001% | 26     |  0.001% | 
 | 845  | Rayquaza-Mega      |  0.00095% | 38     |  0.001% | 30     |  0.001% | 
 | 846  | Sandile            |  0.00092% | 37     |  0.001% | 25     |  0.001% | 
 | 847  | Amaura             |  0.00092% | 37     |  0.001% | 32     |  0.001% | 
 | 848  | Jangmo-o           |  0.00090% | 36     |  0.001% | 33     |  0.001% | 
 | 849  | Houndour           |  0.00090% | 36     |  0.001% | 27     |  0.001% | 
 | 850  | Blitzle            |  0.00090% | 36     |  0.001% | 31     |  0.001% | 
 | 851  | Electrike          |  0.00090% | 36     |  0.001% | 23     |  0.001% | 
 | 852  | Cosmog             |  0.00090% | 36     |  0.001% | 31     |  0.001% | 
 | 853  | Swablu             |  0.00090% | 36     |  0.001% | 20     |  0.001% | 
 | 854  | Tynamo             |  0.00090% | 36     |  0.001% | 24     |  0.001% | 
 | 855  | Slugma             |  0.00090% | 36     |  0.001% | 26     |  0.001% | 
 | 856  | Baltoy             |  0.00085% | 34     |  0.001% | 30     |  0.001% | 
 | 857  | Goomy              |  0.00085% | 34     |  0.001% | 29     |  0.001% | 
 | 858  | Fomantis           |  0.00085% | 34     |  0.001% | 23     |  0.001% | 
 | 859  | Elgyem             |  0.00082% | 33     |  0.001% | 23     |  0.001% | 
 | 860  | Flabebe            |  0.00082% | 33     |  0.001% | 30     |  0.001% | 
 | 861  | Pansage            |  0.00080% | 32     |  0.001% | 25     |  0.001% | 
 | 862  | NidoranF           |  0.00080% | 32     |  0.001% | 24     |  0.001% | 
 | 863  | Sentret            |  0.00077% | 31     |  0.001% | 24     |  0.001% | 
 | 864  | Munna              |  0.00077% | 31     |  0.001% | 23     |  0.001% | 
 | 865  | Lurantis-Totem     |  0.00075% | 30     |  0.001% | 15     |  0.000% | 
 | 866  | Tyrogue            |  0.00075% | 30     |  0.001% | 28     |  0.001% | 
 | 867  | Grubbin            |  0.00072% | 29     |  0.001% | 25     |  0.001% | 
 | 868  | Espurr             |  0.00070% | 28     |  0.001% | 26     |  0.001% | 
 | 869  | Stunky             |  0.00070% | 28     |  0.001% | 24     |  0.001% | 
 | 870  | Glameow            |  0.00070% | 28     |  0.001% | 22     |  0.001% | 
 | 871  | Pansear            |  0.00067% | 27     |  0.001% | 17     |  0.001% | 
 | 872  | Roggenrola         |  0.00065% | 26     |  0.001% | 22     |  0.001% | 
 | 873  | Barboach           |  0.00065% | 26     |  0.001% | 25     |  0.001% | 
 | 874  | Silcoon            |  0.00065% | 26     |  0.001% | 21     |  0.001% | 
 | 875  | Makuhita           |  0.00065% | 26     |  0.001% | 18     |  0.001% | 
 | 876  | Grimer             |  0.00062% | 25     |  0.001% | 19     |  0.001% | 
 | 877  | Drowzee            |  0.00060% | 24     |  0.001% | 18     |  0.001% | 
 | 878  | Loudred            |  0.00060% | 24     |  0.001% | 18     |  0.001% | 
 | 879  | Honedge            |  0.00060% | 24     |  0.001% | 21     |  0.001% | 
 | 880  | Vanillite          |  0.00057% | 23     |  0.001% | 15     |  0.000% | 
 | 881  | Hoothoot           |  0.00055% | 22     |  0.001% | 20     |  0.001% | 
 | 882  | Pumpkaboo-Small    |  0.00055% | 22     |  0.001% | 21     |  0.001% | 
 | 883  | Binacle            |  0.00052% | 21     |  0.001% | 17     |  0.001% | 
 | 884  | Chinchou           |  0.00052% | 21     |  0.001% | 18     |  0.001% | 
 | 885  | Whismur            |  0.00047% | 19     |  0.000% | 11     |  0.000% | 
 | 886  | Raticate-Alola-Totem |  0.00045% | 18     |  0.000% | 16     |  0.001% | 
 | 887  | Diglett-Alola      |  0.00042% | 17     |  0.000% | 15     |  0.000% | 
 | 888  | Remoraid           |  0.00042% | 17     |  0.000% | 12     |  0.000% | 
 | 889  | Petilil            |  0.00040% | 16     |  0.000% | 9      |  0.000% | 
 | 890  | Snorunt            |  0.00040% | 16     |  0.000% | 12     |  0.000% | 
 | 891  | Clauncher          |  0.00037% | 15     |  0.000% | 13     |  0.000% | 
 | 892  | Gothita            |  0.00035% | 14     |  0.000% | 12     |  0.000% | 
 | 893  | Scatterbug         |  0.00035% | 14     |  0.000% | 12     |  0.000% | 
 | 894  | Burmy              |  0.00030% | 12     |  0.000% | 11     |  0.000% | 
 | 895  | Finneon            |  0.00027% | 11     |  0.000% | 9      |  0.000% | 
 | 896  | Gumshoos-Totem     |  0.00025% | 10     |  0.000% | 8      |  0.000% | 
 | 897  | Beldum             |  0.00025% | 10     |  0.000% | 6      |  0.000% | 
 | 898  | Pumpkaboo-Large    |  0.00020% | 8      |  0.000% | 6      |  0.000% | 
 | 899  | Ribombee-Totem     |  0.00015% | 6      |  0.000% | 4      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
