 Total battles: 301087
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 639  | Tepig              |  0.00515% | 31     |  0.005% | 28     |  0.006% | 
 | 640  | Charmeleon         |  0.00515% | 31     |  0.005% | 27     |  0.006% | 
 | 641  | Staravia           |  0.00515% | 31     |  0.005% | 28     |  0.006% | 
 | 642  | Tirtouga           |  0.00498% | 30     |  0.005% | 23     |  0.005% | 
 | 643  | Frillish           |  0.00482% | 29     |  0.005% | 23     |  0.005% | 
 | 644  | Sandile            |  0.00482% | 29     |  0.005% | 25     |  0.006% | 
 | 645  | Monferno           |  0.00482% | 29     |  0.005% | 24     |  0.005% | 
 | 646  | Fennekin           |  0.00482% | 29     |  0.005% | 26     |  0.006% | 
 | 647  | Boldore            |  0.00465% | 28     |  0.005% | 25     |  0.006% | 
 | 648  | Dewott             |  0.00465% | 28     |  0.005% | 23     |  0.005% | 
 | 649  | Jangmo-o           |  0.00448% | 27     |  0.004% | 23     |  0.005% | 
 | 650  | Silvally-Psychic   |  0.00448% | 27     |  0.004% | 16     |  0.004% | 
 | 651  | Noibat             |  0.00448% | 27     |  0.004% | 26     |  0.006% | 
 | 652  | Chimchar           |  0.00448% | 27     |  0.004% | 23     |  0.005% | 
 | 653  | Ribombee-Totem     |  0.00448% | 27     |  0.004% | 23     |  0.005% | 
 | 654  | Dwebble            |  0.00448% | 27     |  0.004% | 20     |  0.004% | 
 | 655  | Grovyle            |  0.00448% | 27     |  0.004% | 22     |  0.005% | 
 | 656  | Doduo              |  0.00432% | 26     |  0.004% | 17     |  0.004% | 
 | 657  | Pidove             |  0.00432% | 26     |  0.004% | 22     |  0.005% | 
 | 658  | Zubat              |  0.00432% | 26     |  0.004% | 22     |  0.005% | 
 | 659  | Wailmer            |  0.00432% | 26     |  0.004% | 18     |  0.004% | 
 | 660  | Azurill            |  0.00415% | 25     |  0.004% | 18     |  0.004% | 
 | 661  | Spritzee           |  0.00415% | 25     |  0.004% | 22     |  0.005% | 
 | 662  | Turtwig            |  0.00415% | 25     |  0.004% | 23     |  0.005% | 
 | 663  | Honedge            |  0.00415% | 25     |  0.004% | 21     |  0.005% | 
 | 664  | Buneary            |  0.00399% | 24     |  0.004% | 16     |  0.004% | 
 | 665  | Vulpix-Alola       |  0.00399% | 24     |  0.004% | 19     |  0.004% | 
 | 666  | Gothorita          |  0.00399% | 24     |  0.004% | 11     |  0.002% | 
 | 667  | Silvally-Ice       |  0.00399% | 24     |  0.004% | 19     |  0.004% | 
 | 668  | Inkay              |  0.00399% | 24     |  0.004% | 21     |  0.005% | 
 | 669  | Lairon             |  0.00399% | 24     |  0.004% | 15     |  0.003% | 
 | 670  | Pansage            |  0.00382% | 23     |  0.004% | 20     |  0.004% | 
 | 671  | Vulpix             |  0.00382% | 23     |  0.004% | 19     |  0.004% | 
 | 672  | Pichu              |  0.00382% | 23     |  0.004% | 20     |  0.004% | 
 | 673  | Voltorb            |  0.00382% | 23     |  0.004% | 17     |  0.004% | 
 | 674  | Sliggoo            |  0.00382% | 23     |  0.004% | 22     |  0.005% | 
 | 675  | Torchic            |  0.00382% | 23     |  0.004% | 17     |  0.004% | 
 | 676  | Hakamo-o           |  0.00365% | 22     |  0.004% | 15     |  0.003% | 
 | 677  | Pidgeotto          |  0.00365% | 22     |  0.004% | 14     |  0.003% | 
 | 678  | Charjabug          |  0.00365% | 22     |  0.004% | 19     |  0.004% | 
 | 679  | Silvally-Fighting  |  0.00365% | 22     |  0.004% | 19     |  0.004% | 
 | 680  | Wormadam           |  0.00365% | 22     |  0.004% | 19     |  0.004% | 
 | 681  | Cosmog             |  0.00365% | 22     |  0.004% | 22     |  0.005% | 
 | 682  | Zorua              |  0.00349% | 21     |  0.003% | 5      |  0.001% | 
 | 683  | Meditite           |  0.00349% | 21     |  0.003% | 16     |  0.004% | 
 | 684  | Weepinbell         |  0.00332% | 20     |  0.003% | 18     |  0.004% | 
 | 685  | Woobat             |  0.00332% | 20     |  0.003% | 13     |  0.003% | 
 | 686  | Crabrawler         |  0.00332% | 20     |  0.003% | 15     |  0.003% | 
 | 687  | Litten             |  0.00316% | 19     |  0.003% | 17     |  0.004% | 
 | 688  | Bergmite           |  0.00316% | 19     |  0.003% | 15     |  0.003% | 
 | 689  | Bagon              |  0.00316% | 19     |  0.003% | 12     |  0.003% | 
 | 690  | Gabite             |  0.00316% | 19     |  0.003% | 14     |  0.003% | 
 | 691  | Archen             |  0.00299% | 18     |  0.003% | 12     |  0.003% | 
 | 692  | Koffing            |  0.00299% | 18     |  0.003% | 15     |  0.003% | 
 | 693  | Chespin            |  0.00299% | 18     |  0.003% | 17     |  0.004% | 
 | 694  | Mareanie           |  0.00282% | 17     |  0.003% | 12     |  0.003% | 
 | 695  | Ekans              |  0.00282% | 17     |  0.003% | 11     |  0.002% | 
 | 696  | Dewpider           |  0.00282% | 17     |  0.003% | 15     |  0.003% | 
 | 697  | Pidgey             |  0.00282% | 17     |  0.003% | 15     |  0.003% | 
 | 698  | Trumbeak           |  0.00282% | 17     |  0.003% | 12     |  0.003% | 
 | 699  | Larvesta           |  0.00266% | 16     |  0.003% | 6      |  0.001% | 
 | 700  | Beldum             |  0.00266% | 16     |  0.003% | 14     |  0.003% | 
 | 701  | Sentret            |  0.00266% | 16     |  0.003% | 15     |  0.003% | 
 | 702  | Oddish             |  0.00266% | 16     |  0.003% | 11     |  0.002% | 
 | 703  | Mantyke            |  0.00266% | 16     |  0.003% | 12     |  0.003% | 
 | 704  | Diglett            |  0.00266% | 16     |  0.003% | 9      |  0.002% | 
 | 705  | Klink              |  0.00249% | 15     |  0.002% | 8      |  0.002% | 
 | 706  | Pumpkaboo          |  0.00249% | 15     |  0.002% | 10     |  0.002% | 
 | 707  | Psyduck            |  0.00249% | 15     |  0.002% | 6      |  0.001% | 
 | 708  | Trubbish           |  0.00249% | 15     |  0.002% | 13     |  0.003% | 
 | 709  | Rockruff           |  0.00249% | 15     |  0.002% | 10     |  0.002% | 
 | 710  | Makuhita           |  0.00249% | 15     |  0.002% | 12     |  0.003% | 
 | 711  | Poliwag            |  0.00249% | 15     |  0.002% | 8      |  0.002% | 
 | 712  | Shelmet            |  0.00249% | 15     |  0.002% | 11     |  0.002% | 
 | 713  | Vanillite          |  0.00249% | 15     |  0.002% | 15     |  0.003% | 
 | 714  | Yanma              |  0.00232% | 14     |  0.002% | 12     |  0.003% | 
 | 715  | Geodude-Alola      |  0.00232% | 14     |  0.002% | 11     |  0.002% | 
 | 716  | Brionne            |  0.00232% | 14     |  0.002% | 14     |  0.003% | 
 | 717  | Dratini            |  0.00232% | 14     |  0.002% | 13     |  0.003% | 
 | 718  | Tyrogue            |  0.00232% | 14     |  0.002% | 7      |  0.002% | 
 | 719  | Panpour            |  0.00232% | 14     |  0.002% | 7      |  0.002% | 
 | 720  | Unown              |  0.00232% | 14     |  0.002% | 10     |  0.002% | 
 | 721  | Happiny            |  0.00232% | 14     |  0.002% | 10     |  0.002% | 
 | 722  | Hoppip             |  0.00232% | 14     |  0.002% | 9      |  0.002% | 
 | 723  | Cacnea             |  0.00232% | 14     |  0.002% | 11     |  0.002% | 
 | 724  | Growlithe          |  0.00216% | 13     |  0.002% | 8      |  0.002% | 
 | 725  | Phanpy             |  0.00199% | 12     |  0.002% | 9      |  0.002% | 
 | 726  | Steenee            |  0.00199% | 12     |  0.002% | 9      |  0.002% | 
 | 727  | Sandshrew-Alola    |  0.00199% | 12     |  0.002% | 8      |  0.002% | 
 | 728  | Popplio            |  0.00199% | 12     |  0.002% | 8      |  0.002% | 
 | 729  | Wurmple            |  0.00199% | 12     |  0.002% | 11     |  0.002% | 
 | 730  | Pupitar            |  0.00199% | 12     |  0.002% | 12     |  0.003% | 
 | 731  | Espurr             |  0.00183% | 11     |  0.002% | 9      |  0.002% | 
 | 732  | Togepi             |  0.00183% | 11     |  0.002% | 9      |  0.002% | 
 | 733  | Eelektrik          |  0.00183% | 11     |  0.002% | 5      |  0.001% | 
 | 734  | Meowth-Alola       |  0.00183% | 11     |  0.002% | 7      |  0.002% | 
 | 735  | Pancham            |  0.00183% | 11     |  0.002% | 10     |  0.002% | 
 | 736  | Kabuto             |  0.00183% | 11     |  0.002% | 11     |  0.002% | 
 | 737  | Scraggy            |  0.00183% | 11     |  0.002% | 7      |  0.002% | 
 | 738  | Anorith            |  0.00183% | 11     |  0.002% | 8      |  0.002% | 
 | 739  | Snubbull           |  0.00166% | 10     |  0.002% | 9      |  0.002% | 
 | 740  | Binacle            |  0.00166% | 10     |  0.002% | 8      |  0.002% | 
 | 741  | Patrat             |  0.00166% | 10     |  0.002% | 7      |  0.002% | 
 | 742  | Swinub             |  0.00166% | 10     |  0.002% | 4      |  0.001% | 
 | 743  | Darumaka           |  0.00166% | 10     |  0.002% | 6      |  0.001% | 
 | 744  | Shieldon           |  0.00166% | 10     |  0.002% | 9      |  0.002% | 
 | 745  | Skiddo             |  0.00149% | 9      |  0.001% | 7      |  0.002% | 
 | 746  | Mudbray            |  0.00149% | 9      |  0.001% | 2      |  0.000% | 
 | 747  | Kricketot          |  0.00149% | 9      |  0.001% | 9      |  0.002% | 
 | 748  | Tranquill          |  0.00149% | 9      |  0.001% | 5      |  0.001% | 
 | 749  | Yungoos            |  0.00149% | 9      |  0.001% | 9      |  0.002% | 
 | 750  | Tyrunt             |  0.00149% | 9      |  0.001% | 5      |  0.001% | 
 | 751  | Herdier            |  0.00149% | 9      |  0.001% | 9      |  0.002% | 
 | 752  | Weedle             |  0.00149% | 9      |  0.001% | 6      |  0.001% | 
 | 753  | Fletchinder        |  0.00133% | 8      |  0.001% | 8      |  0.002% | 
 | 754  | Deino              |  0.00133% | 8      |  0.001% | 5      |  0.001% | 
 | 755  | Staryu             |  0.00133% | 8      |  0.001% | 7      |  0.002% | 
 | 756  | Sunkern            |  0.00133% | 8      |  0.001% | 8      |  0.002% | 
 | 757  | Cosmoem            |  0.00133% | 8      |  0.001% | 6      |  0.001% | 
 | 758  | Karrablast         |  0.00133% | 8      |  0.001% | 7      |  0.002% | 
 | 759  | Lileep             |  0.00133% | 8      |  0.001% | 6      |  0.001% | 
 | 760  | Swadloon           |  0.00133% | 8      |  0.001% | 7      |  0.002% | 
 | 761  | Piplup             |  0.00133% | 8      |  0.001% | 7      |  0.002% | 
 | 762  | Cherubi            |  0.00116% | 7      |  0.001% | 4      |  0.001% | 
 | 763  | Tympole            |  0.00116% | 7      |  0.001% | 5      |  0.001% | 
 | 764  | Slowpoke           |  0.00116% | 7      |  0.001% | 6      |  0.001% | 
 | 765  | Pumpkaboo-Super    |  0.00116% | 7      |  0.001% | 7      |  0.002% | 
 | 766  | Chinchou           |  0.00116% | 7      |  0.001% | 5      |  0.001% | 
 | 767  | Oricorio-Pa'u      |  0.00116% | 7      |  0.001% | 7      |  0.002% | 
 | 768  | Carvanha           |  0.00116% | 7      |  0.001% | 2      |  0.000% | 
 | 769  | Loudred            |  0.00116% | 7      |  0.001% | 1      |  0.000% | 
 | 770  | Vibrava            |  0.00116% | 7      |  0.001% | 6      |  0.001% | 
 | 771  | Joltik             |  0.00116% | 7      |  0.001% | 6      |  0.001% | 
 | 772  | Elekid             |  0.00116% | 7      |  0.001% | 4      |  0.001% | 
 | 773  | Tynamo             |  0.00116% | 7      |  0.001% | 5      |  0.001% | 
 | 774  | Cranidos           |  0.00116% | 7      |  0.001% | 5      |  0.001% | 
 | 775  | Houndour           |  0.00100% | 6      |  0.001% | 4      |  0.001% | 
 | 776  | Nidorino           |  0.00100% | 6      |  0.001% | 4      |  0.001% | 
 | 777  | Gulpin             |  0.00100% | 6      |  0.001% | 5      |  0.001% | 
 | 778  | Mareep             |  0.00100% | 6      |  0.001% | 6      |  0.001% | 
 | 779  | Sandshrew          |  0.00100% | 6      |  0.001% | 6      |  0.001% | 
 | 780  | Floette            |  0.00100% | 6      |  0.001% | 6      |  0.001% | 
 | 781  | Teddiursa          |  0.00100% | 6      |  0.001% | 6      |  0.001% | 
 | 782  | Drifloon           |  0.00100% | 6      |  0.001% | 5      |  0.001% | 
 | 783  | Stunky             |  0.00100% | 6      |  0.001% | 4      |  0.001% | 
 | 784  | Shinx              |  0.00100% | 6      |  0.001% | 4      |  0.001% | 
 | 785  | Tentacool          |  0.00100% | 6      |  0.001% | 4      |  0.001% | 
 | 786  | Araquanid-Totem    |  0.00100% | 6      |  0.001% | 3      |  0.001% | 
 | 787  | Exeggcute          |  0.00100% | 6      |  0.001% | 5      |  0.001% | 
 | 788  | Nuzleaf            |  0.00100% | 6      |  0.001% | 3      |  0.001% | 
 | 789  | Machop             |  0.00100% | 6      |  0.001% | 5      |  0.001% | 
 | 790  | Spinarak           |  0.00100% | 6      |  0.001% | 6      |  0.001% | 
 | 791  | Flabebe            |  0.00100% | 6      |  0.001% | 6      |  0.001% | 
 | 792  | Salazzle-Totem     |  0.00100% | 6      |  0.001% | 3      |  0.001% | 
 | 793  | NidoranM           |  0.00083% | 5      |  0.001% | 2      |  0.000% | 
 | 794  | Wingull            |  0.00083% | 5      |  0.001% | 4      |  0.001% | 
 | 795  | Spearow            |  0.00083% | 5      |  0.001% | 3      |  0.001% | 
 | 796  | Larvitar           |  0.00083% | 5      |  0.001% | 1      |  0.000% | 
 | 797  | Kakuna             |  0.00083% | 5      |  0.001% | 4      |  0.001% | 
 | 798  | Shellos            |  0.00083% | 5      |  0.001% | 5      |  0.001% | 
 | 799  | Remoraid           |  0.00083% | 5      |  0.001% | 3      |  0.001% | 
 | 800  | Horsea             |  0.00083% | 5      |  0.001% | 4      |  0.001% | 
 | 801  | Mienfoo            |  0.00083% | 5      |  0.001% | 4      |  0.001% | 
 | 802  | Lurantis-Totem     |  0.00083% | 5      |  0.001% | 3      |  0.001% | 
 | 803  | Rhyhorn            |  0.00083% | 5      |  0.001% | 4      |  0.001% | 
 | 804  | Cubone             |  0.00083% | 5      |  0.001% | 4      |  0.001% | 
 | 805  | Rufflet            |  0.00066% | 4      |  0.001% | 3      |  0.001% | 
 | 806  | Pansear            |  0.00066% | 4      |  0.001% | 3      |  0.001% | 
 | 807  | Seel               |  0.00066% | 4      |  0.001% | 4      |  0.001% | 
 | 808  | Grubbin            |  0.00066% | 4      |  0.001% | 3      |  0.001% | 
 | 809  | Axew               |  0.00066% | 4      |  0.001% | 1      |  0.000% | 
 | 810  | Blitzle            |  0.00066% | 4      |  0.001% | 3      |  0.001% | 
 | 811  | Drowzee            |  0.00066% | 4      |  0.001% | 4      |  0.001% | 
 | 812  | Silcoon            |  0.00066% | 4      |  0.001% | 2      |  0.000% | 
 | 813  | Poliwhirl          |  0.00066% | 4      |  0.001% | 4      |  0.001% | 
 | 814  | Shellder           |  0.00066% | 4      |  0.001% | 3      |  0.001% | 
 | 815  | Timburr            |  0.00066% | 4      |  0.001% | 2      |  0.000% | 
 | 816  | Luxio              |  0.00066% | 4      |  0.001% | 3      |  0.001% | 
 | 817  | Slugma             |  0.00066% | 4      |  0.001% | 4      |  0.001% | 
 | 818  | Lillipup           |  0.00050% | 3      |  0.000% | 3      |  0.001% | 
 | 819  | Slakoth            |  0.00050% | 3      |  0.000% | 1      |  0.000% | 
 | 820  | Skrelp             |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 821  | Vanillish          |  0.00050% | 3      |  0.000% | 1      |  0.000% | 
 | 822  | NidoranF           |  0.00050% | 3      |  0.000% | 3      |  0.001% | 
 | 823  | Sandygast          |  0.00050% | 3      |  0.000% | 3      |  0.001% | 
 | 824  | Baltoy             |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 825  | Clauncher          |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 826  | Smoochum           |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 827  | Stufful            |  0.00050% | 3      |  0.000% | 3      |  0.001% | 
 | 828  | Glameow            |  0.00050% | 3      |  0.000% | 3      |  0.001% | 
 | 829  | Snover             |  0.00050% | 3      |  0.000% | 1      |  0.000% | 
 | 830  | Snorunt            |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 831  | Krabby             |  0.00050% | 3      |  0.000% | 1      |  0.000% | 
 | 832  | Shuppet            |  0.00050% | 3      |  0.000% | 3      |  0.001% | 
 | 833  | Burmy              |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 834  | Ledyba             |  0.00050% | 3      |  0.000% | 2      |  0.000% | 
 | 835  | Goldeen            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 836  | Fletchling         |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 837  | Barboach           |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 838  | Cubchoo            |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 839  | Electrike          |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 840  | Grimer-Alola       |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 841  | Spewpa             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 842  | Flaaffy            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 843  | Nincada            |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 844  | Pikipek            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 845  | Feebas             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 846  | Quilladin          |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 847  | Whismur            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 848  | Wimpod             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 849  | Skiploom           |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 850  | Venonat            |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 851  | Budew              |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 852  | Cascoon            |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 853  | Sewaddle           |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 854  | Elgyem             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 855  | Gothita            |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 856  | Lombre             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 857  | Skorupi            |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 858  | Igglybuff          |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 859  | Chingling          |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 860  | Hoothoot           |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 861  | Swablu             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 862  | Silvally-Rock      |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 863  | Morelull           |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 864  | Grimer             |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 865  | Chikorita          |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 866  | Litleo             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 867  | Scatterbug         |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 868  | Fomantis           |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
