 Total battles: 340474
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 639  | Pichu              |  0.00499% | 34     |  0.005% | 31     |  0.006% | 
 | 640  | Floette            |  0.00499% | 34     |  0.005% | 26     |  0.005% | 
 | 641  | Gloom              |  0.00499% | 34     |  0.005% | 29     |  0.006% | 
 | 642  | Popplio            |  0.00485% | 33     |  0.005% | 22     |  0.004% | 
 | 643  | Weepinbell         |  0.00485% | 33     |  0.005% | 27     |  0.005% | 
 | 644  | Mudkip             |  0.00485% | 33     |  0.005% | 26     |  0.005% | 
 | 645  | Axew               |  0.00485% | 33     |  0.005% | 19     |  0.004% | 
 | 646  | Oricorio-Pa'u      |  0.00485% | 33     |  0.005% | 17     |  0.003% | 
 | 647  | Crabrawler         |  0.00485% | 33     |  0.005% | 27     |  0.005% | 
 | 648  | Remoraid           |  0.00470% | 32     |  0.005% | 31     |  0.006% | 
 | 649  | Poliwhirl          |  0.00470% | 32     |  0.005% | 29     |  0.006% | 
 | 650  | Staryu             |  0.00470% | 32     |  0.005% | 16     |  0.003% | 
 | 651  | Graveler           |  0.00470% | 32     |  0.005% | 27     |  0.005% | 
 | 652  | Duosion            |  0.00455% | 31     |  0.005% | 27     |  0.005% | 
 | 653  | Ralts              |  0.00455% | 31     |  0.005% | 20     |  0.004% | 
 | 654  | Pawniard           |  0.00455% | 31     |  0.005% | 28     |  0.006% | 
 | 655  | Wailmer            |  0.00455% | 31     |  0.005% | 17     |  0.003% | 
 | 656  | Kommo-o-Totem      |  0.00455% | 31     |  0.005% | 23     |  0.005% | 
 | 657  | Zweilous           |  0.00441% | 30     |  0.004% | 23     |  0.005% | 
 | 658  | Marill             |  0.00441% | 30     |  0.004% | 20     |  0.004% | 
 | 659  | Bellsprout         |  0.00441% | 30     |  0.004% | 20     |  0.004% | 
 | 660  | Sunkern            |  0.00441% | 30     |  0.004% | 27     |  0.005% | 
 | 661  | Drilbur            |  0.00441% | 30     |  0.004% | 29     |  0.006% | 
 | 662  | Shroomish          |  0.00426% | 29     |  0.004% | 17     |  0.003% | 
 | 663  | Kakuna             |  0.00426% | 29     |  0.004% | 25     |  0.005% | 
 | 664  | Meditite           |  0.00426% | 29     |  0.004% | 22     |  0.004% | 
 | 665  | Cubone             |  0.00426% | 29     |  0.004% | 25     |  0.005% | 
 | 666  | Gourgeist-Small    |  0.00411% | 28     |  0.004% | 28     |  0.006% | 
 | 667  | Panpour            |  0.00411% | 28     |  0.004% | 9      |  0.002% | 
 | 668  | Happiny            |  0.00411% | 28     |  0.004% | 25     |  0.005% | 
 | 669  | Yanma              |  0.00397% | 27     |  0.004% | 25     |  0.005% | 
 | 670  | Silvally-Bug       |  0.00382% | 26     |  0.004% | 14     |  0.003% | 
 | 671  | Shellos            |  0.00382% | 26     |  0.004% | 12     |  0.002% | 
 | 672  | Shelmet            |  0.00382% | 26     |  0.004% | 25     |  0.005% | 
 | 673  | Metang             |  0.00367% | 25     |  0.004% | 21     |  0.004% | 
 | 674  | Eelektrik          |  0.00367% | 25     |  0.004% | 18     |  0.004% | 
 | 675  | Lotad              |  0.00367% | 25     |  0.004% | 19     |  0.004% | 
 | 676  | Honedge            |  0.00352% | 24     |  0.004% | 22     |  0.004% | 
 | 677  | Tentacool          |  0.00352% | 24     |  0.004% | 17     |  0.003% | 
 | 678  | Fletchling         |  0.00352% | 24     |  0.004% | 21     |  0.004% | 
 | 679  | Cutiefly           |  0.00338% | 23     |  0.003% | 22     |  0.004% | 
 | 680  | Larvitar           |  0.00338% | 23     |  0.003% | 19     |  0.004% | 
 | 681  | Stufful            |  0.00338% | 23     |  0.003% | 14     |  0.003% | 
 | 682  | Marowak-Alola-Totem |  0.00338% | 23     |  0.003% | 17     |  0.003% | 
 | 683  | Joltik             |  0.00338% | 23     |  0.003% | 13     |  0.003% | 
 | 684  | Drowzee            |  0.00338% | 23     |  0.003% | 19     |  0.004% | 
 | 685  | Paras              |  0.00323% | 22     |  0.003% | 22     |  0.004% | 
 | 686  | Slowpoke           |  0.00323% | 22     |  0.003% | 18     |  0.004% | 
 | 687  | Grubbin            |  0.00323% | 22     |  0.003% | 14     |  0.003% | 
 | 688  | Charjabug          |  0.00323% | 22     |  0.003% | 17     |  0.003% | 
 | 689  | Cyndaquil          |  0.00323% | 22     |  0.003% | 18     |  0.004% | 
 | 690  | Grimer-Alola       |  0.00323% | 22     |  0.003% | 19     |  0.004% | 
 | 691  | Drifloon           |  0.00323% | 22     |  0.003% | 19     |  0.004% | 
 | 692  | Rockruff           |  0.00323% | 22     |  0.003% | 15     |  0.003% | 
 | 693  | Growlithe          |  0.00323% | 22     |  0.003% | 17     |  0.003% | 
 | 694  | Gothorita          |  0.00308% | 21     |  0.003% | 20     |  0.004% | 
 | 695  | Numel              |  0.00308% | 21     |  0.003% | 18     |  0.004% | 
 | 696  | Zigzagoon          |  0.00308% | 21     |  0.003% | 15     |  0.003% | 
 | 697  | Archen             |  0.00294% | 20     |  0.003% | 12     |  0.002% | 
 | 698  | Duskull            |  0.00294% | 20     |  0.003% | 13     |  0.003% | 
 | 699  | Voltorb            |  0.00294% | 20     |  0.003% | 19     |  0.004% | 
 | 700  | Feebas             |  0.00294% | 20     |  0.003% | 11     |  0.002% | 
 | 701  | Carvanha           |  0.00279% | 19     |  0.003% | 14     |  0.003% | 
 | 702  | Spritzee           |  0.00279% | 19     |  0.003% | 17     |  0.003% | 
 | 703  | Litwick            |  0.00279% | 19     |  0.003% | 13     |  0.003% | 
 | 704  | Wooper             |  0.00264% | 18     |  0.003% | 15     |  0.003% | 
 | 705  | Smoochum           |  0.00264% | 18     |  0.003% | 14     |  0.003% | 
 | 706  | Teddiursa          |  0.00264% | 18     |  0.003% | 10     |  0.002% | 
 | 707  | Torchic            |  0.00264% | 18     |  0.003% | 18     |  0.004% | 
 | 708  | Roggenrola         |  0.00250% | 17     |  0.002% | 15     |  0.003% | 
 | 709  | NidoranF           |  0.00250% | 17     |  0.002% | 13     |  0.003% | 
 | 710  | Luxio              |  0.00250% | 17     |  0.002% | 14     |  0.003% | 
 | 711  | Silvally-Psychic   |  0.00250% | 17     |  0.002% | 16     |  0.003% | 
 | 712  | Chimchar           |  0.00250% | 17     |  0.002% | 14     |  0.003% | 
 | 713  | Dwebble            |  0.00250% | 17     |  0.002% | 17     |  0.003% | 
 | 714  | Pupitar            |  0.00250% | 17     |  0.002% | 12     |  0.002% | 
 | 715  | Inkay              |  0.00235% | 16     |  0.002% | 13     |  0.003% | 
 | 716  | Swinub             |  0.00235% | 16     |  0.002% | 9      |  0.002% | 
 | 717  | Purrloin           |  0.00235% | 16     |  0.002% | 7      |  0.001% | 
 | 718  | Mienfoo            |  0.00235% | 16     |  0.002% | 13     |  0.003% | 
 | 719  | Elekid             |  0.00235% | 16     |  0.002% | 13     |  0.003% | 
 | 720  | Houndour           |  0.00220% | 15     |  0.002% | 9      |  0.002% | 
 | 721  | Whirlipede         |  0.00220% | 15     |  0.002% | 14     |  0.003% | 
 | 722  | Horsea             |  0.00220% | 15     |  0.002% | 13     |  0.003% | 
 | 723  | Elgyem             |  0.00220% | 15     |  0.002% | 13     |  0.003% | 
 | 724  | Magby              |  0.00220% | 15     |  0.002% | 12     |  0.002% | 
 | 725  | Oddish             |  0.00220% | 15     |  0.002% | 7      |  0.001% | 
 | 726  | Herdier            |  0.00220% | 15     |  0.002% | 15     |  0.003% | 
 | 727  | Slugma             |  0.00220% | 15     |  0.002% | 11     |  0.002% | 
 | 728  | Mankey             |  0.00206% | 14     |  0.002% | 8      |  0.002% | 
 | 729  | Wimpod             |  0.00206% | 14     |  0.002% | 13     |  0.003% | 
 | 730  | Salandit           |  0.00206% | 14     |  0.002% | 13     |  0.003% | 
 | 731  | Ekans              |  0.00206% | 14     |  0.002% | 13     |  0.003% | 
 | 732  | Quilladin          |  0.00206% | 14     |  0.002% | 12     |  0.002% | 
 | 733  | Nidorina           |  0.00206% | 14     |  0.002% | 10     |  0.002% | 
 | 734  | Bunnelby           |  0.00191% | 13     |  0.002% | 4      |  0.001% | 
 | 735  | Sandshrew-Alola    |  0.00191% | 13     |  0.002% | 9      |  0.002% | 
 | 736  | Frillish           |  0.00191% | 13     |  0.002% | 10     |  0.002% | 
 | 737  | Pancham            |  0.00191% | 13     |  0.002% | 7      |  0.001% | 
 | 738  | Staravia           |  0.00191% | 13     |  0.002% | 8      |  0.002% | 
 | 739  | Trumbeak           |  0.00191% | 13     |  0.002% | 11     |  0.002% | 
 | 740  | Nidorino           |  0.00191% | 13     |  0.002% | 12     |  0.002% | 
 | 741  | Rufflet            |  0.00176% | 12     |  0.002% | 10     |  0.002% | 
 | 742  | Seel               |  0.00176% | 12     |  0.002% | 9      |  0.002% | 
 | 743  | Vanillish          |  0.00176% | 12     |  0.002% | 6      |  0.001% | 
 | 744  | Goldeen            |  0.00176% | 12     |  0.002% | 7      |  0.001% | 
 | 745  | Venonat            |  0.00176% | 12     |  0.002% | 9      |  0.002% | 
 | 746  | Mudbray            |  0.00176% | 12     |  0.002% | 8      |  0.002% | 
 | 747  | Anorith            |  0.00176% | 12     |  0.002% | 10     |  0.002% | 
 | 748  | Brionne            |  0.00176% | 12     |  0.002% | 7      |  0.001% | 
 | 749  | Loudred            |  0.00176% | 12     |  0.002% | 8      |  0.002% | 
 | 750  | Skorupi            |  0.00176% | 12     |  0.002% | 8      |  0.002% | 
 | 751  | Lileep             |  0.00176% | 12     |  0.002% | 9      |  0.002% | 
 | 752  | Fraxure            |  0.00176% | 12     |  0.002% | 9      |  0.002% | 
 | 753  | Dewpider           |  0.00176% | 12     |  0.002% | 12     |  0.002% | 
 | 754  | Wynaut             |  0.00176% | 12     |  0.002% | 8      |  0.002% | 
 | 755  | Gourgeist-Large    |  0.00176% | 12     |  0.002% | 12     |  0.002% | 
 | 756  | Poliwag            |  0.00176% | 12     |  0.002% | 12     |  0.002% | 
 | 757  | Exeggcute          |  0.00176% | 12     |  0.002% | 9      |  0.002% | 
 | 758  | Fletchinder        |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 759  | Spheal             |  0.00162% | 11     |  0.002% | 10     |  0.002% | 
 | 760  | Gothita            |  0.00162% | 11     |  0.002% | 11     |  0.002% | 
 | 761  | Hoothoot           |  0.00162% | 11     |  0.002% | 11     |  0.002% | 
 | 762  | Tympole            |  0.00162% | 11     |  0.002% | 8      |  0.002% | 
 | 763  | Steenee            |  0.00162% | 11     |  0.002% | 6      |  0.001% | 
 | 764  | Rhyhorn            |  0.00162% | 11     |  0.002% | 10     |  0.002% | 
 | 765  | Kirlia             |  0.00147% | 10     |  0.001% | 8      |  0.002% | 
 | 766  | Togepi             |  0.00147% | 10     |  0.001% | 8      |  0.002% | 
 | 767  | Budew              |  0.00147% | 10     |  0.001% | 7      |  0.001% | 
 | 768  | Silvally-Rock      |  0.00147% | 10     |  0.001% | 6      |  0.001% | 
 | 769  | Chespin            |  0.00147% | 10     |  0.001% | 7      |  0.001% | 
 | 770  | Bagon              |  0.00147% | 10     |  0.001% | 7      |  0.001% | 
 | 771  | Cacnea             |  0.00147% | 10     |  0.001% | 8      |  0.002% | 
 | 772  | Tynamo             |  0.00147% | 10     |  0.001% | 10     |  0.002% | 
 | 773  | Skitty             |  0.00147% | 10     |  0.001% | 9      |  0.002% | 
 | 774  | Salazzle-Totem     |  0.00147% | 10     |  0.001% | 8      |  0.002% | 
 | 775  | Baltoy             |  0.00132% | 9      |  0.001% | 6      |  0.001% | 
 | 776  | Gulpin             |  0.00132% | 9      |  0.001% | 8      |  0.002% | 
 | 777  | Mareep             |  0.00132% | 9      |  0.001% | 6      |  0.001% | 
 | 778  | Pidove             |  0.00132% | 9      |  0.001% | 8      |  0.002% | 
 | 779  | Beldum             |  0.00132% | 9      |  0.001% | 8      |  0.002% | 
 | 780  | Spewpa             |  0.00132% | 9      |  0.001% | 7      |  0.001% | 
 | 781  | Sandile            |  0.00132% | 9      |  0.001% | 6      |  0.001% | 
 | 782  | Trapinch           |  0.00132% | 9      |  0.001% | 7      |  0.001% | 
 | 783  | Cranidos           |  0.00132% | 9      |  0.001% | 4      |  0.001% | 
 | 784  | Ledyba             |  0.00132% | 9      |  0.001% | 9      |  0.002% | 
 | 785  | Deino              |  0.00117% | 8      |  0.001% | 5      |  0.001% | 
 | 786  | Sandygast          |  0.00117% | 8      |  0.001% | 6      |  0.001% | 
 | 787  | Cherubi            |  0.00117% | 8      |  0.001% | 6      |  0.001% | 
 | 788  | Cascoon            |  0.00117% | 8      |  0.001% | 7      |  0.001% | 
 | 789  | Venipede           |  0.00117% | 8      |  0.001% | 8      |  0.002% | 
 | 790  | Spearow            |  0.00117% | 8      |  0.001% | 7      |  0.001% | 
 | 791  | Foongus            |  0.00117% | 8      |  0.001% | 6      |  0.001% | 
 | 792  | Lombre             |  0.00117% | 8      |  0.001% | 6      |  0.001% | 
 | 793  | Clauncher          |  0.00117% | 8      |  0.001% | 8      |  0.002% | 
 | 794  | Goomy              |  0.00117% | 8      |  0.001% | 7      |  0.001% | 
 | 795  | Munna              |  0.00117% | 8      |  0.001% | 2      |  0.000% | 
 | 796  | Wurmple            |  0.00117% | 8      |  0.001% | 7      |  0.001% | 
 | 797  | Spinarak           |  0.00117% | 8      |  0.001% | 7      |  0.001% | 
 | 798  | Pansage            |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 799  | Shuppet            |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 800  | Larvesta           |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 801  | Sealeo             |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 802  | Mantyke            |  0.00103% | 7      |  0.001% | 7      |  0.001% | 
 | 803  | Chikorita          |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 804  | Sewaddle           |  0.00103% | 7      |  0.001% | 7      |  0.001% | 
 | 805  | Poochyena          |  0.00103% | 7      |  0.001% | 7      |  0.001% | 
 | 806  | Golett             |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 807  | Timburr            |  0.00103% | 7      |  0.001% | 1      |  0.000% | 
 | 808  | Kabuto             |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 809  | Shinx              |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 810  | Yungoos            |  0.00103% | 7      |  0.001% | 3      |  0.001% | 
 | 811  | Combee             |  0.00103% | 7      |  0.001% | 7      |  0.001% | 
 | 812  | Hoppip             |  0.00103% | 7      |  0.001% | 2      |  0.000% | 
 | 813  | Diglett-Alola      |  0.00088% | 6      |  0.001% | 6      |  0.001% | 
 | 814  | Wingull            |  0.00088% | 6      |  0.001% | 6      |  0.001% | 
 | 815  | Tepig              |  0.00088% | 6      |  0.001% | 6      |  0.001% | 
 | 816  | Vikavolt-Totem     |  0.00088% | 6      |  0.001% | 5      |  0.001% | 
 | 817  | Karrablast         |  0.00088% | 6      |  0.001% | 1      |  0.000% | 
 | 818  | Morelull           |  0.00088% | 6      |  0.001% | 5      |  0.001% | 
 | 819  | Makuhita           |  0.00088% | 6      |  0.001% | 5      |  0.001% | 
 | 820  | Snorunt            |  0.00088% | 6      |  0.001% | 3      |  0.001% | 
 | 821  | Amaura             |  0.00088% | 6      |  0.001% | 3      |  0.001% | 
 | 822  | Azurill            |  0.00073% | 5      |  0.001% | 5      |  0.001% | 
 | 823  | Skrelp             |  0.00073% | 5      |  0.001% | 5      |  0.001% | 
 | 824  | Phanpy             |  0.00073% | 5      |  0.001% | 4      |  0.001% | 
 | 825  | Chingling          |  0.00073% | 5      |  0.001% | 4      |  0.001% | 
 | 826  | Noibat             |  0.00073% | 5      |  0.001% | 3      |  0.001% | 
 | 827  | Croagunk           |  0.00073% | 5      |  0.001% | 4      |  0.001% | 
 | 828  | Meowth-Alola       |  0.00073% | 5      |  0.001% | 4      |  0.001% | 
 | 829  | Kricketot          |  0.00073% | 5      |  0.001% | 5      |  0.001% | 
 | 830  | Ribombee-Totem     |  0.00073% | 5      |  0.001% | 4      |  0.001% | 
 | 831  | Araquanid-Totem    |  0.00073% | 5      |  0.001% | 4      |  0.001% | 
 | 832  | Deerling           |  0.00073% | 5      |  0.001% | 3      |  0.001% | 
 | 833  | Fomantis           |  0.00073% | 5      |  0.001% | 2      |  0.000% | 
 | 834  | Snubbull           |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 835  | Minccino           |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 836  | Skiddo             |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 837  | Jangmo-o           |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 838  | Cubchoo            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 839  | Chinchou           |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 840  | Geodude-Alola      |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 841  | Electrike          |  0.00059% | 4      |  0.001% | 1      |  0.000% | 
 | 842  | Bounsweet          |  0.00059% | 4      |  0.001% | 1      |  0.000% | 
 | 843  | Ducklett           |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 844  | Dratini            |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 845  | Cosmoem            |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 846  | Cosmog             |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 847  | Swablu             |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 848  | Vibrava            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 849  | Tranquill          |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 850  | Machop             |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 851  | Lillipup           |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 852  | Espurr             |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 853  | Tyrogue            |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 854  | Omanyte            |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 855  | Flaaffy            |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 856  | Pumpkaboo-Small    |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 857  | Litleo             |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 858  | Darumaka           |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 859  | Fennekin           |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 860  | Patrat             |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 861  | Nuzleaf            |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 862  | Pansear            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 863  | Barboach           |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 864  | Spoink             |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 865  | Silcoon            |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 866  | Stunky             |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 867  | Glameow            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 868  | Helioptile         |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 869  | Grimer             |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 870  | Pikipek            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 871  | Burmy              |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 872  | Bergmite           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 873  | Pumpkaboo          |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 874  | Finneon            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 875  | Nincada            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 876  | Petilil            |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 877  | Lurantis-Totem     |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 878  | Whismur            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
