 Total battles: 251444
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 642  | Frillish           |  0.00358% | 18     |  0.004% | 10     |  0.003% | 
 | 643  | Silvally-Rock      |  0.00358% | 18     |  0.004% | 12     |  0.003% | 
 | 644  | Stunky             |  0.00358% | 18     |  0.004% | 15     |  0.004% | 
 | 645  | Palpitoad          |  0.00358% | 18     |  0.004% | 15     |  0.004% | 
 | 646  | Herdier            |  0.00358% | 18     |  0.004% | 13     |  0.003% | 
 | 647  | NidoranM           |  0.00338% | 17     |  0.003% | 17     |  0.004% | 
 | 648  | Poipole            |  0.00338% | 17     |  0.003% | 15     |  0.004% | 
 | 649  | Lombre             |  0.00338% | 17     |  0.003% | 14     |  0.004% | 
 | 650  | Vikavolt-Totem     |  0.00338% | 17     |  0.003% | 12     |  0.003% | 
 | 651  | Torchic            |  0.00338% | 17     |  0.003% | 8      |  0.002% | 
 | 652  | Yanma              |  0.00318% | 16     |  0.003% | 14     |  0.004% | 
 | 653  | Spearow            |  0.00318% | 16     |  0.003% | 15     |  0.004% | 
 | 654  | Sandshrew-Alola    |  0.00318% | 16     |  0.003% | 10     |  0.003% | 
 | 655  | Wailmer            |  0.00318% | 16     |  0.003% | 16     |  0.004% | 
 | 656  | Marowak-Alola-Totem |  0.00318% | 16     |  0.003% | 13     |  0.003% | 
 | 657  | Roggenrola         |  0.00298% | 15     |  0.003% | 13     |  0.003% | 
 | 658  | Silvally-Flying    |  0.00298% | 15     |  0.003% | 8      |  0.002% | 
 | 659  | Cyndaquil          |  0.00298% | 15     |  0.003% | 10     |  0.003% | 
 | 660  | Gible              |  0.00298% | 15     |  0.003% | 9      |  0.002% | 
 | 661  | Zigzagoon          |  0.00298% | 15     |  0.003% | 12     |  0.003% | 
 | 662  | Yamask             |  0.00298% | 15     |  0.003% | 11     |  0.003% | 
 | 663  | Staravia           |  0.00298% | 15     |  0.003% | 9      |  0.002% | 
 | 664  | Inkay              |  0.00298% | 15     |  0.003% | 10     |  0.003% | 
 | 665  | Exeggcute          |  0.00298% | 15     |  0.003% | 15     |  0.004% | 
 | 666  | Doduo              |  0.00278% | 14     |  0.003% | 11     |  0.003% | 
 | 667  | Pansage            |  0.00278% | 14     |  0.003% | 6      |  0.002% | 
 | 668  | Phanpy             |  0.00278% | 14     |  0.003% | 13     |  0.003% | 
 | 669  | Wormadam           |  0.00278% | 14     |  0.003% | 10     |  0.003% | 
 | 670  | Meowth-Alola       |  0.00278% | 14     |  0.003% | 13     |  0.003% | 
 | 671  | Vibrava            |  0.00278% | 14     |  0.003% | 7      |  0.002% | 
 | 672  | Tyrunt             |  0.00278% | 14     |  0.003% | 11     |  0.003% | 
 | 673  | Litwick            |  0.00278% | 14     |  0.003% | 14     |  0.004% | 
 | 674  | Mankey             |  0.00259% | 13     |  0.003% | 7      |  0.002% | 
 | 675  | Zweilous           |  0.00259% | 13     |  0.003% | 8      |  0.002% | 
 | 676  | Shieldon           |  0.00259% | 13     |  0.003% | 6      |  0.002% | 
 | 677  | Shelmet            |  0.00259% | 13     |  0.003% | 8      |  0.002% | 
 | 678  | Whismur            |  0.00259% | 13     |  0.003% | 13     |  0.003% | 
 | 679  | Klang              |  0.00239% | 12     |  0.002% | 8      |  0.002% | 
 | 680  | Boldore            |  0.00239% | 12     |  0.002% | 11     |  0.003% | 
 | 681  | Sandile            |  0.00239% | 12     |  0.002% | 11     |  0.003% | 
 | 682  | Dewott             |  0.00239% | 12     |  0.002% | 9      |  0.002% | 
 | 683  | Fraxure            |  0.00239% | 12     |  0.002% | 6      |  0.002% | 
 | 684  | Trapinch           |  0.00239% | 12     |  0.002% | 8      |  0.002% | 
 | 685  | Snover             |  0.00239% | 12     |  0.002% | 7      |  0.002% | 
 | 686  | Azurill            |  0.00219% | 11     |  0.002% | 8      |  0.002% | 
 | 687  | Popplio            |  0.00219% | 11     |  0.002% | 9      |  0.002% | 
 | 688  | Dartrix            |  0.00219% | 11     |  0.002% | 9      |  0.002% | 
 | 689  | Togepi             |  0.00219% | 11     |  0.002% | 9      |  0.002% | 
 | 690  | Charjabug          |  0.00219% | 11     |  0.002% | 8      |  0.002% | 
 | 691  | Blitzle            |  0.00219% | 11     |  0.002% | 11     |  0.003% | 
 | 692  | Spinarak           |  0.00219% | 11     |  0.002% | 11     |  0.003% | 
 | 693  | Scraggy            |  0.00199% | 10     |  0.002% | 6      |  0.002% | 
 | 694  | Numel              |  0.00199% | 10     |  0.002% | 8      |  0.002% | 
 | 695  | Phantump           |  0.00199% | 10     |  0.002% | 7      |  0.002% | 
 | 696  | Bounsweet          |  0.00199% | 10     |  0.002% | 6      |  0.002% | 
 | 697  | Koffing            |  0.00199% | 10     |  0.002% | 10     |  0.003% | 
 | 698  | Noibat             |  0.00199% | 10     |  0.002% | 6      |  0.002% | 
 | 699  | Morelull           |  0.00199% | 10     |  0.002% | 7      |  0.002% | 
 | 700  | Sentret            |  0.00199% | 10     |  0.002% | 5      |  0.001% | 
 | 701  | Sliggoo            |  0.00199% | 10     |  0.002% | 5      |  0.001% | 
 | 702  | Diglett            |  0.00199% | 10     |  0.002% | 8      |  0.002% | 
 | 703  | Mienfoo            |  0.00199% | 10     |  0.002% | 10     |  0.003% | 
 | 704  | Fennekin           |  0.00199% | 10     |  0.002% | 7      |  0.002% | 
 | 705  | Mantyke            |  0.00179% | 9      |  0.002% | 5      |  0.001% | 
 | 706  | Silvally-Psychic   |  0.00179% | 9      |  0.002% | 6      |  0.002% | 
 | 707  | Tirtouga           |  0.00179% | 9      |  0.002% | 5      |  0.001% | 
 | 708  | Cosmoem            |  0.00179% | 9      |  0.002% | 6      |  0.002% | 
 | 709  | Tentacool          |  0.00179% | 9      |  0.002% | 8      |  0.002% | 
 | 710  | Elekid             |  0.00179% | 9      |  0.002% | 9      |  0.002% | 
 | 711  | Grotle             |  0.00179% | 9      |  0.002% | 8      |  0.002% | 
 | 712  | Trumbeak           |  0.00179% | 9      |  0.002% | 9      |  0.002% | 
 | 713  | Pupitar            |  0.00179% | 9      |  0.002% | 8      |  0.002% | 
 | 714  | Whirlipede         |  0.00159% | 8      |  0.002% | 6      |  0.002% | 
 | 715  | Minccino           |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 716  | Hakamo-o           |  0.00159% | 8      |  0.002% | 4      |  0.001% | 
 | 717  | Goldeen            |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 718  | Meditite           |  0.00159% | 8      |  0.002% | 6      |  0.002% | 
 | 719  | Jangmo-o           |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 720  | Horsea             |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 721  | Tepig              |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 722  | Shellder           |  0.00159% | 8      |  0.002% | 5      |  0.001% | 
 | 723  | Dratini            |  0.00159% | 8      |  0.002% | 8      |  0.002% | 
 | 724  | Purrloin           |  0.00159% | 8      |  0.002% | 2      |  0.001% | 
 | 725  | Flaaffy            |  0.00159% | 8      |  0.002% | 4      |  0.001% | 
 | 726  | Chespin            |  0.00159% | 8      |  0.002% | 5      |  0.001% | 
 | 727  | Nincada            |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 728  | Monferno           |  0.00159% | 8      |  0.002% | 7      |  0.002% | 
 | 729  | Pumpkaboo          |  0.00139% | 7      |  0.001% | 2      |  0.001% | 
 | 730  | Bellsprout         |  0.00139% | 7      |  0.001% | 6      |  0.002% | 
 | 731  | Mareanie           |  0.00139% | 7      |  0.001% | 6      |  0.002% | 
 | 732  | Silcoon            |  0.00139% | 7      |  0.001% | 6      |  0.002% | 
 | 733  | Croconaw           |  0.00139% | 7      |  0.001% | 3      |  0.001% | 
 | 734  | Silvally-Ice       |  0.00139% | 7      |  0.001% | 5      |  0.001% | 
 | 735  | Fomantis           |  0.00139% | 7      |  0.001% | 5      |  0.001% | 
 | 736  | Remoraid           |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 737  | Cutiefly           |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 738  | Sealeo             |  0.00119% | 6      |  0.001% | 3      |  0.001% | 
 | 739  | Wingull            |  0.00119% | 6      |  0.001% | 5      |  0.001% | 
 | 740  | Eelektrik          |  0.00119% | 6      |  0.001% | 2      |  0.001% | 
 | 741  | Spheal             |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 742  | Zubat              |  0.00119% | 6      |  0.001% | 4      |  0.001% | 
 | 743  | Dewpider           |  0.00119% | 6      |  0.001% | 5      |  0.001% | 
 | 744  | Oddish             |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 745  | Araquanid-Totem    |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 746  | Combee             |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 747  | Krabby             |  0.00119% | 6      |  0.001% | 4      |  0.001% | 
 | 748  | Hoppip             |  0.00119% | 6      |  0.001% | 4      |  0.001% | 
 | 749  | Surskit            |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 750  | Nidorina           |  0.00119% | 6      |  0.001% | 6      |  0.002% | 
 | 751  | Shuppet            |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 752  | Wimpod             |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 753  | Vanillish          |  0.00099% | 5      |  0.001% | 4      |  0.001% | 
 | 754  | Grubbin            |  0.00099% | 5      |  0.001% | 2      |  0.001% | 
 | 755  | Graveler-Alola     |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 756  | Metapod            |  0.00099% | 5      |  0.001% | 5      |  0.001% | 
 | 757  | Drowzee            |  0.00099% | 5      |  0.001% | 5      |  0.001% | 
 | 758  | Foongus            |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 759  | Sandygast          |  0.00099% | 5      |  0.001% | 5      |  0.001% | 
 | 760  | Shellos            |  0.00099% | 5      |  0.001% | 2      |  0.001% | 
 | 761  | Teddiursa          |  0.00099% | 5      |  0.001% | 5      |  0.001% | 
 | 762  | Stufful            |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 763  | Honedge            |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 764  | Grimer             |  0.00099% | 5      |  0.001% | 4      |  0.001% | 
 | 765  | Loudred            |  0.00099% | 5      |  0.001% | 4      |  0.001% | 
 | 766  | Wurmple            |  0.00099% | 5      |  0.001% | 3      |  0.001% | 
 | 767  | Luxio              |  0.00099% | 5      |  0.001% | 5      |  0.001% | 
 | 768  | Ledyba             |  0.00099% | 5      |  0.001% | 4      |  0.001% | 
 | 769  | Rufflet            |  0.00080% | 4      |  0.001% | 2      |  0.001% | 
 | 770  | Kirlia             |  0.00080% | 4      |  0.001% | 1      |  0.000% | 
 | 771  | Larvesta           |  0.00080% | 4      |  0.001% | 4      |  0.001% | 
 | 772  | Mudbray            |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 773  | Cubchoo            |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 774  | Pawniard           |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 775  | Axew               |  0.00080% | 4      |  0.001% | 4      |  0.001% | 
 | 776  | Floette            |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 777  | Turtwig            |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 778  | Bagon              |  0.00080% | 4      |  0.001% | 4      |  0.001% | 
 | 779  | Goomy              |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 780  | Feebas             |  0.00080% | 4      |  0.001% | 3      |  0.001% | 
 | 781  | Darumaka           |  0.00080% | 4      |  0.001% | 2      |  0.001% | 
 | 782  | Poliwag            |  0.00080% | 4      |  0.001% | 1      |  0.000% | 
 | 783  | Drilbur            |  0.00080% | 4      |  0.001% | 1      |  0.000% | 
 | 784  | Snubbull           |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 785  | Seel               |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 786  | Litten             |  0.00060% | 3      |  0.001% | 2      |  0.001% | 
 | 787  | Chinchou           |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 788  | Gulpin             |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 789  | Paras              |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 790  | Slowpoke           |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 791  | Sewaddle           |  0.00060% | 3      |  0.001% | 1      |  0.000% | 
 | 792  | Elgyem             |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 793  | Staryu             |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 794  | Tympole            |  0.00060% | 3      |  0.001% | 2      |  0.001% | 
 | 795  | Drifloon           |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 796  | Kabuto             |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 797  | Vullaby            |  0.00060% | 3      |  0.001% | 2      |  0.001% | 
 | 798  | Pumpkaboo-Large    |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 799  | Amaura             |  0.00060% | 3      |  0.001% | 3      |  0.001% | 
 | 800  | Scatterbug         |  0.00060% | 3      |  0.001% | 1      |  0.000% | 
 | 801  | Seedot             |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 802  | Lillipup           |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 803  | Deino              |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 804  | Chikorita          |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 805  | Budew              |  0.00040% | 2      |  0.000% | 1      |  0.000% | 
 | 806  | Carvanha           |  0.00040% | 2      |  0.000% | 1      |  0.000% | 
 | 807  | Finneon            |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 808  | Brionne            |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 809  | Chingling          |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 810  | Cosmog             |  0.00040% | 2      |  0.000% | 0      |  0.000% | 
 | 811  | Bergmite           |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 812  | Tranquill          |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 813  | Crabrawler         |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 814  | Lotad              |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 815  | Quilladin          |  0.00040% | 2      |  0.000% | 1      |  0.000% | 
 | 816  | Joltik             |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 817  | Vanillite          |  0.00040% | 2      |  0.000% | 0      |  0.000% | 
 | 818  | Machop             |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 819  | Shinx              |  0.00040% | 2      |  0.000% | 2      |  0.001% | 
 | 820  | Gothorita          |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 821  | Slakoth            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 822  | Pansear            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 823  | Espurr             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 824  | Skiddo             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 825  | Gumshoos-Totem     |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 826  | Houndour           |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 827  | Cascoon            |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 828  | Baltoy             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 829  | Spoink             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 830  | Togedemaru-Totem   |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 831  | Electrike          |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 832  | Lurantis-Totem     |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 833  | Woobat             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 834  | Golett             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 835  | Clauncher          |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 836  | Smoochum           |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 837  | Timburr            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 838  | Karrablast         |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 839  | Glameow            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 840  | Makuhita           |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 841  | Steenee            |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 842  | Growlithe          |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 843  | Yungoos            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 844  | Slugma             |  0.00020% | 1      |  0.000% | 0      |  0.000% | 
 | 845  | Patrat             |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 846  | Fletchling         |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 847  | Cranidos           |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 | 848  | Flabebe            |  0.00020% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
