 Total battles: 443790
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 637  | Aipom              |  0.00552% | 49     |  0.006% | 34     |  0.005% | 
 | 638  | Beldum             |  0.00552% | 49     |  0.006% | 26     |  0.004% | 
 | 639  | Sandile            |  0.00552% | 49     |  0.006% | 35     |  0.005% | 
 | 640  | Staravia           |  0.00541% | 48     |  0.005% | 29     |  0.004% | 
 | 641  | Tirtouga           |  0.00530% | 47     |  0.005% | 33     |  0.005% | 
 | 642  | Vulpix             |  0.00518% | 46     |  0.005% | 38     |  0.006% | 
 | 643  | Quilladin          |  0.00518% | 46     |  0.005% | 38     |  0.006% | 
 | 644  | Sealeo             |  0.00507% | 45     |  0.005% | 31     |  0.005% | 
 | 645  | Gloom              |  0.00496% | 44     |  0.005% | 29     |  0.004% | 
 | 646  | Zorua              |  0.00484% | 43     |  0.005% | 25     |  0.004% | 
 | 647  | Silvally-Bug       |  0.00484% | 43     |  0.005% | 35     |  0.005% | 
 | 648  | Scraggy            |  0.00484% | 43     |  0.005% | 36     |  0.005% | 
 | 649  | Fennekin           |  0.00484% | 43     |  0.005% | 33     |  0.005% | 
 | 650  | Darumaka           |  0.00473% | 42     |  0.005% | 36     |  0.005% | 
 | 651  | Togepi             |  0.00462% | 41     |  0.005% | 34     |  0.005% | 
 | 652  | Zubat              |  0.00451% | 40     |  0.005% | 32     |  0.005% | 
 | 653  | Grotle             |  0.00451% | 40     |  0.005% | 31     |  0.005% | 
 | 654  | Carvanha           |  0.00439% | 39     |  0.004% | 25     |  0.004% | 
 | 655  | Trubbish           |  0.00439% | 39     |  0.004% | 37     |  0.006% | 
 | 656  | Larvitar           |  0.00428% | 38     |  0.004% | 36     |  0.005% | 
 | 657  | Nidorino           |  0.00428% | 38     |  0.004% | 31     |  0.005% | 
 | 658  | Pansage            |  0.00417% | 37     |  0.004% | 28     |  0.004% | 
 | 659  | Purrloin           |  0.00406% | 36     |  0.004% | 20     |  0.003% | 
 | 660  | Happiny            |  0.00406% | 36     |  0.004% | 25     |  0.004% | 
 | 661  | Klang              |  0.00394% | 35     |  0.004% | 27     |  0.004% | 
 | 662  | Weedle             |  0.00394% | 35     |  0.004% | 33     |  0.005% | 
 | 663  | Gourgeist-Small    |  0.00383% | 34     |  0.004% | 22     |  0.003% | 
 | 664  | Fletchling         |  0.00383% | 34     |  0.004% | 28     |  0.004% | 
 | 665  | Graveler-Alola     |  0.00383% | 34     |  0.004% | 30     |  0.005% | 
 | 666  | Spheal             |  0.00383% | 34     |  0.004% | 22     |  0.003% | 
 | 667  | Voltorb            |  0.00383% | 34     |  0.004% | 29     |  0.004% | 
 | 668  | Chespin            |  0.00383% | 34     |  0.004% | 31     |  0.005% | 
 | 669  | Oddish             |  0.00383% | 34     |  0.004% | 30     |  0.005% | 
 | 670  | Inkay              |  0.00372% | 33     |  0.004% | 31     |  0.005% | 
 | 671  | Yanma              |  0.00361% | 32     |  0.004% | 22     |  0.003% | 
 | 672  | Jangmo-o           |  0.00361% | 32     |  0.004% | 30     |  0.005% | 
 | 673  | Geodude-Alola      |  0.00361% | 32     |  0.004% | 24     |  0.004% | 
 | 674  | Psyduck            |  0.00349% | 31     |  0.003% | 27     |  0.004% | 
 | 675  | Wooper             |  0.00349% | 31     |  0.003% | 23     |  0.003% | 
 | 676  | Swinub             |  0.00349% | 31     |  0.003% | 25     |  0.004% | 
 | 677  | Karrablast         |  0.00349% | 31     |  0.003% | 17     |  0.003% | 
 | 678  | Swadloon           |  0.00349% | 31     |  0.003% | 26     |  0.004% | 
 | 679  | Croconaw           |  0.00349% | 31     |  0.003% | 23     |  0.003% | 
 | 680  | Fomantis           |  0.00349% | 31     |  0.003% | 28     |  0.004% | 
 | 681  | Lampent            |  0.00338% | 30     |  0.003% | 25     |  0.004% | 
 | 682  | Zigzagoon          |  0.00338% | 30     |  0.003% | 21     |  0.003% | 
 | 683  | Pidgey             |  0.00338% | 30     |  0.003% | 21     |  0.003% | 
 | 684  | Diglett-Alola      |  0.00327% | 29     |  0.003% | 10     |  0.002% | 
 | 685  | Pawniard           |  0.00327% | 29     |  0.003% | 19     |  0.003% | 
 | 686  | Silvally-Rock      |  0.00327% | 29     |  0.003% | 26     |  0.004% | 
 | 687  | Rockruff           |  0.00327% | 29     |  0.003% | 25     |  0.004% | 
 | 688  | Wynaut             |  0.00327% | 29     |  0.003% | 23     |  0.003% | 
 | 689  | Trumbeak           |  0.00327% | 29     |  0.003% | 21     |  0.003% | 
 | 690  | Floette            |  0.00315% | 28     |  0.003% | 22     |  0.003% | 
 | 691  | Frillish           |  0.00315% | 28     |  0.003% | 16     |  0.002% | 
 | 692  | Koffing            |  0.00315% | 28     |  0.003% | 24     |  0.004% | 
 | 693  | Servine            |  0.00315% | 28     |  0.003% | 25     |  0.004% | 
 | 694  | Loudred            |  0.00315% | 28     |  0.003% | 19     |  0.003% | 
 | 695  | Tepig              |  0.00304% | 27     |  0.003% | 22     |  0.003% | 
 | 696  | Popplio            |  0.00304% | 27     |  0.003% | 21     |  0.003% | 
 | 697  | Flaaffy            |  0.00304% | 27     |  0.003% | 23     |  0.003% | 
 | 698  | Spritzee           |  0.00293% | 26     |  0.003% | 18     |  0.003% | 
 | 699  | Hakamo-o           |  0.00282% | 25     |  0.003% | 17     |  0.003% | 
 | 700  | Omanyte            |  0.00282% | 25     |  0.003% | 19     |  0.003% | 
 | 701  | Pancham            |  0.00282% | 25     |  0.003% | 18     |  0.003% | 
 | 702  | Dwebble            |  0.00282% | 25     |  0.003% | 14     |  0.002% | 
 | 703  | Dewpider           |  0.00282% | 25     |  0.003% | 24     |  0.004% | 
 | 704  | Mantyke            |  0.00282% | 25     |  0.003% | 19     |  0.003% | 
 | 705  | Whismur            |  0.00282% | 25     |  0.003% | 12     |  0.002% | 
 | 706  | Slowpoke           |  0.00270% | 24     |  0.003% | 21     |  0.003% | 
 | 707  | Charjabug          |  0.00270% | 24     |  0.003% | 19     |  0.003% | 
 | 708  | Panpour            |  0.00270% | 24     |  0.003% | 16     |  0.002% | 
 | 709  | Feebas             |  0.00270% | 24     |  0.003% | 18     |  0.003% | 
 | 710  | Ponyta             |  0.00259% | 23     |  0.003% | 15     |  0.002% | 
 | 711  | Silvally-Psychic   |  0.00259% | 23     |  0.003% | 14     |  0.002% | 
 | 712  | Bagon              |  0.00259% | 23     |  0.003% | 20     |  0.003% | 
 | 713  | Kirlia             |  0.00248% | 22     |  0.002% | 18     |  0.003% | 
 | 714  | Spoink             |  0.00248% | 22     |  0.002% | 13     |  0.002% | 
 | 715  | Shellder           |  0.00248% | 22     |  0.002% | 20     |  0.003% | 
 | 716  | Crabrawler         |  0.00248% | 22     |  0.002% | 5      |  0.001% | 
 | 717  | Wailmer            |  0.00248% | 22     |  0.002% | 12     |  0.002% | 
 | 718  | Litwick            |  0.00248% | 22     |  0.002% | 18     |  0.003% | 
 | 719  | Numel              |  0.00248% | 22     |  0.002% | 11     |  0.002% | 
 | 720  | Salazzle-Totem     |  0.00248% | 22     |  0.002% | 17     |  0.003% | 
 | 721  | Chinchou           |  0.00237% | 21     |  0.002% | 16     |  0.002% | 
 | 722  | Venipede           |  0.00237% | 21     |  0.002% | 13     |  0.002% | 
 | 723  | Luxio              |  0.00237% | 21     |  0.002% | 21     |  0.003% | 
 | 724  | Tyrunt             |  0.00237% | 21     |  0.002% | 18     |  0.003% | 
 | 725  | Cranidos           |  0.00237% | 21     |  0.002% | 11     |  0.002% | 
 | 726  | Shroomish          |  0.00225% | 20     |  0.002% | 15     |  0.002% | 
 | 727  | Turtwig            |  0.00225% | 20     |  0.002% | 15     |  0.002% | 
 | 728  | Sandygast          |  0.00214% | 19     |  0.002% | 15     |  0.002% | 
 | 729  | Sandshrew-Alola    |  0.00214% | 19     |  0.002% | 17     |  0.003% | 
 | 730  | Teddiursa          |  0.00214% | 19     |  0.002% | 15     |  0.002% | 
 | 731  | Snover             |  0.00214% | 19     |  0.002% | 18     |  0.003% | 
 | 732  | Prinplup           |  0.00203% | 18     |  0.002% | 10     |  0.002% | 
 | 733  | Croagunk           |  0.00203% | 18     |  0.002% | 16     |  0.002% | 
 | 734  | Lotad              |  0.00203% | 18     |  0.002% | 17     |  0.003% | 
 | 735  | Mankey             |  0.00192% | 17     |  0.002% | 17     |  0.003% | 
 | 736  | Wingull            |  0.00192% | 17     |  0.002% | 14     |  0.002% | 
 | 737  | Phantump           |  0.00192% | 17     |  0.002% | 16     |  0.002% | 
 | 738  | Tranquill          |  0.00192% | 17     |  0.002% | 14     |  0.002% | 
 | 739  | Drifloon           |  0.00192% | 17     |  0.002% | 16     |  0.002% | 
 | 740  | Growlithe          |  0.00192% | 17     |  0.002% | 15     |  0.002% | 
 | 741  | Combee             |  0.00192% | 17     |  0.002% | 10     |  0.002% | 
 | 742  | Exeggcute          |  0.00192% | 17     |  0.002% | 10     |  0.002% | 
 | 743  | Nidorina           |  0.00192% | 17     |  0.002% | 15     |  0.002% | 
 | 744  | Roggenrola         |  0.00180% | 16     |  0.002% | 10     |  0.002% | 
 | 745  | Gothorita          |  0.00180% | 16     |  0.002% | 11     |  0.002% | 
 | 746  | Mudbray            |  0.00180% | 16     |  0.002% | 14     |  0.002% | 
 | 747  | Lurantis-Totem     |  0.00180% | 16     |  0.002% | 8      |  0.001% | 
 | 748  | Foongus            |  0.00180% | 16     |  0.002% | 11     |  0.002% | 
 | 749  | Sunkern            |  0.00180% | 16     |  0.002% | 11     |  0.002% | 
 | 750  | Chimchar           |  0.00180% | 16     |  0.002% | 14     |  0.002% | 
 | 751  | Smoochum           |  0.00180% | 16     |  0.002% | 16     |  0.002% | 
 | 752  | Hoppip             |  0.00180% | 16     |  0.002% | 10     |  0.002% | 
 | 753  | Pansear            |  0.00169% | 15     |  0.002% | 13     |  0.002% | 
 | 754  | Espurr             |  0.00169% | 15     |  0.002% | 12     |  0.002% | 
 | 755  | Phanpy             |  0.00169% | 15     |  0.002% | 15     |  0.002% | 
 | 756  | Cascoon            |  0.00169% | 15     |  0.002% | 12     |  0.002% | 
 | 757  | Eelektrik          |  0.00169% | 15     |  0.002% | 14     |  0.002% | 
 | 758  | Swablu             |  0.00169% | 15     |  0.002% | 8      |  0.001% | 
 | 759  | Vullaby            |  0.00169% | 15     |  0.002% | 8      |  0.001% | 
 | 760  | Tynamo             |  0.00169% | 15     |  0.002% | 13     |  0.002% | 
 | 761  | Azurill            |  0.00158% | 14     |  0.002% | 11     |  0.002% | 
 | 762  | Klink              |  0.00158% | 14     |  0.002% | 10     |  0.002% | 
 | 763  | Cutiefly           |  0.00158% | 14     |  0.002% | 10     |  0.002% | 
 | 764  | Paras              |  0.00158% | 14     |  0.002% | 12     |  0.002% | 
 | 765  | Chikorita          |  0.00158% | 14     |  0.002% | 9      |  0.001% | 
 | 766  | Tentacool          |  0.00158% | 14     |  0.002% | 7      |  0.001% | 
 | 767  | Shinx              |  0.00158% | 14     |  0.002% | 9      |  0.001% | 
 | 768  | Seedot             |  0.00146% | 13     |  0.001% | 7      |  0.001% | 
 | 769  | Salandit           |  0.00146% | 13     |  0.001% | 6      |  0.001% | 
 | 770  | Kakuna             |  0.00146% | 13     |  0.001% | 11     |  0.002% | 
 | 771  | Ekans              |  0.00146% | 13     |  0.001% | 11     |  0.002% | 
 | 772  | Rhyhorn            |  0.00146% | 13     |  0.001% | 12     |  0.002% | 
 | 773  | Skrelp             |  0.00135% | 12     |  0.001% | 11     |  0.002% | 
 | 774  | Mime Jr.           |  0.00135% | 12     |  0.001% | 10     |  0.002% | 
 | 775  | Weepinbell         |  0.00135% | 12     |  0.001% | 7      |  0.001% | 
 | 776  | Barboach           |  0.00135% | 12     |  0.001% | 9      |  0.001% | 
 | 777  | Amaura             |  0.00135% | 12     |  0.001% | 6      |  0.001% | 
 | 778  | Vanillite          |  0.00135% | 12     |  0.001% | 11     |  0.002% | 
 | 779  | Machop             |  0.00135% | 12     |  0.001% | 10     |  0.002% | 
 | 780  | Lillipup           |  0.00124% | 11     |  0.001% | 10     |  0.002% | 
 | 781  | Deino              |  0.00124% | 11     |  0.001% | 8      |  0.001% | 
 | 782  | Pidove             |  0.00124% | 11     |  0.001% | 10     |  0.002% | 
 | 783  | Wormadam           |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 784  | Skorupi            |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 785  | Dratini            |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 786  | Stunky             |  0.00124% | 11     |  0.001% | 6      |  0.001% | 
 | 787  | Honedge            |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 788  | Sentret            |  0.00124% | 11     |  0.001% | 7      |  0.001% | 
 | 789  | Araquanid-Totem    |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 790  | Snorunt            |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 791  | Marowak-Alola-Totem |  0.00124% | 11     |  0.001% | 8      |  0.001% | 
 | 792  | Anorith            |  0.00124% | 11     |  0.001% | 9      |  0.001% | 
 | 793  | Snubbull           |  0.00113% | 10     |  0.001% | 9      |  0.001% | 
 | 794  | Larvesta           |  0.00113% | 10     |  0.001% | 8      |  0.001% | 
 | 795  | Deerling           |  0.00113% | 10     |  0.001% | 6      |  0.001% | 
 | 796  | Sewaddle           |  0.00113% | 10     |  0.001% | 10     |  0.002% | 
 | 797  | Shellos            |  0.00113% | 10     |  0.001% | 5      |  0.001% | 
 | 798  | Skitty             |  0.00113% | 10     |  0.001% | 7      |  0.001% | 
 | 799  | Nuzleaf            |  0.00113% | 10     |  0.001% | 10     |  0.002% | 
 | 800  | Vanillish          |  0.00101% | 9      |  0.001% | 7      |  0.001% | 
 | 801  | NidoranF           |  0.00101% | 9      |  0.001% | 7      |  0.001% | 
 | 802  | Venonat            |  0.00101% | 9      |  0.001% | 9      |  0.001% | 
 | 803  | Steenee            |  0.00101% | 9      |  0.001% | 6      |  0.001% | 
 | 804  | Houndour           |  0.00101% | 9      |  0.001% | 7      |  0.001% | 
 | 805  | Spearow            |  0.00101% | 9      |  0.001% | 9      |  0.001% | 
 | 806  | Bounsweet          |  0.00101% | 9      |  0.001% | 8      |  0.001% | 
 | 807  | Bergmite           |  0.00101% | 9      |  0.001% | 9      |  0.001% | 
 | 808  | Timburr            |  0.00101% | 9      |  0.001% | 5      |  0.001% | 
 | 809  | Fraxure            |  0.00101% | 9      |  0.001% | 7      |  0.001% | 
 | 810  | Morelull           |  0.00101% | 9      |  0.001% | 6      |  0.001% | 
 | 811  | Helioptile         |  0.00101% | 9      |  0.001% | 8      |  0.001% | 
 | 812  | Horsea             |  0.00101% | 9      |  0.001% | 9      |  0.001% | 
 | 813  | Grimer             |  0.00101% | 9      |  0.001% | 8      |  0.001% | 
 | 814  | Mienfoo            |  0.00101% | 9      |  0.001% | 6      |  0.001% | 
 | 815  | Golett             |  0.00101% | 9      |  0.001% | 5      |  0.001% | 
 | 816  | Spinarak           |  0.00101% | 9      |  0.001% | 7      |  0.001% | 
 | 817  | Shuppet            |  0.00090% | 8      |  0.001% | 8      |  0.001% | 
 | 818  | Finneon            |  0.00090% | 8      |  0.001% | 6      |  0.001% | 
 | 819  | Poochyena          |  0.00090% | 8      |  0.001% | 8      |  0.001% | 
 | 820  | Lombre             |  0.00090% | 8      |  0.001% | 7      |  0.001% | 
 | 821  | Vikavolt-Totem     |  0.00090% | 8      |  0.001% | 2      |  0.000% | 
 | 822  | Chingling          |  0.00090% | 8      |  0.001% | 7      |  0.001% | 
 | 823  | Ribombee-Totem     |  0.00090% | 8      |  0.001% | 4      |  0.001% | 
 | 824  | Kabuto             |  0.00090% | 8      |  0.001% | 6      |  0.001% | 
 | 825  | Petilil            |  0.00090% | 8      |  0.001% | 5      |  0.001% | 
 | 826  | Goomy              |  0.00090% | 8      |  0.001% | 5      |  0.001% | 
 | 827  | Wurmple            |  0.00090% | 8      |  0.001% | 6      |  0.001% | 
 | 828  | Vibrava            |  0.00090% | 8      |  0.001% | 5      |  0.001% | 
 | 829  | Spewpa             |  0.00090% | 8      |  0.001% | 6      |  0.001% | 
 | 830  | Burmy              |  0.00090% | 8      |  0.001% | 2      |  0.000% | 
 | 831  | Goldeen            |  0.00079% | 7      |  0.001% | 7      |  0.001% | 
 | 832  | Budew              |  0.00079% | 7      |  0.001% | 6      |  0.001% | 
 | 833  | Noibat             |  0.00079% | 7      |  0.001% | 5      |  0.001% | 
 | 834  | Nincada            |  0.00079% | 7      |  0.001% | 3      |  0.000% | 
 | 835  | Yungoos            |  0.00079% | 7      |  0.001% | 3      |  0.000% | 
 | 836  | Poliwag            |  0.00079% | 7      |  0.001% | 6      |  0.001% | 
 | 837  | Ledyba             |  0.00079% | 7      |  0.001% | 5      |  0.001% | 
 | 838  | Slakoth            |  0.00068% | 6      |  0.001% | 5      |  0.001% | 
 | 839  | Skiploom           |  0.00068% | 6      |  0.001% | 5      |  0.001% | 
 | 840  | Grimer-Alola       |  0.00068% | 6      |  0.001% | 3      |  0.000% | 
 | 841  | Hoothoot           |  0.00068% | 6      |  0.001% | 5      |  0.001% | 
 | 842  | Herdier            |  0.00068% | 6      |  0.001% | 4      |  0.001% | 
 | 843  | Flabebe            |  0.00068% | 6      |  0.001% | 5      |  0.001% | 
 | 844  | NidoranM           |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 845  | Skiddo             |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 846  | Staryu             |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 847  | Woobat             |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 848  | Cosmog             |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 849  | Lileep             |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 850  | Glameow            |  0.00056% | 5      |  0.001% | 3      |  0.000% | 
 | 851  | Pikipek            |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 852  | Litleo             |  0.00056% | 5      |  0.001% | 1      |  0.000% | 
 | 853  | Rufflet            |  0.00045% | 4      |  0.000% | 4      |  0.001% | 
 | 854  | Seel               |  0.00045% | 4      |  0.000% | 3      |  0.000% | 
 | 855  | Baltoy             |  0.00045% | 4      |  0.000% | 3      |  0.000% | 
 | 856  | Gulpin             |  0.00045% | 4      |  0.000% | 4      |  0.001% | 
 | 857  | Grubbin            |  0.00045% | 4      |  0.000% | 3      |  0.000% | 
 | 858  | Electrike          |  0.00045% | 4      |  0.000% | 4      |  0.001% | 
 | 859  | Drowzee            |  0.00045% | 4      |  0.000% | 4      |  0.001% | 
 | 860  | Ducklett           |  0.00045% | 4      |  0.000% | 1      |  0.000% | 
 | 861  | Tympole            |  0.00045% | 4      |  0.000% | 2      |  0.000% | 
 | 862  | Joltik             |  0.00045% | 4      |  0.000% | 3      |  0.000% | 
 | 863  | Krabby             |  0.00045% | 4      |  0.000% | 2      |  0.000% | 
 | 864  | Makuhita           |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 865  | Gumshoos-Totem     |  0.00034% | 3      |  0.000% | 3      |  0.000% | 
 | 866  | Pumpkaboo          |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 867  | Pumpkaboo-Super    |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 868  | Raticate-Alola-Totem |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 869  | Blitzle            |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 870  | Togedemaru-Totem   |  0.00034% | 3      |  0.000% | 3      |  0.000% | 
 | 871  | Clauncher          |  0.00034% | 3      |  0.000% | 3      |  0.000% | 
 | 872  | Stufful            |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 873  | Minccino           |  0.00034% | 3      |  0.000% | 2      |  0.000% | 
 | 874  | Munna              |  0.00034% | 3      |  0.000% | 1      |  0.000% | 
 | 875  | Drilbur            |  0.00034% | 3      |  0.000% | 3      |  0.000% | 
 | 876  | Binacle            |  0.00023% | 2      |  0.000% | 2      |  0.000% | 
 | 877  | Mareep             |  0.00023% | 2      |  0.000% | 1      |  0.000% | 
 | 878  | Cubchoo            |  0.00023% | 2      |  0.000% | 2      |  0.000% | 
 | 879  | Tyrogue            |  0.00023% | 2      |  0.000% | 2      |  0.000% | 
 | 880  | Slugma             |  0.00023% | 2      |  0.000% | 2      |  0.000% | 
 | 881  | Wimpod             |  0.00011% | 1      |  0.000% | 0      |  0.000% | 
 | 882  | Gothita            |  0.00011% | 1      |  0.000% | 0      |  0.000% | 
 | 883  | Kricketot          |  0.00011% | 1      |  0.000% | 0      |  0.000% | 
 | 884  | Remoraid           |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 885  | Patrat             |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
