 Total battles: 339194
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 638  | Growlithe          |  0.00634% | 43     |  0.006% | 37     |  0.007% | 
 | 639  | Archen             |  0.00619% | 42     |  0.006% | 27     |  0.005% | 
 | 640  | Mudbray            |  0.00619% | 42     |  0.006% | 30     |  0.006% | 
 | 641  | Litwick            |  0.00604% | 41     |  0.006% | 34     |  0.007% | 
 | 642  | Prinplup           |  0.00575% | 39     |  0.006% | 31     |  0.006% | 
 | 643  | Roselia            |  0.00575% | 39     |  0.006% | 28     |  0.006% | 
 | 644  | Shelgon            |  0.00575% | 39     |  0.006% | 29     |  0.006% | 
 | 645  | Spinarak           |  0.00575% | 39     |  0.006% | 37     |  0.007% | 
 | 646  | Kirlia             |  0.00560% | 38     |  0.006% | 31     |  0.006% | 
 | 647  | Staravia           |  0.00560% | 38     |  0.006% | 25     |  0.005% | 
 | 648  | Salandit           |  0.00545% | 37     |  0.005% | 28     |  0.006% | 
 | 649  | Pidgeotto          |  0.00545% | 37     |  0.005% | 28     |  0.006% | 
 | 650  | Croagunk           |  0.00545% | 37     |  0.005% | 23     |  0.005% | 
 | 651  | Cyndaquil          |  0.00531% | 36     |  0.005% | 30     |  0.006% | 
 | 652  | Ekans              |  0.00531% | 36     |  0.005% | 31     |  0.006% | 
 | 653  | Sentret            |  0.00531% | 36     |  0.005% | 32     |  0.006% | 
 | 654  | Sandygast          |  0.00516% | 35     |  0.005% | 24     |  0.005% | 
 | 655  | Marshtomp          |  0.00516% | 35     |  0.005% | 27     |  0.005% | 
 | 656  | Chespin            |  0.00516% | 35     |  0.005% | 33     |  0.007% | 
 | 657  | Trapinch           |  0.00516% | 35     |  0.005% | 26     |  0.005% | 
 | 658  | Lampent            |  0.00501% | 34     |  0.005% | 28     |  0.006% | 
 | 659  | Snover             |  0.00501% | 34     |  0.005% | 26     |  0.005% | 
 | 660  | Fletchinder        |  0.00486% | 33     |  0.005% | 28     |  0.006% | 
 | 661  | Metapod            |  0.00486% | 33     |  0.005% | 19     |  0.004% | 
 | 662  | Honedge            |  0.00486% | 33     |  0.005% | 28     |  0.006% | 
 | 663  | Silvally-Fighting  |  0.00472% | 32     |  0.005% | 21     |  0.004% | 
 | 664  | Nidorino           |  0.00472% | 32     |  0.005% | 17     |  0.003% | 
 | 665  | Mareanie           |  0.00442% | 30     |  0.004% | 23     |  0.005% | 
 | 666  | Slowpoke           |  0.00442% | 30     |  0.004% | 27     |  0.005% | 
 | 667  | Axew               |  0.00442% | 30     |  0.004% | 22     |  0.004% | 
 | 668  | Zigzagoon          |  0.00442% | 30     |  0.004% | 18     |  0.004% | 
 | 669  | Litleo             |  0.00442% | 30     |  0.004% | 17     |  0.003% | 
 | 670  | Poliwag            |  0.00442% | 30     |  0.004% | 11     |  0.002% | 
 | 671  | Grotle             |  0.00442% | 30     |  0.004% | 25     |  0.005% | 
 | 672  | Cacnea             |  0.00442% | 30     |  0.004% | 28     |  0.006% | 
 | 673  | Duosion            |  0.00427% | 29     |  0.004% | 26     |  0.005% | 
 | 674  | Wingull            |  0.00427% | 29     |  0.004% | 26     |  0.005% | 
 | 675  | Vikavolt-Totem     |  0.00427% | 29     |  0.004% | 22     |  0.004% | 
 | 676  | Feebas             |  0.00427% | 29     |  0.004% | 12     |  0.002% | 
 | 677  | Swadloon           |  0.00427% | 29     |  0.004% | 28     |  0.006% | 
 | 678  | Quilladin          |  0.00427% | 29     |  0.004% | 19     |  0.004% | 
 | 679  | Cleffa             |  0.00413% | 28     |  0.004% | 15     |  0.003% | 
 | 680  | Tepig              |  0.00413% | 28     |  0.004% | 23     |  0.005% | 
 | 681  | Pawniard           |  0.00413% | 28     |  0.004% | 24     |  0.005% | 
 | 682  | Silvally-Bug       |  0.00413% | 28     |  0.004% | 18     |  0.004% | 
 | 683  | Meditite           |  0.00413% | 28     |  0.004% | 23     |  0.005% | 
 | 684  | Foongus            |  0.00398% | 27     |  0.004% | 20     |  0.004% | 
 | 685  | Graveler           |  0.00398% | 27     |  0.004% | 20     |  0.004% | 
 | 686  | Torchic            |  0.00398% | 27     |  0.004% | 23     |  0.005% | 
 | 687  | Bunnelby           |  0.00383% | 26     |  0.004% | 21     |  0.004% | 
 | 688  | Luxio              |  0.00383% | 26     |  0.004% | 17     |  0.003% | 
 | 689  | Sandshrew-Alola    |  0.00383% | 26     |  0.004% | 19     |  0.004% | 
 | 690  | Meowth-Alola       |  0.00383% | 26     |  0.004% | 19     |  0.004% | 
 | 691  | Minccino           |  0.00369% | 25     |  0.004% | 23     |  0.005% | 
 | 692  | Wailmer            |  0.00369% | 25     |  0.004% | 21     |  0.004% | 
 | 693  | Piplup             |  0.00369% | 25     |  0.004% | 22     |  0.004% | 
 | 694  | Houndour           |  0.00354% | 24     |  0.004% | 18     |  0.004% | 
 | 695  | Oricorio-Pa'u      |  0.00354% | 24     |  0.004% | 15     |  0.003% | 
 | 696  | Grimer             |  0.00354% | 24     |  0.004% | 23     |  0.005% | 
 | 697  | Azurill            |  0.00339% | 23     |  0.003% | 16     |  0.003% | 
 | 698  | Hakamo-o           |  0.00339% | 23     |  0.003% | 14     |  0.003% | 
 | 699  | Sealeo             |  0.00339% | 23     |  0.003% | 18     |  0.004% | 
 | 700  | Sliggoo            |  0.00339% | 23     |  0.003% | 22     |  0.004% | 
 | 701  | Pidgey             |  0.00339% | 23     |  0.003% | 12     |  0.002% | 
 | 702  | Numel              |  0.00339% | 23     |  0.003% | 21     |  0.004% | 
 | 703  | Pansage            |  0.00324% | 22     |  0.003% | 18     |  0.004% | 
 | 704  | Kabuto             |  0.00324% | 22     |  0.003% | 20     |  0.004% | 
 | 705  | Glameow            |  0.00324% | 22     |  0.003% | 16     |  0.003% | 
 | 706  | Tranquill          |  0.00324% | 22     |  0.003% | 16     |  0.003% | 
 | 707  | Surskit            |  0.00324% | 22     |  0.003% | 16     |  0.003% | 
 | 708  | Gothorita          |  0.00310% | 21     |  0.003% | 17     |  0.003% | 
 | 709  | Shuppet            |  0.00310% | 21     |  0.003% | 4      |  0.001% | 
 | 710  | Floette            |  0.00310% | 21     |  0.003% | 16     |  0.003% | 
 | 711  | Igglybuff          |  0.00310% | 21     |  0.003% | 16     |  0.003% | 
 | 712  | Noibat             |  0.00310% | 21     |  0.003% | 19     |  0.004% | 
 | 713  | Palpitoad          |  0.00310% | 21     |  0.003% | 18     |  0.004% | 
 | 714  | Cranidos           |  0.00310% | 21     |  0.003% | 14     |  0.003% | 
 | 715  | Elekid             |  0.00295% | 20     |  0.003% | 17     |  0.003% | 
 | 716  | NidoranF           |  0.00295% | 20     |  0.003% | 17     |  0.003% | 
 | 717  | Staryu             |  0.00295% | 20     |  0.003% | 9      |  0.002% | 
 | 718  | Larvitar           |  0.00295% | 20     |  0.003% | 14     |  0.003% | 
 | 719  | Swinub             |  0.00295% | 20     |  0.003% | 15     |  0.003% | 
 | 720  | Bagon              |  0.00295% | 20     |  0.003% | 17     |  0.003% | 
 | 721  | Jangmo-o           |  0.00280% | 19     |  0.003% | 12     |  0.002% | 
 | 722  | Kakuna             |  0.00280% | 19     |  0.003% | 7      |  0.001% | 
 | 723  | Chingling          |  0.00280% | 19     |  0.003% | 15     |  0.003% | 
 | 724  | Voltorb            |  0.00280% | 19     |  0.003% | 15     |  0.003% | 
 | 725  | Stufful            |  0.00280% | 19     |  0.003% | 15     |  0.003% | 
 | 726  | Fennekin           |  0.00280% | 19     |  0.003% | 16     |  0.003% | 
 | 727  | Weepinbell         |  0.00265% | 18     |  0.003% | 17     |  0.003% | 
 | 728  | Beldum             |  0.00265% | 18     |  0.003% | 14     |  0.003% | 
 | 729  | Drifloon           |  0.00265% | 18     |  0.003% | 10     |  0.002% | 
 | 730  | Lileep             |  0.00265% | 18     |  0.003% | 15     |  0.003% | 
 | 731  | Tirtouga           |  0.00265% | 18     |  0.003% | 17     |  0.003% | 
 | 732  | Klang              |  0.00251% | 17     |  0.003% | 14     |  0.003% | 
 | 733  | Fletchling         |  0.00251% | 17     |  0.003% | 14     |  0.003% | 
 | 734  | Spheal             |  0.00251% | 17     |  0.003% | 14     |  0.003% | 
 | 735  | Exeggcute          |  0.00251% | 17     |  0.003% | 12     |  0.002% | 
 | 736  | Nuzleaf            |  0.00251% | 17     |  0.003% | 14     |  0.003% | 
 | 737  | Nidorina           |  0.00251% | 17     |  0.003% | 16     |  0.003% | 
 | 738  | Seel               |  0.00236% | 16     |  0.002% | 16     |  0.003% | 
 | 739  | Goldeen            |  0.00236% | 16     |  0.002% | 11     |  0.002% | 
 | 740  | Skorupi            |  0.00236% | 16     |  0.002% | 9      |  0.002% | 
 | 741  | Cosmoem            |  0.00236% | 16     |  0.002% | 16     |  0.003% | 
 | 742  | Flaaffy            |  0.00236% | 16     |  0.002% | 11     |  0.002% | 
 | 743  | Spritzee           |  0.00236% | 16     |  0.002% | 13     |  0.003% | 
 | 744  | Nincada            |  0.00236% | 16     |  0.002% | 13     |  0.003% | 
 | 745  | Steenee            |  0.00236% | 16     |  0.002% | 10     |  0.002% | 
 | 746  | Chikorita          |  0.00236% | 16     |  0.002% | 13     |  0.003% | 
 | 747  | Remoraid           |  0.00221% | 15     |  0.002% | 12     |  0.002% | 
 | 748  | Phanpy             |  0.00221% | 15     |  0.002% | 9      |  0.002% | 
 | 749  | Spearow            |  0.00221% | 15     |  0.002% | 12     |  0.002% | 
 | 750  | Ponyta             |  0.00221% | 15     |  0.002% | 14     |  0.003% | 
 | 751  | Drowzee            |  0.00221% | 15     |  0.002% | 10     |  0.002% | 
 | 752  | Shellder           |  0.00221% | 15     |  0.002% | 8      |  0.002% | 
 | 753  | Zubat              |  0.00221% | 15     |  0.002% | 13     |  0.003% | 
 | 754  | Turtwig            |  0.00221% | 15     |  0.002% | 14     |  0.003% | 
 | 755  | Goomy              |  0.00221% | 15     |  0.002% | 9      |  0.002% | 
 | 756  | Zweilous           |  0.00221% | 15     |  0.002% | 12     |  0.002% | 
 | 757  | Inkay              |  0.00221% | 15     |  0.002% | 15     |  0.003% | 
 | 758  | Machop             |  0.00221% | 15     |  0.002% | 14     |  0.003% | 
 | 759  | Ledyba             |  0.00221% | 15     |  0.002% | 15     |  0.003% | 
 | 760  | Lillipup           |  0.00206% | 14     |  0.002% | 12     |  0.002% | 
 | 761  | Pidove             |  0.00206% | 14     |  0.002% | 13     |  0.003% | 
 | 762  | Phantump           |  0.00206% | 14     |  0.002% | 9      |  0.002% | 
 | 763  | Wormadam           |  0.00206% | 14     |  0.002% | 14     |  0.003% | 
 | 764  | Woobat             |  0.00206% | 14     |  0.002% | 11     |  0.002% | 
 | 765  | Omanyte            |  0.00206% | 14     |  0.002% | 12     |  0.002% | 
 | 766  | Happiny            |  0.00206% | 14     |  0.002% | 12     |  0.002% | 
 | 767  | Diglett            |  0.00192% | 13     |  0.002% | 10     |  0.002% | 
 | 768  | Paras              |  0.00192% | 13     |  0.002% | 9      |  0.002% | 
 | 769  | Budew              |  0.00192% | 13     |  0.002% | 8      |  0.002% | 
 | 770  | Bellsprout         |  0.00192% | 13     |  0.002% | 6      |  0.001% | 
 | 771  | Tynamo             |  0.00192% | 13     |  0.002% | 9      |  0.002% | 
 | 772  | Wooper             |  0.00177% | 12     |  0.002% | 10     |  0.002% | 
 | 773  | Venonat            |  0.00177% | 12     |  0.002% | 12     |  0.002% | 
 | 774  | Chinchou           |  0.00177% | 12     |  0.002% | 7      |  0.001% | 
 | 775  | Sewaddle           |  0.00177% | 12     |  0.002% | 9      |  0.002% | 
 | 776  | Bounsweet          |  0.00177% | 12     |  0.002% | 11     |  0.002% | 
 | 777  | Dratini            |  0.00177% | 12     |  0.002% | 12     |  0.002% | 
 | 778  | Pikipek            |  0.00177% | 12     |  0.002% | 6      |  0.001% | 
 | 779  | Tentacool          |  0.00177% | 12     |  0.002% | 11     |  0.002% | 
 | 780  | Yungoos            |  0.00177% | 12     |  0.002% | 10     |  0.002% | 
 | 781  | Seedot             |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 782  | Snubbull           |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 783  | Pansear            |  0.00162% | 11     |  0.002% | 4      |  0.001% | 
 | 784  | Espurr             |  0.00162% | 11     |  0.002% | 6      |  0.001% | 
 | 785  | Cutiefly           |  0.00162% | 11     |  0.002% | 11     |  0.002% | 
 | 786  | Cubchoo            |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 787  | Elgyem             |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 788  | Hoothoot           |  0.00162% | 11     |  0.002% | 8      |  0.002% | 
 | 789  | Herdier            |  0.00162% | 11     |  0.002% | 8      |  0.002% | 
 | 790  | Golett             |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 791  | Pupitar            |  0.00162% | 11     |  0.002% | 9      |  0.002% | 
 | 792  | Mankey             |  0.00147% | 10     |  0.001% | 9      |  0.002% | 
 | 793  | Mime Jr.           |  0.00147% | 10     |  0.001% | 9      |  0.002% | 
 | 794  | Togepi             |  0.00147% | 10     |  0.001% | 7      |  0.001% | 
 | 795  | Grubbin            |  0.00147% | 10     |  0.001% | 0      |  0.000% | 
 | 796  | Finneon            |  0.00147% | 10     |  0.001% | 5      |  0.001% | 
 | 797  | Magby              |  0.00147% | 10     |  0.001% | 5      |  0.001% | 
 | 798  | Spewpa             |  0.00147% | 10     |  0.001% | 0      |  0.000% | 
 | 799  | Tyrogue            |  0.00147% | 10     |  0.001% | 10     |  0.002% | 
 | 800  | Smoochum           |  0.00147% | 10     |  0.001% | 7      |  0.001% | 
 | 801  | Morelull           |  0.00147% | 10     |  0.001% | 3      |  0.001% | 
 | 802  | Oddish             |  0.00147% | 10     |  0.001% | 9      |  0.002% | 
 | 803  | Pumpkaboo-Large    |  0.00147% | 10     |  0.001% | 10     |  0.002% | 
 | 804  | Rhyhorn            |  0.00147% | 10     |  0.001% | 7      |  0.001% | 
 | 805  | Cascoon            |  0.00133% | 9      |  0.001% | 9      |  0.002% | 
 | 806  | Electrike          |  0.00133% | 9      |  0.001% | 5      |  0.001% | 
 | 807  | Lombre             |  0.00133% | 9      |  0.001% | 7      |  0.001% | 
 | 808  | Wynaut             |  0.00133% | 9      |  0.001% | 7      |  0.001% | 
 | 809  | Yamask             |  0.00133% | 9      |  0.001% | 6      |  0.001% | 
 | 810  | Joltik             |  0.00133% | 9      |  0.001% | 7      |  0.001% | 
 | 811  | Vanillite          |  0.00133% | 9      |  0.001% | 4      |  0.001% | 
 | 812  | Wimpod             |  0.00118% | 8      |  0.001% | 8      |  0.002% | 
 | 813  | Barboach           |  0.00118% | 8      |  0.001% | 6      |  0.001% | 
 | 814  | Cosmog             |  0.00118% | 8      |  0.001% | 6      |  0.001% | 
 | 815  | Silvally-Rock      |  0.00118% | 8      |  0.001% | 6      |  0.001% | 
 | 816  | Gourgeist-Small    |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 817  | Pumpkaboo          |  0.00103% | 7      |  0.001% | 7      |  0.001% | 
 | 818  | Shroomish          |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 819  | Geodude-Alola      |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 820  | Sunkern            |  0.00103% | 7      |  0.001% | 4      |  0.001% | 
 | 821  | Munna              |  0.00103% | 7      |  0.001% | 7      |  0.001% | 
 | 822  | Wurmple            |  0.00103% | 7      |  0.001% | 5      |  0.001% | 
 | 823  | Drilbur            |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 824  | Whismur            |  0.00103% | 7      |  0.001% | 6      |  0.001% | 
 | 825  | Skiploom           |  0.00088% | 6      |  0.001% | 6      |  0.001% | 
 | 826  | Trubbish           |  0.00088% | 6      |  0.001% | 6      |  0.001% | 
 | 827  | Swablu             |  0.00088% | 6      |  0.001% | 3      |  0.001% | 
 | 828  | Dwebble            |  0.00088% | 6      |  0.001% | 4      |  0.001% | 
 | 829  | Dewpider           |  0.00088% | 6      |  0.001% | 5      |  0.001% | 
 | 830  | Vullaby            |  0.00088% | 6      |  0.001% | 5      |  0.001% | 
 | 831  | Shinx              |  0.00088% | 6      |  0.001% | 5      |  0.001% | 
 | 832  | Skrelp             |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 833  | Snorunt            |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 834  | Larvesta           |  0.00074% | 5      |  0.001% | 5      |  0.001% | 
 | 835  | Anorith            |  0.00074% | 5      |  0.001% | 2      |  0.000% | 
 | 836  | Karrablast         |  0.00074% | 5      |  0.001% | 3      |  0.001% | 
 | 837  | Deerling           |  0.00074% | 5      |  0.001% | 2      |  0.000% | 
 | 838  | Hoppip             |  0.00074% | 5      |  0.001% | 4      |  0.001% | 
 | 839  | Salazzle-Totem     |  0.00074% | 5      |  0.001% | 5      |  0.001% | 
 | 840  | NidoranM           |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 841  | Blitzle            |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 842  | Tympole            |  0.00059% | 4      |  0.001% | 3      |  0.001% | 
 | 843  | Sandile            |  0.00059% | 4      |  0.001% | 4      |  0.001% | 
 | 844  | Lotad              |  0.00059% | 4      |  0.001% | 2      |  0.000% | 
 | 845  | Diglett-Alola      |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 846  | Gumshoos-Totem     |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 847  | Gothita            |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 848  | Loudred            |  0.00044% | 3      |  0.000% | 1      |  0.000% | 
 | 849  | Clauncher          |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 850  | Stunky             |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 851  | Pumpkaboo-Small    |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 852  | Helioptile         |  0.00044% | 3      |  0.000% | 3      |  0.001% | 
 | 853  | Araquanid-Totem    |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 854  | Combee             |  0.00044% | 3      |  0.000% | 2      |  0.000% | 
 | 855  | Klink              |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 856  | Binacle            |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 857  | Deino              |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 858  | Bergmite           |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 859  | Cherubi            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 860  | Horsea             |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 861  | Venipede           |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 862  | Poochyena          |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 863  | Silcoon            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 864  | Kricketot          |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 865  | Mienfoo            |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 866  | Scatterbug         |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 867  | Fomantis           |  0.00029% | 2      |  0.000% | 1      |  0.000% | 
 | 868  | Burmy              |  0.00029% | 2      |  0.000% | 2      |  0.000% | 
 | 869  | Slakoth            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 870  | Vanillish          |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 871  | Skiddo             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 872  | Gulpin             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 873  | Raticate-Alola-Totem |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 874  | Carvanha           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 875  | Bonsly             |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 876  | Panpour            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 877  | Ribombee-Totem     |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 878  | Timburr            |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 879  | Vibrava            |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 880  | Patrat             |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
