 Total battles: 2122031
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 629  | Totodile           |  0.00502% | 213    |  0.005% | 176    |  0.005% | 
 | 630  | Hakamo-o           |  0.00500% | 212    |  0.005% | 149    |  0.005% | 
 | 631  | Geodude            |  0.00497% | 211    |  0.005% | 172    |  0.005% | 
 | 632  | Popplio            |  0.00490% | 208    |  0.005% | 138    |  0.004% | 
 | 633  | Pignite            |  0.00478% | 203    |  0.005% | 154    |  0.005% | 
 | 634  | Mudkip             |  0.00478% | 203    |  0.005% | 131    |  0.004% | 
 | 635  | Rockruff           |  0.00474% | 201    |  0.005% | 148    |  0.005% | 
 | 636  | Zweilous           |  0.00474% | 201    |  0.005% | 119    |  0.004% | 
 | 637  | Snivy              |  0.00474% | 201    |  0.005% | 144    |  0.004% | 
 | 638  | Dewott             |  0.00467% | 198    |  0.005% | 161    |  0.005% | 
 | 639  | Mime Jr.           |  0.00459% | 195    |  0.005% | 135    |  0.004% | 
 | 640  | Oshawott           |  0.00455% | 193    |  0.005% | 130    |  0.004% | 
 | 641  | Bunnelby           |  0.00452% | 192    |  0.005% | 142    |  0.004% | 
 | 642  | Aipom              |  0.00450% | 191    |  0.005% | 143    |  0.004% | 
 | 643  | Zubat              |  0.00448% | 190    |  0.004% | 165    |  0.005% | 
 | 644  | Phione             |  0.00443% | 188    |  0.004% | 139    |  0.004% | 
 | 645  | Klang              |  0.00438% | 186    |  0.004% | 139    |  0.004% | 
 | 646  | Lileep             |  0.00438% | 186    |  0.004% | 133    |  0.004% | 
 | 647  | Torchic            |  0.00431% | 183    |  0.004% | 149    |  0.005% | 
 | 648  | Cosmoem            |  0.00429% | 182    |  0.004% | 128    |  0.004% | 
 | 649  | Krokorok           |  0.00429% | 182    |  0.004% | 131    |  0.004% | 
 | 650  | Fletchinder        |  0.00426% | 181    |  0.004% | 144    |  0.004% | 
 | 651  | Graveler           |  0.00426% | 181    |  0.004% | 151    |  0.005% | 
 | 652  | Palpitoad          |  0.00426% | 181    |  0.004% | 148    |  0.005% | 
 | 653  | Cubone             |  0.00422% | 179    |  0.004% | 144    |  0.004% | 
 | 654  | Wooper             |  0.00419% | 178    |  0.004% | 123    |  0.004% | 
 | 655  | Yanma              |  0.00417% | 177    |  0.004% | 115    |  0.004% | 
 | 656  | Eelektrik          |  0.00417% | 177    |  0.004% | 134    |  0.004% | 
 | 657  | Mantyke            |  0.00412% | 175    |  0.004% | 147    |  0.005% | 
 | 658  | Quilava            |  0.00410% | 174    |  0.004% | 127    |  0.004% | 
 | 659  | Cranidos           |  0.00408% | 173    |  0.004% | 149    |  0.005% | 
 | 660  | Piplup             |  0.00405% | 172    |  0.004% | 125    |  0.004% | 
 | 661  | Oricorio-Pa'u      |  0.00403% | 171    |  0.004% | 124    |  0.004% | 
 | 662  | Archen             |  0.00393% | 167    |  0.004% | 99     |  0.003% | 
 | 663  | Pidgeotto          |  0.00393% | 167    |  0.004% | 131    |  0.004% | 
 | 664  | Anorith            |  0.00393% | 167    |  0.004% | 125    |  0.004% | 
 | 665  | Surskit            |  0.00393% | 167    |  0.004% | 142    |  0.004% | 
 | 666  | Trumbeak           |  0.00386% | 164    |  0.004% | 103    |  0.003% | 
 | 667  | Froakie            |  0.00377% | 160    |  0.004% | 124    |  0.004% | 
 | 668  | Gible              |  0.00375% | 159    |  0.004% | 142    |  0.004% | 
 | 669  | Pidgey             |  0.00375% | 159    |  0.004% | 121    |  0.004% | 
 | 670  | Silvally-Rock      |  0.00370% | 157    |  0.004% | 110    |  0.003% | 
 | 671  | Wormadam           |  0.00368% | 156    |  0.004% | 90     |  0.003% | 
 | 672  | Feebas             |  0.00368% | 156    |  0.004% | 128    |  0.004% | 
 | 673  | Wurmple            |  0.00365% | 155    |  0.004% | 103    |  0.003% | 
 | 674  | Boldore            |  0.00363% | 154    |  0.004% | 121    |  0.004% | 
 | 675  | Sandygast          |  0.00353% | 150    |  0.004% | 116    |  0.004% | 
 | 676  | Darumaka           |  0.00351% | 149    |  0.004% | 64     |  0.002% | 
 | 677  | Kakuna             |  0.00344% | 146    |  0.003% | 103    |  0.003% | 
 | 678  | Skitty             |  0.00332% | 141    |  0.003% | 113    |  0.003% | 
 | 679  | Bronzor            |  0.00330% | 140    |  0.003% | 119    |  0.004% | 
 | 680  | Snover             |  0.00330% | 140    |  0.003% | 102    |  0.003% | 
 | 681  | Chespin            |  0.00328% | 139    |  0.003% | 99     |  0.003% | 
 | 682  | Chimchar           |  0.00323% | 137    |  0.003% | 113    |  0.003% | 
 | 683  | Kirlia             |  0.00318% | 135    |  0.003% | 111    |  0.003% | 
 | 684  | Rhyhorn            |  0.00318% | 135    |  0.003% | 107    |  0.003% | 
 | 685  | Togepi             |  0.00316% | 134    |  0.003% | 106    |  0.003% | 
 | 686  | Floette            |  0.00316% | 134    |  0.003% | 100    |  0.003% | 
 | 687  | Sealeo             |  0.00313% | 133    |  0.003% | 101    |  0.003% | 
 | 688  | Meditite           |  0.00311% | 132    |  0.003% | 101    |  0.003% | 
 | 689  | Happiny            |  0.00304% | 129    |  0.003% | 84     |  0.003% | 
 | 690  | Weepinbell         |  0.00302% | 128    |  0.003% | 87     |  0.003% | 
 | 691  | Dwebble            |  0.00302% | 128    |  0.003% | 113    |  0.003% | 
 | 692  | Natu               |  0.00299% | 127    |  0.003% | 104    |  0.003% | 
 | 693  | Zigzagoon          |  0.00299% | 127    |  0.003% | 101    |  0.003% | 
 | 694  | Chingling          |  0.00297% | 126    |  0.003% | 91     |  0.003% | 
 | 695  | Pikachu-Hoenn      |  0.00295% | 125    |  0.003% | 91     |  0.003% | 
 | 696  | Tyrunt             |  0.00290% | 123    |  0.003% | 97     |  0.003% | 
 | 697  | Staryu             |  0.00285% | 121    |  0.003% | 94     |  0.003% | 
 | 698  | Voltorb            |  0.00285% | 121    |  0.003% | 104    |  0.003% | 
 | 699  | Shroomish          |  0.00283% | 120    |  0.003% | 85     |  0.003% | 
 | 700  | Croagunk           |  0.00283% | 120    |  0.003% | 93     |  0.003% | 
 | 701  | Quilladin          |  0.00283% | 120    |  0.003% | 87     |  0.003% | 
 | 702  | Cutiefly           |  0.00280% | 119    |  0.003% | 103    |  0.003% | 
 | 703  | Slowpoke           |  0.00280% | 119    |  0.003% | 107    |  0.003% | 
 | 704  | Slakoth            |  0.00278% | 118    |  0.003% | 80     |  0.002% | 
 | 705  | Pansage            |  0.00278% | 118    |  0.003% | 96     |  0.003% | 
 | 706  | Croconaw           |  0.00278% | 118    |  0.003% | 82     |  0.003% | 
 | 707  | Cyndaquil          |  0.00276% | 117    |  0.003% | 87     |  0.003% | 
 | 708  | Trubbish           |  0.00276% | 117    |  0.003% | 91     |  0.003% | 
 | 709  | Trapinch           |  0.00276% | 117    |  0.003% | 82     |  0.003% | 
 | 710  | Marill             |  0.00273% | 116    |  0.003% | 82     |  0.003% | 
 | 711  | Morelull           |  0.00271% | 115    |  0.003% | 91     |  0.003% | 
 | 712  | Growlithe          |  0.00269% | 114    |  0.003% | 94     |  0.003% | 
 | 713  | Diglett            |  0.00269% | 114    |  0.003% | 88     |  0.003% | 
 | 714  | Omanyte            |  0.00264% | 112    |  0.003% | 98     |  0.003% | 
 | 715  | Vullaby            |  0.00264% | 112    |  0.003% | 87     |  0.003% | 
 | 716  | Baltoy             |  0.00262% | 111    |  0.003% | 95     |  0.003% | 
 | 717  | Inkay              |  0.00262% | 111    |  0.003% | 86     |  0.003% | 
 | 718  | Seel               |  0.00259% | 110    |  0.003% | 82     |  0.003% | 
 | 719  | Paras              |  0.00259% | 110    |  0.003% | 66     |  0.002% | 
 | 720  | Phantump           |  0.00259% | 110    |  0.003% | 93     |  0.003% | 
 | 721  | Frillish           |  0.00259% | 110    |  0.003% | 82     |  0.003% | 
 | 722  | Krabby             |  0.00259% | 110    |  0.003% | 82     |  0.003% | 
 | 723  | Cascoon            |  0.00257% | 109    |  0.003% | 79     |  0.002% | 
 | 724  | Chikorita          |  0.00257% | 109    |  0.003% | 78     |  0.002% | 
 | 725  | Pupitar            |  0.00257% | 109    |  0.003% | 87     |  0.003% | 
 | 726  | Bellsprout         |  0.00247% | 105    |  0.002% | 75     |  0.002% | 
 | 727  | Lampent            |  0.00247% | 105    |  0.002% | 84     |  0.003% | 
 | 728  | Dewpider           |  0.00243% | 103    |  0.002% | 89     |  0.003% | 
 | 729  | Wailmer            |  0.00243% | 103    |  0.002% | 85     |  0.003% | 
 | 730  | Sunkern            |  0.00240% | 102    |  0.002% | 78     |  0.002% | 
 | 731  | Staravia           |  0.00240% | 102    |  0.002% | 67     |  0.002% | 
 | 732  | Pancham            |  0.00236% | 100    |  0.002% | 74     |  0.002% | 
 | 733  | Brionne            |  0.00231% | 98     |  0.002% | 77     |  0.002% | 
 | 734  | Minccino           |  0.00229% | 97     |  0.002% | 82     |  0.003% | 
 | 735  | Carvanha           |  0.00226% | 96     |  0.002% | 65     |  0.002% | 
 | 736  | Litwick            |  0.00226% | 96     |  0.002% | 70     |  0.002% | 
 | 737  | Ponyta             |  0.00221% | 94     |  0.002% | 67     |  0.002% | 
 | 738  | Teddiursa          |  0.00219% | 93     |  0.002% | 64     |  0.002% | 
 | 739  | Wynaut             |  0.00219% | 93     |  0.002% | 57     |  0.002% | 
 | 740  | Luxio              |  0.00219% | 93     |  0.002% | 66     |  0.002% | 
 | 741  | Deerling           |  0.00207% | 88     |  0.002% | 52     |  0.002% | 
 | 742  | Geodude-Alola      |  0.00207% | 88     |  0.002% | 76     |  0.002% | 
 | 743  | Glameow            |  0.00205% | 87     |  0.002% | 75     |  0.002% | 
 | 744  | Combee             |  0.00205% | 87     |  0.002% | 74     |  0.002% | 
 | 745  | Mankey             |  0.00200% | 85     |  0.002% | 75     |  0.002% | 
 | 746  | Woobat             |  0.00200% | 85     |  0.002% | 64     |  0.002% | 
 | 747  | Sandshrew          |  0.00198% | 84     |  0.002% | 72     |  0.002% | 
 | 748  | Dratini            |  0.00198% | 84     |  0.002% | 59     |  0.002% | 
 | 749  | Herdier            |  0.00198% | 84     |  0.002% | 54     |  0.002% | 
 | 750  | Pikachu-Sinnoh     |  0.00196% | 83     |  0.002% | 68     |  0.002% | 
 | 751  | Azurill            |  0.00196% | 83     |  0.002% | 64     |  0.002% | 
 | 752  | Lombre             |  0.00196% | 83     |  0.002% | 69     |  0.002% | 
 | 753  | Wingull            |  0.00193% | 82     |  0.002% | 56     |  0.002% | 
 | 754  | Stufful            |  0.00193% | 82     |  0.002% | 65     |  0.002% | 
 | 755  | Makuhita           |  0.00193% | 82     |  0.002% | 69     |  0.002% | 
 | 756  | Phanpy             |  0.00191% | 81     |  0.002% | 59     |  0.002% | 
 | 757  | Drifloon           |  0.00191% | 81     |  0.002% | 57     |  0.002% | 
 | 758  | Seedot             |  0.00188% | 80     |  0.002% | 69     |  0.002% | 
 | 759  | Vulpix             |  0.00188% | 80     |  0.002% | 65     |  0.002% | 
 | 760  | Nincada            |  0.00188% | 80     |  0.002% | 56     |  0.002% | 
 | 761  | Vanillish          |  0.00186% | 79     |  0.002% | 53     |  0.002% | 
 | 762  | Smoochum           |  0.00184% | 78     |  0.002% | 53     |  0.002% | 
 | 763  | Snubbull           |  0.00179% | 76     |  0.002% | 49     |  0.002% | 
 | 764  | Shuppet            |  0.00177% | 75     |  0.002% | 64     |  0.002% | 
 | 765  | Jangmo-o           |  0.00177% | 75     |  0.002% | 58     |  0.002% | 
 | 766  | Munna              |  0.00177% | 75     |  0.002% | 52     |  0.002% | 
 | 767  | Horsea             |  0.00174% | 74     |  0.002% | 57     |  0.002% | 
 | 768  | Shieldon           |  0.00172% | 73     |  0.002% | 63     |  0.002% | 
 | 769  | Mudbray            |  0.00170% | 72     |  0.002% | 61     |  0.002% | 
 | 770  | Goomy              |  0.00170% | 72     |  0.002% | 61     |  0.002% | 
 | 771  | Poliwag            |  0.00170% | 72     |  0.002% | 50     |  0.002% | 
 | 772  | Shellos            |  0.00167% | 71     |  0.002% | 41     |  0.001% | 
 | 773  | Tentacool          |  0.00167% | 71     |  0.002% | 48     |  0.001% | 
 | 774  | Machop             |  0.00167% | 71     |  0.002% | 48     |  0.001% | 
 | 775  | Mareep             |  0.00165% | 70     |  0.002% | 42     |  0.001% | 
 | 776  | Sewaddle           |  0.00165% | 70     |  0.002% | 59     |  0.002% | 
 | 777  | Shellder           |  0.00165% | 70     |  0.002% | 54     |  0.002% | 
 | 778  | Tyrogue            |  0.00165% | 70     |  0.002% | 56     |  0.002% | 
 | 779  | Swablu             |  0.00165% | 70     |  0.002% | 51     |  0.002% | 
 | 780  | Pikachu-Unova      |  0.00165% | 70     |  0.002% | 50     |  0.002% | 
 | 781  | Yungoos            |  0.00165% | 70     |  0.002% | 50     |  0.002% | 
 | 782  | Bounsweet          |  0.00163% | 69     |  0.002% | 51     |  0.002% | 
 | 783  | Fennekin           |  0.00163% | 69     |  0.002% | 46     |  0.001% | 
 | 784  | Pidove             |  0.00163% | 69     |  0.002% | 56     |  0.002% | 
 | 785  | Skiploom           |  0.00160% | 68     |  0.002% | 56     |  0.002% | 
 | 786  | Chinchou           |  0.00158% | 67     |  0.002% | 58     |  0.002% | 
 | 787  | Axew               |  0.00158% | 67     |  0.002% | 54     |  0.002% | 
 | 788  | Steenee            |  0.00156% | 66     |  0.002% | 51     |  0.002% | 
 | 789  | Larvesta           |  0.00153% | 65     |  0.002% | 41     |  0.001% | 
 | 790  | Venonat            |  0.00153% | 65     |  0.002% | 57     |  0.002% | 
 | 791  | Kricketot          |  0.00153% | 65     |  0.002% | 40     |  0.001% | 
 | 792  | Oddish             |  0.00151% | 64     |  0.002% | 52     |  0.002% | 
 | 793  | Bonsly             |  0.00148% | 63     |  0.001% | 55     |  0.002% | 
 | 794  | Magby              |  0.00146% | 62     |  0.001% | 58     |  0.002% | 
 | 795  | Timburr            |  0.00146% | 62     |  0.001% | 56     |  0.002% | 
 | 796  | Venipede           |  0.00144% | 61     |  0.001% | 51     |  0.002% | 
 | 797  | Vibrava            |  0.00144% | 61     |  0.001% | 49     |  0.002% | 
 | 798  | Loudred            |  0.00141% | 60     |  0.001% | 51     |  0.002% | 
 | 799  | Hoppip             |  0.00141% | 60     |  0.001% | 53     |  0.002% | 
 | 800  | Skorupi            |  0.00139% | 59     |  0.001% | 36     |  0.001% | 
 | 801  | Meowth-Alola       |  0.00137% | 58     |  0.001% | 50     |  0.002% | 
 | 802  | Roggenrola         |  0.00134% | 57     |  0.001% | 51     |  0.002% | 
 | 803  | NidoranM           |  0.00134% | 57     |  0.001% | 37     |  0.001% | 
 | 804  | Noibat             |  0.00134% | 57     |  0.001% | 42     |  0.001% | 
 | 805  | Nidorino           |  0.00132% | 56     |  0.001% | 49     |  0.002% | 
 | 806  | Electrike          |  0.00132% | 56     |  0.001% | 44     |  0.001% | 
 | 807  | Amaura             |  0.00132% | 56     |  0.001% | 50     |  0.002% | 
 | 808  | Spritzee           |  0.00130% | 55     |  0.001% | 43     |  0.001% | 
 | 809  | Houndour           |  0.00127% | 54     |  0.001% | 46     |  0.001% | 
 | 810  | Ducklett           |  0.00127% | 54     |  0.001% | 40     |  0.001% | 
 | 811  | Igglybuff          |  0.00127% | 54     |  0.001% | 40     |  0.001% | 
 | 812  | Fletchling         |  0.00127% | 54     |  0.001% | 46     |  0.001% | 
 | 813  | Spoink             |  0.00125% | 53     |  0.001% | 40     |  0.001% | 
 | 814  | Bagon              |  0.00125% | 53     |  0.001% | 46     |  0.001% | 
 | 815  | Honedge            |  0.00120% | 51     |  0.001% | 45     |  0.001% | 
 | 816  | Gulpin             |  0.00118% | 50     |  0.001% | 38     |  0.001% | 
 | 817  | Cacnea             |  0.00118% | 50     |  0.001% | 36     |  0.001% | 
 | 818  | Budew              |  0.00113% | 48     |  0.001% | 24     |  0.001% | 
 | 819  | Poochyena          |  0.00113% | 48     |  0.001% | 39     |  0.001% | 
 | 820  | Ekans              |  0.00113% | 48     |  0.001% | 38     |  0.001% | 
 | 821  | Pumpkaboo-Super    |  0.00111% | 47     |  0.001% | 46     |  0.001% | 
 | 822  | Crabrawler         |  0.00111% | 47     |  0.001% | 34     |  0.001% | 
 | 823  | Kabuto             |  0.00108% | 46     |  0.001% | 40     |  0.001% | 
 | 824  | Turtwig            |  0.00108% | 46     |  0.001% | 37     |  0.001% | 
 | 825  | Scatterbug         |  0.00108% | 46     |  0.001% | 29     |  0.001% | 
 | 826  | Nuzleaf            |  0.00108% | 46     |  0.001% | 33     |  0.001% | 
 | 827  | Lillipup           |  0.00106% | 45     |  0.001% | 35     |  0.001% | 
 | 828  | Tepig              |  0.00106% | 45     |  0.001% | 37     |  0.001% | 
 | 829  | Joltik             |  0.00106% | 45     |  0.001% | 34     |  0.001% | 
 | 830  | Gothorita          |  0.00104% | 44     |  0.001% | 39     |  0.001% | 
 | 831  | Espurr             |  0.00104% | 44     |  0.001% | 37     |  0.001% | 
 | 832  | Shinx              |  0.00104% | 44     |  0.001% | 36     |  0.001% | 
 | 833  | Larvitar           |  0.00104% | 44     |  0.001% | 35     |  0.001% | 
 | 834  | Drilbur            |  0.00104% | 44     |  0.001% | 35     |  0.001% | 
 | 835  | Sandshrew-Alola    |  0.00101% | 43     |  0.001% | 35     |  0.001% | 
 | 836  | Hoothoot           |  0.00101% | 43     |  0.001% | 35     |  0.001% | 
 | 837  | Rufflet            |  0.00099% | 42     |  0.001% | 30     |  0.001% | 
 | 838  | Goldeen            |  0.00099% | 42     |  0.001% | 37     |  0.001% | 
 | 839  | Helioptile         |  0.00099% | 42     |  0.001% | 35     |  0.001% | 
 | 840  | Tranquill          |  0.00097% | 41     |  0.001% | 33     |  0.001% | 
 | 841  | Drowzee            |  0.00094% | 40     |  0.001% | 35     |  0.001% | 
 | 842  | Grimer             |  0.00094% | 40     |  0.001% | 37     |  0.001% | 
 | 843  | Diglett-Alola      |  0.00092% | 39     |  0.001% | 35     |  0.001% | 
 | 844  | Beldum             |  0.00092% | 39     |  0.001% | 34     |  0.001% | 
 | 845  | Clauncher          |  0.00092% | 39     |  0.001% | 32     |  0.001% | 
 | 846  | Skrelp             |  0.00090% | 38     |  0.001% | 24     |  0.001% | 
 | 847  | Sandile            |  0.00090% | 38     |  0.001% | 32     |  0.001% | 
 | 848  | Panpour            |  0.00090% | 38     |  0.001% | 30     |  0.001% | 
 | 849  | Mienfoo            |  0.00090% | 38     |  0.001% | 27     |  0.001% | 
 | 850  | Grubbin            |  0.00087% | 37     |  0.001% | 28     |  0.001% | 
 | 851  | Pikipek            |  0.00087% | 37     |  0.001% | 28     |  0.001% | 
 | 852  | Skiddo             |  0.00082% | 35     |  0.001% | 23     |  0.001% | 
 | 853  | NidoranF           |  0.00082% | 35     |  0.001% | 30     |  0.001% | 
 | 854  | Grimer-Alola       |  0.00082% | 35     |  0.001% | 28     |  0.001% | 
 | 855  | Purrloin           |  0.00082% | 35     |  0.001% | 20     |  0.001% | 
 | 856  | Wimpod             |  0.00080% | 34     |  0.001% | 26     |  0.001% | 
 | 857  | Pumpkaboo          |  0.00080% | 34     |  0.001% | 32     |  0.001% | 
 | 858  | Foongus            |  0.00080% | 34     |  0.001% | 19     |  0.001% | 
 | 859  | Exeggcute          |  0.00080% | 34     |  0.001% | 23     |  0.001% | 
 | 860  | Elgyem             |  0.00078% | 33     |  0.001% | 23     |  0.001% | 
 | 861  | Spewpa             |  0.00078% | 33     |  0.001% | 23     |  0.001% | 
 | 862  | Slugma             |  0.00078% | 33     |  0.001% | 26     |  0.001% | 
 | 863  | Tynamo             |  0.00075% | 32     |  0.001% | 27     |  0.001% | 
 | 864  | Pansear            |  0.00073% | 31     |  0.001% | 24     |  0.001% | 
 | 865  | Cubchoo            |  0.00073% | 31     |  0.001% | 26     |  0.001% | 
 | 866  | Spheal             |  0.00073% | 31     |  0.001% | 28     |  0.001% | 
 | 867  | Sentret            |  0.00073% | 31     |  0.001% | 25     |  0.001% | 
 | 868  | Fomantis           |  0.00073% | 31     |  0.001% | 18     |  0.001% | 
 | 869  | Remoraid           |  0.00071% | 30     |  0.001% | 18     |  0.001% | 
 | 870  | Lotad              |  0.00071% | 30     |  0.001% | 24     |  0.001% | 
 | 871  | Whismur            |  0.00071% | 30     |  0.001% | 15     |  0.000% | 
 | 872  | Finneon            |  0.00068% | 29     |  0.001% | 24     |  0.001% | 
 | 873  | Silcoon            |  0.00068% | 29     |  0.001% | 24     |  0.001% | 
 | 874  | Patrat             |  0.00068% | 29     |  0.001% | 24     |  0.001% | 
 | 875  | Snorunt            |  0.00066% | 28     |  0.001% | 23     |  0.001% | 
 | 876  | Blitzle            |  0.00064% | 27     |  0.001% | 22     |  0.001% | 
 | 877  | Stunky             |  0.00064% | 27     |  0.001% | 21     |  0.001% | 
 | 878  | Vanillite          |  0.00064% | 27     |  0.001% | 19     |  0.001% | 
 | 879  | Cherubi            |  0.00059% | 25     |  0.001% | 20     |  0.001% | 
 | 880  | Barboach           |  0.00059% | 25     |  0.001% | 20     |  0.001% | 
 | 881  | Ledyba             |  0.00059% | 25     |  0.001% | 10     |  0.000% | 
 | 882  | Deino              |  0.00057% | 24     |  0.001% | 21     |  0.001% | 
 | 883  | Spearow            |  0.00052% | 22     |  0.001% | 17     |  0.001% | 
 | 884  | Elekid             |  0.00049% | 21     |  0.000% | 18     |  0.001% | 
 | 885  | Burmy              |  0.00047% | 20     |  0.000% | 12     |  0.000% | 
 | 886  | Tirtouga           |  0.00045% | 19     |  0.000% | 18     |  0.001% | 
 | 887  | Gothita            |  0.00042% | 18     |  0.000% | 10     |  0.000% | 
 | 888  | Karrablast         |  0.00042% | 18     |  0.000% | 12     |  0.000% | 
 | 889  | Golett             |  0.00042% | 18     |  0.000% | 10     |  0.000% | 
 | 890  | Bergmite           |  0.00040% | 17     |  0.000% | 12     |  0.000% | 
 | 891  | Petilil            |  0.00038% | 16     |  0.000% | 10     |  0.000% | 
 | 892  | Litleo             |  0.00035% | 15     |  0.000% | 13     |  0.000% | 
 | 893  | Klink              |  0.00031% | 13     |  0.000% | 8      |  0.000% | 
 | 894  | Pumpkaboo-Large    |  0.00031% | 13     |  0.000% | 12     |  0.000% | 
 | 895  | Flabebe            |  0.00031% | 13     |  0.000% | 10     |  0.000% | 
 | 896  | Pumpkaboo-Small    |  0.00028% | 12     |  0.000% | 10     |  0.000% | 
 | 897  | Zeraora            |  0.00026% | 11     |  0.000% | 11     |  0.000% | 
 | 898  | Tympole            |  0.00021% | 9      |  0.000% | 8      |  0.000% | 
 | 899  | Binacle            |  0.00016% | 7      |  0.000% | 6      |  0.000% | 
 | 900  | Floette-Eternal    |  0.00002% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
