 Total battles: 327019
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 638  | Zweilous           |  0.00596% | 39     |  0.006% | 27     |  0.006% | 
 | 639  | Croagunk           |  0.00596% | 39     |  0.006% | 32     |  0.007% | 
 | 640  | Chikorita          |  0.00581% | 38     |  0.006% | 34     |  0.007% | 
 | 641  | Vullaby            |  0.00581% | 38     |  0.006% | 24     |  0.005% | 
 | 642  | Charjabug          |  0.00566% | 37     |  0.006% | 25     |  0.005% | 
 | 643  | Vikavolt-Totem     |  0.00566% | 37     |  0.006% | 23     |  0.005% | 
 | 644  | Croconaw           |  0.00550% | 36     |  0.006% | 29     |  0.006% | 
 | 645  | Shroomish          |  0.00535% | 35     |  0.005% | 26     |  0.005% | 
 | 646  | Lampent            |  0.00535% | 35     |  0.005% | 23     |  0.005% | 
 | 647  | Mime Jr.           |  0.00520% | 34     |  0.005% | 28     |  0.006% | 
 | 648  | Salandit           |  0.00520% | 34     |  0.005% | 30     |  0.006% | 
 | 649  | Kakuna             |  0.00520% | 34     |  0.005% | 23     |  0.005% | 
 | 650  | Zigzagoon          |  0.00520% | 34     |  0.005% | 22     |  0.004% | 
 | 651  | Abra               |  0.00505% | 33     |  0.005% | 26     |  0.005% | 
 | 652  | Bronzor            |  0.00489% | 32     |  0.005% | 26     |  0.005% | 
 | 653  | Snover             |  0.00489% | 32     |  0.005% | 25     |  0.005% | 
 | 654  | Kommo-o-Totem      |  0.00489% | 32     |  0.005% | 30     |  0.006% | 
 | 655  | Grotle             |  0.00489% | 32     |  0.005% | 14     |  0.003% | 
 | 656  | Mareep             |  0.00474% | 31     |  0.005% | 31     |  0.006% | 
 | 657  | Cyndaquil          |  0.00474% | 31     |  0.005% | 25     |  0.005% | 
 | 658  | Machop             |  0.00474% | 31     |  0.005% | 28     |  0.006% | 
 | 659  | Honedge            |  0.00459% | 30     |  0.005% | 27     |  0.006% | 
 | 660  | Fletchinder        |  0.00443% | 29     |  0.004% | 25     |  0.005% | 
 | 661  | Bonsly             |  0.00443% | 29     |  0.004% | 22     |  0.004% | 
 | 662  | Trapinch           |  0.00443% | 29     |  0.004% | 29     |  0.006% | 
 | 663  | Wynaut             |  0.00443% | 29     |  0.004% | 18     |  0.004% | 
 | 664  | Shieldon           |  0.00443% | 29     |  0.004% | 27     |  0.006% | 
 | 665  | Duosion            |  0.00428% | 28     |  0.004% | 18     |  0.004% | 
 | 666  | Popplio            |  0.00428% | 28     |  0.004% | 24     |  0.005% | 
 | 667  | Brionne            |  0.00413% | 27     |  0.004% | 24     |  0.005% | 
 | 668  | Poliwhirl          |  0.00413% | 27     |  0.004% | 20     |  0.004% | 
 | 669  | Trubbish           |  0.00413% | 27     |  0.004% | 19     |  0.004% | 
 | 670  | Happiny            |  0.00413% | 27     |  0.004% | 20     |  0.004% | 
 | 671  | Drowzee            |  0.00413% | 27     |  0.004% | 17     |  0.003% | 
 | 672  | Hakamo-o           |  0.00398% | 26     |  0.004% | 16     |  0.003% | 
 | 673  | Psyduck            |  0.00382% | 25     |  0.004% | 22     |  0.004% | 
 | 674  | Meowth-Alola       |  0.00382% | 25     |  0.004% | 16     |  0.003% | 
 | 675  | Voltorb            |  0.00382% | 25     |  0.004% | 22     |  0.004% | 
 | 676  | Joltik             |  0.00382% | 25     |  0.004% | 22     |  0.004% | 
 | 677  | Gloom              |  0.00382% | 25     |  0.004% | 22     |  0.004% | 
 | 678  | Natu               |  0.00382% | 25     |  0.004% | 19     |  0.004% | 
 | 679  | Minccino           |  0.00367% | 24     |  0.004% | 12     |  0.002% | 
 | 680  | Spheal             |  0.00367% | 24     |  0.004% | 21     |  0.004% | 
 | 681  | Silvally-Rock      |  0.00367% | 24     |  0.004% | 19     |  0.004% | 
 | 682  | Gourgeist-Large    |  0.00367% | 24     |  0.004% | 20     |  0.004% | 
 | 683  | Bunnelby           |  0.00352% | 23     |  0.004% | 19     |  0.004% | 
 | 684  | Frillish           |  0.00352% | 23     |  0.004% | 21     |  0.004% | 
 | 685  | Dwebble            |  0.00352% | 23     |  0.004% | 16     |  0.003% | 
 | 686  | Shelmet            |  0.00352% | 23     |  0.004% | 19     |  0.004% | 
 | 687  | Trumbeak           |  0.00352% | 23     |  0.004% | 16     |  0.003% | 
 | 688  | Pupitar            |  0.00352% | 23     |  0.004% | 19     |  0.004% | 
 | 689  | Axew               |  0.00336% | 22     |  0.003% | 16     |  0.003% | 
 | 690  | Geodude-Alola      |  0.00336% | 22     |  0.003% | 17     |  0.003% | 
 | 691  | Lombre             |  0.00336% | 22     |  0.003% | 19     |  0.004% | 
 | 692  | Sunkern            |  0.00336% | 22     |  0.003% | 20     |  0.004% | 
 | 693  | Diglett            |  0.00336% | 22     |  0.003% | 21     |  0.004% | 
 | 694  | Phione             |  0.00336% | 22     |  0.003% | 15     |  0.003% | 
 | 695  | Darumaka           |  0.00336% | 22     |  0.003% | 17     |  0.003% | 
 | 696  | Palpitoad          |  0.00336% | 22     |  0.003% | 22     |  0.004% | 
 | 697  | Fletchling         |  0.00336% | 22     |  0.003% | 17     |  0.003% | 
 | 698  | Torchic            |  0.00336% | 22     |  0.003% | 19     |  0.004% | 
 | 699  | Roggenrola         |  0.00321% | 21     |  0.003% | 21     |  0.004% | 
 | 700  | Sealeo             |  0.00321% | 21     |  0.003% | 14     |  0.003% | 
 | 701  | Shelgon            |  0.00321% | 21     |  0.003% | 18     |  0.004% | 
 | 702  | Fennekin           |  0.00321% | 21     |  0.003% | 16     |  0.003% | 
 | 703  | Mudkip             |  0.00306% | 20     |  0.003% | 17     |  0.003% | 
 | 704  | Meditite           |  0.00306% | 20     |  0.003% | 11     |  0.002% | 
 | 705  | Weedle             |  0.00306% | 20     |  0.003% | 18     |  0.004% | 
 | 706  | Vulpix-Alola       |  0.00291% | 19     |  0.003% | 18     |  0.004% | 
 | 707  | Tepig              |  0.00291% | 19     |  0.003% | 14     |  0.003% | 
 | 708  | Marill             |  0.00291% | 19     |  0.003% | 16     |  0.003% | 
 | 709  | Poochyena          |  0.00291% | 19     |  0.003% | 17     |  0.003% | 
 | 710  | Staryu             |  0.00291% | 19     |  0.003% | 15     |  0.003% | 
 | 711  | Purrloin           |  0.00291% | 19     |  0.003% | 16     |  0.003% | 
 | 712  | Litwick            |  0.00291% | 19     |  0.003% | 19     |  0.004% | 
 | 713  | Quilladin          |  0.00291% | 19     |  0.003% | 14     |  0.003% | 
 | 714  | Mudbray            |  0.00275% | 18     |  0.003% | 9      |  0.002% | 
 | 715  | Skitty             |  0.00275% | 18     |  0.003% | 13     |  0.003% | 
 | 716  | Herdier            |  0.00275% | 18     |  0.003% | 16     |  0.003% | 
 | 717  | Cranidos           |  0.00275% | 18     |  0.003% | 18     |  0.004% | 
 | 718  | Gothorita          |  0.00260% | 17     |  0.003% | 10     |  0.002% | 
 | 719  | Togepi             |  0.00260% | 17     |  0.003% | 15     |  0.003% | 
 | 720  | Silvally-Bug       |  0.00260% | 17     |  0.003% | 12     |  0.002% | 
 | 721  | Golett             |  0.00260% | 17     |  0.003% | 14     |  0.003% | 
 | 722  | Igglybuff          |  0.00260% | 17     |  0.003% | 12     |  0.002% | 
 | 723  | Munna              |  0.00260% | 17     |  0.003% | 13     |  0.003% | 
 | 724  | Pidgey             |  0.00260% | 17     |  0.003% | 15     |  0.003% | 
 | 725  | Cubone             |  0.00260% | 17     |  0.003% | 14     |  0.003% | 
 | 726  | Floette            |  0.00245% | 16     |  0.002% | 14     |  0.003% | 
 | 727  | Lurantis-Totem     |  0.00245% | 16     |  0.002% | 14     |  0.003% | 
 | 728  | Skorupi            |  0.00245% | 16     |  0.002% | 14     |  0.003% | 
 | 729  | Turtwig            |  0.00245% | 16     |  0.002% | 12     |  0.002% | 
 | 730  | Wurmple            |  0.00245% | 16     |  0.002% | 9      |  0.002% | 
 | 731  | Duskull            |  0.00245% | 16     |  0.002% | 16     |  0.003% | 
 | 732  | Phanpy             |  0.00229% | 15     |  0.002% | 13     |  0.003% | 
 | 733  | Ponyta             |  0.00229% | 15     |  0.002% | 13     |  0.003% | 
 | 734  | Spoink             |  0.00229% | 15     |  0.002% | 12     |  0.002% | 
 | 735  | Wormadam           |  0.00229% | 15     |  0.002% | 13     |  0.003% | 
 | 736  | Teddiursa          |  0.00229% | 15     |  0.002% | 11     |  0.002% | 
 | 737  | Pancham            |  0.00229% | 15     |  0.002% | 12     |  0.002% | 
 | 738  | Crabrawler         |  0.00229% | 15     |  0.002% | 6      |  0.001% | 
 | 739  | Steenee            |  0.00229% | 15     |  0.002% | 13     |  0.003% | 
 | 740  | Combee             |  0.00229% | 15     |  0.002% | 13     |  0.003% | 
 | 741  | Slakoth            |  0.00214% | 14     |  0.002% | 12     |  0.002% | 
 | 742  | Numel              |  0.00214% | 14     |  0.002% | 11     |  0.002% | 
 | 743  | Inkay              |  0.00214% | 14     |  0.002% | 9      |  0.002% | 
 | 744  | Smoochum           |  0.00214% | 14     |  0.002% | 10     |  0.002% | 
 | 745  | Litleo             |  0.00214% | 14     |  0.002% | 8      |  0.002% | 
 | 746  | Spewpa             |  0.00214% | 14     |  0.002% | 8      |  0.002% | 
 | 747  | Cleffa             |  0.00199% | 13     |  0.002% | 9      |  0.002% | 
 | 748  | Seel               |  0.00199% | 13     |  0.002% | 7      |  0.001% | 
 | 749  | Yanma              |  0.00199% | 13     |  0.002% | 8      |  0.002% | 
 | 750  | Espurr             |  0.00199% | 13     |  0.002% | 11     |  0.002% | 
 | 751  | Paras              |  0.00199% | 13     |  0.002% | 8      |  0.002% | 
 | 752  | Silvally-Psychic   |  0.00199% | 13     |  0.002% | 7      |  0.001% | 
 | 753  | Ducklett           |  0.00199% | 13     |  0.002% | 12     |  0.002% | 
 | 754  | Yungoos            |  0.00199% | 13     |  0.002% | 10     |  0.002% | 
 | 755  | Mienfoo            |  0.00199% | 13     |  0.002% | 12     |  0.002% | 
 | 756  | Krabby             |  0.00199% | 13     |  0.002% | 7      |  0.001% | 
 | 757  | Surskit            |  0.00199% | 13     |  0.002% | 13     |  0.003% | 
 | 758  | Pansear            |  0.00183% | 12     |  0.002% | 11     |  0.002% | 
 | 759  | Pumpkaboo-Super    |  0.00183% | 12     |  0.002% | 9      |  0.002% | 
 | 760  | Shellder           |  0.00183% | 12     |  0.002% | 11     |  0.002% | 
 | 761  | Tentacool          |  0.00183% | 12     |  0.002% | 7      |  0.001% | 
 | 762  | Azurill            |  0.00168% | 11     |  0.002% | 9      |  0.002% | 
 | 763  | Vanillish          |  0.00168% | 11     |  0.002% | 11     |  0.002% | 
 | 764  | Cascoon            |  0.00168% | 11     |  0.002% | 6      |  0.001% | 
 | 765  | Bellsprout         |  0.00168% | 11     |  0.002% | 9      |  0.002% | 
 | 766  | Drilbur            |  0.00168% | 11     |  0.002% | 8      |  0.002% | 
 | 767  | Venonat            |  0.00153% | 10     |  0.002% | 9      |  0.002% | 
 | 768  | Larvitar           |  0.00153% | 10     |  0.002% | 9      |  0.002% | 
 | 769  | Dratini            |  0.00153% | 10     |  0.002% | 9      |  0.002% | 
 | 770  | Spritzee           |  0.00153% | 10     |  0.002% | 5      |  0.001% | 
 | 771  | Araquanid-Totem    |  0.00153% | 10     |  0.002% | 9      |  0.002% | 
 | 772  | Tynamo             |  0.00153% | 10     |  0.002% | 8      |  0.002% | 
 | 773  | Whismur            |  0.00153% | 10     |  0.002% | 7      |  0.001% | 
 | 774  | Snubbull           |  0.00138% | 9      |  0.001% | 7      |  0.001% | 
 | 775  | Houndour           |  0.00138% | 9      |  0.001% | 6      |  0.001% | 
 | 776  | Wimpod             |  0.00138% | 9      |  0.001% | 7      |  0.001% | 
 | 777  | Pawniard           |  0.00138% | 9      |  0.001% | 8      |  0.002% | 
 | 778  | Phantump           |  0.00138% | 9      |  0.001% | 9      |  0.002% | 
 | 779  | Stufful            |  0.00138% | 9      |  0.001% | 6      |  0.001% | 
 | 780  | Omanyte            |  0.00138% | 9      |  0.001% | 8      |  0.002% | 
 | 781  | Bergmite           |  0.00138% | 9      |  0.001% | 8      |  0.002% | 
 | 782  | Deerling           |  0.00138% | 9      |  0.001% | 6      |  0.001% | 
 | 783  | Nidorina           |  0.00138% | 9      |  0.001% | 8      |  0.002% | 
 | 784  | Baltoy             |  0.00122% | 8      |  0.001% | 8      |  0.002% | 
 | 785  | Grimer-Alola       |  0.00122% | 8      |  0.001% | 7      |  0.001% | 
 | 786  | Cosmoem            |  0.00122% | 8      |  0.001% | 8      |  0.002% | 
 | 787  | Oddish             |  0.00122% | 8      |  0.001% | 8      |  0.002% | 
 | 788  | Slugma             |  0.00122% | 8      |  0.001% | 6      |  0.001% | 
 | 789  | Shinx              |  0.00122% | 8      |  0.001% | 3      |  0.001% | 
 | 790  | Skrelp             |  0.00107% | 7      |  0.001% | 7      |  0.001% | 
 | 791  | Rufflet            |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 792  | Weepinbell         |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 793  | Diglett-Alola      |  0.00107% | 7      |  0.001% | 6      |  0.001% | 
 | 794  | Gulpin             |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 795  | Budew              |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 796  | Raticate-Alola-Totem |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 797  | Silcoon            |  0.00107% | 7      |  0.001% | 6      |  0.001% | 
 | 798  | Woobat             |  0.00107% | 7      |  0.001% | 7      |  0.001% | 
 | 799  | Flaaffy            |  0.00107% | 7      |  0.001% | 7      |  0.001% | 
 | 800  | Morelull           |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 801  | Glameow            |  0.00107% | 7      |  0.001% | 7      |  0.001% | 
 | 802  | Bagon              |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 803  | Wailmer            |  0.00107% | 7      |  0.001% | 5      |  0.001% | 
 | 804  | Nidorino           |  0.00107% | 7      |  0.001% | 6      |  0.001% | 
 | 805  | Cherubi            |  0.00092% | 6      |  0.001% | 4      |  0.001% | 
 | 806  | Wingull            |  0.00092% | 6      |  0.001% | 4      |  0.001% | 
 | 807  | Chinchou           |  0.00092% | 6      |  0.001% | 6      |  0.001% | 
 | 808  | Sewaddle           |  0.00092% | 6      |  0.001% | 6      |  0.001% | 
 | 809  | Sandshrew          |  0.00092% | 6      |  0.001% | 6      |  0.001% | 
 | 810  | Panpour            |  0.00092% | 6      |  0.001% | 6      |  0.001% | 
 | 811  | Swablu             |  0.00092% | 6      |  0.001% | 5      |  0.001% | 
 | 812  | Goomy              |  0.00092% | 6      |  0.001% | 6      |  0.001% | 
 | 813  | Pikipek            |  0.00092% | 6      |  0.001% | 6      |  0.001% | 
 | 814  | Elekid             |  0.00092% | 6      |  0.001% | 4      |  0.001% | 
 | 815  | Cacnea             |  0.00092% | 6      |  0.001% | 4      |  0.001% | 
 | 816  | NidoranM           |  0.00076% | 5      |  0.001% | 4      |  0.001% | 
 | 817  | Venipede           |  0.00076% | 5      |  0.001% | 5      |  0.001% | 
 | 818  | Blitzle            |  0.00076% | 5      |  0.001% | 4      |  0.001% | 
 | 819  | Clauncher          |  0.00076% | 5      |  0.001% | 5      |  0.001% | 
 | 820  | Sandile            |  0.00076% | 5      |  0.001% | 3      |  0.001% | 
 | 821  | Lileep             |  0.00076% | 5      |  0.001% | 3      |  0.001% | 
 | 822  | Drifloon           |  0.00076% | 5      |  0.001% | 2      |  0.000% | 
 | 823  | Goldeen            |  0.00061% | 4      |  0.001% | 3      |  0.001% | 
 | 824  | Grubbin            |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 825  | Spearow            |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 826  | Gothita            |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 827  | Bounsweet          |  0.00061% | 4      |  0.001% | 2      |  0.000% | 
 | 828  | Foongus            |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 829  | Noibat             |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 830  | Kabuto             |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 831  | Helioptile         |  0.00061% | 4      |  0.001% | 2      |  0.000% | 
 | 832  | Snorunt            |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 833  | Tranquill          |  0.00061% | 4      |  0.001% | 1      |  0.000% | 
 | 834  | Exeggcute          |  0.00061% | 4      |  0.001% | 2      |  0.000% | 
 | 835  | Nuzleaf            |  0.00061% | 4      |  0.001% | 4      |  0.001% | 
 | 836  | Burmy              |  0.00061% | 4      |  0.001% | 1      |  0.000% | 
 | 837  | Lillipup           |  0.00046% | 3      |  0.000% | 2      |  0.000% | 
 | 838  | NidoranF           |  0.00046% | 3      |  0.000% | 3      |  0.001% | 
 | 839  | Larvesta           |  0.00046% | 3      |  0.000% | 2      |  0.000% | 
 | 840  | Sandygast          |  0.00046% | 3      |  0.000% | 2      |  0.000% | 
 | 841  | Jangmo-o           |  0.00046% | 3      |  0.000% | 2      |  0.000% | 
 | 842  | Finneon            |  0.00046% | 3      |  0.000% | 3      |  0.001% | 
 | 843  | Feebas             |  0.00046% | 3      |  0.000% | 3      |  0.001% | 
 | 844  | Vibrava            |  0.00046% | 3      |  0.000% | 3      |  0.001% | 
 | 845  | Deino              |  0.00031% | 2      |  0.000% | 1      |  0.000% | 
 | 846  | Remoraid           |  0.00031% | 2      |  0.000% | 2      |  0.000% | 
 | 847  | Pidove             |  0.00031% | 2      |  0.000% | 1      |  0.000% | 
 | 848  | Tyrogue            |  0.00031% | 2      |  0.000% | 1      |  0.000% | 
 | 849  | Tympole            |  0.00031% | 2      |  0.000% | 2      |  0.000% | 
 | 850  | Makuhita           |  0.00031% | 2      |  0.000% | 2      |  0.000% | 
 | 851  | Petilil            |  0.00031% | 2      |  0.000% | 1      |  0.000% | 
 | 852  | Loudred            |  0.00031% | 2      |  0.000% | 1      |  0.000% | 
 | 853  | Flabebe            |  0.00031% | 2      |  0.000% | 1      |  0.000% | 
 | 854  | Ledyba             |  0.00031% | 2      |  0.000% | 2      |  0.000% | 
 | 855  | Binacle            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 856  | Skiploom           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 857  | Shuppet            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 858  | Pumpkaboo          |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 859  | Barboach           |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 860  | Cubchoo            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 861  | Elgyem             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 862  | Shellos            |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 863  | Cosmog             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 864  | Kricketot          |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 865  | Stunky             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 866  | Karrablast         |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 867  | Grimer             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 868  | Amaura             |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 869  | Scatterbug         |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 | 870  | Fomantis           |  0.00015% | 1      |  0.000% | 0      |  0.000% | 
 | 871  | Vanillite          |  0.00015% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
