 Total battles: 261540
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 642  | Pidgeotto          |  0.00363% | 19     |  0.004% | 16     |  0.004% | 
 | 643  | Wormadam           |  0.00363% | 19     |  0.004% | 15     |  0.004% | 
 | 644  | Woobat             |  0.00363% | 19     |  0.004% | 13     |  0.003% | 
 | 645  | Omanyte            |  0.00363% | 19     |  0.004% | 18     |  0.004% | 
 | 646  | Gabite             |  0.00363% | 19     |  0.004% | 19     |  0.005% | 
 | 647  | Silvally-Poison    |  0.00363% | 19     |  0.004% | 17     |  0.004% | 
 | 648  | Froakie            |  0.00363% | 19     |  0.004% | 14     |  0.003% | 
 | 649  | Swirlix            |  0.00344% | 18     |  0.003% | 16     |  0.004% | 
 | 650  | Togepi             |  0.00344% | 18     |  0.003% | 16     |  0.004% | 
 | 651  | Pignite            |  0.00344% | 18     |  0.003% | 14     |  0.003% | 
 | 652  | Trapinch           |  0.00344% | 18     |  0.003% | 13     |  0.003% | 
 | 653  | Joltik             |  0.00344% | 18     |  0.003% | 12     |  0.003% | 
 | 654  | Shieldon           |  0.00344% | 18     |  0.003% | 14     |  0.003% | 
 | 655  | Amaura             |  0.00344% | 18     |  0.003% | 7      |  0.002% | 
 | 656  | Diglett-Alola      |  0.00325% | 17     |  0.003% | 14     |  0.003% | 
 | 657  | Phanpy             |  0.00325% | 17     |  0.003% | 13     |  0.003% | 
 | 658  | Luvdisc            |  0.00325% | 17     |  0.003% | 16     |  0.004% | 
 | 659  | Drowzee            |  0.00325% | 17     |  0.003% | 15     |  0.004% | 
 | 660  | Dwebble            |  0.00325% | 17     |  0.003% | 13     |  0.003% | 
 | 661  | Zubat              |  0.00325% | 17     |  0.003% | 12     |  0.003% | 
 | 662  | Shelmet            |  0.00325% | 17     |  0.003% | 15     |  0.004% | 
 | 663  | Elekid             |  0.00325% | 17     |  0.003% | 14     |  0.003% | 
 | 664  | Vanillite          |  0.00325% | 17     |  0.003% | 10     |  0.002% | 
 | 665  | Lairon             |  0.00325% | 17     |  0.003% | 14     |  0.003% | 
 | 666  | Krabby             |  0.00325% | 17     |  0.003% | 14     |  0.003% | 
 | 667  | Cleffa             |  0.00306% | 16     |  0.003% | 14     |  0.003% | 
 | 668  | Chinchou           |  0.00306% | 16     |  0.003% | 15     |  0.004% | 
 | 669  | Raticate-Alola-Totem |  0.00306% | 16     |  0.003% | 14     |  0.003% | 
 | 670  | Bronzor            |  0.00306% | 16     |  0.003% | 4      |  0.001% | 
 | 671  | Rockruff           |  0.00306% | 16     |  0.003% | 12     |  0.003% | 
 | 672  | Oshawott           |  0.00306% | 16     |  0.003% | 13     |  0.003% | 
 | 673  | Darumaka           |  0.00306% | 16     |  0.003% | 15     |  0.004% | 
 | 674  | Metang             |  0.00306% | 16     |  0.003% | 12     |  0.003% | 
 | 675  | Dartrix            |  0.00287% | 15     |  0.003% | 13     |  0.003% | 
 | 676  | Wormadam-Sandy     |  0.00287% | 15     |  0.003% | 13     |  0.003% | 
 | 677  | Nincada            |  0.00287% | 15     |  0.003% | 9      |  0.002% | 
 | 678  | Dewott             |  0.00287% | 15     |  0.003% | 13     |  0.003% | 
 | 679  | Gourgeist-Large    |  0.00287% | 15     |  0.003% | 11     |  0.003% | 
 | 680  | Krokorok           |  0.00287% | 15     |  0.003% | 12     |  0.003% | 
 | 681  | Trumbeak           |  0.00287% | 15     |  0.003% | 11     |  0.003% | 
 | 682  | Snivy              |  0.00287% | 15     |  0.003% | 11     |  0.003% | 
 | 683  | Boldore            |  0.00268% | 14     |  0.003% | 14     |  0.003% | 
 | 684  | Psyduck            |  0.00249% | 13     |  0.002% | 13     |  0.003% | 
 | 685  | Zweilous           |  0.00249% | 13     |  0.002% | 11     |  0.003% | 
 | 686  | Poochyena          |  0.00249% | 13     |  0.002% | 12     |  0.003% | 
 | 687  | Pancham            |  0.00249% | 13     |  0.002% | 11     |  0.003% | 
 | 688  | Morelull           |  0.00249% | 13     |  0.002% | 5      |  0.001% | 
 | 689  | Grovyle            |  0.00249% | 13     |  0.002% | 11     |  0.003% | 
 | 690  | Quilladin          |  0.00249% | 13     |  0.002% | 11     |  0.003% | 
 | 691  | Sealeo             |  0.00229% | 12     |  0.002% | 11     |  0.003% | 
 | 692  | Frillish           |  0.00229% | 12     |  0.002% | 5      |  0.001% | 
 | 693  | Servine            |  0.00229% | 12     |  0.002% | 12     |  0.003% | 
 | 694  | Growlithe          |  0.00229% | 12     |  0.002% | 12     |  0.003% | 
 | 695  | Swadloon           |  0.00229% | 12     |  0.002% | 9      |  0.002% | 
 | 696  | Croconaw           |  0.00229% | 12     |  0.002% | 6      |  0.001% | 
 | 697  | Frogadier          |  0.00210% | 11     |  0.002% | 10     |  0.002% | 
 | 698  | Graveler-Alola     |  0.00210% | 11     |  0.002% | 9      |  0.002% | 
 | 699  | Jigglypuff         |  0.00210% | 11     |  0.002% | 10     |  0.002% | 
 | 700  | Panpour            |  0.00210% | 11     |  0.002% | 5      |  0.001% | 
 | 701  | Bagon              |  0.00210% | 11     |  0.002% | 7      |  0.002% | 
 | 702  | Wurmple            |  0.00210% | 11     |  0.002% | 10     |  0.002% | 
 | 703  | Pupitar            |  0.00210% | 11     |  0.002% | 9      |  0.002% | 
 | 704  | Baltoy             |  0.00191% | 10     |  0.002% | 5      |  0.001% | 
 | 705  | Foongus            |  0.00191% | 10     |  0.002% | 4      |  0.001% | 
 | 706  | Ducklett           |  0.00191% | 10     |  0.002% | 9      |  0.002% | 
 | 707  | Araquanid-Totem    |  0.00191% | 10     |  0.002% | 8      |  0.002% | 
 | 708  | Tyrunt             |  0.00191% | 10     |  0.002% | 10     |  0.002% | 
 | 709  | Hoppip             |  0.00191% | 10     |  0.002% | 10     |  0.002% | 
 | 710  | Weedle             |  0.00191% | 10     |  0.002% | 9      |  0.002% | 
 | 711  | Roggenrola         |  0.00172% | 9      |  0.002% | 9      |  0.002% | 
 | 712  | Pumpkaboo-Super    |  0.00172% | 9      |  0.002% | 8      |  0.002% | 
 | 713  | Dratini            |  0.00172% | 9      |  0.002% | 7      |  0.002% | 
 | 714  | Fletchling         |  0.00172% | 9      |  0.002% | 7      |  0.002% | 
 | 715  | Dewpider           |  0.00172% | 9      |  0.002% | 9      |  0.002% | 
 | 716  | Staravia           |  0.00172% | 9      |  0.002% | 4      |  0.001% | 
 | 717  | Mareep             |  0.00153% | 8      |  0.002% | 8      |  0.002% | 
 | 718  | Sandshrew          |  0.00153% | 8      |  0.002% | 7      |  0.002% | 
 | 719  | Unown              |  0.00153% | 8      |  0.002% | 3      |  0.001% | 
 | 720  | Flaaffy            |  0.00153% | 8      |  0.002% | 4      |  0.001% | 
 | 721  | Marshtomp          |  0.00153% | 8      |  0.002% | 7      |  0.002% | 
 | 722  | Pidgey             |  0.00153% | 8      |  0.002% | 4      |  0.001% | 
 | 723  | Snubbull           |  0.00134% | 7      |  0.001% | 6      |  0.001% | 
 | 724  | Kirlia             |  0.00134% | 7      |  0.001% | 7      |  0.002% | 
 | 725  | Anorith            |  0.00134% | 7      |  0.001% | 7      |  0.002% | 
 | 726  | Phantump           |  0.00134% | 7      |  0.001% | 6      |  0.001% | 
 | 727  | Axew               |  0.00134% | 7      |  0.001% | 6      |  0.001% | 
 | 728  | Ponyta             |  0.00134% | 7      |  0.001% | 5      |  0.001% | 
 | 729  | Trubbish           |  0.00134% | 7      |  0.001% | 6      |  0.001% | 
 | 730  | Clauncher          |  0.00134% | 7      |  0.001% | 4      |  0.001% | 
 | 731  | Noibat             |  0.00134% | 7      |  0.001% | 6      |  0.001% | 
 | 732  | Chimchar           |  0.00134% | 7      |  0.001% | 7      |  0.002% | 
 | 733  | Spinarak           |  0.00134% | 7      |  0.001% | 7      |  0.002% | 
 | 734  | Feebas             |  0.00134% | 7      |  0.001% | 1      |  0.000% | 
 | 735  | Happiny            |  0.00134% | 7      |  0.001% | 1      |  0.000% | 
 | 736  | Nidorina           |  0.00134% | 7      |  0.001% | 7      |  0.002% | 
 | 737  | Deino              |  0.00115% | 6      |  0.001% | 4      |  0.001% | 
 | 738  | Vanillish          |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 739  | Litten             |  0.00115% | 6      |  0.001% | 2      |  0.000% | 
 | 740  | Mudbray            |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 741  | Barboach           |  0.00115% | 6      |  0.001% | 6      |  0.001% | 
 | 742  | Budew              |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 743  | Houndour           |  0.00115% | 6      |  0.001% | 6      |  0.001% | 
 | 744  | Electrike          |  0.00115% | 6      |  0.001% | 4      |  0.001% | 
 | 745  | Croagunk           |  0.00115% | 6      |  0.001% | 3      |  0.001% | 
 | 746  | Bergmite           |  0.00115% | 6      |  0.001% | 1      |  0.000% | 
 | 747  | Karrablast         |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 748  | Crabrawler         |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 749  | Steenee            |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 750  | Honedge            |  0.00115% | 6      |  0.001% | 5      |  0.001% | 
 | 751  | Fennekin           |  0.00115% | 6      |  0.001% | 4      |  0.001% | 
 | 752  | Mankey             |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 753  | Skiploom           |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 754  | Hakamo-o           |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 755  | Shuppet            |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 756  | Chikorita          |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 757  | NidoranF           |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 758  | Paras              |  0.00096% | 5      |  0.001% | 0      |  0.000% | 
 | 759  | Eelektrik          |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 760  | Metapod            |  0.00096% | 5      |  0.001% | 3      |  0.001% | 
 | 761  | Sandshrew-Alola    |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 762  | Togedemaru-Totem   |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 763  | Ribombee-Totem     |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 764  | Chespin            |  0.00096% | 5      |  0.001% | 1      |  0.000% | 
 | 765  | Turtwig            |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 766  | Litwick            |  0.00096% | 5      |  0.001% | 5      |  0.001% | 
 | 767  | Combee             |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 768  | Spewpa             |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 769  | Machop             |  0.00096% | 5      |  0.001% | 4      |  0.001% | 
 | 770  | Seel               |  0.00076% | 4      |  0.001% | 3      |  0.001% | 
 | 771  | Gumshoos-Totem     |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 772  | Pumpkaboo          |  0.00076% | 4      |  0.001% | 3      |  0.001% | 
 | 773  | Gothita            |  0.00076% | 4      |  0.001% | 0      |  0.000% | 
 | 774  | Floette            |  0.00076% | 4      |  0.001% | 3      |  0.001% | 
 | 775  | Seadra             |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 776  | Skorupi            |  0.00076% | 4      |  0.001% | 3      |  0.001% | 
 | 777  | Golett             |  0.00076% | 4      |  0.001% | 3      |  0.001% | 
 | 778  | Herdier            |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 779  | Inkay              |  0.00076% | 4      |  0.001% | 3      |  0.001% | 
 | 780  | Skitty             |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 781  | Slugma             |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 782  | Nidorino           |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 783  | Flabebe            |  0.00076% | 4      |  0.001% | 4      |  0.001% | 
 | 784  | Gothorita          |  0.00057% | 3      |  0.001% | 1      |  0.000% | 
 | 785  | Pansage            |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 786  | Popplio            |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 787  | Jangmo-o           |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 788  | Grubbin            |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 789  | Spearow            |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 790  | Spheal             |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 791  | Larvitar           |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 792  | Cyndaquil          |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 793  | Staryu             |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 794  | Lombre             |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 795  | Shellos            |  0.00057% | 3      |  0.001% | 1      |  0.000% | 
 | 796  | Chingling          |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 797  | Cosmoem            |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 798  | Glameow            |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 799  | Shinx              |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 800  | Loudred            |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 801  | Deerling           |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 802  | Fomantis           |  0.00057% | 3      |  0.001% | 2      |  0.000% | 
 | 803  | Rhyhorn            |  0.00057% | 3      |  0.001% | 3      |  0.001% | 
 | 804  | Gulpin             |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 805  | Surskit            |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 806  | Sewaddle           |  0.00038% | 2      |  0.000% | 1      |  0.000% | 
 | 807  | Charjabug          |  0.00038% | 2      |  0.000% | 1      |  0.000% | 
 | 808  | Magby              |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 809  | Bonsly             |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 810  | Igglybuff          |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 811  | Tyrogue            |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 812  | Meowth-Alola       |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 813  | Sandile            |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 814  | Ekans              |  0.00038% | 2      |  0.000% | 1      |  0.000% | 
 | 815  | Smoochum           |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 816  | Swablu             |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 817  | Stunky             |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 818  | Stufful            |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 819  | Goomy              |  0.00038% | 2      |  0.000% | 1      |  0.000% | 
 | 820  | Vibrava            |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 821  | Luxio              |  0.00038% | 2      |  0.000% | 1      |  0.000% | 
 | 822  | Scatterbug         |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 823  | Ledyba             |  0.00038% | 2      |  0.000% | 2      |  0.000% | 
 | 824  | Lillipup           |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 825  | Skrelp             |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 826  | Rufflet            |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 827  | Wimpod             |  0.00019% | 1      |  0.000% | 0      |  0.000% | 
 | 828  | Mime Jr.           |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 829  | Minccino           |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 830  | Larvesta           |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 831  | Sandygast          |  0.00019% | 1      |  0.000% | 0      |  0.000% | 
 | 832  | Tepig              |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 833  | Bellsprout         |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 834  | Beldum             |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 835  | Kakuna             |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 836  | Bounsweet          |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 837  | Kricketot          |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 838  | Drifloon           |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 839  | Silvally-Rock      |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 840  | Munna              |  0.00019% | 1      |  0.000% | 0      |  0.000% | 
 | 841  | Pikipek            |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 842  | Yungoos            |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 843  | Poliwag            |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 844  | Pumpkaboo-Large    |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 845  | Drilbur            |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 846  | Cacnea             |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 | 847  | Burmy              |  0.00019% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
