 Total battles: 2096790
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 632  | Graveler           |  0.00463% | 194    |  0.005% | 172    |  0.005% | 
 | 633  | Togepi             |  0.00460% | 193    |  0.005% | 173    |  0.005% | 
 | 634  | Lileep             |  0.00455% | 191    |  0.005% | 132    |  0.004% | 
 | 635  | Quilladin          |  0.00455% | 191    |  0.005% | 143    |  0.004% | 
 | 636  | Gloom              |  0.00451% | 189    |  0.005% | 142    |  0.004% | 
 | 637  | Voltorb            |  0.00446% | 187    |  0.004% | 162    |  0.005% | 
 | 638  | Pidgey             |  0.00446% | 187    |  0.004% | 142    |  0.004% | 
 | 639  | Bunnelby           |  0.00436% | 183    |  0.004% | 126    |  0.004% | 
 | 640  | Mudbray            |  0.00413% | 173    |  0.004% | 121    |  0.004% | 
 | 641  | Mudkip             |  0.00413% | 173    |  0.004% | 133    |  0.004% | 
 | 642  | Wormadam           |  0.00398% | 167    |  0.004% | 109    |  0.003% | 
 | 643  | Duosion            |  0.00396% | 166    |  0.004% | 116    |  0.004% | 
 | 644  | Lombre             |  0.00393% | 165    |  0.004% | 118    |  0.004% | 
 | 645  | Staravia           |  0.00393% | 165    |  0.004% | 111    |  0.003% | 
 | 646  | Torchic            |  0.00393% | 165    |  0.004% | 135    |  0.004% | 
 | 647  | Salandit           |  0.00389% | 163    |  0.004% | 125    |  0.004% | 
 | 648  | Popplio            |  0.00389% | 163    |  0.004% | 128    |  0.004% | 
 | 649  | Chimchar           |  0.00386% | 162    |  0.004% | 126    |  0.004% | 
 | 650  | Pikachu-Hoenn      |  0.00386% | 162    |  0.004% | 121    |  0.004% | 
 | 651  | Rockruff           |  0.00370% | 155    |  0.004% | 113    |  0.004% | 
 | 652  | Surskit            |  0.00358% | 150    |  0.004% | 127    |  0.004% | 
 | 653  | Numel              |  0.00351% | 147    |  0.004% | 122    |  0.004% | 
 | 654  | Zweilous           |  0.00346% | 145    |  0.003% | 119    |  0.004% | 
 | 655  | Chespin            |  0.00346% | 145    |  0.003% | 98     |  0.003% | 
 | 656  | Vulpix             |  0.00343% | 144    |  0.003% | 120    |  0.004% | 
 | 657  | Omanyte            |  0.00343% | 144    |  0.003% | 120    |  0.004% | 
 | 658  | Happiny            |  0.00341% | 143    |  0.003% | 92     |  0.003% | 
 | 659  | Wooper             |  0.00334% | 140    |  0.003% | 109    |  0.003% | 
 | 660  | Mareanie           |  0.00334% | 140    |  0.003% | 106    |  0.003% | 
 | 661  | Zigzagoon          |  0.00334% | 140    |  0.003% | 111    |  0.003% | 
 | 662  | Ponyta             |  0.00329% | 138    |  0.003% | 109    |  0.003% | 
 | 663  | Pawniard           |  0.00327% | 137    |  0.003% | 102    |  0.003% | 
 | 664  | Flaaffy            |  0.00324% | 136    |  0.003% | 111    |  0.003% | 
 | 665  | Shellder           |  0.00320% | 134    |  0.003% | 105    |  0.003% | 
 | 666  | Pumpkaboo-Super    |  0.00320% | 134    |  0.003% | 98     |  0.003% | 
 | 667  | Meditite           |  0.00320% | 134    |  0.003% | 97     |  0.003% | 
 | 668  | Feebas             |  0.00308% | 129    |  0.003% | 96     |  0.003% | 
 | 669  | Vulpix-Alola       |  0.00300% | 126    |  0.003% | 100    |  0.003% | 
 | 670  | Chinchou           |  0.00300% | 126    |  0.003% | 101    |  0.003% | 
 | 671  | Frillish           |  0.00300% | 126    |  0.003% | 104    |  0.003% | 
 | 672  | Croconaw           |  0.00300% | 126    |  0.003% | 99     |  0.003% | 
 | 673  | Bagon              |  0.00298% | 125    |  0.003% | 100    |  0.003% | 
 | 674  | Tyrunt             |  0.00296% | 124    |  0.003% | 109    |  0.003% | 
 | 675  | Mankey             |  0.00293% | 123    |  0.003% | 82     |  0.003% | 
 | 676  | Sealeo             |  0.00284% | 119    |  0.003% | 83     |  0.003% | 
 | 677  | Staryu             |  0.00284% | 119    |  0.003% | 89     |  0.003% | 
 | 678  | Combee             |  0.00284% | 119    |  0.003% | 93     |  0.003% | 
 | 679  | Nidorina           |  0.00281% | 118    |  0.003% | 99     |  0.003% | 
 | 680  | Scraggy            |  0.00279% | 117    |  0.003% | 91     |  0.003% | 
 | 681  | Fletchinder        |  0.00277% | 116    |  0.003% | 92     |  0.003% | 
 | 682  | Poochyena          |  0.00277% | 116    |  0.003% | 33     |  0.001% | 
 | 683  | Igglybuff          |  0.00277% | 116    |  0.003% | 62     |  0.002% | 
 | 684  | Vullaby            |  0.00277% | 116    |  0.003% | 85     |  0.003% | 
 | 685  | Chikorita          |  0.00274% | 115    |  0.003% | 88     |  0.003% | 
 | 686  | Purrloin           |  0.00269% | 113    |  0.003% | 64     |  0.002% | 
 | 687  | Budew              |  0.00267% | 112    |  0.003% | 36     |  0.001% | 
 | 688  | Marill             |  0.00262% | 110    |  0.003% | 86     |  0.003% | 
 | 689  | Glameow            |  0.00262% | 110    |  0.003% | 87     |  0.003% | 
 | 690  | Kakuna             |  0.00260% | 109    |  0.003% | 93     |  0.003% | 
 | 691  | Cubone             |  0.00258% | 108    |  0.003% | 78     |  0.002% | 
 | 692  | Oddish             |  0.00255% | 107    |  0.003% | 85     |  0.003% | 
 | 693  | Mienfoo            |  0.00253% | 106    |  0.003% | 80     |  0.003% | 
 | 694  | Pupitar            |  0.00248% | 104    |  0.002% | 86     |  0.003% | 
 | 695  | Kirlia             |  0.00246% | 103    |  0.002% | 73     |  0.002% | 
 | 696  | Wurmple            |  0.00246% | 103    |  0.002% | 81     |  0.003% | 
 | 697  | Axew               |  0.00241% | 101    |  0.002% | 79     |  0.002% | 
 | 698  | Kabuto             |  0.00241% | 101    |  0.002% | 71     |  0.002% | 
 | 699  | Anorith            |  0.00236% | 99     |  0.002% | 69     |  0.002% | 
 | 700  | Silvally-Rock      |  0.00234% | 98     |  0.002% | 67     |  0.002% | 
 | 701  | Noibat             |  0.00229% | 96     |  0.002% | 74     |  0.002% | 
 | 702  | Meowth-Alola       |  0.00229% | 96     |  0.002% | 78     |  0.002% | 
 | 703  | Skitty             |  0.00227% | 95     |  0.002% | 72     |  0.002% | 
 | 704  | Slowpoke           |  0.00224% | 94     |  0.002% | 79     |  0.002% | 
 | 705  | Honedge            |  0.00224% | 94     |  0.002% | 73     |  0.002% | 
 | 706  | Magby              |  0.00224% | 94     |  0.002% | 77     |  0.002% | 
 | 707  | Pancham            |  0.00224% | 94     |  0.002% | 71     |  0.002% | 
 | 708  | Weepinbell         |  0.00222% | 93     |  0.002% | 63     |  0.002% | 
 | 709  | Fraxure            |  0.00222% | 93     |  0.002% | 62     |  0.002% | 
 | 710  | Machop             |  0.00222% | 93     |  0.002% | 68     |  0.002% | 
 | 711  | Teddiursa          |  0.00219% | 92     |  0.002% | 68     |  0.002% | 
 | 712  | Nuzleaf            |  0.00219% | 92     |  0.002% | 75     |  0.002% | 
 | 713  | Pikachu-Sinnoh     |  0.00217% | 91     |  0.002% | 74     |  0.002% | 
 | 714  | Chingling          |  0.00215% | 90     |  0.002% | 63     |  0.002% | 
 | 715  | Cosmog             |  0.00215% | 90     |  0.002% | 66     |  0.002% | 
 | 716  | Sandygast          |  0.00212% | 89     |  0.002% | 66     |  0.002% | 
 | 717  | Smoochum           |  0.00212% | 89     |  0.002% | 69     |  0.002% | 
 | 718  | Dwebble            |  0.00212% | 89     |  0.002% | 75     |  0.002% | 
 | 719  | Tynamo             |  0.00212% | 89     |  0.002% | 47     |  0.001% | 
 | 720  | Shieldon           |  0.00210% | 88     |  0.002% | 73     |  0.002% | 
 | 721  | Fennekin           |  0.00205% | 86     |  0.002% | 66     |  0.002% | 
 | 722  | Rhyhorn            |  0.00205% | 86     |  0.002% | 63     |  0.002% | 
 | 723  | Goomy              |  0.00203% | 85     |  0.002% | 67     |  0.002% | 
 | 724  | Gulpin             |  0.00200% | 84     |  0.002% | 64     |  0.002% | 
 | 725  | Stufful            |  0.00196% | 82     |  0.002% | 61     |  0.002% | 
 | 726  | Cacnea             |  0.00196% | 82     |  0.002% | 63     |  0.002% | 
 | 727  | Amaura             |  0.00191% | 80     |  0.002% | 52     |  0.002% | 
 | 728  | Hoppip             |  0.00191% | 80     |  0.002% | 59     |  0.002% | 
 | 729  | Skiploom           |  0.00188% | 79     |  0.002% | 63     |  0.002% | 
 | 730  | Woobat             |  0.00188% | 79     |  0.002% | 60     |  0.002% | 
 | 731  | Azurill            |  0.00186% | 78     |  0.002% | 70     |  0.002% | 
 | 732  | Mime Jr.           |  0.00186% | 78     |  0.002% | 75     |  0.002% | 
 | 733  | Vibrava            |  0.00186% | 78     |  0.002% | 59     |  0.002% | 
 | 734  | Swirlix            |  0.00184% | 77     |  0.002% | 47     |  0.001% | 
 | 735  | Elekid             |  0.00184% | 77     |  0.002% | 58     |  0.002% | 
 | 736  | Grimer             |  0.00184% | 77     |  0.002% | 53     |  0.002% | 
 | 737  | Inkay              |  0.00184% | 77     |  0.002% | 57     |  0.002% | 
 | 738  | Espurr             |  0.00181% | 76     |  0.002% | 42     |  0.001% | 
 | 739  | Cutiefly           |  0.00181% | 76     |  0.002% | 55     |  0.002% | 
 | 740  | Tepig              |  0.00181% | 76     |  0.002% | 58     |  0.002% | 
 | 741  | Dratini            |  0.00179% | 75     |  0.002% | 55     |  0.002% | 
 | 742  | Croagunk           |  0.00179% | 75     |  0.002% | 50     |  0.002% | 
 | 743  | Spritzee           |  0.00179% | 75     |  0.002% | 62     |  0.002% | 
 | 744  | Tirtouga           |  0.00179% | 75     |  0.002% | 41     |  0.001% | 
 | 745  | Carvanha           |  0.00176% | 74     |  0.002% | 55     |  0.002% | 
 | 746  | Luxio              |  0.00176% | 74     |  0.002% | 59     |  0.002% | 
 | 747  | NidoranM           |  0.00174% | 73     |  0.002% | 61     |  0.002% | 
 | 748  | Venipede           |  0.00174% | 73     |  0.002% | 62     |  0.002% | 
 | 749  | Sandshrew-Alola    |  0.00174% | 73     |  0.002% | 50     |  0.002% | 
 | 750  | Goldeen            |  0.00172% | 72     |  0.002% | 59     |  0.002% | 
 | 751  | Beldum             |  0.00172% | 72     |  0.002% | 65     |  0.002% | 
 | 752  | Exeggcute          |  0.00172% | 72     |  0.002% | 60     |  0.002% | 
 | 753  | Pansage            |  0.00169% | 71     |  0.002% | 62     |  0.002% | 
 | 754  | Phanpy             |  0.00169% | 71     |  0.002% | 52     |  0.002% | 
 | 755  | Mareep             |  0.00169% | 71     |  0.002% | 59     |  0.002% | 
 | 756  | Crabrawler         |  0.00169% | 71     |  0.002% | 50     |  0.002% | 
 | 757  | Wingull            |  0.00165% | 69     |  0.002% | 53     |  0.002% | 
 | 758  | Krokorok           |  0.00165% | 69     |  0.002% | 51     |  0.002% | 
 | 759  | Bellsprout         |  0.00160% | 67     |  0.002% | 58     |  0.002% | 
 | 760  | NidoranF           |  0.00157% | 66     |  0.002% | 58     |  0.002% | 
 | 761  | Karrablast         |  0.00157% | 66     |  0.002% | 54     |  0.002% | 
 | 762  | Poliwag            |  0.00153% | 64     |  0.002% | 56     |  0.002% | 
 | 763  | Kricketot          |  0.00153% | 64     |  0.002% | 62     |  0.002% | 
 | 764  | Snover             |  0.00153% | 64     |  0.002% | 50     |  0.002% | 
 | 765  | Herdier            |  0.00153% | 64     |  0.002% | 48     |  0.002% | 
 | 766  | Morelull           |  0.00150% | 63     |  0.002% | 44     |  0.001% | 
 | 767  | Wailmer            |  0.00150% | 63     |  0.002% | 51     |  0.002% | 
 | 768  | Phantump           |  0.00148% | 62     |  0.001% | 46     |  0.001% | 
 | 769  | Larvitar           |  0.00148% | 62     |  0.001% | 50     |  0.002% | 
 | 770  | Remoraid           |  0.00148% | 62     |  0.001% | 48     |  0.002% | 
 | 771  | Vanillish          |  0.00145% | 61     |  0.001% | 50     |  0.002% | 
 | 772  | Nidorino           |  0.00145% | 61     |  0.001% | 54     |  0.002% | 
 | 773  | Pansear            |  0.00143% | 60     |  0.001% | 52     |  0.002% | 
 | 774  | Minccino           |  0.00143% | 60     |  0.001% | 45     |  0.001% | 
 | 775  | Sandshrew          |  0.00143% | 60     |  0.001% | 47     |  0.001% | 
 | 776  | Drifloon           |  0.00143% | 60     |  0.001% | 47     |  0.001% | 
 | 777  | Tentacool          |  0.00143% | 60     |  0.001% | 41     |  0.001% | 
 | 778  | Shroomish          |  0.00141% | 59     |  0.001% | 46     |  0.001% | 
 | 779  | Fletchling         |  0.00141% | 59     |  0.001% | 41     |  0.001% | 
 | 780  | Seedot             |  0.00138% | 58     |  0.001% | 53     |  0.002% | 
 | 781  | Yanma              |  0.00138% | 58     |  0.001% | 39     |  0.001% | 
 | 782  | Sewaddle           |  0.00138% | 58     |  0.001% | 46     |  0.001% | 
 | 783  | Silcoon            |  0.00138% | 58     |  0.001% | 49     |  0.002% | 
 | 784  | Bonsly             |  0.00138% | 58     |  0.001% | 43     |  0.001% | 
 | 785  | Baltoy             |  0.00136% | 57     |  0.001% | 46     |  0.001% | 
 | 786  | Electrike          |  0.00134% | 56     |  0.001% | 52     |  0.002% | 
 | 787  | Elgyem             |  0.00134% | 56     |  0.001% | 29     |  0.001% | 
 | 788  | Skorupi            |  0.00134% | 56     |  0.001% | 45     |  0.001% | 
 | 789  | Fomantis           |  0.00131% | 55     |  0.001% | 41     |  0.001% | 
 | 790  | Larvesta           |  0.00129% | 54     |  0.001% | 34     |  0.001% | 
 | 791  | Finneon            |  0.00129% | 54     |  0.001% | 38     |  0.001% | 
 | 792  | Ekans              |  0.00129% | 54     |  0.001% | 36     |  0.001% | 
 | 793  | Pumpkaboo-Small    |  0.00129% | 54     |  0.001% | 46     |  0.001% | 
 | 794  | Pikipek            |  0.00129% | 54     |  0.001% | 39     |  0.001% | 
 | 795  | Pikachu-Unova      |  0.00126% | 53     |  0.001% | 37     |  0.001% | 
 | 796  | Foongus            |  0.00124% | 52     |  0.001% | 34     |  0.001% | 
 | 797  | Trumbeak           |  0.00124% | 52     |  0.001% | 38     |  0.001% | 
 | 798  | Flabebe            |  0.00124% | 52     |  0.001% | 39     |  0.001% | 
 | 799  | Paras              |  0.00122% | 51     |  0.001% | 39     |  0.001% | 
 | 800  | Steenee            |  0.00122% | 51     |  0.001% | 40     |  0.001% | 
 | 801  | Grimer-Alola       |  0.00119% | 50     |  0.001% | 37     |  0.001% | 
 | 802  | Horsea             |  0.00119% | 50     |  0.001% | 38     |  0.001% | 
 | 803  | Vanillite          |  0.00119% | 50     |  0.001% | 31     |  0.001% | 
 | 804  | Spinarak           |  0.00119% | 50     |  0.001% | 48     |  0.002% | 
 | 805  | Geodude-Alola      |  0.00117% | 49     |  0.001% | 37     |  0.001% | 
 | 806  | Trubbish           |  0.00117% | 49     |  0.001% | 39     |  0.001% | 
 | 807  | Jangmo-o           |  0.00114% | 48     |  0.001% | 38     |  0.001% | 
 | 808  | Bergmite           |  0.00114% | 48     |  0.001% | 29     |  0.001% | 
 | 809  | Rufflet            |  0.00112% | 47     |  0.001% | 36     |  0.001% | 
 | 810  | Wimpod             |  0.00112% | 47     |  0.001% | 39     |  0.001% | 
 | 811  | Diglett-Alola      |  0.00112% | 47     |  0.001% | 37     |  0.001% | 
 | 812  | Spheal             |  0.00112% | 47     |  0.001% | 39     |  0.001% | 
 | 813  | Krabby             |  0.00112% | 47     |  0.001% | 33     |  0.001% | 
 | 814  | Cranidos           |  0.00112% | 47     |  0.001% | 35     |  0.001% | 
 | 815  | Houndour           |  0.00110% | 46     |  0.001% | 37     |  0.001% | 
 | 816  | Bounsweet          |  0.00110% | 46     |  0.001% | 32     |  0.001% | 
 | 817  | Roggenrola         |  0.00107% | 45     |  0.001% | 40     |  0.001% | 
 | 818  | Shellos            |  0.00107% | 45     |  0.001% | 31     |  0.001% | 
 | 819  | Turtwig            |  0.00105% | 44     |  0.001% | 40     |  0.001% | 
 | 820  | Dewpider           |  0.00105% | 44     |  0.001% | 29     |  0.001% | 
 | 821  | Lillipup           |  0.00103% | 43     |  0.001% | 36     |  0.001% | 
 | 822  | Pidove             |  0.00103% | 43     |  0.001% | 28     |  0.001% | 
 | 823  | Ducklett           |  0.00100% | 42     |  0.001% | 34     |  0.001% | 
 | 824  | Loudred            |  0.00098% | 41     |  0.001% | 31     |  0.001% | 
 | 825  | Sandile            |  0.00095% | 40     |  0.001% | 33     |  0.001% | 
 | 826  | Yungoos            |  0.00095% | 40     |  0.001% | 28     |  0.001% | 
 | 827  | Patrat             |  0.00095% | 40     |  0.001% | 27     |  0.001% | 
 | 828  | Drowzee            |  0.00091% | 38     |  0.001% | 26     |  0.001% | 
 | 829  | Panpour            |  0.00091% | 38     |  0.001% | 30     |  0.001% | 
 | 830  | Makuhita           |  0.00088% | 37     |  0.001% | 28     |  0.001% | 
 | 831  | Darumaka           |  0.00088% | 37     |  0.001% | 32     |  0.001% | 
 | 832  | Scatterbug         |  0.00088% | 37     |  0.001% | 25     |  0.001% | 
 | 833  | Clauncher          |  0.00086% | 36     |  0.001% | 29     |  0.001% | 
 | 834  | Litleo             |  0.00086% | 36     |  0.001% | 26     |  0.001% | 
 | 835  | Slugma             |  0.00086% | 36     |  0.001% | 33     |  0.001% | 
 | 836  | Cascoon            |  0.00083% | 35     |  0.001% | 30     |  0.001% | 
 | 837  | Timburr            |  0.00083% | 35     |  0.001% | 26     |  0.001% | 
 | 838  | Sentret            |  0.00083% | 35     |  0.001% | 25     |  0.001% | 
 | 839  | Tympole            |  0.00081% | 34     |  0.001% | 23     |  0.001% | 
 | 840  | Helioptile         |  0.00081% | 34     |  0.001% | 28     |  0.001% | 
 | 841  | Golett             |  0.00081% | 34     |  0.001% | 26     |  0.001% | 
 | 842  | Seel               |  0.00079% | 33     |  0.001% | 28     |  0.001% | 
 | 843  | Skiddo             |  0.00079% | 33     |  0.001% | 25     |  0.001% | 
 | 844  | Cubchoo            |  0.00079% | 33     |  0.001% | 21     |  0.001% | 
 | 845  | Spoink             |  0.00079% | 33     |  0.001% | 29     |  0.001% | 
 | 846  | Hoothoot           |  0.00079% | 33     |  0.001% | 23     |  0.001% | 
 | 847  | Binacle            |  0.00079% | 33     |  0.001% | 22     |  0.001% | 
 | 848  | Joltik             |  0.00079% | 33     |  0.001% | 25     |  0.001% | 
 | 849  | Snubbull           |  0.00076% | 32     |  0.001% | 25     |  0.001% | 
 | 850  | Tyrogue            |  0.00076% | 32     |  0.001% | 25     |  0.001% | 
 | 851  | Shinx              |  0.00076% | 32     |  0.001% | 30     |  0.001% | 
 | 852  | Drilbur            |  0.00074% | 31     |  0.001% | 21     |  0.001% | 
 | 853  | Lotad              |  0.00072% | 30     |  0.001% | 25     |  0.001% | 
 | 854  | Snorunt            |  0.00072% | 30     |  0.001% | 17     |  0.001% | 
 | 855  | Pumpkaboo          |  0.00069% | 29     |  0.001% | 23     |  0.001% | 
 | 856  | Cherubi            |  0.00069% | 29     |  0.001% | 20     |  0.001% | 
 | 857  | Spewpa             |  0.00064% | 27     |  0.001% | 22     |  0.001% | 
 | 858  | Deerling           |  0.00064% | 27     |  0.001% | 22     |  0.001% | 
 | 859  | Swablu             |  0.00062% | 26     |  0.001% | 17     |  0.001% | 
 | 860  | Skrelp             |  0.00060% | 25     |  0.001% | 23     |  0.001% | 
 | 861  | Venonat            |  0.00060% | 25     |  0.001% | 23     |  0.001% | 
 | 862  | Burmy              |  0.00057% | 24     |  0.001% | 19     |  0.001% | 
 | 863  | Slakoth            |  0.00055% | 23     |  0.001% | 20     |  0.001% | 
 | 864  | Barboach           |  0.00055% | 23     |  0.001% | 21     |  0.001% | 
 | 865  | Spearow            |  0.00055% | 23     |  0.001% | 19     |  0.001% | 
 | 866  | Gothita            |  0.00055% | 23     |  0.001% | 20     |  0.001% | 
 | 867  | Munna              |  0.00052% | 22     |  0.001% | 14     |  0.000% | 
 | 868  | Tranquill          |  0.00052% | 22     |  0.001% | 20     |  0.001% | 
 | 869  | Ledyba             |  0.00052% | 22     |  0.001% | 18     |  0.001% | 
 | 870  | Whismur            |  0.00050% | 21     |  0.001% | 12     |  0.000% | 
 | 871  | Deino              |  0.00048% | 20     |  0.000% | 17     |  0.001% | 
 | 872  | Stunky             |  0.00045% | 19     |  0.000% | 15     |  0.000% | 
 | 873  | Petilil            |  0.00045% | 19     |  0.000% | 13     |  0.000% | 
 | 874  | Blitzle            |  0.00043% | 18     |  0.000% | 9      |  0.000% | 
 | 875  | Nincada            |  0.00041% | 17     |  0.000% | 15     |  0.000% | 
 | 876  | Grubbin            |  0.00038% | 16     |  0.000% | 15     |  0.000% | 
 | 877  | Klink              |  0.00036% | 15     |  0.000% | 13     |  0.000% | 
 | 878  | Pumpkaboo-Large    |  0.00026% | 11     |  0.000% | 8      |  0.000% | 
 | 879  | Wishiwashi-School  |  0.00002% | 1      |  0.000% | 1      |  0.000% | 
 | 880  | Minior-Meteor      |  0.00002% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
