 Total battles: 450152
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 637  | Gastly             |  0.00533% | 48     |  0.005% | 43     |  0.006% | 
 | 638  | Porygon            |  0.00533% | 48     |  0.005% | 36     |  0.005% | 
 | 639  | Swadloon           |  0.00522% | 47     |  0.005% | 38     |  0.006% | 
 | 640  | Mudkip             |  0.00511% | 46     |  0.005% | 40     |  0.006% | 
 | 641  | Spoink             |  0.00511% | 46     |  0.005% | 41     |  0.006% | 
 | 642  | Phione             |  0.00511% | 46     |  0.005% | 41     |  0.006% | 
 | 643  | Happiny            |  0.00511% | 46     |  0.005% | 34     |  0.005% | 
 | 644  | Inkay              |  0.00511% | 46     |  0.005% | 33     |  0.005% | 
 | 645  | Aipom              |  0.00500% | 45     |  0.005% | 36     |  0.005% | 
 | 646  | Trubbish           |  0.00489% | 44     |  0.005% | 42     |  0.006% | 
 | 647  | Tirtouga           |  0.00489% | 44     |  0.005% | 35     |  0.005% | 
 | 648  | Surskit            |  0.00478% | 43     |  0.005% | 33     |  0.005% | 
 | 649  | Feebas             |  0.00478% | 43     |  0.005% | 40     |  0.006% | 
 | 650  | Vullaby            |  0.00478% | 43     |  0.005% | 30     |  0.004% | 
 | 651  | Klang              |  0.00467% | 42     |  0.005% | 34     |  0.005% | 
 | 652  | Salandit           |  0.00467% | 42     |  0.005% | 38     |  0.006% | 
 | 653  | Pumpkaboo-Super    |  0.00467% | 42     |  0.005% | 39     |  0.006% | 
 | 654  | Sunkern            |  0.00467% | 42     |  0.005% | 37     |  0.006% | 
 | 655  | Bonsly             |  0.00467% | 42     |  0.005% | 36     |  0.005% | 
 | 656  | Zigzagoon          |  0.00467% | 42     |  0.005% | 29     |  0.004% | 
 | 657  | Servine            |  0.00467% | 42     |  0.005% | 28     |  0.004% | 
 | 658  | Lickitung          |  0.00455% | 41     |  0.005% | 29     |  0.004% | 
 | 659  | Shellos            |  0.00455% | 41     |  0.005% | 32     |  0.005% | 
 | 660  | Omanyte            |  0.00455% | 41     |  0.005% | 39     |  0.006% | 
 | 661  | Lillipup           |  0.00444% | 40     |  0.004% | 16     |  0.002% | 
 | 662  | Plusle             |  0.00444% | 40     |  0.004% | 32     |  0.005% | 
 | 663  | Yanma              |  0.00433% | 39     |  0.004% | 25     |  0.004% | 
 | 664  | Tentacool          |  0.00433% | 39     |  0.004% | 34     |  0.005% | 
 | 665  | Oricorio-Pa'u      |  0.00422% | 38     |  0.004% | 26     |  0.004% | 
 | 666  | Elekid             |  0.00422% | 38     |  0.004% | 30     |  0.004% | 
 | 667  | Brionne            |  0.00411% | 37     |  0.004% | 27     |  0.004% | 
 | 668  | Lileep             |  0.00411% | 37     |  0.004% | 29     |  0.004% | 
 | 669  | Zubat              |  0.00411% | 37     |  0.004% | 26     |  0.004% | 
 | 670  | Graveler-Alola     |  0.00400% | 36     |  0.004% | 26     |  0.004% | 
 | 671  | Popplio            |  0.00389% | 35     |  0.004% | 30     |  0.004% | 
 | 672  | Pancham            |  0.00389% | 35     |  0.004% | 33     |  0.005% | 
 | 673  | Steenee            |  0.00389% | 35     |  0.004% | 23     |  0.003% | 
 | 674  | Carvanha           |  0.00378% | 34     |  0.004% | 25     |  0.004% | 
 | 675  | Duosion            |  0.00367% | 33     |  0.004% | 27     |  0.004% | 
 | 676  | Wormadam           |  0.00355% | 32     |  0.004% | 22     |  0.003% | 
 | 677  | Piplup             |  0.00344% | 31     |  0.003% | 26     |  0.004% | 
 | 678  | Whirlipede         |  0.00333% | 30     |  0.003% | 28     |  0.004% | 
 | 679  | Kirlia             |  0.00333% | 30     |  0.003% | 20     |  0.003% | 
 | 680  | Cubchoo            |  0.00333% | 30     |  0.003% | 26     |  0.004% | 
 | 681  | Seadra             |  0.00333% | 30     |  0.003% | 22     |  0.003% | 
 | 682  | Dratini            |  0.00333% | 30     |  0.003% | 30     |  0.004% | 
 | 683  | Croagunk           |  0.00333% | 30     |  0.003% | 16     |  0.002% | 
 | 684  | Bronzor            |  0.00333% | 30     |  0.003% | 29     |  0.004% | 
 | 685  | Pupitar            |  0.00333% | 30     |  0.003% | 25     |  0.004% | 
 | 686  | Mime Jr.           |  0.00322% | 29     |  0.003% | 22     |  0.003% | 
 | 687  | Poliwag            |  0.00322% | 29     |  0.003% | 19     |  0.003% | 
 | 688  | Crabrawler         |  0.00322% | 29     |  0.003% | 15     |  0.002% | 
 | 689  | Chimchar           |  0.00311% | 28     |  0.003% | 20     |  0.003% | 
 | 690  | Grimer             |  0.00311% | 28     |  0.003% | 21     |  0.003% | 
 | 691  | Staravia           |  0.00311% | 28     |  0.003% | 22     |  0.003% | 
 | 692  | Gloom              |  0.00311% | 28     |  0.003% | 22     |  0.003% | 
 | 693  | Cubone             |  0.00311% | 28     |  0.003% | 21     |  0.003% | 
 | 694  | Salazzle-Totem     |  0.00311% | 28     |  0.003% | 17     |  0.003% | 
 | 695  | Axew               |  0.00300% | 27     |  0.003% | 18     |  0.003% | 
 | 696  | Yungoos            |  0.00300% | 27     |  0.003% | 20     |  0.003% | 
 | 697  | Rhyhorn            |  0.00300% | 27     |  0.003% | 26     |  0.004% | 
 | 698  | Fletchinder        |  0.00289% | 26     |  0.003% | 19     |  0.003% | 
 | 699  | NidoranF           |  0.00289% | 26     |  0.003% | 22     |  0.003% | 
 | 700  | Larvesta           |  0.00289% | 26     |  0.003% | 22     |  0.003% | 
 | 701  | Staryu             |  0.00289% | 26     |  0.003% | 18     |  0.003% | 
 | 702  | Rufflet            |  0.00278% | 25     |  0.003% | 20     |  0.003% | 
 | 703  | Slowpoke           |  0.00278% | 25     |  0.003% | 22     |  0.003% | 
 | 704  | Swinub             |  0.00278% | 25     |  0.003% | 20     |  0.003% | 
 | 705  | Cutiefly           |  0.00267% | 24     |  0.003% | 22     |  0.003% | 
 | 706  | Nidorino           |  0.00267% | 24     |  0.003% | 18     |  0.003% | 
 | 707  | Pidove             |  0.00255% | 23     |  0.003% | 20     |  0.003% | 
 | 708  | Tepig              |  0.00255% | 23     |  0.003% | 22     |  0.003% | 
 | 709  | Vulpix             |  0.00255% | 23     |  0.003% | 19     |  0.003% | 
 | 710  | Charjabug          |  0.00255% | 23     |  0.003% | 21     |  0.003% | 
 | 711  | Smoochum           |  0.00255% | 23     |  0.003% | 11     |  0.002% | 
 | 712  | Araquanid-Totem    |  0.00255% | 23     |  0.003% | 21     |  0.003% | 
 | 713  | Pawniard           |  0.00244% | 22     |  0.002% | 18     |  0.003% | 
 | 714  | Grimer-Alola       |  0.00244% | 22     |  0.002% | 19     |  0.003% | 
 | 715  | Phanpy             |  0.00233% | 21     |  0.002% | 15     |  0.002% | 
 | 716  | Prinplup           |  0.00233% | 21     |  0.002% | 18     |  0.003% | 
 | 717  | Cyndaquil          |  0.00233% | 21     |  0.002% | 18     |  0.003% | 
 | 718  | Trumbeak           |  0.00233% | 21     |  0.002% | 16     |  0.002% | 
 | 719  | Cranidos           |  0.00233% | 21     |  0.002% | 12     |  0.002% | 
 | 720  | Woobat             |  0.00222% | 20     |  0.002% | 17     |  0.003% | 
 | 721  | Darumaka           |  0.00222% | 20     |  0.002% | 18     |  0.003% | 
 | 722  | Numel              |  0.00222% | 20     |  0.002% | 14     |  0.002% | 
 | 723  | Krabby             |  0.00222% | 20     |  0.002% | 14     |  0.002% | 
 | 724  | Skiploom           |  0.00211% | 19     |  0.002% | 10     |  0.001% | 
 | 725  | Poochyena          |  0.00211% | 19     |  0.002% | 15     |  0.002% | 
 | 726  | Flaaffy            |  0.00211% | 19     |  0.002% | 12     |  0.002% | 
 | 727  | Fraxure            |  0.00211% | 19     |  0.002% | 15     |  0.002% | 
 | 728  | Honedge            |  0.00211% | 19     |  0.002% | 13     |  0.002% | 
 | 729  | Snover             |  0.00211% | 19     |  0.002% | 14     |  0.002% | 
 | 730  | Pikipek            |  0.00211% | 19     |  0.002% | 15     |  0.002% | 
 | 731  | Nidorina           |  0.00211% | 19     |  0.002% | 18     |  0.003% | 
 | 732  | Shuppet            |  0.00200% | 18     |  0.002% | 14     |  0.002% | 
 | 733  | Venipede           |  0.00200% | 18     |  0.002% | 18     |  0.003% | 
 | 734  | Ponyta             |  0.00200% | 18     |  0.002% | 12     |  0.002% | 
 | 735  | Lampent            |  0.00200% | 18     |  0.002% | 16     |  0.002% | 
 | 736  | Chespin            |  0.00200% | 18     |  0.002% | 11     |  0.002% | 
 | 737  | Spritzee           |  0.00200% | 18     |  0.002% | 14     |  0.002% | 
 | 738  | Dewpider           |  0.00200% | 18     |  0.002% | 16     |  0.002% | 
 | 739  | Flabebe            |  0.00200% | 18     |  0.002% | 15     |  0.002% | 
 | 740  | Ledyba             |  0.00200% | 18     |  0.002% | 14     |  0.002% | 
 | 741  | Venonat            |  0.00189% | 17     |  0.002% | 17     |  0.003% | 
 | 742  | Lombre             |  0.00189% | 17     |  0.002% | 9      |  0.001% | 
 | 743  | Mantyke            |  0.00189% | 17     |  0.002% | 13     |  0.002% | 
 | 744  | Espurr             |  0.00178% | 16     |  0.002% | 11     |  0.002% | 
 | 745  | Sandygast          |  0.00178% | 16     |  0.002% | 3      |  0.000% | 
 | 746  | Houndour           |  0.00178% | 16     |  0.002% | 10     |  0.001% | 
 | 747  | Chingling          |  0.00178% | 16     |  0.002% | 15     |  0.002% | 
 | 748  | Shinx              |  0.00178% | 16     |  0.002% | 16     |  0.002% | 
 | 749  | Oddish             |  0.00178% | 16     |  0.002% | 11     |  0.002% | 
 | 750  | Litleo             |  0.00178% | 16     |  0.002% | 10     |  0.001% | 
 | 751  | Tyrunt             |  0.00178% | 16     |  0.002% | 10     |  0.001% | 
 | 752  | Pansear            |  0.00167% | 15     |  0.002% | 14     |  0.002% | 
 | 753  | NidoranM           |  0.00167% | 15     |  0.002% | 12     |  0.002% | 
 | 754  | Paras              |  0.00167% | 15     |  0.002% | 10     |  0.001% | 
 | 755  | Floette            |  0.00167% | 15     |  0.002% | 14     |  0.002% | 
 | 756  | Nincada            |  0.00167% | 15     |  0.002% | 13     |  0.002% | 
 | 757  | Growlithe          |  0.00167% | 15     |  0.002% | 11     |  0.002% | 
 | 758  | Mienfoo            |  0.00167% | 15     |  0.002% | 9      |  0.001% | 
 | 759  | Minccino           |  0.00156% | 14     |  0.002% | 8      |  0.001% | 
 | 760  | Goldeen            |  0.00156% | 14     |  0.002% | 8      |  0.001% | 
 | 761  | Cascoon            |  0.00156% | 14     |  0.002% | 12     |  0.002% | 
 | 762  | Duskull            |  0.00156% | 14     |  0.002% | 13     |  0.002% | 
 | 763  | Shellder           |  0.00156% | 14     |  0.002% | 11     |  0.002% | 
 | 764  | Ekans              |  0.00156% | 14     |  0.002% | 11     |  0.002% | 
 | 765  | Silvally-Rock      |  0.00156% | 14     |  0.002% | 10     |  0.001% | 
 | 766  | Slugma             |  0.00156% | 14     |  0.002% | 9      |  0.001% | 
 | 767  | Hoppip             |  0.00156% | 14     |  0.002% | 9      |  0.001% | 
 | 768  | Burmy              |  0.00156% | 14     |  0.002% | 12     |  0.002% | 
 | 769  | Azurill            |  0.00144% | 13     |  0.001% | 9      |  0.001% | 
 | 770  | Gumshoos-Totem     |  0.00144% | 13     |  0.001% | 10     |  0.001% | 
 | 771  | Luxio              |  0.00144% | 13     |  0.001% | 11     |  0.002% | 
 | 772  | Bellsprout         |  0.00144% | 13     |  0.001% | 8      |  0.001% | 
 | 773  | Magby              |  0.00144% | 13     |  0.001% | 9      |  0.001% | 
 | 774  | Tyrogue            |  0.00144% | 13     |  0.001% | 10     |  0.001% | 
 | 775  | Sandile            |  0.00144% | 13     |  0.001% | 7      |  0.001% | 
 | 776  | Panpour            |  0.00144% | 13     |  0.001% | 11     |  0.002% | 
 | 777  | Turtwig            |  0.00144% | 13     |  0.001% | 13     |  0.002% | 
 | 778  | Bagon              |  0.00144% | 13     |  0.001% | 13     |  0.002% | 
 | 779  | Wurmple            |  0.00144% | 13     |  0.001% | 8      |  0.001% | 
 | 780  | Fennekin           |  0.00144% | 13     |  0.001% | 9      |  0.001% | 
 | 781  | Seedot             |  0.00133% | 12     |  0.001% | 6      |  0.001% | 
 | 782  | Pansage            |  0.00133% | 12     |  0.001% | 10     |  0.001% | 
 | 783  | Weepinbell         |  0.00133% | 12     |  0.001% | 9      |  0.001% | 
 | 784  | Diglett-Alola      |  0.00133% | 12     |  0.001% | 8      |  0.001% | 
 | 785  | Ducklett           |  0.00133% | 12     |  0.001% | 9      |  0.001% | 
 | 786  | Sentret            |  0.00133% | 12     |  0.001% | 7      |  0.001% | 
 | 787  | Litwick            |  0.00133% | 12     |  0.001% | 9      |  0.001% | 
 | 788  | Snorunt            |  0.00133% | 12     |  0.001% | 8      |  0.001% | 
 | 789  | Herdier            |  0.00133% | 12     |  0.001% | 11     |  0.002% | 
 | 790  | Golett             |  0.00133% | 12     |  0.001% | 8      |  0.001% | 
 | 791  | Slakoth            |  0.00122% | 11     |  0.001% | 6      |  0.001% | 
 | 792  | Barboach           |  0.00122% | 11     |  0.001% | 8      |  0.001% | 
 | 793  | Bergmite           |  0.00122% | 11     |  0.001% | 6      |  0.001% | 
 | 794  | Drifloon           |  0.00122% | 11     |  0.001% | 11     |  0.002% | 
 | 795  | Makuhita           |  0.00122% | 11     |  0.001% | 8      |  0.001% | 
 | 796  | Goomy              |  0.00122% | 11     |  0.001% | 8      |  0.001% | 
 | 797  | Wynaut             |  0.00122% | 11     |  0.001% | 6      |  0.001% | 
 | 798  | Pidgey             |  0.00122% | 11     |  0.001% | 10     |  0.001% | 
 | 799  | Joltik             |  0.00122% | 11     |  0.001% | 10     |  0.001% | 
 | 800  | Amaura             |  0.00122% | 11     |  0.001% | 10     |  0.001% | 
 | 801  | Torchic            |  0.00122% | 11     |  0.001% | 11     |  0.002% | 
 | 802  | Seel               |  0.00111% | 10     |  0.001% | 7      |  0.001% | 
 | 803  | Vanillish          |  0.00111% | 10     |  0.001% | 8      |  0.001% | 
 | 804  | Fletchling         |  0.00111% | 10     |  0.001% | 9      |  0.001% | 
 | 805  | Shroomish          |  0.00111% | 10     |  0.001% | 5      |  0.001% | 
 | 806  | Bounsweet          |  0.00111% | 10     |  0.001% | 6      |  0.001% | 
 | 807  | Skorupi            |  0.00111% | 10     |  0.001% | 7      |  0.001% | 
 | 808  | Trapinch           |  0.00111% | 10     |  0.001% | 9      |  0.001% | 
 | 809  | Wailmer            |  0.00111% | 10     |  0.001% | 7      |  0.001% | 
 | 810  | Scatterbug         |  0.00111% | 10     |  0.001% | 6      |  0.001% | 
 | 811  | Snubbull           |  0.00100% | 9      |  0.001% | 2      |  0.000% | 
 | 812  | Phantump           |  0.00100% | 9      |  0.001% | 8      |  0.001% | 
 | 813  | Finneon            |  0.00100% | 9      |  0.001% | 6      |  0.001% | 
 | 814  | Elgyem             |  0.00100% | 9      |  0.001% | 7      |  0.001% | 
 | 815  | Vikavolt-Totem     |  0.00100% | 9      |  0.001% | 4      |  0.001% | 
 | 816  | Exeggcute          |  0.00100% | 9      |  0.001% | 7      |  0.001% | 
 | 817  | Patrat             |  0.00100% | 9      |  0.001% | 7      |  0.001% | 
 | 818  | Pumpkaboo          |  0.00089% | 8      |  0.001% | 4      |  0.001% | 
 | 819  | Wingull            |  0.00089% | 8      |  0.001% | 2      |  0.000% | 
 | 820  | Mareep             |  0.00089% | 8      |  0.001% | 8      |  0.001% | 
 | 821  | Raticate-Alola-Totem |  0.00089% | 8      |  0.001% | 7      |  0.001% | 
 | 822  | Glameow            |  0.00089% | 8      |  0.001% | 7      |  0.001% | 
 | 823  | Tranquill          |  0.00089% | 8      |  0.001% | 6      |  0.001% | 
 | 824  | Vanillite          |  0.00089% | 8      |  0.001% | 7      |  0.001% | 
 | 825  | Spinarak           |  0.00089% | 8      |  0.001% | 6      |  0.001% | 
 | 826  | Budew              |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 827  | Grubbin            |  0.00078% | 7      |  0.001% | 4      |  0.001% | 
 | 828  | Eelektrik          |  0.00078% | 7      |  0.001% | 7      |  0.001% | 
 | 829  | Gothita            |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 830  | Cosmoem            |  0.00078% | 7      |  0.001% | 6      |  0.001% | 
 | 831  | Cosmog             |  0.00078% | 7      |  0.001% | 4      |  0.001% | 
 | 832  | Quilladin          |  0.00078% | 7      |  0.001% | 5      |  0.001% | 
 | 833  | Whismur            |  0.00078% | 7      |  0.001% | 4      |  0.001% | 
 | 834  | Skiddo             |  0.00067% | 6      |  0.001% | 3      |  0.000% | 
 | 835  | Spheal             |  0.00067% | 6      |  0.001% | 5      |  0.001% | 
 | 836  | Lurantis-Totem     |  0.00067% | 6      |  0.001% | 3      |  0.000% | 
 | 837  | Foongus            |  0.00067% | 6      |  0.001% | 4      |  0.001% | 
 | 838  | Vibrava            |  0.00067% | 6      |  0.001% | 5      |  0.001% | 
 | 839  | Nuzleaf            |  0.00067% | 6      |  0.001% | 2      |  0.000% | 
 | 840  | Roggenrola         |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 841  | Skrelp             |  0.00056% | 5      |  0.001% | 3      |  0.000% | 
 | 842  | Wimpod             |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 843  | Chinchou           |  0.00056% | 5      |  0.001% | 3      |  0.000% | 
 | 844  | Spearow            |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 845  | Sandshrew-Alola    |  0.00056% | 5      |  0.001% | 2      |  0.000% | 
 | 846  | Kricketot          |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 847  | Kabuto             |  0.00056% | 5      |  0.001% | 5      |  0.001% | 
 | 848  | Petilil            |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 849  | Lotad              |  0.00056% | 5      |  0.001% | 4      |  0.001% | 
 | 850  | Chikorita          |  0.00056% | 5      |  0.001% | 0      |  0.000% | 
 | 851  | Jangmo-o           |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 852  | Baltoy             |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 853  | Anorith            |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 854  | Sewaddle           |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 855  | Beldum             |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 856  | Togedemaru-Totem   |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 857  | Electrike          |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 858  | Clauncher          |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 859  | Stufful            |  0.00044% | 4      |  0.000% | 2      |  0.000% | 
 | 860  | Munna              |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 861  | Deerling           |  0.00044% | 4      |  0.000% | 2      |  0.000% | 
 | 862  | Combee             |  0.00044% | 4      |  0.000% | 4      |  0.001% | 
 | 863  | Fomantis           |  0.00044% | 4      |  0.000% | 2      |  0.000% | 
 | 864  | Skitty             |  0.00044% | 4      |  0.000% | 3      |  0.000% | 
 | 865  | Gothorita          |  0.00033% | 3      |  0.000% | 3      |  0.000% | 
 | 866  | Silcoon            |  0.00033% | 3      |  0.000% | 3      |  0.000% | 
 | 867  | Noibat             |  0.00033% | 3      |  0.000% | 2      |  0.000% | 
 | 868  | Hoothoot           |  0.00033% | 3      |  0.000% | 2      |  0.000% | 
 | 869  | Drowzee            |  0.00033% | 3      |  0.000% | 1      |  0.000% | 
 | 870  | Drilbur            |  0.00033% | 3      |  0.000% | 3      |  0.000% | 
 | 871  | Remoraid           |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 872  | Horsea             |  0.00022% | 2      |  0.000% | 0      |  0.000% | 
 | 873  | Geodude-Alola      |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 874  | Timburr            |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 875  | Pumpkaboo-Small    |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 876  | Karrablast         |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 877  | Shelmet            |  0.00022% | 2      |  0.000% | 1      |  0.000% | 
 | 878  | Tynamo             |  0.00022% | 2      |  0.000% | 2      |  0.000% | 
 | 879  | Klink              |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 880  | Blitzle            |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 881  | Tympole            |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 882  | Swablu             |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 883  | Stunky             |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 884  | Morelull           |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 | 885  | Spewpa             |  0.00011% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
