 Total battles: 2027451
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 631  | Buneary            |  0.00419% | 170    |  0.004% | 101    |  0.003% | 
 | 632  | Marill             |  0.00419% | 170    |  0.004% | 122    |  0.004% | 
 | 633  | Weedle             |  0.00414% | 168    |  0.004% | 117    |  0.004% | 
 | 634  | Porygon            |  0.00412% | 167    |  0.004% | 135    |  0.004% | 
 | 635  | Vulpix-Alola       |  0.00404% | 164    |  0.004% | 141    |  0.004% | 
 | 636  | Togepi             |  0.00404% | 164    |  0.004% | 145    |  0.005% | 
 | 637  | Numel              |  0.00404% | 164    |  0.004% | 128    |  0.004% | 
 | 638  | Cutiefly           |  0.00397% | 161    |  0.004% | 143    |  0.005% | 
 | 639  | Shellder           |  0.00395% | 160    |  0.004% | 116    |  0.004% | 
 | 640  | Meditite           |  0.00392% | 159    |  0.004% | 132    |  0.004% | 
 | 641  | Sunkern            |  0.00392% | 159    |  0.004% | 115    |  0.004% | 
 | 642  | Phanpy             |  0.00390% | 158    |  0.004% | 122    |  0.004% | 
 | 643  | Mudkip             |  0.00390% | 158    |  0.004% | 132    |  0.004% | 
 | 644  | Salandit           |  0.00387% | 157    |  0.004% | 105    |  0.003% | 
 | 645  | Voltorb            |  0.00382% | 155    |  0.004% | 115    |  0.004% | 
 | 646  | Larvesta           |  0.00375% | 152    |  0.004% | 113    |  0.004% | 
 | 647  | Flaaffy            |  0.00370% | 150    |  0.004% | 99     |  0.003% | 
 | 648  | Pancham            |  0.00370% | 150    |  0.004% | 124    |  0.004% | 
 | 649  | Klang              |  0.00367% | 149    |  0.004% | 118    |  0.004% | 
 | 650  | Magby              |  0.00367% | 149    |  0.004% | 115    |  0.004% | 
 | 651  | Chimchar           |  0.00365% | 148    |  0.004% | 116    |  0.004% | 
 | 652  | Bronzor            |  0.00365% | 148    |  0.004% | 133    |  0.004% | 
 | 653  | Metapod            |  0.00363% | 147    |  0.004% | 127    |  0.004% | 
 | 654  | Mime Jr.           |  0.00360% | 146    |  0.004% | 112    |  0.004% | 
 | 655  | Gible              |  0.00360% | 146    |  0.004% | 122    |  0.004% | 
 | 656  | Sealeo             |  0.00358% | 145    |  0.004% | 110    |  0.004% | 
 | 657  | Graveler-Alola     |  0.00358% | 145    |  0.004% | 115    |  0.004% | 
 | 658  | Archen             |  0.00355% | 144    |  0.004% | 79     |  0.003% | 
 | 659  | Graveler           |  0.00355% | 144    |  0.004% | 105    |  0.003% | 
 | 660  | Purrloin           |  0.00350% | 142    |  0.004% | 83     |  0.003% | 
 | 661  | Lampent            |  0.00345% | 140    |  0.003% | 113    |  0.004% | 
 | 662  | Happiny            |  0.00340% | 138    |  0.003% | 77     |  0.002% | 
 | 663  | Piplup             |  0.00340% | 138    |  0.003% | 101    |  0.003% | 
 | 664  | Surskit            |  0.00340% | 138    |  0.003% | 118    |  0.004% | 
 | 665  | Carvanha           |  0.00338% | 137    |  0.003% | 106    |  0.003% | 
 | 666  | Poliwhirl          |  0.00333% | 135    |  0.003% | 95     |  0.003% | 
 | 667  | Totodile           |  0.00330% | 134    |  0.003% | 103    |  0.003% | 
 | 668  | Slowpoke           |  0.00323% | 131    |  0.003% | 103    |  0.003% | 
 | 669  | Scraggy            |  0.00323% | 131    |  0.003% | 94     |  0.003% | 
 | 670  | Boldore            |  0.00321% | 130    |  0.003% | 112    |  0.004% | 
 | 671  | Shieldon           |  0.00318% | 129    |  0.003% | 102    |  0.003% | 
 | 672  | Growlithe          |  0.00313% | 127    |  0.003% | 102    |  0.003% | 
 | 673  | Trumbeak           |  0.00313% | 127    |  0.003% | 103    |  0.003% | 
 | 674  | Zubat              |  0.00311% | 126    |  0.003% | 103    |  0.003% | 
 | 675  | Kabuto             |  0.00311% | 126    |  0.003% | 109    |  0.003% | 
 | 676  | Lotad              |  0.00311% | 126    |  0.003% | 75     |  0.002% | 
 | 677  | Cyndaquil          |  0.00308% | 125    |  0.003% | 84     |  0.003% | 
 | 678  | Silvally-Rock      |  0.00303% | 123    |  0.003% | 73     |  0.002% | 
 | 679  | Wormadam           |  0.00301% | 122    |  0.003% | 84     |  0.003% | 
 | 680  | Morelull           |  0.00301% | 122    |  0.003% | 93     |  0.003% | 
 | 681  | Caterpie           |  0.00301% | 122    |  0.003% | 85     |  0.003% | 
 | 682  | Trubbish           |  0.00296% | 120    |  0.003% | 91     |  0.003% | 
 | 683  | Vulpix             |  0.00291% | 118    |  0.003% | 98     |  0.003% | 
 | 684  | Igglybuff          |  0.00291% | 118    |  0.003% | 78     |  0.002% | 
 | 685  | Chespin            |  0.00291% | 118    |  0.003% | 76     |  0.002% | 
 | 686  | Skitty             |  0.00291% | 118    |  0.003% | 85     |  0.003% | 
 | 687  | Omanyte            |  0.00286% | 116    |  0.003% | 86     |  0.003% | 
 | 688  | Tyrunt             |  0.00286% | 116    |  0.003% | 83     |  0.003% | 
 | 689  | Phantump           |  0.00281% | 114    |  0.003% | 100    |  0.003% | 
 | 690  | Wooper             |  0.00276% | 112    |  0.003% | 87     |  0.003% | 
 | 691  | Brionne            |  0.00274% | 111    |  0.003% | 84     |  0.003% | 
 | 692  | Dratini            |  0.00271% | 110    |  0.003% | 90     |  0.003% | 
 | 693  | Drifloon           |  0.00269% | 109    |  0.003% | 87     |  0.003% | 
 | 694  | Croagunk           |  0.00266% | 108    |  0.003% | 88     |  0.003% | 
 | 695  | Darumaka           |  0.00266% | 108    |  0.003% | 78     |  0.002% | 
 | 696  | Torchic            |  0.00266% | 108    |  0.003% | 86     |  0.003% | 
 | 697  | Pawniard           |  0.00264% | 107    |  0.003% | 83     |  0.003% | 
 | 698  | Chikorita          |  0.00264% | 107    |  0.003% | 84     |  0.003% | 
 | 699  | Vullaby            |  0.00264% | 107    |  0.003% | 77     |  0.002% | 
 | 700  | Mienfoo            |  0.00264% | 107    |  0.003% | 84     |  0.003% | 
 | 701  | Bunnelby           |  0.00259% | 105    |  0.003% | 55     |  0.002% | 
 | 702  | Honedge            |  0.00259% | 105    |  0.003% | 87     |  0.003% | 
 | 703  | Snover             |  0.00256% | 104    |  0.003% | 76     |  0.002% | 
 | 704  | Pikachu-Sinnoh     |  0.00254% | 103    |  0.003% | 84     |  0.003% | 
 | 705  | Mareep             |  0.00254% | 103    |  0.003% | 60     |  0.002% | 
 | 706  | Cosmoem            |  0.00254% | 103    |  0.003% | 34     |  0.001% | 
 | 707  | Cubone             |  0.00254% | 103    |  0.003% | 82     |  0.003% | 
 | 708  | Elekid             |  0.00252% | 102    |  0.003% | 72     |  0.002% | 
 | 709  | Rockruff           |  0.00249% | 101    |  0.002% | 78     |  0.002% | 
 | 710  | Tentacool          |  0.00247% | 100    |  0.002% | 76     |  0.002% | 
 | 711  | Wynaut             |  0.00242% | 98     |  0.002% | 65     |  0.002% | 
 | 712  | Prinplup           |  0.00239% | 97     |  0.002% | 86     |  0.003% | 
 | 713  | Frillish           |  0.00239% | 97     |  0.002% | 72     |  0.002% | 
 | 714  | Oddish             |  0.00239% | 97     |  0.002% | 82     |  0.003% | 
 | 715  | Stufful            |  0.00237% | 96     |  0.002% | 75     |  0.002% | 
 | 716  | Pikachu-Hoenn      |  0.00237% | 96     |  0.002% | 70     |  0.002% | 
 | 717  | Fennekin           |  0.00237% | 96     |  0.002% | 86     |  0.003% | 
 | 718  | Shroomish          |  0.00234% | 95     |  0.002% | 83     |  0.003% | 
 | 719  | Duskull            |  0.00232% | 94     |  0.002% | 69     |  0.002% | 
 | 720  | Teddiursa          |  0.00227% | 92     |  0.002% | 55     |  0.002% | 
 | 721  | Litten             |  0.00224% | 91     |  0.002% | 83     |  0.003% | 
 | 722  | Budew              |  0.00224% | 91     |  0.002% | 61     |  0.002% | 
 | 723  | Quilladin          |  0.00224% | 91     |  0.002% | 66     |  0.002% | 
 | 724  | Exeggcute          |  0.00224% | 91     |  0.002% | 71     |  0.002% | 
 | 725  | Pupitar            |  0.00222% | 90     |  0.002% | 78     |  0.002% | 
 | 726  | Venonat            |  0.00219% | 89     |  0.002% | 76     |  0.002% | 
 | 727  | Silvally-Psychic   |  0.00219% | 89     |  0.002% | 66     |  0.002% | 
 | 728  | Azurill            |  0.00215% | 87     |  0.002% | 58     |  0.002% | 
 | 729  | Tepig              |  0.00215% | 87     |  0.002% | 77     |  0.002% | 
 | 730  | Bellsprout         |  0.00215% | 87     |  0.002% | 71     |  0.002% | 
 | 731  | Horsea             |  0.00212% | 86     |  0.002% | 54     |  0.002% | 
 | 732  | Trapinch           |  0.00210% | 85     |  0.002% | 65     |  0.002% | 
 | 733  | Zorua              |  0.00207% | 84     |  0.002% | 43     |  0.001% | 
 | 734  | Sandshrew-Alola    |  0.00205% | 83     |  0.002% | 75     |  0.002% | 
 | 735  | Smoochum           |  0.00205% | 83     |  0.002% | 59     |  0.002% | 
 | 736  | Feebas             |  0.00205% | 83     |  0.002% | 52     |  0.002% | 
 | 737  | Cacnea             |  0.00205% | 83     |  0.002% | 53     |  0.002% | 
 | 738  | Electrike          |  0.00202% | 82     |  0.002% | 65     |  0.002% | 
 | 739  | Tirtouga           |  0.00202% | 82     |  0.002% | 62     |  0.002% | 
 | 740  | Dewpider           |  0.00200% | 81     |  0.002% | 71     |  0.002% | 
 | 741  | Luxio              |  0.00200% | 81     |  0.002% | 64     |  0.002% | 
 | 742  | Herdier            |  0.00200% | 81     |  0.002% | 58     |  0.002% | 
 | 743  | Goldeen            |  0.00197% | 80     |  0.002% | 65     |  0.002% | 
 | 744  | Venipede           |  0.00197% | 80     |  0.002% | 67     |  0.002% | 
 | 745  | Shellos            |  0.00197% | 80     |  0.002% | 51     |  0.002% | 
 | 746  | Bonsly             |  0.00197% | 80     |  0.002% | 62     |  0.002% | 
 | 747  | Tranquill          |  0.00195% | 79     |  0.002% | 58     |  0.002% | 
 | 748  | Weepinbell         |  0.00192% | 78     |  0.002% | 54     |  0.002% | 
 | 749  | Ponyta             |  0.00192% | 78     |  0.002% | 64     |  0.002% | 
 | 750  | Lombre             |  0.00190% | 77     |  0.002% | 59     |  0.002% | 
 | 751  | Gothorita          |  0.00185% | 75     |  0.002% | 55     |  0.002% | 
 | 752  | Ducklett           |  0.00185% | 75     |  0.002% | 51     |  0.002% | 
 | 753  | Litleo             |  0.00185% | 75     |  0.002% | 62     |  0.002% | 
 | 754  | Pikachu-Unova      |  0.00182% | 74     |  0.002% | 59     |  0.002% | 
 | 755  | Spinarak           |  0.00180% | 73     |  0.002% | 65     |  0.002% | 
 | 756  | Froakie            |  0.00180% | 73     |  0.002% | 48     |  0.002% | 
 | 757  | Snubbull           |  0.00178% | 72     |  0.002% | 56     |  0.002% | 
 | 758  | Mudbray            |  0.00178% | 72     |  0.002% | 53     |  0.002% | 
 | 759  | Araquanid-Totem    |  0.00178% | 72     |  0.002% | 51     |  0.002% | 
 | 760  | Staravia           |  0.00178% | 72     |  0.002% | 52     |  0.002% | 
 | 761  | Fletchling         |  0.00178% | 72     |  0.002% | 65     |  0.002% | 
 | 762  | Yanma              |  0.00175% | 71     |  0.002% | 62     |  0.002% | 
 | 763  | Pidgey             |  0.00173% | 70     |  0.002% | 59     |  0.002% | 
 | 764  | Machop             |  0.00173% | 70     |  0.002% | 67     |  0.002% | 
 | 765  | Floette            |  0.00170% | 69     |  0.002% | 37     |  0.001% | 
 | 766  | Crabrawler         |  0.00170% | 69     |  0.002% | 54     |  0.002% | 
 | 767  | Tyrogue            |  0.00168% | 68     |  0.002% | 43     |  0.001% | 
 | 768  | Wurmple            |  0.00168% | 68     |  0.002% | 59     |  0.002% | 
 | 769  | Diglett            |  0.00165% | 67     |  0.002% | 56     |  0.002% | 
 | 770  | Deerling           |  0.00165% | 67     |  0.002% | 42     |  0.001% | 
 | 771  | Slugma             |  0.00165% | 67     |  0.002% | 60     |  0.002% | 
 | 772  | Pumpkaboo-Super    |  0.00163% | 66     |  0.002% | 48     |  0.002% | 
 | 773  | Shinx              |  0.00160% | 65     |  0.002% | 47     |  0.001% | 
 | 774  | Pumpkaboo-Small    |  0.00158% | 64     |  0.002% | 58     |  0.002% | 
 | 775  | Joltik             |  0.00158% | 64     |  0.002% | 57     |  0.002% | 
 | 776  | Nidorina           |  0.00158% | 64     |  0.002% | 54     |  0.002% | 
 | 777  | Cascoon            |  0.00155% | 63     |  0.002% | 53     |  0.002% | 
 | 778  | Axew               |  0.00155% | 63     |  0.002% | 49     |  0.002% | 
 | 779  | Drilbur            |  0.00153% | 62     |  0.002% | 42     |  0.001% | 
 | 780  | Skiploom           |  0.00150% | 61     |  0.002% | 40     |  0.001% | 
 | 781  | Geodude-Alola      |  0.00150% | 61     |  0.002% | 46     |  0.001% | 
 | 782  | Goomy              |  0.00150% | 61     |  0.002% | 41     |  0.001% | 
 | 783  | Rhyhorn            |  0.00150% | 61     |  0.002% | 53     |  0.002% | 
 | 784  | Pidove             |  0.00148% | 60     |  0.001% | 49     |  0.002% | 
 | 785  | Nincada            |  0.00148% | 60     |  0.001% | 53     |  0.002% | 
 | 786  | Jangmo-o           |  0.00146% | 59     |  0.001% | 47     |  0.001% | 
 | 787  | Sandshrew          |  0.00143% | 58     |  0.001% | 45     |  0.001% | 
 | 788  | Skorupi            |  0.00143% | 58     |  0.001% | 45     |  0.001% | 
 | 789  | Combee             |  0.00141% | 57     |  0.001% | 49     |  0.002% | 
 | 790  | Mankey             |  0.00136% | 55     |  0.001% | 36     |  0.001% | 
 | 791  | Rufflet            |  0.00136% | 55     |  0.001% | 43     |  0.001% | 
 | 792  | Finneon            |  0.00131% | 53     |  0.001% | 40     |  0.001% | 
 | 793  | Grimer-Alola       |  0.00131% | 53     |  0.001% | 35     |  0.001% | 
 | 794  | Cranidos           |  0.00131% | 53     |  0.001% | 45     |  0.001% | 
 | 795  | Drowzee            |  0.00128% | 52     |  0.001% | 36     |  0.001% | 
 | 796  | Timburr            |  0.00128% | 52     |  0.001% | 47     |  0.001% | 
 | 797  | Shuppet            |  0.00123% | 50     |  0.001% | 33     |  0.001% | 
 | 798  | NidoranM           |  0.00123% | 50     |  0.001% | 35     |  0.001% | 
 | 799  | Skiddo             |  0.00123% | 50     |  0.001% | 29     |  0.001% | 
 | 800  | Chinchou           |  0.00121% | 49     |  0.001% | 41     |  0.001% | 
 | 801  | Helioptile         |  0.00121% | 49     |  0.001% | 36     |  0.001% | 
 | 802  | Litwick            |  0.00121% | 49     |  0.001% | 39     |  0.001% | 
 | 803  | Poliwag            |  0.00118% | 48     |  0.001% | 36     |  0.001% | 
 | 804  | Cherubi            |  0.00116% | 47     |  0.001% | 33     |  0.001% | 
 | 805  | Wingull            |  0.00116% | 47     |  0.001% | 41     |  0.001% | 
 | 806  | Baltoy             |  0.00109% | 44     |  0.001% | 38     |  0.001% | 
 | 807  | Popplio            |  0.00109% | 44     |  0.001% | 34     |  0.001% | 
 | 808  | Turtwig            |  0.00109% | 44     |  0.001% | 36     |  0.001% | 
 | 809  | Vanillish          |  0.00106% | 43     |  0.001% | 33     |  0.001% | 
 | 810  | Espurr             |  0.00106% | 43     |  0.001% | 30     |  0.001% | 
 | 811  | Meowth-Alola       |  0.00104% | 42     |  0.001% | 29     |  0.001% | 
 | 812  | Loudred            |  0.00104% | 42     |  0.001% | 30     |  0.001% | 
 | 813  | Karrablast         |  0.00101% | 41     |  0.001% | 20     |  0.001% | 
 | 814  | Spoink             |  0.00099% | 40     |  0.001% | 32     |  0.001% | 
 | 815  | Woobat             |  0.00099% | 40     |  0.001% | 35     |  0.001% | 
 | 816  | Bagon              |  0.00099% | 40     |  0.001% | 27     |  0.001% | 
 | 817  | Vibrava            |  0.00099% | 40     |  0.001% | 28     |  0.001% | 
 | 818  | Snorunt            |  0.00099% | 40     |  0.001% | 26     |  0.001% | 
 | 819  | Amaura             |  0.00099% | 40     |  0.001% | 32     |  0.001% | 
 | 820  | Seel               |  0.00096% | 39     |  0.001% | 36     |  0.001% | 
 | 821  | Sewaddle           |  0.00096% | 39     |  0.001% | 35     |  0.001% | 
 | 822  | Scatterbug         |  0.00096% | 39     |  0.001% | 33     |  0.001% | 
 | 823  | Whismur            |  0.00096% | 39     |  0.001% | 32     |  0.001% | 
 | 824  | Steenee            |  0.00094% | 38     |  0.001% | 25     |  0.001% | 
 | 825  | Remoraid           |  0.00091% | 37     |  0.001% | 25     |  0.001% | 
 | 826  | Spheal             |  0.00089% | 36     |  0.001% | 32     |  0.001% | 
 | 827  | Chingling          |  0.00089% | 36     |  0.001% | 32     |  0.001% | 
 | 828  | Glameow            |  0.00089% | 36     |  0.001% | 23     |  0.001% | 
 | 829  | Munna              |  0.00089% | 36     |  0.001% | 29     |  0.001% | 
 | 830  | Yungoos            |  0.00086% | 35     |  0.001% | 19     |  0.001% | 
 | 831  | Roggenrola         |  0.00084% | 34     |  0.001% | 31     |  0.001% | 
 | 832  | Diglett-Alola      |  0.00084% | 34     |  0.001% | 32     |  0.001% | 
 | 833  | Tympole            |  0.00084% | 34     |  0.001% | 28     |  0.001% | 
 | 834  | Ekans              |  0.00084% | 34     |  0.001% | 27     |  0.001% | 
 | 835  | Slakoth            |  0.00081% | 33     |  0.001% | 28     |  0.001% | 
 | 836  | Paras              |  0.00081% | 33     |  0.001% | 32     |  0.001% | 
 | 837  | Anorith            |  0.00081% | 33     |  0.001% | 24     |  0.001% | 
 | 838  | Swablu             |  0.00081% | 33     |  0.001% | 23     |  0.001% | 
 | 839  | Minccino           |  0.00081% | 33     |  0.001% | 25     |  0.001% | 
 | 840  | Hoothoot           |  0.00079% | 32     |  0.001% | 26     |  0.001% | 
 | 841  | Vanillite          |  0.00079% | 32     |  0.001% | 25     |  0.001% | 
 | 842  | NidoranF           |  0.00076% | 31     |  0.001% | 26     |  0.001% | 
 | 843  | Poochyena          |  0.00076% | 31     |  0.001% | 25     |  0.001% | 
 | 844  | Silcoon            |  0.00076% | 31     |  0.001% | 29     |  0.001% | 
 | 845  | Pikipek            |  0.00076% | 31     |  0.001% | 23     |  0.001% | 
 | 846  | Pumpkaboo-Large    |  0.00076% | 31     |  0.001% | 25     |  0.001% | 
 | 847  | Grimer             |  0.00074% | 30     |  0.001% | 27     |  0.001% | 
 | 848  | Sandygast          |  0.00072% | 29     |  0.001% | 16     |  0.001% | 
 | 849  | Spearow            |  0.00072% | 29     |  0.001% | 25     |  0.001% | 
 | 850  | Spewpa             |  0.00072% | 29     |  0.001% | 21     |  0.001% | 
 | 851  | Deino              |  0.00069% | 28     |  0.001% | 18     |  0.001% | 
 | 852  | Makuhita           |  0.00069% | 28     |  0.001% | 22     |  0.001% | 
 | 853  | Golett             |  0.00069% | 28     |  0.001% | 25     |  0.001% | 
 | 854  | Grubbin            |  0.00067% | 27     |  0.001% | 22     |  0.001% | 
 | 855  | Flabebe            |  0.00067% | 27     |  0.001% | 21     |  0.001% | 
 | 856  | Pansear            |  0.00064% | 26     |  0.001% | 22     |  0.001% | 
 | 857  | Elgyem             |  0.00064% | 26     |  0.001% | 18     |  0.001% | 
 | 858  | Krabby             |  0.00064% | 26     |  0.001% | 19     |  0.001% | 
 | 859  | Gulpin             |  0.00062% | 25     |  0.001% | 19     |  0.001% | 
 | 860  | Foongus            |  0.00062% | 25     |  0.001% | 20     |  0.001% | 
 | 861  | Sentret            |  0.00062% | 25     |  0.001% | 16     |  0.001% | 
 | 862  | Larvitar           |  0.00059% | 24     |  0.001% | 21     |  0.001% | 
 | 863  | Kricketot          |  0.00059% | 24     |  0.001% | 19     |  0.001% | 
 | 864  | Nuzleaf            |  0.00059% | 24     |  0.001% | 19     |  0.001% | 
 | 865  | Skrelp             |  0.00057% | 23     |  0.001% | 20     |  0.001% | 
 | 866  | Noibat             |  0.00054% | 22     |  0.001% | 14     |  0.000% | 
 | 867  | Tynamo             |  0.00054% | 22     |  0.001% | 19     |  0.001% | 
 | 868  | Seedot             |  0.00052% | 21     |  0.001% | 17     |  0.001% | 
 | 869  | Panpour            |  0.00052% | 21     |  0.001% | 19     |  0.001% | 
 | 870  | Burmy              |  0.00052% | 21     |  0.001% | 20     |  0.001% | 
 | 871  | Pansage            |  0.00049% | 20     |  0.000% | 15     |  0.000% | 
 | 872  | Beldum             |  0.00047% | 19     |  0.000% | 16     |  0.001% | 
 | 873  | Stunky             |  0.00047% | 19     |  0.000% | 18     |  0.001% | 
 | 874  | Togedemaru-Totem   |  0.00044% | 18     |  0.000% | 16     |  0.001% | 
 | 875  | Sandile            |  0.00044% | 18     |  0.000% | 15     |  0.000% | 
 | 876  | Wimpod             |  0.00042% | 17     |  0.000% | 14     |  0.000% | 
 | 877  | Bergmite           |  0.00042% | 17     |  0.000% | 15     |  0.000% | 
 | 878  | Ribombee-Totem     |  0.00042% | 17     |  0.000% | 15     |  0.000% | 
 | 879  | Hoppip             |  0.00042% | 17     |  0.000% | 13     |  0.000% | 
 | 880  | Cubchoo            |  0.00039% | 16     |  0.000% | 16     |  0.001% | 
 | 881  | Ledyba             |  0.00039% | 16     |  0.000% | 15     |  0.000% | 
 | 882  | Patrat             |  0.00037% | 15     |  0.000% | 12     |  0.000% | 
 | 883  | Petilil            |  0.00035% | 14     |  0.000% | 9      |  0.000% | 
 | 884  | Barboach           |  0.00032% | 13     |  0.000% | 11     |  0.000% | 
 | 885  | Blitzle            |  0.00032% | 13     |  0.000% | 9      |  0.000% | 
 | 886  | Clauncher          |  0.00032% | 13     |  0.000% | 12     |  0.000% | 
 | 887  | Binacle            |  0.00030% | 12     |  0.000% | 9      |  0.000% | 
 | 888  | Bounsweet          |  0.00030% | 12     |  0.000% | 10     |  0.000% | 
 | 889  | Houndour           |  0.00027% | 11     |  0.000% | 6      |  0.000% | 
 | 890  | Cosmog             |  0.00027% | 11     |  0.000% | 8      |  0.000% | 
 | 891  | Lillipup           |  0.00025% | 10     |  0.000% | 7      |  0.000% | 
 | 892  | Raticate-Alola-Totem |  0.00025% | 10     |  0.000% | 5      |  0.000% | 
 | 893  | Pumpkaboo          |  0.00022% | 9      |  0.000% | 7      |  0.000% | 
 | 894  | Klink              |  0.00020% | 8      |  0.000% | 5      |  0.000% | 
 | 895  | Lurantis-Totem     |  0.00020% | 8      |  0.000% | 6      |  0.000% | 
 | 896  | Gothita            |  0.00017% | 7      |  0.000% | 6      |  0.000% | 
 | 897  | Fomantis           |  0.00012% | 5      |  0.000% | 4      |  0.000% | 
 | 898  | Gumshoos-Totem     |  0.00007% | 3      |  0.000% | 2      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
