 Total battles: 296846
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 641  | Wimpod             |  0.00387% | 23     |  0.004% | 20     |  0.004% | 
 | 642  | Metang             |  0.00387% | 23     |  0.004% | 20     |  0.004% | 
 | 643  | Poipole            |  0.00387% | 23     |  0.004% | 20     |  0.004% | 
 | 644  | Carvanha           |  0.00387% | 23     |  0.004% | 20     |  0.004% | 
 | 645  | Cacnea             |  0.00387% | 23     |  0.004% | 22     |  0.005% | 
 | 646  | Tepig              |  0.00371% | 22     |  0.004% | 19     |  0.004% | 
 | 647  | Brionne            |  0.00371% | 22     |  0.004% | 16     |  0.004% | 
 | 648  | Zubat              |  0.00371% | 22     |  0.004% | 21     |  0.005% | 
 | 649  | Monferno           |  0.00371% | 22     |  0.004% | 19     |  0.004% | 
 | 650  | Porygon            |  0.00354% | 21     |  0.004% | 15     |  0.003% | 
 | 651  | Cubone             |  0.00354% | 21     |  0.004% | 12     |  0.003% | 
 | 652  | Mareanie           |  0.00337% | 20     |  0.003% | 9      |  0.002% | 
 | 653  | Minun              |  0.00337% | 20     |  0.003% | 17     |  0.004% | 
 | 654  | Vulpix             |  0.00337% | 20     |  0.003% | 17     |  0.004% | 
 | 655  | Silvally-Psychic   |  0.00337% | 20     |  0.003% | 15     |  0.003% | 
 | 656  | Trapinch           |  0.00337% | 20     |  0.003% | 11     |  0.002% | 
 | 657  | Grotle             |  0.00337% | 20     |  0.003% | 16     |  0.004% | 
 | 658  | Houndour           |  0.00320% | 19     |  0.003% | 17     |  0.004% | 
 | 659  | Spearow            |  0.00320% | 19     |  0.003% | 17     |  0.004% | 
 | 660  | Axew               |  0.00320% | 19     |  0.003% | 18     |  0.004% | 
 | 661  | Poliwhirl          |  0.00320% | 19     |  0.003% | 15     |  0.003% | 
 | 662  | Stufful            |  0.00320% | 19     |  0.003% | 18     |  0.004% | 
 | 663  | Fraxure            |  0.00320% | 19     |  0.003% | 16     |  0.004% | 
 | 664  | Tirtouga           |  0.00320% | 19     |  0.003% | 10     |  0.002% | 
 | 665  | Sandshrew          |  0.00303% | 18     |  0.003% | 14     |  0.003% | 
 | 666  | Tympole            |  0.00303% | 18     |  0.003% | 15     |  0.003% | 
 | 667  | Pancham            |  0.00303% | 18     |  0.003% | 16     |  0.004% | 
 | 668  | Roggenrola         |  0.00286% | 17     |  0.003% | 15     |  0.003% | 
 | 669  | Bellsprout         |  0.00286% | 17     |  0.003% | 17     |  0.004% | 
 | 670  | Vikavolt-Totem     |  0.00286% | 17     |  0.003% | 13     |  0.003% | 
 | 671  | Minccino           |  0.00270% | 16     |  0.003% | 11     |  0.002% | 
 | 672  | Zweilous           |  0.00270% | 16     |  0.003% | 15     |  0.003% | 
 | 673  | Gourgeist-Large    |  0.00270% | 16     |  0.003% | 13     |  0.003% | 
 | 674  | Grovyle            |  0.00270% | 16     |  0.003% | 13     |  0.003% | 
 | 675  | Gloom              |  0.00270% | 16     |  0.003% | 12     |  0.003% | 
 | 676  | Psyduck            |  0.00253% | 15     |  0.003% | 12     |  0.003% | 
 | 677  | Frillish           |  0.00253% | 15     |  0.003% | 9      |  0.002% | 
 | 678  | Skorupi            |  0.00253% | 15     |  0.003% | 9      |  0.002% | 
 | 679  | Sandile            |  0.00253% | 15     |  0.003% | 10     |  0.002% | 
 | 680  | Shelmet            |  0.00253% | 15     |  0.003% | 10     |  0.002% | 
 | 681  | Espurr             |  0.00236% | 14     |  0.002% | 6      |  0.001% | 
 | 682  | Gulpin             |  0.00236% | 14     |  0.002% | 11     |  0.002% | 
 | 683  | Ducklett           |  0.00236% | 14     |  0.002% | 7      |  0.002% | 
 | 684  | Oddish             |  0.00236% | 14     |  0.002% | 10     |  0.002% | 
 | 685  | Charmeleon         |  0.00236% | 14     |  0.002% | 12     |  0.003% | 
 | 686  | Duosion            |  0.00219% | 13     |  0.002% | 10     |  0.002% | 
 | 687  | Mankey             |  0.00219% | 13     |  0.002% | 8      |  0.002% | 
 | 688  | Shuppet            |  0.00219% | 13     |  0.002% | 10     |  0.002% | 
 | 689  | Numel              |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 690  | Duskull            |  0.00219% | 13     |  0.002% | 9      |  0.002% | 
 | 691  | Oricorio-Pa'u      |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 692  | Shroomish          |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 693  | Woobat             |  0.00219% | 13     |  0.002% | 9      |  0.002% | 
 | 694  | Croagunk           |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 695  | Flaaffy            |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 696  | Karrablast         |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 697  | Pidgey             |  0.00219% | 13     |  0.002% | 5      |  0.001% | 
 | 698  | Drilbur            |  0.00219% | 13     |  0.002% | 11     |  0.002% | 
 | 699  | Pupitar            |  0.00219% | 13     |  0.002% | 12     |  0.003% | 
 | 700  | Weedle             |  0.00219% | 13     |  0.002% | 10     |  0.002% | 
 | 701  | Togepi             |  0.00202% | 12     |  0.002% | 10     |  0.002% | 
 | 702  | Grubbin            |  0.00202% | 12     |  0.002% | 10     |  0.002% | 
 | 703  | Luvdisc            |  0.00202% | 12     |  0.002% | 10     |  0.002% | 
 | 704  | Nincada            |  0.00202% | 12     |  0.002% | 6      |  0.001% | 
 | 705  | Joltik             |  0.00202% | 12     |  0.002% | 10     |  0.002% | 
 | 706  | Silvally-Rock      |  0.00185% | 11     |  0.002% | 6      |  0.001% | 
 | 707  | Meowth-Alola       |  0.00185% | 11     |  0.002% | 10     |  0.002% | 
 | 708  | Swinub             |  0.00185% | 11     |  0.002% | 9      |  0.002% | 
 | 709  | Honedge            |  0.00185% | 11     |  0.002% | 10     |  0.002% | 
 | 710  | Larvitar           |  0.00185% | 11     |  0.002% | 9      |  0.002% | 
 | 711  | Elekid             |  0.00168% | 10     |  0.002% | 9      |  0.002% | 
 | 712  | Cyndaquil          |  0.00168% | 10     |  0.002% | 10     |  0.002% | 
 | 713  | Lileep             |  0.00168% | 10     |  0.002% | 6      |  0.001% | 
 | 714  | Timburr            |  0.00168% | 10     |  0.002% | 6      |  0.001% | 
 | 715  | Machop             |  0.00168% | 10     |  0.002% | 8      |  0.002% | 
 | 716  | NidoranM           |  0.00152% | 9      |  0.002% | 9      |  0.002% | 
 | 717  | Luxio              |  0.00152% | 9      |  0.002% | 7      |  0.002% | 
 | 718  | Magby              |  0.00152% | 9      |  0.002% | 3      |  0.001% | 
 | 719  | Bergmite           |  0.00152% | 9      |  0.002% | 3      |  0.001% | 
 | 720  | Wynaut             |  0.00152% | 9      |  0.002% | 8      |  0.002% | 
 | 721  | Staravia           |  0.00152% | 9      |  0.002% | 7      |  0.002% | 
 | 722  | Rhyhorn            |  0.00152% | 9      |  0.002% | 7      |  0.002% | 
 | 723  | Jangmo-o           |  0.00135% | 8      |  0.001% | 6      |  0.001% | 
 | 724  | Steenee            |  0.00135% | 8      |  0.001% | 5      |  0.001% | 
 | 725  | Floette            |  0.00135% | 8      |  0.001% | 8      |  0.002% | 
 | 726  | Dratini            |  0.00135% | 8      |  0.001% | 7      |  0.002% | 
 | 727  | Litwick            |  0.00135% | 8      |  0.001% | 6      |  0.001% | 
 | 728  | Vanillite          |  0.00135% | 8      |  0.001% | 7      |  0.002% | 
 | 729  | Nuzleaf            |  0.00135% | 8      |  0.001% | 2      |  0.000% | 
 | 730  | Nidorina           |  0.00135% | 8      |  0.001% | 8      |  0.002% | 
 | 731  | Mime Jr.           |  0.00118% | 7      |  0.001% | 6      |  0.001% | 
 | 732  | Seel               |  0.00118% | 7      |  0.001% | 7      |  0.002% | 
 | 733  | Gumshoos-Totem     |  0.00118% | 7      |  0.001% | 6      |  0.001% | 
 | 734  | Slowpoke           |  0.00118% | 7      |  0.001% | 7      |  0.002% | 
 | 735  | Cubchoo            |  0.00118% | 7      |  0.001% | 6      |  0.001% | 
 | 736  | Meditite           |  0.00118% | 7      |  0.001% | 6      |  0.001% | 
 | 737  | Chespin            |  0.00118% | 7      |  0.001% | 5      |  0.001% | 
 | 738  | Crabrawler         |  0.00118% | 7      |  0.001% | 7      |  0.002% | 
 | 739  | Growlithe          |  0.00118% | 7      |  0.001% | 5      |  0.001% | 
 | 740  | Tentacool          |  0.00118% | 7      |  0.001% | 5      |  0.001% | 
 | 741  | Swadloon           |  0.00118% | 7      |  0.001% | 6      |  0.001% | 
 | 742  | Lurantis-Totem     |  0.00118% | 7      |  0.001% | 6      |  0.001% | 
 | 743  | Torchic            |  0.00118% | 7      |  0.001% | 5      |  0.001% | 
 | 744  | Pansear            |  0.00101% | 6      |  0.001% | 3      |  0.001% | 
 | 745  | Popplio            |  0.00101% | 6      |  0.001% | 6      |  0.001% | 
 | 746  | Venonat            |  0.00101% | 6      |  0.001% | 6      |  0.001% | 
 | 747  | Sunkern            |  0.00101% | 6      |  0.001% | 3      |  0.001% | 
 | 748  | Noibat             |  0.00101% | 6      |  0.001% | 5      |  0.001% | 
 | 749  | Tyrogue            |  0.00101% | 6      |  0.001% | 5      |  0.001% | 
 | 750  | Panpour            |  0.00101% | 6      |  0.001% | 3      |  0.001% | 
 | 751  | Sentret            |  0.00101% | 6      |  0.001% | 0      |  0.000% | 
 | 752  | Zigzagoon          |  0.00101% | 6      |  0.001% | 4      |  0.001% | 
 | 753  | Wurmple            |  0.00101% | 6      |  0.001% | 6      |  0.001% | 
 | 754  | Pikipek            |  0.00101% | 6      |  0.001% | 4      |  0.001% | 
 | 755  | Snorunt            |  0.00101% | 6      |  0.001% | 4      |  0.001% | 
 | 756  | Inkay              |  0.00101% | 6      |  0.001% | 5      |  0.001% | 
 | 757  | Fennekin           |  0.00101% | 6      |  0.001% | 5      |  0.001% | 
 | 758  | Surskit            |  0.00101% | 6      |  0.001% | 4      |  0.001% | 
 | 759  | Azurill            |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 760  | Gothorita          |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 761  | Snubbull           |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 762  | Deino              |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 763  | Yanma              |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 764  | Diglett-Alola      |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 765  | Marill             |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 766  | Pidgeotto          |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 767  | Venipede           |  0.00084% | 5      |  0.001% | 3      |  0.001% | 
 | 768  | Eelektrik          |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 769  | Ponyta             |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 770  | Sandshrew-Alola    |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 771  | Pumpkaboo-Super    |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 772  | Hoothoot           |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 773  | Drifloon           |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 774  | Ribombee-Totem     |  0.00084% | 5      |  0.001% | 3      |  0.001% | 
 | 775  | Bronzor            |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 776  | Goomy              |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 777  | Whirlipede         |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 778  | Croconaw           |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 779  | Quilladin          |  0.00084% | 5      |  0.001% | 2      |  0.000% | 
 | 780  | Combee             |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 781  | Amaura             |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 782  | Fomantis           |  0.00084% | 5      |  0.001% | 3      |  0.001% | 
 | 783  | Hoppip             |  0.00084% | 5      |  0.001% | 5      |  0.001% | 
 | 784  | Burmy              |  0.00084% | 5      |  0.001% | 4      |  0.001% | 
 | 785  | Slakoth            |  0.00067% | 4      |  0.001% | 3      |  0.001% | 
 | 786  | Kirlia             |  0.00067% | 4      |  0.001% | 4      |  0.001% | 
 | 787  | Chinchou           |  0.00067% | 4      |  0.001% | 3      |  0.001% | 
 | 788  | Phanpy             |  0.00067% | 4      |  0.001% | 2      |  0.000% | 
 | 789  | Baltoy             |  0.00067% | 4      |  0.001% | 3      |  0.001% | 
 | 790  | Sewaddle           |  0.00067% | 4      |  0.001% | 4      |  0.001% | 
 | 791  | Bounsweet          |  0.00067% | 4      |  0.001% | 2      |  0.000% | 
 | 792  | Drowzee            |  0.00067% | 4      |  0.001% | 4      |  0.001% | 
 | 793  | Glameow            |  0.00067% | 4      |  0.001% | 3      |  0.001% | 
 | 794  | Grimer             |  0.00067% | 4      |  0.001% | 2      |  0.000% | 
 | 795  | Phione             |  0.00067% | 4      |  0.001% | 2      |  0.000% | 
 | 796  | Happiny            |  0.00067% | 4      |  0.001% | 3      |  0.001% | 
 | 797  | Seedot             |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 798  | Pansage            |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 799  | Sandygast          |  0.00051% | 3      |  0.001% | 2      |  0.000% | 
 | 800  | Cascoon            |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 801  | Deerling           |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 802  | Pawniard           |  0.00051% | 3      |  0.001% | 2      |  0.000% | 
 | 803  | Chingling          |  0.00051% | 3      |  0.001% | 2      |  0.000% | 
 | 804  | Grimer-Alola       |  0.00051% | 3      |  0.001% | 1      |  0.000% | 
 | 805  | Swablu             |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 806  | Spritzee           |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 807  | Rockruff           |  0.00051% | 3      |  0.001% | 2      |  0.000% | 
 | 808  | Makuhita           |  0.00051% | 3      |  0.001% | 2      |  0.000% | 
 | 809  | Snover             |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 810  | Dewpider           |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 811  | Yungoos            |  0.00051% | 3      |  0.001% | 1      |  0.000% | 
 | 812  | Exeggcute          |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 813  | Krabby             |  0.00051% | 3      |  0.001% | 3      |  0.001% | 
 | 814  | Chikorita          |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 815  | Cherubi            |  0.00034% | 2      |  0.000% | 1      |  0.000% | 
 | 816  | Barboach           |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 817  | Budew              |  0.00034% | 2      |  0.000% | 1      |  0.000% | 
 | 818  | Shellos            |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 819  | Geodude-Alola      |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 820  | Blitzle            |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 821  | Finneon            |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 822  | Togedemaru-Totem   |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 823  | Silcoon            |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 824  | Cosmoem            |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 825  | Remoraid           |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 826  | Teddiursa          |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 827  | Feebas             |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 828  | Vullaby            |  0.00034% | 2      |  0.000% | 1      |  0.000% | 
 | 829  | Poliwag            |  0.00034% | 2      |  0.000% | 1      |  0.000% | 
 | 830  | Pumpkaboo-Large    |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 831  | Mienfoo            |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 832  | Tynamo             |  0.00034% | 2      |  0.000% | 1      |  0.000% | 
 | 833  | Scatterbug         |  0.00034% | 2      |  0.000% | 1      |  0.000% | 
 | 834  | Skitty             |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 835  | Nidorino           |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 836  | Fletchling         |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 837  | Cranidos           |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 838  | Weepinbell         |  0.00034% | 2      |  0.000% | 2      |  0.000% | 
 | 839  | NidoranF           |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 840  | Vanillish          |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 841  | Skiddo             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 842  | Larvesta           |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 843  | Sealeo             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 844  | Mareep             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 845  | Raticate-Alola-Totem |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 846  | Charjabug          |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 847  | Elgyem             |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 848  | Spewpa             |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 849  | Foongus            |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 850  | Bonsly             |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 851  | Cosmog             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 852  | Kricketot          |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 853  | Ekans              |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 854  | Helioptile         |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 855  | Shinx              |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 856  | Horsea             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 857  | Munna              |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 858  | Vibrava            |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 859  | Darumaka           |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 860  | Anorith            |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 861  | Patrat             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 862  | Pidove             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 | 863  | Salazzle-Totem     |  0.00017% | 1      |  0.000% | 0      |  0.000% | 
 | 864  | Ledyba             |  0.00017% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
