 Total battles: 2101039
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 629  | Meowth             |  0.00509% | 214    |  0.005% | 169    |  0.005% | 
 | 630  | Tepig              |  0.00507% | 213    |  0.005% | 174    |  0.005% | 
 | 631  | Pawniard           |  0.00505% | 212    |  0.005% | 176    |  0.006% | 
 | 632  | Piplup             |  0.00505% | 212    |  0.005% | 166    |  0.005% | 
 | 633  | Quilava            |  0.00500% | 210    |  0.005% | 151    |  0.005% | 
 | 634  | Tyrunt             |  0.00493% | 207    |  0.005% | 157    |  0.005% | 
 | 635  | Gible              |  0.00490% | 206    |  0.005% | 171    |  0.005% | 
 | 636  | Rockruff           |  0.00490% | 206    |  0.005% | 164    |  0.005% | 
 | 637  | Pidgeotto          |  0.00488% | 205    |  0.005% | 169    |  0.005% | 
 | 638  | Scraggy            |  0.00481% | 202    |  0.005% | 159    |  0.005% | 
 | 639  | Whirlipede         |  0.00481% | 202    |  0.005% | 170    |  0.005% | 
 | 640  | Paras              |  0.00474% | 199    |  0.005% | 157    |  0.005% | 
 | 641  | Unown              |  0.00464% | 195    |  0.005% | 155    |  0.005% | 
 | 642  | Salandit           |  0.00459% | 193    |  0.005% | 158    |  0.005% | 
 | 643  | Mudkip             |  0.00457% | 192    |  0.005% | 168    |  0.005% | 
 | 644  | Koffing            |  0.00455% | 191    |  0.005% | 150    |  0.005% | 
 | 645  | Graveler           |  0.00455% | 191    |  0.005% | 164    |  0.005% | 
 | 646  | Chimchar           |  0.00450% | 189    |  0.004% | 151    |  0.005% | 
 | 647  | Mime Jr.           |  0.00445% | 187    |  0.004% | 160    |  0.005% | 
 | 648  | Inkay              |  0.00440% | 185    |  0.004% | 152    |  0.005% | 
 | 649  | Luxio              |  0.00440% | 185    |  0.004% | 95     |  0.003% | 
 | 650  | Zigzagoon          |  0.00440% | 185    |  0.004% | 112    |  0.004% | 
 | 651  | Zweilous           |  0.00435% | 183    |  0.004% | 117    |  0.004% | 
 | 652  | Pikachu-Sinnoh     |  0.00433% | 182    |  0.004% | 123    |  0.004% | 
 | 653  | Shieldon           |  0.00433% | 182    |  0.004% | 162    |  0.005% | 
 | 654  | Boldore            |  0.00431% | 181    |  0.004% | 148    |  0.005% | 
 | 655  | Gabite             |  0.00431% | 181    |  0.004% | 136    |  0.004% | 
 | 656  | Kakuna             |  0.00421% | 177    |  0.004% | 121    |  0.004% | 
 | 657  | Raticate-Alola-Totem |  0.00419% | 176    |  0.004% | 115    |  0.004% | 
 | 658  | Numel              |  0.00419% | 176    |  0.004% | 150    |  0.005% | 
 | 659  | Vulpix-Alola       |  0.00416% | 175    |  0.004% | 137    |  0.004% | 
 | 660  | Klang              |  0.00416% | 175    |  0.004% | 124    |  0.004% | 
 | 661  | Omanyte            |  0.00407% | 171    |  0.004% | 130    |  0.004% | 
 | 662  | Combee             |  0.00407% | 171    |  0.004% | 133    |  0.004% | 
 | 663  | Cranidos           |  0.00405% | 170    |  0.004% | 134    |  0.004% | 
 | 664  | Zorua              |  0.00402% | 169    |  0.004% | 82     |  0.003% | 
 | 665  | Silvally-Bug       |  0.00400% | 168    |  0.004% | 122    |  0.004% | 
 | 666  | Buneary            |  0.00395% | 166    |  0.004% | 83     |  0.003% | 
 | 667  | Fraxure            |  0.00395% | 166    |  0.004% | 111    |  0.003% | 
 | 668  | Natu               |  0.00393% | 165    |  0.004% | 130    |  0.004% | 
 | 669  | Ralts              |  0.00388% | 163    |  0.004% | 142    |  0.004% | 
 | 670  | Silvally-Rock      |  0.00388% | 163    |  0.004% | 112    |  0.004% | 
 | 671  | Diglett            |  0.00383% | 161    |  0.004% | 126    |  0.004% | 
 | 672  | Phione             |  0.00376% | 158    |  0.004% | 107    |  0.003% | 
 | 673  | Cubone             |  0.00369% | 155    |  0.004% | 129    |  0.004% | 
 | 674  | Brionne            |  0.00352% | 148    |  0.004% | 120    |  0.004% | 
 | 675  | Staravia           |  0.00350% | 147    |  0.003% | 93     |  0.003% | 
 | 676  | Geodude-Alola      |  0.00347% | 146    |  0.003% | 132    |  0.004% | 
 | 677  | Floette            |  0.00345% | 145    |  0.003% | 102    |  0.003% | 
 | 678  | Duosion            |  0.00340% | 143    |  0.003% | 97     |  0.003% | 
 | 679  | Yanma              |  0.00336% | 141    |  0.003% | 116    |  0.004% | 
 | 680  | Hakamo-o           |  0.00333% | 140    |  0.003% | 98     |  0.003% | 
 | 681  | Larvitar           |  0.00333% | 140    |  0.003% | 109    |  0.003% | 
 | 682  | Wormadam           |  0.00331% | 139    |  0.003% | 88     |  0.003% | 
 | 683  | Fletchinder        |  0.00326% | 137    |  0.003% | 108    |  0.003% | 
 | 684  | Geodude            |  0.00326% | 137    |  0.003% | 111    |  0.003% | 
 | 685  | Trumbeak           |  0.00324% | 136    |  0.003% | 102    |  0.003% | 
 | 686  | Kirlia             |  0.00321% | 135    |  0.003% | 116    |  0.004% | 
 | 687  | Togepi             |  0.00321% | 135    |  0.003% | 103    |  0.003% | 
 | 688  | Mareanie           |  0.00321% | 135    |  0.003% | 86     |  0.003% | 
 | 689  | Cyndaquil          |  0.00321% | 135    |  0.003% | 99     |  0.003% | 
 | 690  | Trubbish           |  0.00321% | 135    |  0.003% | 113    |  0.004% | 
 | 691  | Vullaby            |  0.00321% | 135    |  0.003% | 106    |  0.003% | 
 | 692  | Ekans              |  0.00312% | 131    |  0.003% | 102    |  0.003% | 
 | 693  | Croconaw           |  0.00312% | 131    |  0.003% | 82     |  0.003% | 
 | 694  | Popplio            |  0.00307% | 129    |  0.003% | 102    |  0.003% | 
 | 695  | Trapinch           |  0.00305% | 128    |  0.003% | 85     |  0.003% | 
 | 696  | Rhyhorn            |  0.00305% | 128    |  0.003% | 103    |  0.003% | 
 | 697  | Growlithe          |  0.00300% | 126    |  0.003% | 87     |  0.003% | 
 | 698  | Lampent            |  0.00297% | 125    |  0.003% | 88     |  0.003% | 
 | 699  | Aipom              |  0.00293% | 123    |  0.003% | 91     |  0.003% | 
 | 700  | Vulpix             |  0.00288% | 121    |  0.003% | 98     |  0.003% | 
 | 701  | Shellder           |  0.00288% | 121    |  0.003% | 96     |  0.003% | 
 | 702  | Fennekin           |  0.00283% | 119    |  0.003% | 87     |  0.003% | 
 | 703  | Croagunk           |  0.00283% | 119    |  0.003% | 102    |  0.003% | 
 | 704  | Goomy              |  0.00281% | 118    |  0.003% | 97     |  0.003% | 
 | 705  | Surskit            |  0.00278% | 117    |  0.003% | 100    |  0.003% | 
 | 706  | Mantyke            |  0.00276% | 116    |  0.003% | 90     |  0.003% | 
 | 707  | Meditite           |  0.00276% | 116    |  0.003% | 83     |  0.003% | 
 | 708  | Gothorita          |  0.00271% | 114    |  0.003% | 89     |  0.003% | 
 | 709  | Yungoos            |  0.00271% | 114    |  0.003% | 74     |  0.002% | 
 | 710  | Nidorino           |  0.00269% | 113    |  0.003% | 93     |  0.003% | 
 | 711  | Turtwig            |  0.00269% | 113    |  0.003% | 98     |  0.003% | 
 | 712  | Sunkern            |  0.00264% | 111    |  0.003% | 97     |  0.003% | 
 | 713  | Palpitoad          |  0.00264% | 111    |  0.003% | 80     |  0.003% | 
 | 714  | Exeggcute          |  0.00262% | 110    |  0.003% | 84     |  0.003% | 
 | 715  | Pumpkaboo-Super    |  0.00257% | 108    |  0.003% | 84     |  0.003% | 
 | 716  | Yamask             |  0.00257% | 108    |  0.003% | 88     |  0.003% | 
 | 717  | Happiny            |  0.00255% | 107    |  0.003% | 80     |  0.003% | 
 | 718  | Dratini            |  0.00252% | 106    |  0.003% | 91     |  0.003% | 
 | 719  | Wailmer            |  0.00252% | 106    |  0.003% | 76     |  0.002% | 
 | 720  | Crabrawler         |  0.00247% | 104    |  0.002% | 66     |  0.002% | 
 | 721  | Elekid             |  0.00245% | 103    |  0.002% | 91     |  0.003% | 
 | 722  | Cutiefly           |  0.00243% | 102    |  0.002% | 80     |  0.003% | 
 | 723  | Feebas             |  0.00240% | 101    |  0.002% | 88     |  0.003% | 
 | 724  | Marill             |  0.00238% | 100    |  0.002% | 71     |  0.002% | 
 | 725  | Bonsly             |  0.00236% | 99     |  0.002% | 93     |  0.003% | 
 | 726  | Archen             |  0.00233% | 98     |  0.002% | 62     |  0.002% | 
 | 727  | Phanpy             |  0.00233% | 98     |  0.002% | 66     |  0.002% | 
 | 728  | Sewaddle           |  0.00233% | 98     |  0.002% | 88     |  0.003% | 
 | 729  | Honedge            |  0.00233% | 98     |  0.002% | 74     |  0.002% | 
 | 730  | Pancham            |  0.00228% | 96     |  0.002% | 72     |  0.002% | 
 | 731  | Slowpoke           |  0.00226% | 95     |  0.002% | 77     |  0.002% | 
 | 732  | Sandshrew-Alola    |  0.00224% | 94     |  0.002% | 64     |  0.002% | 
 | 733  | Wooper             |  0.00224% | 94     |  0.002% | 62     |  0.002% | 
 | 734  | Wynaut             |  0.00224% | 94     |  0.002% | 68     |  0.002% | 
 | 735  | Azurill            |  0.00219% | 92     |  0.002% | 73     |  0.002% | 
 | 736  | Quilladin          |  0.00219% | 92     |  0.002% | 68     |  0.002% | 
 | 737  | Staryu             |  0.00214% | 90     |  0.002% | 62     |  0.002% | 
 | 738  | Krokorok           |  0.00207% | 87     |  0.002% | 72     |  0.002% | 
 | 739  | Carvanha           |  0.00205% | 86     |  0.002% | 50     |  0.002% | 
 | 740  | Mudbray            |  0.00200% | 84     |  0.002% | 65     |  0.002% | 
 | 741  | Phantump           |  0.00200% | 84     |  0.002% | 61     |  0.002% | 
 | 742  | Bronzor            |  0.00200% | 84     |  0.002% | 69     |  0.002% | 
 | 743  | Pikachu-Unova      |  0.00200% | 84     |  0.002% | 70     |  0.002% | 
 | 744  | Pikachu-Hoenn      |  0.00200% | 84     |  0.002% | 65     |  0.002% | 
 | 745  | Sentret            |  0.00198% | 83     |  0.002% | 71     |  0.002% | 
 | 746  | Sandshrew          |  0.00195% | 82     |  0.002% | 63     |  0.002% | 
 | 747  | Skitty             |  0.00195% | 82     |  0.002% | 64     |  0.002% | 
 | 748  | Chespin            |  0.00190% | 80     |  0.002% | 58     |  0.002% | 
 | 749  | Oddish             |  0.00190% | 80     |  0.002% | 65     |  0.002% | 
 | 750  | Poliwag            |  0.00188% | 79     |  0.002% | 69     |  0.002% | 
 | 751  | Houndour           |  0.00186% | 78     |  0.002% | 61     |  0.002% | 
 | 752  | Ponyta             |  0.00186% | 78     |  0.002% | 63     |  0.002% | 
 | 753  | Prinplup           |  0.00183% | 77     |  0.002% | 59     |  0.002% | 
 | 754  | Ducklett           |  0.00183% | 77     |  0.002% | 60     |  0.002% | 
 | 755  | Sealeo             |  0.00181% | 76     |  0.002% | 56     |  0.002% | 
 | 756  | Shroomish          |  0.00178% | 75     |  0.002% | 56     |  0.002% | 
 | 757  | Noibat             |  0.00178% | 75     |  0.002% | 58     |  0.002% | 
 | 758  | Steenee            |  0.00178% | 75     |  0.002% | 50     |  0.002% | 
 | 759  | Bagon              |  0.00178% | 75     |  0.002% | 62     |  0.002% | 
 | 760  | Axew               |  0.00176% | 74     |  0.002% | 49     |  0.002% | 
 | 761  | Chikorita          |  0.00176% | 74     |  0.002% | 54     |  0.002% | 
 | 762  | Shuppet            |  0.00174% | 73     |  0.002% | 51     |  0.002% | 
 | 763  | Shinx              |  0.00174% | 73     |  0.002% | 52     |  0.002% | 
 | 764  | Venonat            |  0.00171% | 72     |  0.002% | 49     |  0.002% | 
 | 765  | Pidove             |  0.00171% | 72     |  0.002% | 62     |  0.002% | 
 | 766  | Bellsprout         |  0.00171% | 72     |  0.002% | 48     |  0.002% | 
 | 767  | Lombre             |  0.00171% | 72     |  0.002% | 56     |  0.002% | 
 | 768  | Purrloin           |  0.00171% | 72     |  0.002% | 53     |  0.002% | 
 | 769  | Mankey             |  0.00169% | 71     |  0.002% | 46     |  0.001% | 
 | 770  | Pansage            |  0.00167% | 70     |  0.002% | 53     |  0.002% | 
 | 771  | Tentacool          |  0.00167% | 70     |  0.002% | 58     |  0.002% | 
 | 772  | Chinchou           |  0.00164% | 69     |  0.002% | 55     |  0.002% | 
 | 773  | Deerling           |  0.00159% | 67     |  0.002% | 53     |  0.002% | 
 | 774  | Poochyena          |  0.00152% | 64     |  0.002% | 39     |  0.001% | 
 | 775  | Foongus            |  0.00152% | 64     |  0.002% | 49     |  0.002% | 
 | 776  | Skorupi            |  0.00152% | 64     |  0.002% | 54     |  0.002% | 
 | 777  | Frillish           |  0.00150% | 63     |  0.001% | 49     |  0.002% | 
 | 778  | Meowth-Alola       |  0.00150% | 63     |  0.001% | 43     |  0.001% | 
 | 779  | Kricketot          |  0.00150% | 63     |  0.001% | 54     |  0.002% | 
 | 780  | Morelull           |  0.00150% | 63     |  0.001% | 48     |  0.002% | 
 | 781  | Vibrava            |  0.00150% | 63     |  0.001% | 53     |  0.002% | 
 | 782  | Diglett-Alola      |  0.00145% | 61     |  0.001% | 58     |  0.002% | 
 | 783  | Panpour            |  0.00145% | 61     |  0.001% | 38     |  0.001% | 
 | 784  | Dewpider           |  0.00145% | 61     |  0.001% | 44     |  0.001% | 
 | 785  | Mienfoo            |  0.00143% | 60     |  0.001% | 43     |  0.001% | 
 | 786  | Pumpkaboo          |  0.00140% | 59     |  0.001% | 44     |  0.001% | 
 | 787  | Baltoy             |  0.00140% | 59     |  0.001% | 51     |  0.002% | 
 | 788  | Tranquill          |  0.00140% | 59     |  0.001% | 42     |  0.001% | 
 | 789  | Machop             |  0.00140% | 59     |  0.001% | 42     |  0.001% | 
 | 790  | Jangmo-o           |  0.00138% | 58     |  0.001% | 49     |  0.002% | 
 | 791  | Snubbull           |  0.00136% | 57     |  0.001% | 37     |  0.001% | 
 | 792  | Snover             |  0.00136% | 57     |  0.001% | 51     |  0.002% | 
 | 793  | Sandygast          |  0.00133% | 56     |  0.001% | 39     |  0.001% | 
 | 794  | Budew              |  0.00133% | 56     |  0.001% | 49     |  0.002% | 
 | 795  | Venipede           |  0.00133% | 56     |  0.001% | 52     |  0.002% | 
 | 796  | Spheal             |  0.00133% | 56     |  0.001% | 46     |  0.001% | 
 | 797  | Spoink             |  0.00133% | 56     |  0.001% | 42     |  0.001% | 
 | 798  | Finneon            |  0.00133% | 56     |  0.001% | 43     |  0.001% | 
 | 799  | Vanillite          |  0.00133% | 56     |  0.001% | 41     |  0.001% | 
 | 800  | Tirtouga           |  0.00133% | 56     |  0.001% | 41     |  0.001% | 
 | 801  | Magby              |  0.00131% | 55     |  0.001% | 46     |  0.001% | 
 | 802  | Drowzee            |  0.00131% | 55     |  0.001% | 46     |  0.001% | 
 | 803  | Igglybuff          |  0.00131% | 55     |  0.001% | 43     |  0.001% | 
 | 804  | Karrablast         |  0.00131% | 55     |  0.001% | 40     |  0.001% | 
 | 805  | Pikipek            |  0.00131% | 55     |  0.001% | 41     |  0.001% | 
 | 806  | Herdier            |  0.00131% | 55     |  0.001% | 30     |  0.001% | 
 | 807  | Cacnea             |  0.00131% | 55     |  0.001% | 44     |  0.001% | 
 | 808  | Lillipup           |  0.00129% | 54     |  0.001% | 46     |  0.001% | 
 | 809  | Teddiursa          |  0.00129% | 54     |  0.001% | 43     |  0.001% | 
 | 810  | Spritzee           |  0.00129% | 54     |  0.001% | 36     |  0.001% | 
 | 811  | Amaura             |  0.00129% | 54     |  0.001% | 43     |  0.001% | 
 | 812  | Nuzleaf            |  0.00126% | 53     |  0.001% | 40     |  0.001% | 
 | 813  | Pansear            |  0.00121% | 51     |  0.001% | 41     |  0.001% | 
 | 814  | Seel               |  0.00121% | 51     |  0.001% | 39     |  0.001% | 
 | 815  | Skiddo             |  0.00121% | 51     |  0.001% | 36     |  0.001% | 
 | 816  | Fletchling         |  0.00121% | 51     |  0.001% | 47     |  0.001% | 
 | 817  | NidoranM           |  0.00119% | 50     |  0.001% | 42     |  0.001% | 
 | 818  | Gulpin             |  0.00117% | 49     |  0.001% | 43     |  0.001% | 
 | 819  | Litleo             |  0.00117% | 49     |  0.001% | 34     |  0.001% | 
 | 820  | Burmy              |  0.00117% | 49     |  0.001% | 32     |  0.001% | 
 | 821  | Bounsweet          |  0.00114% | 48     |  0.001% | 32     |  0.001% | 
 | 822  | Stufful            |  0.00114% | 48     |  0.001% | 35     |  0.001% | 
 | 823  | Golett             |  0.00114% | 48     |  0.001% | 35     |  0.001% | 
 | 824  | Nidorina           |  0.00114% | 48     |  0.001% | 31     |  0.001% | 
 | 825  | Joltik             |  0.00112% | 47     |  0.001% | 38     |  0.001% | 
 | 826  | Snorunt            |  0.00109% | 46     |  0.001% | 41     |  0.001% | 
 | 827  | Grubbin            |  0.00109% | 46     |  0.001% | 40     |  0.001% | 
 | 828  | Krabby             |  0.00109% | 46     |  0.001% | 33     |  0.001% | 
 | 829  | NidoranF           |  0.00107% | 45     |  0.001% | 37     |  0.001% | 
 | 830  | Goldeen            |  0.00107% | 45     |  0.001% | 38     |  0.001% | 
 | 831  | Spewpa             |  0.00107% | 45     |  0.001% | 42     |  0.001% | 
 | 832  | Horsea             |  0.00107% | 45     |  0.001% | 41     |  0.001% | 
 | 833  | Cubchoo            |  0.00105% | 44     |  0.001% | 30     |  0.001% | 
 | 834  | Roggenrola         |  0.00095% | 40     |  0.001% | 31     |  0.001% | 
 | 835  | Weepinbell         |  0.00095% | 40     |  0.001% | 29     |  0.001% | 
 | 836  | Larvesta           |  0.00095% | 40     |  0.001% | 26     |  0.001% | 
 | 837  | Mareep             |  0.00095% | 40     |  0.001% | 29     |  0.001% | 
 | 838  | Remoraid           |  0.00095% | 40     |  0.001% | 34     |  0.001% | 
 | 839  | Patrat             |  0.00095% | 40     |  0.001% | 22     |  0.001% | 
 | 840  | Cherubi            |  0.00093% | 39     |  0.001% | 26     |  0.001% | 
 | 841  | Grimer-Alola       |  0.00090% | 38     |  0.001% | 31     |  0.001% | 
 | 842  | Glameow            |  0.00090% | 38     |  0.001% | 27     |  0.001% | 
 | 843  | Loudred            |  0.00088% | 37     |  0.001% | 27     |  0.001% | 
 | 844  | Makuhita           |  0.00086% | 36     |  0.001% | 24     |  0.001% | 
 | 845  | Elgyem             |  0.00083% | 35     |  0.001% | 30     |  0.001% | 
 | 846  | Chingling          |  0.00083% | 35     |  0.001% | 27     |  0.001% | 
 | 847  | Sandile            |  0.00081% | 34     |  0.001% | 32     |  0.001% | 
 | 848  | Smoochum           |  0.00081% | 34     |  0.001% | 28     |  0.001% | 
 | 849  | Drifloon           |  0.00081% | 34     |  0.001% | 22     |  0.001% | 
 | 850  | Rufflet            |  0.00079% | 33     |  0.001% | 24     |  0.001% | 
 | 851  | Wingull            |  0.00079% | 33     |  0.001% | 23     |  0.001% | 
 | 852  | Kabuto             |  0.00076% | 32     |  0.001% | 23     |  0.001% | 
 | 853  | Vanillish          |  0.00074% | 31     |  0.001% | 19     |  0.001% | 
 | 854  | Spearow            |  0.00074% | 31     |  0.001% | 30     |  0.001% | 
 | 855  | Hoothoot           |  0.00074% | 31     |  0.001% | 24     |  0.001% | 
 | 856  | Hoppip             |  0.00074% | 31     |  0.001% | 26     |  0.001% | 
 | 857  | Seedot             |  0.00071% | 30     |  0.001% | 24     |  0.001% | 
 | 858  | Bergmite           |  0.00071% | 30     |  0.001% | 21     |  0.001% | 
 | 859  | Swablu             |  0.00071% | 30     |  0.001% | 23     |  0.001% | 
 | 860  | Anorith            |  0.00069% | 29     |  0.001% | 25     |  0.001% | 
 | 861  | Beldum             |  0.00069% | 29     |  0.001% | 25     |  0.001% | 
 | 862  | Tyrogue            |  0.00069% | 29     |  0.001% | 24     |  0.001% | 
 | 863  | Minccino           |  0.00069% | 29     |  0.001% | 20     |  0.001% | 
 | 864  | Drilbur            |  0.00069% | 29     |  0.001% | 19     |  0.001% | 
 | 865  | Nincada            |  0.00067% | 28     |  0.001% | 22     |  0.001% | 
 | 866  | Shellos            |  0.00064% | 27     |  0.001% | 25     |  0.001% | 
 | 867  | Wimpod             |  0.00062% | 26     |  0.001% | 18     |  0.001% | 
 | 868  | Cascoon            |  0.00062% | 26     |  0.001% | 20     |  0.001% | 
 | 869  | Silcoon            |  0.00062% | 26     |  0.001% | 25     |  0.001% | 
 | 870  | Wurmple            |  0.00062% | 26     |  0.001% | 24     |  0.001% | 
 | 871  | Deino              |  0.00059% | 25     |  0.001% | 23     |  0.001% | 
 | 872  | Espurr             |  0.00059% | 25     |  0.001% | 17     |  0.001% | 
 | 873  | Ledyba             |  0.00059% | 25     |  0.001% | 22     |  0.001% | 
 | 874  | Clauncher          |  0.00057% | 24     |  0.001% | 22     |  0.001% | 
 | 875  | Helioptile         |  0.00057% | 24     |  0.001% | 16     |  0.001% | 
 | 876  | Litwick            |  0.00057% | 24     |  0.001% | 22     |  0.001% | 
 | 877  | Lotad              |  0.00052% | 22     |  0.001% | 17     |  0.001% | 
 | 878  | Electrike          |  0.00050% | 21     |  0.000% | 19     |  0.001% | 
 | 879  | Tynamo             |  0.00050% | 21     |  0.000% | 16     |  0.001% | 
 | 880  | Slugma             |  0.00050% | 21     |  0.000% | 16     |  0.001% | 
 | 881  | Whismur            |  0.00050% | 21     |  0.000% | 14     |  0.000% | 
 | 882  | Flabebe            |  0.00050% | 21     |  0.000% | 19     |  0.001% | 
 | 883  | Klink              |  0.00045% | 19     |  0.000% | 11     |  0.000% | 
 | 884  | Slakoth            |  0.00045% | 19     |  0.000% | 13     |  0.000% | 
 | 885  | Skrelp             |  0.00045% | 19     |  0.000% | 15     |  0.000% | 
 | 886  | Gothita            |  0.00045% | 19     |  0.000% | 17     |  0.001% | 
 | 887  | Munna              |  0.00045% | 19     |  0.000% | 15     |  0.000% | 
 | 888  | Barboach           |  0.00043% | 18     |  0.000% | 13     |  0.000% | 
 | 889  | Stunky             |  0.00040% | 17     |  0.000% | 8      |  0.000% | 
 | 890  | Fomantis           |  0.00040% | 17     |  0.000% | 13     |  0.000% | 
 | 891  | Skiploom           |  0.00036% | 15     |  0.000% | 13     |  0.000% | 
 | 892  | Binacle            |  0.00029% | 12     |  0.000% | 8      |  0.000% | 
 | 893  | Blitzle            |  0.00026% | 11     |  0.000% | 10     |  0.000% | 
 | 894  | Grimer             |  0.00024% | 10     |  0.000% | 9      |  0.000% | 
 | 895  | Pumpkaboo-Small    |  0.00021% | 9      |  0.000% | 9      |  0.000% | 
 | 896  | Petilil            |  0.00021% | 9      |  0.000% | 8      |  0.000% | 
 | 897  | Tympole            |  0.00017% | 7      |  0.000% | 6      |  0.000% | 
 | 898  | Scatterbug         |  0.00014% | 6      |  0.000% | 5      |  0.000% | 
 | 899  | Pumpkaboo-Large    |  0.00012% | 5      |  0.000% | 4      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
