 Total battles: 232930
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 641  | Frillish           |  0.00408% | 19     |  0.004% | 14     |  0.004% | 
 | 642  | Lampent            |  0.00408% | 19     |  0.004% | 18     |  0.005% | 
 | 643  | Stunky             |  0.00408% | 19     |  0.004% | 14     |  0.004% | 
 | 644  | Pumpkaboo-Small    |  0.00408% | 19     |  0.004% | 16     |  0.005% | 
 | 645  | Snivy              |  0.00408% | 19     |  0.004% | 13     |  0.004% | 
 | 646  | Azurill            |  0.00386% | 18     |  0.004% | 14     |  0.004% | 
 | 647  | Dartrix            |  0.00386% | 18     |  0.004% | 11     |  0.003% | 
 | 648  | Bunnelby           |  0.00386% | 18     |  0.004% | 11     |  0.003% | 
 | 649  | Grubbin            |  0.00386% | 18     |  0.004% | 15     |  0.004% | 
 | 650  | Vigoroth           |  0.00386% | 18     |  0.004% | 14     |  0.004% | 
 | 651  | Sliggoo            |  0.00386% | 18     |  0.004% | 13     |  0.004% | 
 | 652  | Caterpie           |  0.00386% | 18     |  0.004% | 15     |  0.004% | 
 | 653  | Shuppet            |  0.00386% | 18     |  0.004% | 13     |  0.004% | 
 | 654  | Vulpix-Alola       |  0.00365% | 17     |  0.004% | 16     |  0.005% | 
 | 655  | Slowpoke           |  0.00365% | 17     |  0.004% | 7      |  0.002% | 
 | 656  | Graveler-Alola     |  0.00365% | 17     |  0.004% | 15     |  0.004% | 
 | 657  | Gible              |  0.00365% | 17     |  0.004% | 11     |  0.003% | 
 | 658  | Rattata-Alola      |  0.00365% | 17     |  0.004% | 13     |  0.004% | 
 | 659  | Voltorb            |  0.00365% | 17     |  0.004% | 14     |  0.004% | 
 | 660  | Scraggy            |  0.00365% | 17     |  0.004% | 10     |  0.003% | 
 | 661  | Swadloon           |  0.00365% | 17     |  0.004% | 15     |  0.004% | 
 | 662  | Yamask             |  0.00365% | 17     |  0.004% | 15     |  0.004% | 
 | 663  | Spinarak           |  0.00365% | 17     |  0.004% | 15     |  0.004% | 
 | 664  | Mankey             |  0.00343% | 16     |  0.003% | 12     |  0.003% | 
 | 665  | Hakamo-o           |  0.00343% | 16     |  0.003% | 13     |  0.004% | 
 | 666  | Lileep             |  0.00343% | 16     |  0.003% | 9      |  0.003% | 
 | 667  | Unown              |  0.00343% | 16     |  0.003% | 14     |  0.004% | 
 | 668  | Growlithe          |  0.00343% | 16     |  0.003% | 14     |  0.004% | 
 | 669  | Graveler           |  0.00343% | 16     |  0.003% | 11     |  0.003% | 
 | 670  | Pidgey             |  0.00343% | 16     |  0.003% | 15     |  0.004% | 
 | 671  | Flabebe            |  0.00343% | 16     |  0.003% | 11     |  0.003% | 
 | 672  | Minccino           |  0.00322% | 15     |  0.003% | 9      |  0.003% | 
 | 673  | Cutiefly           |  0.00322% | 15     |  0.003% | 14     |  0.004% | 
 | 674  | Lombre             |  0.00322% | 15     |  0.003% | 14     |  0.004% | 
 | 675  | Servine            |  0.00322% | 15     |  0.003% | 10     |  0.003% | 
 | 676  | Quilladin          |  0.00322% | 15     |  0.003% | 11     |  0.003% | 
 | 677  | Pidgeotto          |  0.00301% | 14     |  0.003% | 10     |  0.003% | 
 | 678  | Meditite           |  0.00301% | 14     |  0.003% | 11     |  0.003% | 
 | 679  | Brionne            |  0.00301% | 14     |  0.003% | 11     |  0.003% | 
 | 680  | Floette            |  0.00301% | 14     |  0.003% | 12     |  0.003% | 
 | 681  | Oshawott           |  0.00301% | 14     |  0.003% | 9      |  0.003% | 
 | 682  | Happiny            |  0.00301% | 14     |  0.003% | 13     |  0.004% | 
 | 683  | Weedle             |  0.00301% | 14     |  0.003% | 11     |  0.003% | 
 | 684  | Gourgeist-Small    |  0.00279% | 13     |  0.003% | 11     |  0.003% | 
 | 685  | Shellos            |  0.00279% | 13     |  0.003% | 12     |  0.003% | 
 | 686  | Jigglypuff         |  0.00279% | 13     |  0.003% | 11     |  0.003% | 
 | 687  | Eelektrik          |  0.00279% | 13     |  0.003% | 9      |  0.003% | 
 | 688  | Dratini            |  0.00279% | 13     |  0.003% | 11     |  0.003% | 
 | 689  | Turtwig            |  0.00279% | 13     |  0.003% | 9      |  0.003% | 
 | 690  | Vullaby            |  0.00279% | 13     |  0.003% | 8      |  0.002% | 
 | 691  | Combee             |  0.00279% | 13     |  0.003% | 11     |  0.003% | 
 | 692  | Totodile           |  0.00258% | 12     |  0.003% | 8      |  0.002% | 
 | 693  | Salandit           |  0.00258% | 12     |  0.003% | 11     |  0.003% | 
 | 694  | Jangmo-o           |  0.00258% | 12     |  0.003% | 12     |  0.003% | 
 | 695  | Marill             |  0.00258% | 12     |  0.003% | 9      |  0.003% | 
 | 696  | Cosmog             |  0.00258% | 12     |  0.003% | 7      |  0.002% | 
 | 697  | Tranquill          |  0.00258% | 12     |  0.003% | 9      |  0.003% | 
 | 698  | Swinub             |  0.00258% | 12     |  0.003% | 10     |  0.003% | 
 | 699  | Dwebble            |  0.00258% | 12     |  0.003% | 10     |  0.003% | 
 | 700  | Pikipek            |  0.00258% | 12     |  0.003% | 10     |  0.003% | 
 | 701  | Rhyhorn            |  0.00258% | 12     |  0.003% | 11     |  0.003% | 
 | 702  | Swirlix            |  0.00236% | 11     |  0.002% | 9      |  0.003% | 
 | 703  | NidoranM           |  0.00236% | 11     |  0.002% | 11     |  0.003% | 
 | 704  | Shelgon            |  0.00236% | 11     |  0.002% | 8      |  0.002% | 
 | 705  | Cosmoem            |  0.00236% | 11     |  0.002% | 10     |  0.003% | 
 | 706  | Ekans              |  0.00236% | 11     |  0.002% | 8      |  0.002% | 
 | 707  | Snorunt            |  0.00236% | 11     |  0.002% | 1      |  0.000% | 
 | 708  | Trumbeak           |  0.00236% | 11     |  0.002% | 6      |  0.002% | 
 | 709  | Klang              |  0.00215% | 10     |  0.002% | 6      |  0.002% | 
 | 710  | NidoranF           |  0.00215% | 10     |  0.002% | 8      |  0.002% | 
 | 711  | Paras              |  0.00215% | 10     |  0.002% | 7      |  0.002% | 
 | 712  | Bellsprout         |  0.00215% | 10     |  0.002% | 9      |  0.003% | 
 | 713  | Sandshrew-Alola    |  0.00215% | 10     |  0.002% | 8      |  0.002% | 
 | 714  | Poochyena          |  0.00215% | 10     |  0.002% | 7      |  0.002% | 
 | 715  | Meowth-Alola       |  0.00215% | 10     |  0.002% | 7      |  0.002% | 
 | 716  | Sandile            |  0.00215% | 10     |  0.002% | 10     |  0.003% | 
 | 717  | Silvally-Ice       |  0.00215% | 10     |  0.002% | 10     |  0.003% | 
 | 718  | Fletchling         |  0.00215% | 10     |  0.002% | 9      |  0.003% | 
 | 719  | Nidorino           |  0.00193% | 9      |  0.002% | 9      |  0.003% | 
 | 720  | Beldum             |  0.00193% | 9      |  0.002% | 7      |  0.002% | 
 | 721  | Silvally-Psychic   |  0.00193% | 9      |  0.002% | 6      |  0.002% | 
 | 722  | Tentacool          |  0.00193% | 9      |  0.002% | 9      |  0.003% | 
 | 723  | Wailmer            |  0.00193% | 9      |  0.002% | 8      |  0.002% | 
 | 724  | Shelmet            |  0.00193% | 9      |  0.002% | 6      |  0.002% | 
 | 725  | Chinchou           |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 726  | Charjabug          |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 727  | Pumpkaboo-Super    |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 728  | Omanyte            |  0.00172% | 8      |  0.002% | 8      |  0.002% | 
 | 729  | Pancham            |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 730  | Steenee            |  0.00172% | 8      |  0.002% | 3      |  0.001% | 
 | 731  | Diglett            |  0.00172% | 8      |  0.002% | 6      |  0.002% | 
 | 732  | Yungoos            |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 733  | Fennekin           |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 734  | Gloom              |  0.00172% | 8      |  0.002% | 5      |  0.001% | 
 | 735  | Metapod            |  0.00150% | 7      |  0.002% | 5      |  0.001% | 
 | 736  | Kakuna             |  0.00150% | 7      |  0.002% | 6      |  0.002% | 
 | 737  | Noibat             |  0.00150% | 7      |  0.002% | 5      |  0.001% | 
 | 738  | Crabrawler         |  0.00150% | 7      |  0.002% | 6      |  0.002% | 
 | 739  | Zigzagoon          |  0.00150% | 7      |  0.002% | 5      |  0.001% | 
 | 740  | Shinx              |  0.00150% | 7      |  0.002% | 5      |  0.001% | 
 | 741  | Cacnea             |  0.00150% | 7      |  0.002% | 6      |  0.002% | 
 | 742  | Dewott             |  0.00150% | 7      |  0.002% | 7      |  0.002% | 
 | 743  | Phione             |  0.00150% | 7      |  0.002% | 4      |  0.001% | 
 | 744  | Vibrava            |  0.00150% | 7      |  0.002% | 6      |  0.002% | 
 | 745  | Mienfoo            |  0.00150% | 7      |  0.002% | 4      |  0.001% | 
 | 746  | Cubone             |  0.00150% | 7      |  0.002% | 7      |  0.002% | 
 | 747  | Skiddo             |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 748  | Weepinbell         |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 749  | Spearow            |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 750  | Silvally-Bug       |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 751  | Igglybuff          |  0.00129% | 6      |  0.001% | 3      |  0.001% | 
 | 752  | Kricketot          |  0.00129% | 6      |  0.001% | 6      |  0.002% | 
 | 753  | Grimer             |  0.00129% | 6      |  0.001% | 3      |  0.001% | 
 | 754  | Purrloin           |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 755  | Wurmple            |  0.00129% | 6      |  0.001% | 5      |  0.001% | 
 | 756  | Darumaka           |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 757  | Tyrunt             |  0.00129% | 6      |  0.001% | 4      |  0.001% | 
 | 758  | Hoppip             |  0.00129% | 6      |  0.001% | 3      |  0.001% | 
 | 759  | Seel               |  0.00107% | 5      |  0.001% | 3      |  0.001% | 
 | 760  | Nidorina           |  0.00107% | 5      |  0.001% | 3      |  0.001% | 
 | 761  | Wingull            |  0.00107% | 5      |  0.001% | 4      |  0.001% | 
 | 762  | Prinplup           |  0.00107% | 5      |  0.001% | 5      |  0.001% | 
 | 763  | Tepig              |  0.00107% | 5      |  0.001% | 3      |  0.001% | 
 | 764  | Cubchoo            |  0.00107% | 5      |  0.001% | 5      |  0.001% | 
 | 765  | Woobat             |  0.00107% | 5      |  0.001% | 5      |  0.001% | 
 | 766  | Tyrogue            |  0.00107% | 5      |  0.001% | 4      |  0.001% | 
 | 767  | Lotad              |  0.00107% | 5      |  0.001% | 3      |  0.001% | 
 | 768  | Wynaut             |  0.00107% | 5      |  0.001% | 3      |  0.001% | 
 | 769  | Porygon            |  0.00107% | 5      |  0.001% | 5      |  0.001% | 
 | 770  | Drilbur            |  0.00107% | 5      |  0.001% | 2      |  0.001% | 
 | 771  | Pumpkaboo          |  0.00086% | 4      |  0.001% | 4      |  0.001% | 
 | 772  | Mareep             |  0.00086% | 4      |  0.001% | 4      |  0.001% | 
 | 773  | Baltoy             |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 774  | Spoink             |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 775  | Magby              |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 776  | Togedemaru-Totem   |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 777  | Smoochum           |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 778  | Kabuto             |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 779  | Fraxure            |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 780  | Bagon              |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 781  | Goomy              |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 782  | Oddish             |  0.00086% | 4      |  0.001% | 4      |  0.001% | 
 | 783  | Elekid             |  0.00086% | 4      |  0.001% | 2      |  0.001% | 
 | 784  | Krabby             |  0.00086% | 4      |  0.001% | 3      |  0.001% | 
 | 785  | Snubbull           |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 786  | Pansage            |  0.00064% | 3      |  0.001% | 2      |  0.001% | 
 | 787  | Vanillish          |  0.00064% | 3      |  0.001% | 2      |  0.001% | 
 | 788  | Pidove             |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 789  | Barboach           |  0.00064% | 3      |  0.001% | 2      |  0.001% | 
 | 790  | Houndour           |  0.00064% | 3      |  0.001% | 2      |  0.001% | 
 | 791  | Bounsweet          |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 792  | Foongus            |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 793  | Loudred            |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 794  | Vikavolt-Totem     |  0.00064% | 3      |  0.001% | 1      |  0.000% | 
 | 795  | Skorupi            |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 796  | Teddiursa          |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 797  | Timburr            |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 798  | Stufful            |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 799  | Morelull           |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 800  | Makuhita           |  0.00064% | 3      |  0.001% | 2      |  0.001% | 
 | 801  | Petilil            |  0.00064% | 3      |  0.001% | 1      |  0.000% | 
 | 802  | Litleo             |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 803  | Pupitar            |  0.00064% | 3      |  0.001% | 3      |  0.001% | 
 | 804  | Seedot             |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 805  | Klink              |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 806  | Skiploom           |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 807  | Espurr             |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 808  | Diglett-Alola      |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 809  | Larvesta           |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 810  | Phanpy             |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 811  | Gulpin             |  0.00043% | 2      |  0.000% | 1      |  0.000% | 
 | 812  | Finneon            |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 813  | Electrike          |  0.00043% | 2      |  0.000% | 1      |  0.000% | 
 | 814  | Staryu             |  0.00043% | 2      |  0.000% | 1      |  0.000% | 
 | 815  | Grimer-Alola       |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 816  | Silcoon            |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 817  | Silvally-Rock      |  0.00043% | 2      |  0.000% | 1      |  0.000% | 
 | 818  | Snover             |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 819  | Munna              |  0.00043% | 2      |  0.000% | 0      |  0.000% | 
 | 820  | Feebas             |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 821  | Croconaw           |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 822  | Araquanid-Totem    |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 823  | Herdier            |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 824  | Anorith            |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 825  | Machop             |  0.00043% | 2      |  0.000% | 1      |  0.000% | 
 | 826  | Ledyba             |  0.00043% | 2      |  0.000% | 2      |  0.001% | 
 | 827  | Deino              |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 828  | Sandygast          |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 829  | Horsea             |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 830  | Budew              |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 831  | Cascoon            |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 832  | Sewaddle           |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 833  | Spheal             |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 834  | Shroomish          |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 835  | Blitzle            |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 836  | Drowzee            |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 837  | Ducklett           |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 838  | Sunkern            |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 839  | Chingling          |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 840  | Hoothoot           |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 841  | Bergmite           |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 842  | Nincada            |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 843  | Glameow            |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 844  | Sentret            |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 845  | Larvitar           |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 846  | Litwick            |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 847  | Poliwag            |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 848  | Tynamo             |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 849  | Fomantis           |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 850  | Golett             |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 | 851  | Skitty             |  0.00021% | 1      |  0.000% | 0      |  0.000% | 
 | 852  | Slugma             |  0.00021% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
