 Total battles: 617018
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 636  | Vulpix-Alola       |  0.00592% | 73     |  0.006% | 53     |  0.006% | 
 | 637  | Whirlipede         |  0.00592% | 73     |  0.006% | 50     |  0.005% | 
 | 638  | Trubbish           |  0.00583% | 72     |  0.006% | 53     |  0.006% | 
 | 639  | Zubat              |  0.00583% | 72     |  0.006% | 57     |  0.006% | 
 | 640  | Exeggcute          |  0.00583% | 72     |  0.006% | 45     |  0.005% | 
 | 641  | Psyduck            |  0.00575% | 71     |  0.006% | 55     |  0.006% | 
 | 642  | Prinplup           |  0.00567% | 70     |  0.006% | 49     |  0.005% | 
 | 643  | Fraxure            |  0.00567% | 70     |  0.006% | 50     |  0.005% | 
 | 644  | Metapod            |  0.00559% | 69     |  0.006% | 44     |  0.005% | 
 | 645  | Rockruff           |  0.00551% | 68     |  0.006% | 52     |  0.006% | 
 | 646  | Smoochum           |  0.00543% | 67     |  0.005% | 46     |  0.005% | 
 | 647  | Marshtomp          |  0.00543% | 67     |  0.005% | 55     |  0.006% | 
 | 648  | Wormadam-Trash     |  0.00543% | 67     |  0.005% | 57     |  0.006% | 
 | 649  | Dartrix            |  0.00535% | 66     |  0.005% | 48     |  0.005% | 
 | 650  | Oddish             |  0.00527% | 65     |  0.005% | 48     |  0.005% | 
 | 651  | Silvally-Rock      |  0.00527% | 65     |  0.005% | 44     |  0.005% | 
 | 652  | Salazzle-Totem     |  0.00527% | 65     |  0.005% | 40     |  0.004% | 
 | 653  | Pawniard           |  0.00519% | 64     |  0.005% | 47     |  0.005% | 
 | 654  | Pancham            |  0.00519% | 64     |  0.005% | 49     |  0.005% | 
 | 655  | Elekid             |  0.00511% | 63     |  0.005% | 46     |  0.005% | 
 | 656  | Metang             |  0.00494% | 61     |  0.005% | 48     |  0.005% | 
 | 657  | Cutiefly           |  0.00486% | 60     |  0.005% | 42     |  0.005% | 
 | 658  | Fennekin           |  0.00486% | 60     |  0.005% | 40     |  0.004% | 
 | 659  | Azurill            |  0.00478% | 59     |  0.005% | 36     |  0.004% | 
 | 660  | Timburr            |  0.00478% | 59     |  0.005% | 39     |  0.004% | 
 | 661  | Rufflet            |  0.00470% | 58     |  0.005% | 36     |  0.004% | 
 | 662  | Phantump           |  0.00470% | 58     |  0.005% | 58     |  0.006% | 
 | 663  | Skorupi            |  0.00462% | 57     |  0.005% | 48     |  0.005% | 
 | 664  | Sandshrew-Alola    |  0.00454% | 56     |  0.005% | 32     |  0.003% | 
 | 665  | Slowpoke           |  0.00454% | 56     |  0.005% | 27     |  0.003% | 
 | 666  | Popplio            |  0.00454% | 56     |  0.005% | 38     |  0.004% | 
 | 667  | Trumbeak           |  0.00454% | 56     |  0.005% | 47     |  0.005% | 
 | 668  | Pupitar            |  0.00454% | 56     |  0.005% | 37     |  0.004% | 
 | 669  | Lombre             |  0.00446% | 55     |  0.004% | 38     |  0.004% | 
 | 670  | Frillish           |  0.00446% | 55     |  0.004% | 47     |  0.005% | 
 | 671  | Shellos            |  0.00446% | 55     |  0.004% | 43     |  0.005% | 
 | 672  | Zweilous           |  0.00438% | 54     |  0.004% | 45     |  0.005% | 
 | 673  | Duosion            |  0.00429% | 53     |  0.004% | 41     |  0.004% | 
 | 674  | Archen             |  0.00429% | 53     |  0.004% | 35     |  0.004% | 
 | 675  | Fletchinder        |  0.00413% | 51     |  0.004% | 37     |  0.004% | 
 | 676  | Charjabug          |  0.00413% | 51     |  0.004% | 33     |  0.004% | 
 | 677  | Meowth-Alola       |  0.00413% | 51     |  0.004% | 45     |  0.005% | 
 | 678  | Kirlia             |  0.00405% | 50     |  0.004% | 39     |  0.004% | 
 | 679  | Froakie            |  0.00405% | 50     |  0.004% | 44     |  0.005% | 
 | 680  | Grovyle            |  0.00405% | 50     |  0.004% | 37     |  0.004% | 
 | 681  | Monferno           |  0.00405% | 50     |  0.004% | 38     |  0.004% | 
 | 682  | Quilladin          |  0.00397% | 49     |  0.004% | 44     |  0.005% | 
 | 683  | Silvally-Psychic   |  0.00389% | 48     |  0.004% | 34     |  0.004% | 
 | 684  | Chimchar           |  0.00389% | 48     |  0.004% | 34     |  0.004% | 
 | 685  | Chespin            |  0.00389% | 48     |  0.004% | 38     |  0.004% | 
 | 686  | Hakamo-o           |  0.00381% | 47     |  0.004% | 32     |  0.003% | 
 | 687  | Teddiursa          |  0.00381% | 47     |  0.004% | 33     |  0.004% | 
 | 688  | Sentret            |  0.00381% | 47     |  0.004% | 37     |  0.004% | 
 | 689  | Weedle             |  0.00381% | 47     |  0.004% | 34     |  0.004% | 
 | 690  | Espurr             |  0.00365% | 45     |  0.004% | 39     |  0.004% | 
 | 691  | Caterpie           |  0.00357% | 44     |  0.004% | 43     |  0.005% | 
 | 692  | Mantyke            |  0.00357% | 44     |  0.004% | 37     |  0.004% | 
 | 693  | Numel              |  0.00357% | 44     |  0.004% | 39     |  0.004% | 
 | 694  | Inkay              |  0.00348% | 43     |  0.003% | 33     |  0.004% | 
 | 695  | Deerling           |  0.00348% | 43     |  0.003% | 34     |  0.004% | 
 | 696  | Grotle             |  0.00340% | 42     |  0.003% | 36     |  0.004% | 
 | 697  | Brionne            |  0.00332% | 41     |  0.003% | 29     |  0.003% | 
 | 698  | Purrloin           |  0.00316% | 39     |  0.003% | 28     |  0.003% | 
 | 699  | Rhyhorn            |  0.00316% | 39     |  0.003% | 33     |  0.004% | 
 | 700  | Spheal             |  0.00308% | 38     |  0.003% | 33     |  0.004% | 
 | 701  | Budew              |  0.00300% | 37     |  0.003% | 30     |  0.003% | 
 | 702  | Cyndaquil          |  0.00300% | 37     |  0.003% | 31     |  0.003% | 
 | 703  | Vikavolt-Totem     |  0.00300% | 37     |  0.003% | 29     |  0.003% | 
 | 704  | Wailmer            |  0.00300% | 37     |  0.003% | 31     |  0.003% | 
 | 705  | Krabby             |  0.00300% | 37     |  0.003% | 30     |  0.003% | 
 | 706  | Nuzleaf            |  0.00300% | 37     |  0.003% | 25     |  0.003% | 
 | 707  | Floette            |  0.00292% | 36     |  0.003% | 28     |  0.003% | 
 | 708  | Chingling          |  0.00292% | 36     |  0.003% | 29     |  0.003% | 
 | 709  | Drifloon           |  0.00284% | 35     |  0.003% | 24     |  0.003% | 
 | 710  | Dewpider           |  0.00284% | 35     |  0.003% | 31     |  0.003% | 
 | 711  | Growlithe          |  0.00284% | 35     |  0.003% | 23     |  0.002% | 
 | 712  | Torchic            |  0.00284% | 35     |  0.003% | 28     |  0.003% | 
 | 713  | Snubbull           |  0.00267% | 33     |  0.003% | 26     |  0.003% | 
 | 714  | Croagunk           |  0.00267% | 33     |  0.003% | 15     |  0.002% | 
 | 715  | Roggenrola         |  0.00259% | 32     |  0.003% | 30     |  0.003% | 
 | 716  | Sandshrew          |  0.00259% | 32     |  0.003% | 27     |  0.003% | 
 | 717  | Scraggy            |  0.00259% | 32     |  0.003% | 28     |  0.003% | 
 | 718  | Togepi             |  0.00251% | 31     |  0.003% | 22     |  0.002% | 
 | 719  | Surskit            |  0.00251% | 31     |  0.003% | 27     |  0.003% | 
 | 720  | Carvanha           |  0.00251% | 31     |  0.003% | 24     |  0.003% | 
 | 721  | Diglett            |  0.00251% | 31     |  0.003% | 27     |  0.003% | 
 | 722  | Salandit           |  0.00243% | 30     |  0.002% | 22     |  0.002% | 
 | 723  | Flaaffy            |  0.00243% | 30     |  0.002% | 18     |  0.002% | 
 | 724  | Spritzee           |  0.00243% | 30     |  0.002% | 27     |  0.003% | 
 | 725  | Grimer-Alola       |  0.00235% | 29     |  0.002% | 21     |  0.002% | 
 | 726  | Crabrawler         |  0.00235% | 29     |  0.002% | 20     |  0.002% | 
 | 727  | Turtwig            |  0.00235% | 29     |  0.002% | 17     |  0.002% | 
 | 728  | Herdier            |  0.00235% | 29     |  0.002% | 24     |  0.003% | 
 | 729  | Drilbur            |  0.00235% | 29     |  0.002% | 25     |  0.003% | 
 | 730  | Ducklett           |  0.00227% | 28     |  0.002% | 23     |  0.002% | 
 | 731  | Stufful            |  0.00227% | 28     |  0.002% | 9      |  0.001% | 
 | 732  | Goomy              |  0.00227% | 28     |  0.002% | 27     |  0.003% | 
 | 733  | Yungoos            |  0.00227% | 28     |  0.002% | 24     |  0.003% | 
 | 734  | Paras              |  0.00219% | 27     |  0.002% | 23     |  0.002% | 
 | 735  | Larvitar           |  0.00219% | 27     |  0.002% | 23     |  0.002% | 
 | 736  | Sunkern            |  0.00219% | 27     |  0.002% | 18     |  0.002% | 
 | 737  | Tympole            |  0.00219% | 27     |  0.002% | 21     |  0.002% | 
 | 738  | Voltorb            |  0.00219% | 27     |  0.002% | 22     |  0.002% | 
 | 739  | Pidove             |  0.00219% | 27     |  0.002% | 15     |  0.002% | 
 | 740  | Eelektrik          |  0.00211% | 26     |  0.002% | 22     |  0.002% | 
 | 741  | Tyrunt             |  0.00211% | 26     |  0.002% | 16     |  0.002% | 
 | 742  | Flabebe            |  0.00211% | 26     |  0.002% | 24     |  0.003% | 
 | 743  | Lillipup           |  0.00203% | 25     |  0.002% | 19     |  0.002% | 
 | 744  | Pansage            |  0.00203% | 25     |  0.002% | 15     |  0.002% | 
 | 745  | Wooper             |  0.00203% | 25     |  0.002% | 16     |  0.002% | 
 | 746  | Baltoy             |  0.00203% | 25     |  0.002% | 20     |  0.002% | 
 | 747  | Kakuna             |  0.00203% | 25     |  0.002% | 18     |  0.002% | 
 | 748  | Shellder           |  0.00203% | 25     |  0.002% | 21     |  0.002% | 
 | 749  | Tentacool          |  0.00203% | 25     |  0.002% | 14     |  0.002% | 
 | 750  | Mankey             |  0.00194% | 24     |  0.002% | 18     |  0.002% | 
 | 751  | Mudbray            |  0.00194% | 24     |  0.002% | 20     |  0.002% | 
 | 752  | Anorith            |  0.00194% | 24     |  0.002% | 21     |  0.002% | 
 | 753  | Ponyta             |  0.00194% | 24     |  0.002% | 12     |  0.001% | 
 | 754  | Noibat             |  0.00194% | 24     |  0.002% | 18     |  0.002% | 
 | 755  | Tynamo             |  0.00194% | 24     |  0.002% | 20     |  0.002% | 
 | 756  | Vullaby            |  0.00186% | 23     |  0.002% | 15     |  0.002% | 
 | 757  | Pidgey             |  0.00186% | 23     |  0.002% | 21     |  0.002% | 
 | 758  | Seedot             |  0.00178% | 22     |  0.002% | 16     |  0.002% | 
 | 759  | Mienfoo            |  0.00178% | 22     |  0.002% | 14     |  0.002% | 
 | 760  | Goldeen            |  0.00170% | 21     |  0.002% | 17     |  0.002% | 
 | 761  | Chinchou           |  0.00170% | 21     |  0.002% | 18     |  0.002% | 
 | 762  | Cosmoem            |  0.00170% | 21     |  0.002% | 21     |  0.002% | 
 | 763  | Combee             |  0.00170% | 21     |  0.002% | 20     |  0.002% | 
 | 764  | Fletchling         |  0.00162% | 20     |  0.002% | 13     |  0.001% | 
 | 765  | Blitzle            |  0.00162% | 20     |  0.002% | 12     |  0.001% | 
 | 766  | Igglybuff          |  0.00162% | 20     |  0.002% | 13     |  0.001% | 
 | 767  | Sandile            |  0.00162% | 20     |  0.002% | 19     |  0.002% | 
 | 768  | Grimer             |  0.00162% | 20     |  0.002% | 12     |  0.001% | 
 | 769  | Araquanid-Totem    |  0.00162% | 20     |  0.002% | 15     |  0.002% | 
 | 770  | Joltik             |  0.00162% | 20     |  0.002% | 15     |  0.002% | 
 | 771  | Patrat             |  0.00162% | 20     |  0.002% | 20     |  0.002% | 
 | 772  | Spinarak           |  0.00154% | 19     |  0.002% | 17     |  0.002% | 
 | 773  | Sealeo             |  0.00146% | 18     |  0.001% | 13     |  0.001% | 
 | 774  | Oricorio-Pa'u      |  0.00146% | 18     |  0.001% | 13     |  0.001% | 
 | 775  | Shroomish          |  0.00146% | 18     |  0.001% | 15     |  0.002% | 
 | 776  | Wormadam           |  0.00146% | 18     |  0.001% | 10     |  0.001% | 
 | 777  | Woobat             |  0.00146% | 18     |  0.001% | 15     |  0.002% | 
 | 778  | Hoothoot           |  0.00146% | 18     |  0.001% | 14     |  0.002% | 
 | 779  | Cosmog             |  0.00146% | 18     |  0.001% | 9      |  0.001% | 
 | 780  | Kabuto             |  0.00146% | 18     |  0.001% | 12     |  0.001% | 
 | 781  | Lurantis-Totem     |  0.00146% | 18     |  0.001% | 8      |  0.001% | 
 | 782  | Poochyena          |  0.00138% | 17     |  0.001% | 13     |  0.001% | 
 | 783  | Dratini            |  0.00138% | 17     |  0.001% | 16     |  0.002% | 
 | 784  | Tyrogue            |  0.00138% | 17     |  0.001% | 14     |  0.002% | 
 | 785  | Ekans              |  0.00138% | 17     |  0.001% | 9      |  0.001% | 
 | 786  | Honedge            |  0.00138% | 17     |  0.001% | 13     |  0.001% | 
 | 787  | Phanpy             |  0.00130% | 16     |  0.001% | 16     |  0.002% | 
 | 788  | Foongus            |  0.00130% | 16     |  0.001% | 10     |  0.001% | 
 | 789  | Steenee            |  0.00130% | 16     |  0.001% | 11     |  0.001% | 
 | 790  | Loudred            |  0.00130% | 16     |  0.001% | 11     |  0.001% | 
 | 791  | Wurmple            |  0.00130% | 16     |  0.001% | 16     |  0.002% | 
 | 792  | Pikipek            |  0.00130% | 16     |  0.001% | 10     |  0.001% | 
 | 793  | Makuhita           |  0.00122% | 15     |  0.001% | 9      |  0.001% | 
 | 794  | Pumpkaboo-Super    |  0.00122% | 15     |  0.001% | 12     |  0.001% | 
 | 795  | Spearow            |  0.00122% | 15     |  0.001% | 15     |  0.002% | 
 | 796  | Elgyem             |  0.00122% | 15     |  0.001% | 12     |  0.001% | 
 | 797  | Poliwhirl          |  0.00122% | 15     |  0.001% | 13     |  0.001% | 
 | 798  | Karrablast         |  0.00122% | 15     |  0.001% | 11     |  0.001% | 
 | 799  | Pansear            |  0.00113% | 14     |  0.001% | 12     |  0.001% | 
 | 800  | Shuppet            |  0.00113% | 14     |  0.001% | 12     |  0.001% | 
 | 801  | Jangmo-o           |  0.00113% | 14     |  0.001% | 10     |  0.001% | 
 | 802  | Barboach           |  0.00113% | 14     |  0.001% | 10     |  0.001% | 
 | 803  | Chikorita          |  0.00113% | 14     |  0.001% | 10     |  0.001% | 
 | 804  | Ribombee-Totem     |  0.00113% | 14     |  0.001% | 10     |  0.001% | 
 | 805  | Skiddo             |  0.00105% | 13     |  0.001% | 9      |  0.001% | 
 | 806  | Wingull            |  0.00105% | 13     |  0.001% | 7      |  0.001% | 
 | 807  | Venipede           |  0.00105% | 13     |  0.001% | 13     |  0.001% | 
 | 808  | Glameow            |  0.00105% | 13     |  0.001% | 9      |  0.001% | 
 | 809  | Shinx              |  0.00105% | 13     |  0.001% | 10     |  0.001% | 
 | 810  | Nidorino           |  0.00105% | 13     |  0.001% | 8      |  0.001% | 
 | 811  | NidoranF           |  0.00097% | 12     |  0.001% | 9      |  0.001% | 
 | 812  | Gumshoos-Totem     |  0.00097% | 12     |  0.001% | 7      |  0.001% | 
 | 813  | Houndour           |  0.00097% | 12     |  0.001% | 7      |  0.001% | 
 | 814  | Luxio              |  0.00097% | 12     |  0.001% | 9      |  0.001% | 
 | 815  | Drowzee            |  0.00097% | 12     |  0.001% | 10     |  0.001% | 
 | 816  | Machop             |  0.00097% | 12     |  0.001% | 12     |  0.001% | 
 | 817  | Binacle            |  0.00089% | 11     |  0.001% | 7      |  0.001% | 
 | 818  | Seel               |  0.00089% | 11     |  0.001% | 7      |  0.001% | 
 | 819  | Sandygast          |  0.00089% | 11     |  0.001% | 4      |  0.000% | 
 | 820  | Beldum             |  0.00089% | 11     |  0.001% | 10     |  0.001% | 
 | 821  | Silcoon            |  0.00089% | 11     |  0.001% | 8      |  0.001% | 
 | 822  | Minccino           |  0.00089% | 11     |  0.001% | 8      |  0.001% | 
 | 823  | Poliwag            |  0.00089% | 11     |  0.001% | 7      |  0.001% | 
 | 824  | Nidorina           |  0.00089% | 11     |  0.001% | 10     |  0.001% | 
 | 825  | Gothorita          |  0.00081% | 10     |  0.001% | 9      |  0.001% | 
 | 826  | Vanillish          |  0.00081% | 10     |  0.001% | 7      |  0.001% | 
 | 827  | Mareep             |  0.00081% | 10     |  0.001% | 8      |  0.001% | 
 | 828  | Sewaddle           |  0.00081% | 10     |  0.001% | 8      |  0.001% | 
 | 829  | Spewpa             |  0.00081% | 10     |  0.001% | 5      |  0.001% | 
 | 830  | Remoraid           |  0.00081% | 10     |  0.001% | 9      |  0.001% | 
 | 831  | Litleo             |  0.00081% | 10     |  0.001% | 7      |  0.001% | 
 | 832  | Darumaka           |  0.00081% | 10     |  0.001% | 7      |  0.001% | 
 | 833  | Litwick            |  0.00081% | 10     |  0.001% | 7      |  0.001% | 
 | 834  | Axew               |  0.00081% | 10     |  0.001% | 7      |  0.001% | 
 | 835  | Skitty             |  0.00081% | 10     |  0.001% | 8      |  0.001% | 
 | 836  | Hoppip             |  0.00081% | 10     |  0.001% | 8      |  0.001% | 
 | 837  | Skrelp             |  0.00073% | 9      |  0.001% | 7      |  0.001% | 
 | 838  | Skiploom           |  0.00073% | 9      |  0.001% | 8      |  0.001% | 
 | 839  | Venonat            |  0.00073% | 9      |  0.001% | 7      |  0.001% | 
 | 840  | Gulpin             |  0.00073% | 9      |  0.001% | 7      |  0.001% | 
 | 841  | Spoink             |  0.00073% | 9      |  0.001% | 7      |  0.001% | 
 | 842  | Finneon            |  0.00073% | 9      |  0.001% | 6      |  0.001% | 
 | 843  | Panpour            |  0.00073% | 9      |  0.001% | 8      |  0.001% | 
 | 844  | Morelull           |  0.00073% | 9      |  0.001% | 8      |  0.001% | 
 | 845  | Feebas             |  0.00073% | 9      |  0.001% | 7      |  0.001% | 
 | 846  | Amaura             |  0.00073% | 9      |  0.001% | 5      |  0.001% | 
 | 847  | Bergmite           |  0.00065% | 8      |  0.001% | 7      |  0.001% | 
 | 848  | Petilil            |  0.00065% | 8      |  0.001% | 8      |  0.001% | 
 | 849  | Bagon              |  0.00065% | 8      |  0.001% | 8      |  0.001% | 
 | 850  | Whismur            |  0.00065% | 8      |  0.001% | 7      |  0.001% | 
 | 851  | Burmy              |  0.00065% | 8      |  0.001% | 3      |  0.000% | 
 | 852  | Snorunt            |  0.00057% | 7      |  0.001% | 6      |  0.001% | 
 | 853  | Geodude-Alola      |  0.00057% | 7      |  0.001% | 7      |  0.001% | 
 | 854  | Stunky             |  0.00057% | 7      |  0.001% | 5      |  0.001% | 
 | 855  | Helioptile         |  0.00057% | 7      |  0.001% | 7      |  0.001% | 
 | 856  | Horsea             |  0.00057% | 7      |  0.001% | 5      |  0.001% | 
 | 857  | Wimpod             |  0.00049% | 6      |  0.000% | 6      |  0.001% | 
 | 858  | NidoranM           |  0.00049% | 6      |  0.000% | 6      |  0.001% | 
 | 859  | Bounsweet          |  0.00049% | 6      |  0.000% | 4      |  0.000% | 
 | 860  | Lotad              |  0.00049% | 6      |  0.000% | 5      |  0.001% | 
 | 861  | Fomantis           |  0.00049% | 6      |  0.000% | 6      |  0.001% | 
 | 862  | Golett             |  0.00049% | 6      |  0.000% | 6      |  0.001% | 
 | 863  | Cacnea             |  0.00049% | 6      |  0.000% | 5      |  0.001% | 
 | 864  | Ledyba             |  0.00049% | 6      |  0.000% | 5      |  0.001% | 
 | 865  | Cherubi            |  0.00041% | 5      |  0.000% | 4      |  0.000% | 
 | 866  | Grubbin            |  0.00041% | 5      |  0.000% | 3      |  0.000% | 
 | 867  | Tepig              |  0.00041% | 5      |  0.000% | 5      |  0.001% | 
 | 868  | Cascoon            |  0.00041% | 5      |  0.000% | 4      |  0.000% | 
 | 869  | Electrike          |  0.00041% | 5      |  0.000% | 4      |  0.000% | 
 | 870  | Kricketot          |  0.00041% | 5      |  0.000% | 2      |  0.000% | 
 | 871  | Nincada            |  0.00041% | 5      |  0.000% | 4      |  0.000% | 
 | 872  | Deino              |  0.00032% | 4      |  0.000% | 3      |  0.000% | 
 | 873  | Diglett-Alola      |  0.00032% | 4      |  0.000% | 3      |  0.000% | 
 | 874  | Gothita            |  0.00032% | 4      |  0.000% | 4      |  0.000% | 
 | 875  | Pumpkaboo-Small    |  0.00032% | 4      |  0.000% | 3      |  0.000% | 
 | 876  | Scatterbug         |  0.00032% | 4      |  0.000% | 4      |  0.000% | 
 | 877  | Larvesta           |  0.00024% | 3      |  0.000% | 3      |  0.000% | 
 | 878  | Clauncher          |  0.00024% | 3      |  0.000% | 3      |  0.000% | 
 | 879  | Tranquill          |  0.00024% | 3      |  0.000% | 2      |  0.000% | 
 | 880  | Vanillite          |  0.00024% | 3      |  0.000% | 2      |  0.000% | 
 | 881  | Pumpkaboo          |  0.00016% | 2      |  0.000% | 2      |  0.000% | 
 | 882  | Klink              |  0.00016% | 2      |  0.000% | 1      |  0.000% | 
 | 883  | Cubchoo            |  0.00016% | 2      |  0.000% | 2      |  0.000% | 
 | 884  | Munna              |  0.00016% | 2      |  0.000% | 2      |  0.000% | 
 | 885  | Slugma             |  0.00016% | 2      |  0.000% | 2      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
