 Total battles: 879046
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 640  | Shellos            |  0.00063% | 11     |  0.001% | 9      |  0.001% | 
 | 641  | Simisear           |  0.00063% | 11     |  0.001% | 8      |  0.001% | 
 | 642  | Deino              |  0.00057% | 10     |  0.001% | 6      |  0.000% | 
 | 643  | Wingull            |  0.00057% | 10     |  0.001% | 7      |  0.001% | 
 | 644  | Spearow            |  0.00057% | 10     |  0.001% | 9      |  0.001% | 
 | 645  | Swinub             |  0.00057% | 10     |  0.001% | 8      |  0.001% | 
 | 646  | Koffing            |  0.00057% | 10     |  0.001% | 6      |  0.000% | 
 | 647  | Buneary            |  0.00051% | 9      |  0.001% | 2      |  0.000% | 
 | 648  | Slakoth            |  0.00051% | 9      |  0.001% | 7      |  0.001% | 
 | 649  | Charmander         |  0.00051% | 9      |  0.001% | 7      |  0.001% | 
 | 650  | Watchog            |  0.00051% | 9      |  0.001% | 9      |  0.001% | 
 | 651  | Kakuna             |  0.00051% | 9      |  0.001% | 9      |  0.001% | 
 | 652  | Wormadam           |  0.00051% | 9      |  0.001% | 8      |  0.001% | 
 | 653  | Gible              |  0.00051% | 9      |  0.001% | 6      |  0.000% | 
 | 654  | Furfrou            |  0.00051% | 9      |  0.001% | 7      |  0.001% | 
 | 655  | Petilil            |  0.00051% | 9      |  0.001% | 7      |  0.001% | 
 | 656  | Phione             |  0.00051% | 9      |  0.001% | 8      |  0.001% | 
 | 657  | Gourgeist-Large    |  0.00051% | 9      |  0.001% | 7      |  0.001% | 
 | 658  | Herdier            |  0.00051% | 9      |  0.001% | 6      |  0.000% | 
 | 659  | Wailmer            |  0.00046% | 8      |  0.000% | 7      |  0.001% | 
 | 660  | Gothorita          |  0.00046% | 8      |  0.000% | 6      |  0.000% | 
 | 661  | Zweilous           |  0.00046% | 8      |  0.000% | 6      |  0.000% | 
 | 662  | Bellsprout         |  0.00046% | 8      |  0.000% | 6      |  0.000% | 
 | 663  | Carvanha           |  0.00046% | 8      |  0.000% | 7      |  0.001% | 
 | 664  | Plusle             |  0.00046% | 8      |  0.000% | 4      |  0.000% | 
 | 665  | Hippopotas         |  0.00046% | 8      |  0.000% | 7      |  0.001% | 
 | 666  | Charmeleon         |  0.00046% | 8      |  0.000% | 6      |  0.000% | 
 | 667  | Monferno           |  0.00046% | 8      |  0.000% | 7      |  0.001% | 
 | 668  | Rhyhorn            |  0.00046% | 8      |  0.000% | 7      |  0.001% | 
 | 669  | Doduo              |  0.00040% | 7      |  0.000% | 1      |  0.000% | 
 | 670  | Seel               |  0.00040% | 7      |  0.000% | 7      |  0.001% | 
 | 671  | Dustox             |  0.00040% | 7      |  0.000% | 4      |  0.000% | 
 | 672  | Gourgeist          |  0.00040% | 7      |  0.000% | 3      |  0.000% | 
 | 673  | Purugly            |  0.00040% | 7      |  0.000% | 7      |  0.001% | 
 | 674  | Unown              |  0.00040% | 7      |  0.000% | 6      |  0.000% | 
 | 675  | Happiny            |  0.00040% | 7      |  0.000% | 7      |  0.001% | 
 | 676  | Piplup             |  0.00040% | 7      |  0.000% | 6      |  0.000% | 
 | 677  | Carnivine          |  0.00040% | 7      |  0.000% | 6      |  0.000% | 
 | 678  | Ferroseed          |  0.00040% | 7      |  0.000% | 5      |  0.000% | 
 | 679  | Roggenrola         |  0.00034% | 6      |  0.000% | 6      |  0.000% | 
 | 680  | Snubbull           |  0.00034% | 6      |  0.000% | 4      |  0.000% | 
 | 681  | Rufflet            |  0.00034% | 6      |  0.000% | 6      |  0.000% | 
 | 682  | Aipom              |  0.00034% | 6      |  0.000% | 6      |  0.000% | 
 | 683  | Elekid             |  0.00034% | 6      |  0.000% | 6      |  0.000% | 
 | 684  | Combee             |  0.00034% | 6      |  0.000% | 6      |  0.000% | 
 | 685  | Elgyem             |  0.00034% | 6      |  0.000% | 3      |  0.000% | 
 | 686  | Purrloin           |  0.00034% | 6      |  0.000% | 3      |  0.000% | 
 | 687  | Mothim             |  0.00034% | 6      |  0.000% | 3      |  0.000% | 
 | 688  | Wurmple            |  0.00034% | 6      |  0.000% | 6      |  0.000% | 
 | 689  | Shinx              |  0.00034% | 6      |  0.000% | 5      |  0.000% | 
 | 690  | Nidorino           |  0.00028% | 5      |  0.000% | 2      |  0.000% | 
 | 691  | Clamperl           |  0.00028% | 5      |  0.000% | 5      |  0.000% | 
 | 692  | Wormadam-Sandy     |  0.00028% | 5      |  0.000% | 5      |  0.000% | 
 | 693  | Paras              |  0.00028% | 5      |  0.000% | 5      |  0.000% | 
 | 694  | Axew               |  0.00028% | 5      |  0.000% | 5      |  0.000% | 
 | 695  | Prinplup           |  0.00028% | 5      |  0.000% | 4      |  0.000% | 
 | 696  | Shelgon            |  0.00028% | 5      |  0.000% | 3      |  0.000% | 
 | 697  | Flaaffy            |  0.00028% | 5      |  0.000% | 4      |  0.000% | 
 | 698  | Dewott             |  0.00028% | 5      |  0.000% | 3      |  0.000% | 
 | 699  | Marshtomp          |  0.00028% | 5      |  0.000% | 3      |  0.000% | 
 | 700  | Croconaw           |  0.00028% | 5      |  0.000% | 2      |  0.000% | 
 | 701  | Lillipup           |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 702  | Minun              |  0.00023% | 4      |  0.000% | 2      |  0.000% | 
 | 703  | Basculin           |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 704  | Finneon            |  0.00023% | 4      |  0.000% | 2      |  0.000% | 
 | 705  | Sunflora           |  0.00023% | 4      |  0.000% | 3      |  0.000% | 
 | 706  | Igglybuff          |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 707  | Trubbish           |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 708  | Omanyte            |  0.00023% | 4      |  0.000% | 2      |  0.000% | 
 | 709  | Voltorb            |  0.00023% | 4      |  0.000% | 2      |  0.000% | 
 | 710  | Pancham            |  0.00023% | 4      |  0.000% | 3      |  0.000% | 
 | 711  | Spritzee           |  0.00023% | 4      |  0.000% | 3      |  0.000% | 
 | 712  | Bronzor            |  0.00023% | 4      |  0.000% | 1      |  0.000% | 
 | 713  | Tentacool          |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 714  | Yamask             |  0.00023% | 4      |  0.000% | 3      |  0.000% | 
 | 715  | Bidoof             |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 716  | Cranidos           |  0.00023% | 4      |  0.000% | 4      |  0.000% | 
 | 717  | Makuhita           |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 718  | Weepinbell         |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 719  | Pidove             |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 720  | Throh              |  0.00017% | 3      |  0.000% | 0      |  0.000% | 
 | 721  | Chikorita          |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 722  | Drowzee            |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 723  | Shellder           |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 724  | Geodude            |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 725  | Croagunk           |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 726  | Goomy              |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 727  | Diglett            |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 728  | Vanillite          |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 729  | Tirtouga           |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 730  | Seadra             |  0.00017% | 3      |  0.000% | 3      |  0.000% | 
 | 731  | Ledyba             |  0.00017% | 3      |  0.000% | 1      |  0.000% | 
 | 732  | Vanillish          |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 733  | Woobat             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 734  | Sealeo             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 735  | Staryu             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 736  | Barboach           |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 737  | Budew              |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 738  | Klink              |  0.00011% | 2      |  0.000% | 0      |  0.000% | 
 | 739  | Machop             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 740  | Beldum             |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 741  | Magby              |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 742  | Poochyena          |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 743  | Buizel             |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 744  | Corphish           |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 745  | Scraggy            |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 746  | Chimchar           |  0.00011% | 2      |  0.000% | 0      |  0.000% | 
 | 747  | Chespin            |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 748  | Kabuto             |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 749  | Minccino           |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 750  | Snover             |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 751  | Zigzagoon          |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 752  | Skitty             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 753  | Drilbur            |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 754  | Litleo             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 755  | Grovyle            |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 756  | Tyrunt             |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 757  | Mienfoo            |  0.00011% | 2      |  0.000% | 0      |  0.000% | 
 | 758  | Fennekin           |  0.00011% | 2      |  0.000% | 1      |  0.000% | 
 | 759  | Pupitar            |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 | 760  | Dewgong            |  0.00011% | 2      |  0.000% | 0      |  0.000% | 
 | 761  | Azurill            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 762  | Swirlix            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 763  | Mime Jr.           |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 764  | Remoraid           |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 765  | Goldeen            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 766  | Venonat            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 767  | Oddish             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 768  | Pumpkaboo-Super    |  0.00006% | 1      |  0.000% | 0      |  0.000% | 
 | 769  | Pawniard           |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 770  | Ponyta             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 771  | Amaura             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 772  | Frillish           |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 773  | Ekans              |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 774  | Smoochum           |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 775  | Teddiursa          |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 776  | Timburr            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 777  | Stunky             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 778  | Dwebble            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 779  | Nincada            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 780  | Grimer             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 781  | Mantyke            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 782  | Floette            |  0.00006% | 1      |  0.000% | 0      |  0.000% | 
 | 783  | Wynaut             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 784  | Vibrava            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 785  | Meditite           |  0.00006% | 1      |  0.000% | 0      |  0.000% | 
 | 786  | Graveler           |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 787  | Pidgey             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 788  | Quilladin          |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 789  | Snorunt            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 790  | Tynamo             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 791  | Natu               |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 792  | Cacnea             |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 793  | Duskull            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 794  | Torchic            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 | 795  | Flabebe            |  0.00006% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
