 Total battles: 1539860
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 634  | Graveler           |  0.00390% | 120    |  0.004% | 106    |  0.005% | 
 | 635  | Wormadam           |  0.00383% | 118    |  0.004% | 90     |  0.004% | 
 | 636  | Bunnelby           |  0.00380% | 117    |  0.004% | 80     |  0.003% | 
 | 637  | Cubone             |  0.00364% | 112    |  0.004% | 71     |  0.003% | 
 | 638  | Mudbray            |  0.00360% | 111    |  0.004% | 73     |  0.003% | 
 | 639  | Kakuna             |  0.00351% | 108    |  0.004% | 89     |  0.004% | 
 | 640  | Archen             |  0.00347% | 107    |  0.003% | 62     |  0.003% | 
 | 641  | Kirlia             |  0.00347% | 107    |  0.003% | 76     |  0.003% | 
 | 642  | Mareanie           |  0.00347% | 107    |  0.003% | 85     |  0.004% | 
 | 643  | Natu               |  0.00347% | 107    |  0.003% | 73     |  0.003% | 
 | 644  | Axew               |  0.00344% | 106    |  0.003% | 80     |  0.003% | 
 | 645  | Ekans              |  0.00344% | 106    |  0.003% | 85     |  0.004% | 
 | 646  | Krokorok           |  0.00344% | 106    |  0.003% | 66     |  0.003% | 
 | 647  | Dwebble            |  0.00341% | 105    |  0.003% | 89     |  0.004% | 
 | 648  | Quilladin          |  0.00341% | 105    |  0.003% | 71     |  0.003% | 
 | 649  | Grotle             |  0.00334% | 103    |  0.003% | 71     |  0.003% | 
 | 650  | Voltorb            |  0.00334% | 103    |  0.003% | 92     |  0.004% | 
 | 651  | Sandshrew          |  0.00331% | 102    |  0.003% | 81     |  0.003% | 
 | 652  | Marill             |  0.00328% | 101    |  0.003% | 86     |  0.004% | 
 | 653  | Pikachu-Kalos      |  0.00328% | 101    |  0.003% | 69     |  0.003% | 
 | 654  | Croconaw           |  0.00328% | 101    |  0.003% | 80     |  0.003% | 
 | 655  | Carvanha           |  0.00325% | 100    |  0.003% | 69     |  0.003% | 
 | 656  | Meditite           |  0.00321% | 99     |  0.003% | 65     |  0.003% | 
 | 657  | Floette            |  0.00321% | 99     |  0.003% | 77     |  0.003% | 
 | 658  | Lileep             |  0.00318% | 98     |  0.003% | 80     |  0.003% | 
 | 659  | Cutiefly           |  0.00312% | 96     |  0.003% | 71     |  0.003% | 
 | 660  | Chimchar           |  0.00312% | 96     |  0.003% | 65     |  0.003% | 
 | 661  | Tepig              |  0.00308% | 95     |  0.003% | 80     |  0.003% | 
 | 662  | Grimer-Alola       |  0.00308% | 95     |  0.003% | 75     |  0.003% | 
 | 663  | Zweilous           |  0.00305% | 94     |  0.003% | 64     |  0.003% | 
 | 664  | Inkay              |  0.00302% | 93     |  0.003% | 83     |  0.004% | 
 | 665  | Mienfoo            |  0.00302% | 93     |  0.003% | 71     |  0.003% | 
 | 666  | Sandshrew-Alola    |  0.00299% | 92     |  0.003% | 68     |  0.003% | 
 | 667  | Chespin            |  0.00299% | 92     |  0.003% | 61     |  0.003% | 
 | 668  | Purrloin           |  0.00299% | 92     |  0.003% | 77     |  0.003% | 
 | 669  | Tyrunt             |  0.00299% | 92     |  0.003% | 73     |  0.003% | 
 | 670  | Igglybuff          |  0.00295% | 91     |  0.003% | 67     |  0.003% | 
 | 671  | Trumbeak           |  0.00292% | 90     |  0.003% | 70     |  0.003% | 
 | 672  | Numel              |  0.00289% | 89     |  0.003% | 69     |  0.003% | 
 | 673  | Duskull            |  0.00289% | 89     |  0.003% | 70     |  0.003% | 
 | 674  | Palpitoad          |  0.00289% | 89     |  0.003% | 62     |  0.003% | 
 | 675  | Herdier            |  0.00289% | 89     |  0.003% | 75     |  0.003% | 
 | 676  | Poliwag            |  0.00286% | 88     |  0.003% | 66     |  0.003% | 
 | 677  | Honedge            |  0.00282% | 87     |  0.003% | 70     |  0.003% | 
 | 678  | Spinarak           |  0.00282% | 87     |  0.003% | 78     |  0.003% | 
 | 679  | Pawniard           |  0.00276% | 85     |  0.003% | 76     |  0.003% | 
 | 680  | Cosmoem            |  0.00276% | 85     |  0.003% | 67     |  0.003% | 
 | 681  | Spritzee           |  0.00273% | 84     |  0.003% | 57     |  0.002% | 
 | 682  | Wynaut             |  0.00270% | 83     |  0.003% | 65     |  0.003% | 
 | 683  | Sunkern            |  0.00266% | 82     |  0.003% | 63     |  0.003% | 
 | 684  | Remoraid           |  0.00266% | 82     |  0.003% | 50     |  0.002% | 
 | 685  | Larvitar           |  0.00263% | 81     |  0.003% | 74     |  0.003% | 
 | 686  | Geodude-Alola      |  0.00260% | 80     |  0.003% | 65     |  0.003% | 
 | 687  | Steenee            |  0.00260% | 80     |  0.003% | 62     |  0.003% | 
 | 688  | Yungoos            |  0.00260% | 80     |  0.003% | 67     |  0.003% | 
 | 689  | Pupitar            |  0.00260% | 80     |  0.003% | 60     |  0.003% | 
 | 690  | Crabrawler         |  0.00253% | 78     |  0.003% | 61     |  0.003% | 
 | 691  | Roggenrola         |  0.00250% | 77     |  0.003% | 61     |  0.003% | 
 | 692  | Minccino           |  0.00250% | 77     |  0.003% | 61     |  0.003% | 
 | 693  | Barboach           |  0.00250% | 77     |  0.003% | 37     |  0.002% | 
 | 694  | Mime Jr.           |  0.00244% | 75     |  0.002% | 51     |  0.002% | 
 | 695  | Croagunk           |  0.00244% | 75     |  0.002% | 59     |  0.003% | 
 | 696  | Pancham            |  0.00244% | 75     |  0.002% | 54     |  0.002% | 
 | 697  | Fennekin           |  0.00244% | 75     |  0.002% | 56     |  0.002% | 
 | 698  | Ponyta             |  0.00240% | 74     |  0.002% | 54     |  0.002% | 
 | 699  | Drowzee            |  0.00240% | 74     |  0.002% | 54     |  0.002% | 
 | 700  | Yamask             |  0.00240% | 74     |  0.002% | 65     |  0.003% | 
 | 701  | Combee             |  0.00240% | 74     |  0.002% | 65     |  0.003% | 
 | 702  | Mudkip             |  0.00237% | 73     |  0.002% | 61     |  0.003% | 
 | 703  | Teddiursa          |  0.00237% | 73     |  0.002% | 47     |  0.002% | 
 | 704  | Chikorita          |  0.00234% | 72     |  0.002% | 55     |  0.002% | 
 | 705  | Phantump           |  0.00234% | 72     |  0.002% | 56     |  0.002% | 
 | 706  | Elekid             |  0.00234% | 72     |  0.002% | 54     |  0.002% | 
 | 707  | Flaaffy            |  0.00231% | 71     |  0.002% | 49     |  0.002% | 
 | 708  | Phanpy             |  0.00227% | 70     |  0.002% | 52     |  0.002% | 
 | 709  | Zigzagoon          |  0.00227% | 70     |  0.002% | 53     |  0.002% | 
 | 710  | Darumaka           |  0.00224% | 69     |  0.002% | 47     |  0.002% | 
 | 711  | Goldeen            |  0.00221% | 68     |  0.002% | 51     |  0.002% | 
 | 712  | Staryu             |  0.00218% | 67     |  0.002% | 56     |  0.002% | 
 | 713  | Wailmer            |  0.00214% | 66     |  0.002% | 41     |  0.002% | 
 | 714  | Prinplup           |  0.00214% | 66     |  0.002% | 49     |  0.002% | 
 | 715  | Machop             |  0.00214% | 66     |  0.002% | 45     |  0.002% | 
 | 716  | Staravia           |  0.00211% | 65     |  0.002% | 40     |  0.002% | 
 | 717  | Joltik             |  0.00211% | 65     |  0.002% | 54     |  0.002% | 
 | 718  | Drifloon           |  0.00208% | 64     |  0.002% | 59     |  0.003% | 
 | 719  | Bellsprout         |  0.00205% | 63     |  0.002% | 47     |  0.002% | 
 | 720  | Lampent            |  0.00205% | 63     |  0.002% | 42     |  0.002% | 
 | 721  | Stufful            |  0.00205% | 63     |  0.002% | 52     |  0.002% | 
 | 722  | Trubbish           |  0.00201% | 62     |  0.002% | 49     |  0.002% | 
 | 723  | Wurmple            |  0.00201% | 62     |  0.002% | 44     |  0.002% | 
 | 724  | Pikachu-Unova      |  0.00198% | 61     |  0.002% | 51     |  0.002% | 
 | 725  | Nidorino           |  0.00195% | 60     |  0.002% | 52     |  0.002% | 
 | 726  | Sandygast          |  0.00192% | 59     |  0.002% | 46     |  0.002% | 
 | 727  | Tentacool          |  0.00192% | 59     |  0.002% | 44     |  0.002% | 
 | 728  | Wooper             |  0.00188% | 58     |  0.002% | 41     |  0.002% | 
 | 729  | Horsea             |  0.00188% | 58     |  0.002% | 33     |  0.001% | 
 | 730  | Oddish             |  0.00188% | 58     |  0.002% | 45     |  0.002% | 
 | 731  | Slowpoke           |  0.00185% | 57     |  0.002% | 44     |  0.002% | 
 | 732  | Dratini            |  0.00185% | 57     |  0.002% | 51     |  0.002% | 
 | 733  | Noibat             |  0.00185% | 57     |  0.002% | 45     |  0.002% | 
 | 734  | Dewpider           |  0.00185% | 57     |  0.002% | 42     |  0.002% | 
 | 735  | Snubbull           |  0.00182% | 56     |  0.002% | 39     |  0.002% | 
 | 736  | Jangmo-o           |  0.00182% | 56     |  0.002% | 45     |  0.002% | 
 | 737  | Venipede           |  0.00182% | 56     |  0.002% | 39     |  0.002% | 
 | 738  | Bonsly             |  0.00182% | 56     |  0.002% | 49     |  0.002% | 
 | 739  | Mankey             |  0.00179% | 55     |  0.002% | 42     |  0.002% | 
 | 740  | Shellos            |  0.00179% | 55     |  0.002% | 39     |  0.002% | 
 | 741  | Happiny            |  0.00175% | 54     |  0.002% | 36     |  0.002% | 
 | 742  | Shinx              |  0.00175% | 54     |  0.002% | 48     |  0.002% | 
 | 743  | Sewaddle           |  0.00172% | 53     |  0.002% | 44     |  0.002% | 
 | 744  | Loudred            |  0.00169% | 52     |  0.002% | 39     |  0.002% | 
 | 745  | Nuzleaf            |  0.00169% | 52     |  0.002% | 41     |  0.002% | 
 | 746  | Anorith            |  0.00166% | 51     |  0.002% | 50     |  0.002% | 
 | 747  | Grimer             |  0.00166% | 51     |  0.002% | 37     |  0.002% | 
 | 748  | Hoppip             |  0.00166% | 51     |  0.002% | 39     |  0.002% | 
 | 749  | Skitty             |  0.00162% | 50     |  0.002% | 38     |  0.002% | 
 | 750  | Spheal             |  0.00159% | 49     |  0.002% | 35     |  0.001% | 
 | 751  | Cosmog             |  0.00156% | 48     |  0.002% | 32     |  0.001% | 
 | 752  | Shieldon           |  0.00156% | 48     |  0.002% | 39     |  0.002% | 
 | 753  | Shelmet            |  0.00156% | 48     |  0.002% | 38     |  0.002% | 
 | 754  | Magby              |  0.00153% | 47     |  0.002% | 41     |  0.002% | 
 | 755  | Swablu             |  0.00153% | 47     |  0.002% | 31     |  0.001% | 
 | 756  | Krabby             |  0.00153% | 47     |  0.002% | 31     |  0.001% | 
 | 757  | Chingling          |  0.00149% | 46     |  0.001% | 28     |  0.001% | 
 | 758  | Cranidos           |  0.00149% | 46     |  0.001% | 31     |  0.001% | 
 | 759  | Venonat            |  0.00146% | 45     |  0.001% | 39     |  0.002% | 
 | 760  | Timburr            |  0.00146% | 45     |  0.001% | 28     |  0.001% | 
 | 761  | Luxio              |  0.00146% | 45     |  0.001% | 38     |  0.002% | 
 | 762  | Pansage            |  0.00140% | 43     |  0.001% | 37     |  0.002% | 
 | 763  | Paras              |  0.00140% | 43     |  0.001% | 28     |  0.001% | 
 | 764  | Chinchou           |  0.00140% | 43     |  0.001% | 31     |  0.001% | 
 | 765  | Finneon            |  0.00140% | 43     |  0.001% | 27     |  0.001% | 
 | 766  | Sandile            |  0.00140% | 43     |  0.001% | 34     |  0.001% | 
 | 767  | Morelull           |  0.00140% | 43     |  0.001% | 35     |  0.001% | 
 | 768  | Pansear            |  0.00136% | 42     |  0.001% | 25     |  0.001% | 
 | 769  | Gulpin             |  0.00136% | 42     |  0.001% | 27     |  0.001% | 
 | 770  | Tympole            |  0.00136% | 42     |  0.001% | 30     |  0.001% | 
 | 771  | Cascoon            |  0.00136% | 42     |  0.001% | 33     |  0.001% | 
 | 772  | Pumpkaboo-Super    |  0.00136% | 42     |  0.001% | 32     |  0.001% | 
 | 773  | Lillipup           |  0.00133% | 41     |  0.001% | 33     |  0.001% | 
 | 774  | Blitzle            |  0.00133% | 41     |  0.001% | 38     |  0.002% | 
 | 775  | Hoothoot           |  0.00133% | 41     |  0.001% | 33     |  0.001% | 
 | 776  | Litwick            |  0.00133% | 41     |  0.001% | 39     |  0.002% | 
 | 777  | Tynamo             |  0.00133% | 41     |  0.001% | 32     |  0.001% | 
 | 778  | Tranquill          |  0.00133% | 41     |  0.001% | 22     |  0.001% | 
 | 779  | Golett             |  0.00133% | 41     |  0.001% | 31     |  0.001% | 
 | 780  | Weepinbell         |  0.00130% | 40     |  0.001% | 32     |  0.001% | 
 | 781  | Grubbin            |  0.00130% | 40     |  0.001% | 29     |  0.001% | 
 | 782  | Kricketot          |  0.00130% | 40     |  0.001% | 37     |  0.002% | 
 | 783  | Smoochum           |  0.00130% | 40     |  0.001% | 28     |  0.001% | 
 | 784  | Exeggcute          |  0.00130% | 40     |  0.001% | 29     |  0.001% | 
 | 785  | Diglett-Alola      |  0.00127% | 39     |  0.001% | 30     |  0.001% | 
 | 786  | Kabuto             |  0.00127% | 39     |  0.001% | 26     |  0.001% | 
 | 787  | Goomy              |  0.00127% | 39     |  0.001% | 30     |  0.001% | 
 | 788  | Nidorina           |  0.00127% | 39     |  0.001% | 35     |  0.001% | 
 | 789  | Rhyhorn            |  0.00127% | 39     |  0.001% | 34     |  0.001% | 
 | 790  | Woobat             |  0.00123% | 38     |  0.001% | 25     |  0.001% | 
 | 791  | Tirtouga           |  0.00123% | 38     |  0.001% | 26     |  0.001% | 
 | 792  | Cacnea             |  0.00123% | 38     |  0.001% | 29     |  0.001% | 
 | 793  | Wimpod             |  0.00120% | 37     |  0.001% | 27     |  0.001% | 
 | 794  | Poochyena          |  0.00120% | 37     |  0.001% | 27     |  0.001% | 
 | 795  | Turtwig            |  0.00120% | 37     |  0.001% | 31     |  0.001% | 
 | 796  | Skiddo             |  0.00117% | 36     |  0.001% | 22     |  0.001% | 
 | 797  | Larvesta           |  0.00117% | 36     |  0.001% | 26     |  0.001% | 
 | 798  | Skorupi            |  0.00117% | 36     |  0.001% | 33     |  0.001% | 
 | 799  | Snover             |  0.00117% | 36     |  0.001% | 25     |  0.001% | 
 | 800  | Pikipek            |  0.00117% | 36     |  0.001% | 29     |  0.001% | 
 | 801  | Silcoon            |  0.00114% | 35     |  0.001% | 30     |  0.001% | 
 | 802  | Ducklett           |  0.00114% | 35     |  0.001% | 30     |  0.001% | 
 | 803  | Vibrava            |  0.00114% | 35     |  0.001% | 24     |  0.001% | 
 | 804  | Litleo             |  0.00114% | 35     |  0.001% | 32     |  0.001% | 
 | 805  | Cherubi            |  0.00110% | 34     |  0.001% | 25     |  0.001% | 
 | 806  | Lombre             |  0.00110% | 34     |  0.001% | 24     |  0.001% | 
 | 807  | Swirlix            |  0.00107% | 33     |  0.001% | 28     |  0.001% | 
 | 808  | Deino              |  0.00107% | 33     |  0.001% | 23     |  0.001% | 
 | 809  | Snorunt            |  0.00107% | 33     |  0.001% | 22     |  0.001% | 
 | 810  | Panpour            |  0.00107% | 33     |  0.001% | 28     |  0.001% | 
 | 811  | Azurill            |  0.00104% | 32     |  0.001% | 28     |  0.001% | 
 | 812  | Vanillish          |  0.00104% | 32     |  0.001% | 28     |  0.001% | 
 | 813  | Shuppet            |  0.00104% | 32     |  0.001% | 17     |  0.001% | 
 | 814  | Deerling           |  0.00104% | 32     |  0.001% | 26     |  0.001% | 
 | 815  | Fletchling         |  0.00097% | 30     |  0.001% | 25     |  0.001% | 
 | 816  | Rufflet            |  0.00094% | 29     |  0.001% | 24     |  0.001% | 
 | 817  | NidoranF           |  0.00094% | 29     |  0.001% | 24     |  0.001% | 
 | 818  | Seel               |  0.00094% | 29     |  0.001% | 14     |  0.001% | 
 | 819  | Espurr             |  0.00094% | 29     |  0.001% | 22     |  0.001% | 
 | 820  | Sentret            |  0.00094% | 29     |  0.001% | 24     |  0.001% | 
 | 821  | Karrablast         |  0.00091% | 28     |  0.001% | 25     |  0.001% | 
 | 822  | Helioptile         |  0.00091% | 28     |  0.001% | 22     |  0.001% | 
 | 823  | Baltoy             |  0.00088% | 27     |  0.001% | 24     |  0.001% | 
 | 824  | Vanillite          |  0.00088% | 27     |  0.001% | 20     |  0.001% | 
 | 825  | Bagon              |  0.00084% | 26     |  0.001% | 19     |  0.001% | 
 | 826  | Amaura             |  0.00084% | 26     |  0.001% | 19     |  0.001% | 
 | 827  | Binacle            |  0.00081% | 25     |  0.001% | 23     |  0.001% | 
 | 828  | Cubchoo            |  0.00081% | 25     |  0.001% | 20     |  0.001% | 
 | 829  | Spewpa             |  0.00081% | 25     |  0.001% | 16     |  0.001% | 
 | 830  | NidoranM           |  0.00078% | 24     |  0.001% | 19     |  0.001% | 
 | 831  | Bounsweet          |  0.00078% | 24     |  0.001% | 22     |  0.001% | 
 | 832  | Patrat             |  0.00078% | 24     |  0.001% | 18     |  0.001% | 
 | 833  | Skiploom           |  0.00075% | 23     |  0.001% | 16     |  0.001% | 
 | 834  | Pidove             |  0.00075% | 23     |  0.001% | 17     |  0.001% | 
 | 835  | Tyrogue            |  0.00075% | 23     |  0.001% | 19     |  0.001% | 
 | 836  | Slakoth            |  0.00071% | 22     |  0.001% | 16     |  0.001% | 
 | 837  | Drilbur            |  0.00071% | 22     |  0.001% | 15     |  0.001% | 
 | 838  | Electrike          |  0.00068% | 21     |  0.001% | 16     |  0.001% | 
 | 839  | Burmy              |  0.00068% | 21     |  0.001% | 19     |  0.001% | 
 | 840  | Ledyba             |  0.00068% | 21     |  0.001% | 17     |  0.001% | 
 | 841  | Mareep             |  0.00062% | 19     |  0.001% | 17     |  0.001% | 
 | 842  | Houndour           |  0.00062% | 19     |  0.001% | 14     |  0.001% | 
 | 843  | Glameow            |  0.00062% | 19     |  0.001% | 15     |  0.001% | 
 | 844  | Wingull            |  0.00058% | 18     |  0.001% | 15     |  0.001% | 
 | 845  | Nincada            |  0.00058% | 18     |  0.001% | 10     |  0.000% | 
 | 846  | Fomantis           |  0.00058% | 18     |  0.001% | 13     |  0.001% | 
 | 847  | Bergmite           |  0.00055% | 17     |  0.001% | 11     |  0.000% | 
 | 848  | Slugma             |  0.00055% | 17     |  0.001% | 15     |  0.001% | 
 | 849  | Klink              |  0.00052% | 16     |  0.001% | 11     |  0.000% | 
 | 850  | Stunky             |  0.00052% | 16     |  0.001% | 14     |  0.001% | 
 | 851  | Scatterbug         |  0.00052% | 16     |  0.001% | 11     |  0.000% | 
 | 852  | Seedot             |  0.00049% | 15     |  0.000% | 14     |  0.001% | 
 | 853  | Elgyem             |  0.00049% | 15     |  0.000% | 12     |  0.001% | 
 | 854  | Gothita            |  0.00049% | 15     |  0.000% | 12     |  0.001% | 
 | 855  | Flabebe            |  0.00049% | 15     |  0.000% | 11     |  0.000% | 
 | 856  | Skrelp             |  0.00045% | 14     |  0.000% | 11     |  0.000% | 
 | 857  | Spearow            |  0.00045% | 14     |  0.000% | 14     |  0.001% | 
 | 858  | Spoink             |  0.00045% | 14     |  0.000% | 12     |  0.001% | 
 | 859  | Foongus            |  0.00045% | 14     |  0.000% | 14     |  0.001% | 
 | 860  | Petilil            |  0.00045% | 14     |  0.000% | 8      |  0.000% | 
 | 861  | Pumpkaboo          |  0.00042% | 13     |  0.000% | 11     |  0.000% | 
 | 862  | Whismur            |  0.00042% | 13     |  0.000% | 9      |  0.000% | 
 | 863  | Makuhita           |  0.00036% | 11     |  0.000% | 8      |  0.000% | 
 | 864  | Budew              |  0.00029% | 9      |  0.000% | 6      |  0.000% | 
 | 865  | Lotad              |  0.00029% | 9      |  0.000% | 8      |  0.000% | 
 | 866  | Munna              |  0.00029% | 9      |  0.000% | 9      |  0.000% | 
 | 867  | Pumpkaboo-Large    |  0.00029% | 9      |  0.000% | 5      |  0.000% | 
 | 868  | Clauncher          |  0.00026% | 8      |  0.000% | 7      |  0.000% | 
 | 869  | Beldum             |  0.00023% | 7      |  0.000% | 6      |  0.000% | 
 | 870  | Pumpkaboo-Small    |  0.00003% | 1      |  0.000% | 1      |  0.000% | 
 | 871  | Lucario-Mega       |  0.00003% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
