 Total battles: 898368
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 634  | Unown              |  0.00479% | 86     |  0.005% | 60     |  0.004% | 
 | 635  | Fletchinder        |  0.00473% | 85     |  0.005% | 64     |  0.005% | 
 | 636  | Dewott             |  0.00473% | 85     |  0.005% | 63     |  0.005% | 
 | 637  | Grotle             |  0.00473% | 85     |  0.005% | 61     |  0.005% | 
 | 638  | Togepi             |  0.00468% | 84     |  0.005% | 65     |  0.005% | 
 | 639  | Whirlipede         |  0.00468% | 84     |  0.005% | 64     |  0.005% | 
 | 640  | Trubbish           |  0.00456% | 82     |  0.005% | 65     |  0.005% | 
 | 641  | Kabuto             |  0.00456% | 82     |  0.005% | 69     |  0.005% | 
 | 642  | Floette            |  0.00451% | 81     |  0.005% | 56     |  0.004% | 
 | 643  | Happiny            |  0.00445% | 80     |  0.004% | 69     |  0.005% | 
 | 644  | Zorua              |  0.00440% | 79     |  0.004% | 36     |  0.003% | 
 | 645  | Sealeo             |  0.00440% | 79     |  0.004% | 56     |  0.004% | 
 | 646  | Scraggy            |  0.00434% | 78     |  0.004% | 58     |  0.004% | 
 | 647  | Bunnelby           |  0.00429% | 77     |  0.004% | 52     |  0.004% | 
 | 648  | Dratini            |  0.00429% | 77     |  0.004% | 53     |  0.004% | 
 | 649  | Pidgeotto          |  0.00423% | 76     |  0.004% | 64     |  0.005% | 
 | 650  | Diglett            |  0.00417% | 75     |  0.004% | 63     |  0.005% | 
 | 651  | Zigzagoon          |  0.00406% | 73     |  0.004% | 53     |  0.004% | 
 | 652  | Surskit            |  0.00406% | 73     |  0.004% | 57     |  0.004% | 
 | 653  | Sandshrew          |  0.00401% | 72     |  0.004% | 57     |  0.004% | 
 | 654  | Shelmet            |  0.00401% | 72     |  0.004% | 57     |  0.004% | 
 | 655  | Popplio            |  0.00384% | 69     |  0.004% | 58     |  0.004% | 
 | 656  | Fennekin           |  0.00384% | 69     |  0.004% | 51     |  0.004% | 
 | 657  | Duskull            |  0.00378% | 68     |  0.004% | 42     |  0.003% | 
 | 658  | Chespin            |  0.00378% | 68     |  0.004% | 51     |  0.004% | 
 | 659  | Magby              |  0.00367% | 66     |  0.004% | 59     |  0.004% | 
 | 660  | Gible              |  0.00367% | 66     |  0.004% | 53     |  0.004% | 
 | 661  | Natu               |  0.00356% | 64     |  0.004% | 53     |  0.004% | 
 | 662  | Pikachu-Unova      |  0.00356% | 64     |  0.004% | 53     |  0.004% | 
 | 663  | Hakamo-o           |  0.00351% | 63     |  0.004% | 43     |  0.003% | 
 | 664  | Carvanha           |  0.00351% | 63     |  0.004% | 46     |  0.003% | 
 | 665  | Pidgey             |  0.00351% | 63     |  0.004% | 55     |  0.004% | 
 | 666  | Goldeen            |  0.00340% | 61     |  0.003% | 54     |  0.004% | 
 | 667  | Marill             |  0.00340% | 61     |  0.003% | 45     |  0.003% | 
 | 668  | Silvally-Psychic   |  0.00334% | 60     |  0.003% | 44     |  0.003% | 
 | 669  | Chikorita          |  0.00328% | 59     |  0.003% | 45     |  0.003% | 
 | 670  | Spritzee           |  0.00323% | 58     |  0.003% | 47     |  0.003% | 
 | 671  | Kakuna             |  0.00323% | 58     |  0.003% | 47     |  0.003% | 
 | 672  | Silvally-Rock      |  0.00323% | 58     |  0.003% | 43     |  0.003% | 
 | 673  | Crabrawler         |  0.00323% | 58     |  0.003% | 44     |  0.003% | 
 | 674  | Sentret            |  0.00317% | 57     |  0.003% | 41     |  0.003% | 
 | 675  | Trumbeak           |  0.00317% | 57     |  0.003% | 40     |  0.003% | 
 | 676  | Cosmoem            |  0.00306% | 55     |  0.003% | 42     |  0.003% | 
 | 677  | Exeggcute          |  0.00306% | 55     |  0.003% | 44     |  0.003% | 
 | 678  | Brionne            |  0.00301% | 54     |  0.003% | 38     |  0.003% | 
 | 679  | Lombre             |  0.00301% | 54     |  0.003% | 47     |  0.003% | 
 | 680  | Numel              |  0.00301% | 54     |  0.003% | 48     |  0.004% | 
 | 681  | Mudbray            |  0.00295% | 53     |  0.003% | 39     |  0.003% | 
 | 682  | Wormadam           |  0.00295% | 53     |  0.003% | 39     |  0.003% | 
 | 683  | Chimchar           |  0.00295% | 53     |  0.003% | 34     |  0.003% | 
 | 684  | Meditite           |  0.00284% | 51     |  0.003% | 42     |  0.003% | 
 | 685  | Elgyem             |  0.00284% | 51     |  0.003% | 44     |  0.003% | 
 | 686  | Feebas             |  0.00284% | 51     |  0.003% | 46     |  0.003% | 
 | 687  | Vulpix             |  0.00278% | 50     |  0.003% | 35     |  0.003% | 
 | 688  | Staryu             |  0.00278% | 50     |  0.003% | 37     |  0.003% | 
 | 689  | Yamask             |  0.00278% | 50     |  0.003% | 42     |  0.003% | 
 | 690  | Poliwag            |  0.00273% | 49     |  0.003% | 40     |  0.003% | 
 | 691  | Baltoy             |  0.00273% | 49     |  0.003% | 40     |  0.003% | 
 | 692  | Drifloon           |  0.00273% | 49     |  0.003% | 28     |  0.002% | 
 | 693  | Luxio              |  0.00267% | 48     |  0.003% | 31     |  0.002% | 
 | 694  | Sunkern            |  0.00262% | 47     |  0.003% | 43     |  0.003% | 
 | 695  | Bonsly             |  0.00262% | 47     |  0.003% | 37     |  0.003% | 
 | 696  | Morelull           |  0.00262% | 47     |  0.003% | 40     |  0.003% | 
 | 697  | Seedot             |  0.00256% | 46     |  0.003% | 36     |  0.003% | 
 | 698  | Inkay              |  0.00256% | 46     |  0.003% | 34     |  0.003% | 
 | 699  | Skitty             |  0.00256% | 46     |  0.003% | 33     |  0.002% | 
 | 700  | Wingull            |  0.00250% | 45     |  0.003% | 34     |  0.003% | 
 | 701  | Honedge            |  0.00250% | 45     |  0.003% | 34     |  0.003% | 
 | 702  | Shieldon           |  0.00250% | 45     |  0.003% | 33     |  0.002% | 
 | 703  | Gothorita          |  0.00245% | 44     |  0.002% | 38     |  0.003% | 
 | 704  | Whismur            |  0.00239% | 43     |  0.002% | 24     |  0.002% | 
 | 705  | Azurill            |  0.00234% | 42     |  0.002% | 28     |  0.002% | 
 | 706  | Geodude-Alola      |  0.00234% | 42     |  0.002% | 35     |  0.003% | 
 | 707  | Axew               |  0.00234% | 42     |  0.002% | 28     |  0.002% | 
 | 708  | Eelektrik          |  0.00228% | 41     |  0.002% | 33     |  0.002% | 
 | 709  | Phione             |  0.00228% | 41     |  0.002% | 35     |  0.003% | 
 | 710  | Krokorok           |  0.00228% | 41     |  0.002% | 25     |  0.002% | 
 | 711  | Snorunt            |  0.00223% | 40     |  0.002% | 33     |  0.002% | 
 | 712  | Drowzee            |  0.00223% | 40     |  0.002% | 29     |  0.002% | 
 | 713  | Shellder           |  0.00223% | 40     |  0.002% | 35     |  0.003% | 
 | 714  | Igglybuff          |  0.00223% | 40     |  0.002% | 31     |  0.002% | 
 | 715  | Pidove             |  0.00223% | 40     |  0.002% | 34     |  0.003% | 
 | 716  | Houndour           |  0.00217% | 39     |  0.002% | 32     |  0.002% | 
 | 717  | Swirlix            |  0.00211% | 38     |  0.002% | 19     |  0.001% | 
 | 718  | NidoranF           |  0.00211% | 38     |  0.002% | 28     |  0.002% | 
 | 719  | Vanillish          |  0.00211% | 38     |  0.002% | 30     |  0.002% | 
 | 720  | Shellos            |  0.00211% | 38     |  0.002% | 29     |  0.002% | 
 | 721  | Flabebe            |  0.00211% | 38     |  0.002% | 17     |  0.001% | 
 | 722  | Poochyena          |  0.00206% | 37     |  0.002% | 31     |  0.002% | 
 | 723  | Omanyte            |  0.00206% | 37     |  0.002% | 27     |  0.002% | 
 | 724  | Mienfoo            |  0.00206% | 37     |  0.002% | 28     |  0.002% | 
 | 725  | Bellsprout         |  0.00200% | 36     |  0.002% | 32     |  0.002% | 
 | 726  | Larvitar           |  0.00200% | 36     |  0.002% | 29     |  0.002% | 
 | 727  | Cosmog             |  0.00200% | 36     |  0.002% | 24     |  0.002% | 
 | 728  | Flaaffy            |  0.00200% | 36     |  0.002% | 30     |  0.002% | 
 | 729  | Turtwig            |  0.00200% | 36     |  0.002% | 32     |  0.002% | 
 | 730  | Vullaby            |  0.00200% | 36     |  0.002% | 27     |  0.002% | 
 | 731  | Tranquill          |  0.00200% | 36     |  0.002% | 31     |  0.002% | 
 | 732  | Tentacool          |  0.00195% | 35     |  0.002% | 28     |  0.002% | 
 | 733  | Mankey             |  0.00189% | 34     |  0.002% | 25     |  0.002% | 
 | 734  | Dwebble            |  0.00189% | 34     |  0.002% | 30     |  0.002% | 
 | 735  | Snover             |  0.00189% | 34     |  0.002% | 27     |  0.002% | 
 | 736  | Hoppip             |  0.00189% | 34     |  0.002% | 20     |  0.001% | 
 | 737  | Phantump           |  0.00184% | 33     |  0.002% | 29     |  0.002% | 
 | 738  | Purrloin           |  0.00184% | 33     |  0.002% | 27     |  0.002% | 
 | 739  | Zweilous           |  0.00184% | 33     |  0.002% | 26     |  0.002% | 
 | 740  | Fletchling         |  0.00178% | 32     |  0.002% | 27     |  0.002% | 
 | 741  | Lileep             |  0.00178% | 32     |  0.002% | 25     |  0.002% | 
 | 742  | Litwick            |  0.00178% | 32     |  0.002% | 31     |  0.002% | 
 | 743  | Nidorino           |  0.00173% | 31     |  0.002% | 21     |  0.002% | 
 | 744  | Mareanie           |  0.00173% | 31     |  0.002% | 23     |  0.002% | 
 | 745  | Minccino           |  0.00173% | 31     |  0.002% | 27     |  0.002% | 
 | 746  | Anorith            |  0.00173% | 31     |  0.002% | 26     |  0.002% | 
 | 747  | Gloom              |  0.00173% | 31     |  0.002% | 19     |  0.001% | 
 | 748  | Cubone             |  0.00173% | 31     |  0.002% | 24     |  0.002% | 
 | 749  | Slakoth            |  0.00167% | 30     |  0.002% | 21     |  0.002% | 
 | 750  | Sandshrew-Alola    |  0.00167% | 30     |  0.002% | 26     |  0.002% | 
 | 751  | Tyrogue            |  0.00167% | 30     |  0.002% | 22     |  0.002% | 
 | 752  | Goomy              |  0.00167% | 30     |  0.002% | 26     |  0.002% | 
 | 753  | Vibrava            |  0.00167% | 30     |  0.002% | 24     |  0.002% | 
 | 754  | Beldum             |  0.00161% | 29     |  0.002% | 19     |  0.001% | 
 | 755  | Smoochum           |  0.00161% | 29     |  0.002% | 19     |  0.001% | 
 | 756  | Dewpider           |  0.00161% | 29     |  0.002% | 22     |  0.002% | 
 | 757  | Oddish             |  0.00161% | 29     |  0.002% | 22     |  0.002% | 
 | 758  | Wynaut             |  0.00161% | 29     |  0.002% | 18     |  0.001% | 
 | 759  | Pikipek            |  0.00161% | 29     |  0.002% | 22     |  0.002% | 
 | 760  | Wailmer            |  0.00161% | 29     |  0.002% | 24     |  0.002% | 
 | 761  | Cranidos           |  0.00161% | 29     |  0.002% | 19     |  0.001% | 
 | 762  | Lillipup           |  0.00156% | 28     |  0.002% | 19     |  0.001% | 
 | 763  | Mime Jr.           |  0.00156% | 28     |  0.002% | 26     |  0.002% | 
 | 764  | Spewpa             |  0.00156% | 28     |  0.002% | 22     |  0.002% | 
 | 765  | Frillish           |  0.00156% | 28     |  0.002% | 24     |  0.002% | 
 | 766  | Shinx              |  0.00156% | 28     |  0.002% | 25     |  0.002% | 
 | 767  | Nuzleaf            |  0.00156% | 28     |  0.002% | 22     |  0.002% | 
 | 768  | Cutiefly           |  0.00150% | 27     |  0.002% | 15     |  0.001% | 
 | 769  | Noibat             |  0.00150% | 27     |  0.002% | 21     |  0.002% | 
 | 770  | Herdier            |  0.00150% | 27     |  0.002% | 13     |  0.001% | 
 | 771  | Nidorina           |  0.00145% | 26     |  0.001% | 23     |  0.002% | 
 | 772  | Tepig              |  0.00145% | 26     |  0.001% | 20     |  0.001% | 
 | 773  | Ponyta             |  0.00145% | 26     |  0.001% | 22     |  0.002% | 
 | 774  | Bagon              |  0.00145% | 26     |  0.001% | 20     |  0.001% | 
 | 775  | Litleo             |  0.00145% | 26     |  0.001% | 14     |  0.001% | 
 | 776  | Chinchou           |  0.00139% | 25     |  0.001% | 17     |  0.001% | 
 | 777  | Pupitar            |  0.00139% | 25     |  0.001% | 19     |  0.001% | 
 | 778  | Cacnea             |  0.00139% | 25     |  0.001% | 18     |  0.001% | 
 | 779  | Pansear            |  0.00134% | 24     |  0.001% | 20     |  0.001% | 
 | 780  | Sandygast          |  0.00134% | 24     |  0.001% | 21     |  0.002% | 
 | 781  | Venipede           |  0.00134% | 24     |  0.001% | 23     |  0.002% | 
 | 782  | Spoink             |  0.00134% | 24     |  0.001% | 23     |  0.002% | 
 | 783  | Petilil            |  0.00134% | 24     |  0.001% | 20     |  0.001% | 
 | 784  | Wurmple            |  0.00134% | 24     |  0.001% | 15     |  0.001% | 
 | 785  | Pawniard           |  0.00128% | 23     |  0.001% | 18     |  0.001% | 
 | 786  | Woobat             |  0.00128% | 23     |  0.001% | 17     |  0.001% | 
 | 787  | Rhyhorn            |  0.00128% | 23     |  0.001% | 20     |  0.001% | 
 | 788  | NidoranM           |  0.00122% | 22     |  0.001% | 20     |  0.001% | 
 | 789  | Foongus            |  0.00122% | 22     |  0.001% | 16     |  0.001% | 
 | 790  | Ducklett           |  0.00122% | 22     |  0.001% | 15     |  0.001% | 
 | 791  | Pumpkaboo-Super    |  0.00122% | 22     |  0.001% | 19     |  0.001% | 
 | 792  | Loudred            |  0.00122% | 22     |  0.001% | 21     |  0.002% | 
 | 793  | Yungoos            |  0.00122% | 22     |  0.001% | 15     |  0.001% | 
 | 794  | Darumaka           |  0.00122% | 22     |  0.001% | 16     |  0.001% | 
 | 795  | Vanillite          |  0.00122% | 22     |  0.001% | 19     |  0.001% | 
 | 796  | Machop             |  0.00122% | 22     |  0.001% | 18     |  0.001% | 
 | 797  | Meowth-Alola       |  0.00117% | 21     |  0.001% | 14     |  0.001% | 
 | 798  | Panpour            |  0.00117% | 21     |  0.001% | 17     |  0.001% | 
 | 799  | Remoraid           |  0.00117% | 21     |  0.001% | 19     |  0.001% | 
 | 800  | Wooper             |  0.00111% | 20     |  0.001% | 17     |  0.001% | 
 | 801  | Blitzle            |  0.00111% | 20     |  0.001% | 16     |  0.001% | 
 | 802  | Grimer-Alola       |  0.00111% | 20     |  0.001% | 15     |  0.001% | 
 | 803  | Skorupi            |  0.00111% | 20     |  0.001% | 16     |  0.001% | 
 | 804  | Pancham            |  0.00111% | 20     |  0.001% | 15     |  0.001% | 
 | 805  | Grimer             |  0.00111% | 20     |  0.001% | 18     |  0.001% | 
 | 806  | Spinarak           |  0.00111% | 20     |  0.001% | 19     |  0.001% | 
 | 807  | Espurr             |  0.00106% | 19     |  0.001% | 12     |  0.001% | 
 | 808  | Steenee            |  0.00106% | 19     |  0.001% | 16     |  0.001% | 
 | 809  | Spheal             |  0.00106% | 19     |  0.001% | 15     |  0.001% | 
 | 810  | Stufful            |  0.00106% | 19     |  0.001% | 14     |  0.001% | 
 | 811  | Glameow            |  0.00106% | 19     |  0.001% | 15     |  0.001% | 
 | 812  | Joltik             |  0.00106% | 19     |  0.001% | 14     |  0.001% | 
 | 813  | Pansage            |  0.00100% | 18     |  0.001% | 14     |  0.001% | 
 | 814  | Seel               |  0.00100% | 18     |  0.001% | 15     |  0.001% | 
 | 815  | Diglett-Alola      |  0.00100% | 18     |  0.001% | 17     |  0.001% | 
 | 816  | Spearow            |  0.00100% | 18     |  0.001% | 14     |  0.001% | 
 | 817  | Elekid             |  0.00100% | 18     |  0.001% | 15     |  0.001% | 
 | 818  | Golett             |  0.00100% | 18     |  0.001% | 17     |  0.001% | 
 | 819  | Krabby             |  0.00100% | 18     |  0.001% | 14     |  0.001% | 
 | 820  | Wimpod             |  0.00095% | 17     |  0.001% | 11     |  0.001% | 
 | 821  | Larvesta           |  0.00095% | 17     |  0.001% | 9      |  0.001% | 
 | 822  | Chingling          |  0.00095% | 17     |  0.001% | 14     |  0.001% | 
 | 823  | Teddiursa          |  0.00095% | 17     |  0.001% | 12     |  0.001% | 
 | 824  | Shuppet            |  0.00089% | 16     |  0.001% | 13     |  0.001% | 
 | 825  | Roggenrola         |  0.00089% | 16     |  0.001% | 15     |  0.001% | 
 | 826  | Deino              |  0.00089% | 16     |  0.001% | 10     |  0.001% | 
 | 827  | Makuhita           |  0.00089% | 16     |  0.001% | 14     |  0.001% | 
 | 828  | Cherubi            |  0.00089% | 16     |  0.001% | 11     |  0.001% | 
 | 829  | Cascoon            |  0.00089% | 16     |  0.001% | 13     |  0.001% | 
 | 830  | Karrablast         |  0.00089% | 16     |  0.001% | 14     |  0.001% | 
 | 831  | Helioptile         |  0.00089% | 16     |  0.001% | 12     |  0.001% | 
 | 832  | Munna              |  0.00089% | 16     |  0.001% | 12     |  0.001% | 
 | 833  | Fomantis           |  0.00089% | 16     |  0.001% | 13     |  0.001% | 
 | 834  | Rufflet            |  0.00083% | 15     |  0.001% | 10     |  0.001% | 
 | 835  | Skiddo             |  0.00083% | 15     |  0.001% | 9      |  0.001% | 
 | 836  | Weepinbell         |  0.00083% | 15     |  0.001% | 10     |  0.001% | 
 | 837  | Grubbin            |  0.00083% | 15     |  0.001% | 13     |  0.001% | 
 | 838  | Gothita            |  0.00083% | 15     |  0.001% | 14     |  0.001% | 
 | 839  | Silcoon            |  0.00083% | 15     |  0.001% | 14     |  0.001% | 
 | 840  | Stunky             |  0.00083% | 15     |  0.001% | 11     |  0.001% | 
 | 841  | Amaura             |  0.00083% | 15     |  0.001% | 13     |  0.001% | 
 | 842  | Pumpkaboo          |  0.00078% | 14     |  0.001% | 13     |  0.001% | 
 | 843  | Swablu             |  0.00078% | 14     |  0.001% | 13     |  0.001% | 
 | 844  | Timburr            |  0.00078% | 14     |  0.001% | 12     |  0.001% | 
 | 845  | Patrat             |  0.00078% | 14     |  0.001% | 10     |  0.001% | 
 | 846  | Hoothoot           |  0.00072% | 13     |  0.001% | 13     |  0.001% | 
 | 847  | Tympole            |  0.00072% | 13     |  0.001% | 10     |  0.001% | 
 | 848  | Ekans              |  0.00072% | 13     |  0.001% | 13     |  0.001% | 
 | 849  | Ledyba             |  0.00072% | 13     |  0.001% | 12     |  0.001% | 
 | 850  | Bounsweet          |  0.00067% | 12     |  0.001% | 12     |  0.001% | 
 | 851  | Sandile            |  0.00067% | 12     |  0.001% | 8      |  0.001% | 
 | 852  | Lotad              |  0.00067% | 12     |  0.001% | 12     |  0.001% | 
 | 853  | Skrelp             |  0.00061% | 11     |  0.001% | 9      |  0.001% | 
 | 854  | Skiploom           |  0.00061% | 11     |  0.001% | 9      |  0.001% | 
 | 855  | Horsea             |  0.00061% | 11     |  0.001% | 10     |  0.001% | 
 | 856  | Snubbull           |  0.00056% | 10     |  0.001% | 9      |  0.001% | 
 | 857  | Deerling           |  0.00056% | 10     |  0.001% | 8      |  0.001% | 
 | 858  | Clauncher          |  0.00056% | 10     |  0.001% | 7      |  0.001% | 
 | 859  | Tynamo             |  0.00056% | 10     |  0.001% | 9      |  0.001% | 
 | 860  | Tirtouga           |  0.00056% | 10     |  0.001% | 9      |  0.001% | 
 | 861  | Electrike          |  0.00050% | 9      |  0.001% | 6      |  0.000% | 
 | 862  | Mareep             |  0.00045% | 8      |  0.000% | 6      |  0.000% | 
 | 863  | Budew              |  0.00045% | 8      |  0.000% | 6      |  0.000% | 
 | 864  | Finneon            |  0.00045% | 8      |  0.000% | 7      |  0.001% | 
 | 865  | Kricketot          |  0.00045% | 8      |  0.000% | 6      |  0.000% | 
 | 866  | Combee             |  0.00045% | 8      |  0.000% | 7      |  0.001% | 
 | 867  | Slugma             |  0.00045% | 8      |  0.000% | 7      |  0.001% | 
 | 868  | Jangmo-o           |  0.00039% | 7      |  0.000% | 5      |  0.000% | 
 | 869  | Cubchoo            |  0.00039% | 7      |  0.000% | 5      |  0.000% | 
 | 870  | Drilbur            |  0.00039% | 7      |  0.000% | 5      |  0.000% | 
 | 871  | Scatterbug         |  0.00039% | 7      |  0.000% | 4      |  0.000% | 
 | 872  | Gulpin             |  0.00033% | 6      |  0.000% | 4      |  0.000% | 
 | 873  | Paras              |  0.00033% | 6      |  0.000% | 6      |  0.000% | 
 | 874  | Bergmite           |  0.00033% | 6      |  0.000% | 2      |  0.000% | 
 | 875  | Pumpkaboo-Small    |  0.00033% | 6      |  0.000% | 5      |  0.000% | 
 | 876  | Binacle            |  0.00028% | 5      |  0.000% | 4      |  0.000% | 
 | 877  | Pumpkaboo-Large    |  0.00028% | 5      |  0.000% | 5      |  0.000% | 
 | 878  | Sewaddle           |  0.00028% | 5      |  0.000% | 5      |  0.000% | 
 | 879  | Klink              |  0.00022% | 4      |  0.000% | 3      |  0.000% | 
 | 880  | Nincada            |  0.00022% | 4      |  0.000% | 3      |  0.000% | 
 | 881  | Burmy              |  0.00017% | 3      |  0.000% | 2      |  0.000% | 
 | 882  | Barboach           |  0.00011% | 2      |  0.000% | 2      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
