 Total battles: 1969499
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 631  | Oricorio-Pa'u      |  0.00508% | 200    |  0.005% | 147    |  0.005% | 
 | 632  | Timburr            |  0.00487% | 192    |  0.005% | 133    |  0.004% | 
 | 633  | Zweilous           |  0.00482% | 190    |  0.005% | 128    |  0.004% | 
 | 634  | Cubone             |  0.00482% | 190    |  0.005% | 153    |  0.005% | 
 | 635  | Phione             |  0.00477% | 188    |  0.005% | 125    |  0.004% | 
 | 636  | Vulpix-Alola       |  0.00475% | 187    |  0.005% | 149    |  0.005% | 
 | 637  | Staravia           |  0.00472% | 186    |  0.005% | 121    |  0.004% | 
 | 638  | Dratini            |  0.00465% | 183    |  0.005% | 129    |  0.004% | 
 | 639  | Zorua              |  0.00462% | 182    |  0.005% | 104    |  0.003% | 
 | 640  | Natu               |  0.00460% | 181    |  0.005% | 143    |  0.005% | 
 | 641  | Croconaw           |  0.00457% | 180    |  0.005% | 140    |  0.005% | 
 | 642  | Crabrawler         |  0.00452% | 178    |  0.005% | 129    |  0.004% | 
 | 643  | Wormadam           |  0.00447% | 176    |  0.004% | 123    |  0.004% | 
 | 644  | Pidgeotto          |  0.00434% | 171    |  0.004% | 117    |  0.004% | 
 | 645  | Prinplup           |  0.00429% | 169    |  0.004% | 115    |  0.004% | 
 | 646  | Croagunk           |  0.00429% | 169    |  0.004% | 125    |  0.004% | 
 | 647  | Vullaby            |  0.00424% | 167    |  0.004% | 112    |  0.004% | 
 | 648  | Vulpix             |  0.00421% | 166    |  0.004% | 126    |  0.004% | 
 | 649  | Shellos            |  0.00419% | 165    |  0.004% | 85     |  0.003% | 
 | 650  | Azurill            |  0.00416% | 164    |  0.004% | 122    |  0.004% | 
 | 651  | Silvally-Rock      |  0.00401% | 158    |  0.004% | 108    |  0.004% | 
 | 652  | Lileep             |  0.00399% | 157    |  0.004% | 132    |  0.004% | 
 | 653  | Cosmoem            |  0.00394% | 155    |  0.004% | 118    |  0.004% | 
 | 654  | Quilladin          |  0.00394% | 155    |  0.004% | 110    |  0.004% | 
 | 655  | Fraxure            |  0.00388% | 153    |  0.004% | 117    |  0.004% | 
 | 656  | Venonat            |  0.00383% | 151    |  0.004% | 115    |  0.004% | 
 | 657  | Phanpy             |  0.00383% | 151    |  0.004% | 91     |  0.003% | 
 | 658  | Inkay              |  0.00381% | 150    |  0.004% | 117    |  0.004% | 
 | 659  | Torchic            |  0.00378% | 149    |  0.004% | 107    |  0.004% | 
 | 660  | Shroomish          |  0.00371% | 146    |  0.004% | 113    |  0.004% | 
 | 661  | Dewott             |  0.00368% | 145    |  0.004% | 91     |  0.003% | 
 | 662  | Eelektrik          |  0.00363% | 143    |  0.004% | 107    |  0.004% | 
 | 663  | Turtwig            |  0.00363% | 143    |  0.004% | 111    |  0.004% | 
 | 664  | Kakuna             |  0.00353% | 139    |  0.004% | 111    |  0.004% | 
 | 665  | Lombre             |  0.00350% | 138    |  0.004% | 113    |  0.004% | 
 | 666  | Poliwhirl          |  0.00350% | 138    |  0.004% | 108    |  0.004% | 
 | 667  | Graveler           |  0.00350% | 138    |  0.004% | 113    |  0.004% | 
 | 668  | Diglett            |  0.00348% | 137    |  0.003% | 113    |  0.004% | 
 | 669  | Togepi             |  0.00343% | 135    |  0.003% | 110    |  0.004% | 
 | 670  | Mareanie           |  0.00340% | 134    |  0.003% | 101    |  0.003% | 
 | 671  | Floette            |  0.00340% | 134    |  0.003% | 92     |  0.003% | 
 | 672  | Zigzagoon          |  0.00340% | 134    |  0.003% | 119    |  0.004% | 
 | 673  | Pidgey             |  0.00340% | 134    |  0.003% | 97     |  0.003% | 
 | 674  | Ponyta             |  0.00338% | 133    |  0.003% | 111    |  0.004% | 
 | 675  | Rhyhorn            |  0.00338% | 133    |  0.003% | 103    |  0.003% | 
 | 676  | Scraggy            |  0.00333% | 131    |  0.003% | 108    |  0.004% | 
 | 677  | Darumaka           |  0.00333% | 131    |  0.003% | 82     |  0.003% | 
 | 678  | Paras              |  0.00330% | 130    |  0.003% | 92     |  0.003% | 
 | 679  | Sunkern            |  0.00330% | 130    |  0.003% | 106    |  0.004% | 
 | 680  | Yamask             |  0.00330% | 130    |  0.003% | 99     |  0.003% | 
 | 681  | Pikachu-Unova      |  0.00327% | 129    |  0.003% | 104    |  0.003% | 
 | 682  | Krokorok           |  0.00327% | 129    |  0.003% | 98     |  0.003% | 
 | 683  | Kirlia             |  0.00322% | 127    |  0.003% | 93     |  0.003% | 
 | 684  | Archen             |  0.00320% | 126    |  0.003% | 60     |  0.002% | 
 | 685  | Shellder           |  0.00317% | 125    |  0.003% | 103    |  0.003% | 
 | 686  | Cranidos           |  0.00317% | 125    |  0.003% | 97     |  0.003% | 
 | 687  | Elekid             |  0.00315% | 124    |  0.003% | 95     |  0.003% | 
 | 688  | Voltorb            |  0.00315% | 124    |  0.003% | 96     |  0.003% | 
 | 689  | Purrloin           |  0.00315% | 124    |  0.003% | 96     |  0.003% | 
 | 690  | Trumbeak           |  0.00315% | 124    |  0.003% | 90     |  0.003% | 
 | 691  | Stunky             |  0.00305% | 120    |  0.003% | 55     |  0.002% | 
 | 692  | Happiny            |  0.00305% | 120    |  0.003% | 66     |  0.002% | 
 | 693  | Spinarak           |  0.00300% | 118    |  0.003% | 113    |  0.004% | 
 | 694  | Pawniard           |  0.00297% | 117    |  0.003% | 80     |  0.003% | 
 | 695  | Surskit            |  0.00292% | 115    |  0.003% | 89     |  0.003% | 
 | 696  | Fletchinder        |  0.00287% | 113    |  0.003% | 91     |  0.003% | 
 | 697  | Exeggcute          |  0.00282% | 111    |  0.003% | 82     |  0.003% | 
 | 698  | Staryu             |  0.00277% | 109    |  0.003% | 89     |  0.003% | 
 | 699  | Chikorita          |  0.00277% | 109    |  0.003% | 75     |  0.003% | 
 | 700  | Poliwag            |  0.00274% | 108    |  0.003% | 79     |  0.003% | 
 | 701  | Meowth-Alola       |  0.00272% | 107    |  0.003% | 87     |  0.003% | 
 | 702  | Sealeo             |  0.00269% | 106    |  0.003% | 75     |  0.003% | 
 | 703  | Omanyte            |  0.00269% | 106    |  0.003% | 68     |  0.002% | 
 | 704  | Ekans              |  0.00267% | 105    |  0.003% | 87     |  0.003% | 
 | 705  | Mudbray            |  0.00264% | 104    |  0.003% | 64     |  0.002% | 
 | 706  | Carvanha           |  0.00264% | 104    |  0.003% | 75     |  0.003% | 
 | 707  | Glameow            |  0.00254% | 100    |  0.003% | 67     |  0.002% | 
 | 708  | Trapinch           |  0.00251% | 99     |  0.003% | 70     |  0.002% | 
 | 709  | Gloom              |  0.00251% | 99     |  0.003% | 79     |  0.003% | 
 | 710  | Bronzor            |  0.00244% | 96     |  0.002% | 84     |  0.003% | 
 | 711  | Baltoy             |  0.00241% | 95     |  0.002% | 87     |  0.003% | 
 | 712  | Pancham            |  0.00241% | 95     |  0.002% | 82     |  0.003% | 
 | 713  | Tentacool          |  0.00239% | 94     |  0.002% | 82     |  0.003% | 
 | 714  | Geodude-Alola      |  0.00236% | 93     |  0.002% | 70     |  0.002% | 
 | 715  | Litwick            |  0.00236% | 93     |  0.002% | 82     |  0.003% | 
 | 716  | Jangmo-o           |  0.00234% | 92     |  0.002% | 65     |  0.002% | 
 | 717  | Shinx              |  0.00234% | 92     |  0.002% | 73     |  0.002% | 
 | 718  | Salandit           |  0.00228% | 90     |  0.002% | 69     |  0.002% | 
 | 719  | Wailmer            |  0.00228% | 90     |  0.002% | 78     |  0.003% | 
 | 720  | Cosmog             |  0.00226% | 89     |  0.002% | 56     |  0.002% | 
 | 721  | Bellsprout         |  0.00223% | 88     |  0.002% | 70     |  0.002% | 
 | 722  | Sandshrew          |  0.00223% | 88     |  0.002% | 71     |  0.002% | 
 | 723  | Grimer-Alola       |  0.00223% | 88     |  0.002% | 78     |  0.003% | 
 | 724  | Oddish             |  0.00223% | 88     |  0.002% | 61     |  0.002% | 
 | 725  | Chespin            |  0.00221% | 87     |  0.002% | 67     |  0.002% | 
 | 726  | Espurr             |  0.00218% | 86     |  0.002% | 67     |  0.002% | 
 | 727  | Nincada            |  0.00218% | 86     |  0.002% | 66     |  0.002% | 
 | 728  | Honedge            |  0.00218% | 86     |  0.002% | 59     |  0.002% | 
 | 729  | Venipede           |  0.00216% | 85     |  0.002% | 72     |  0.002% | 
 | 730  | Pansage            |  0.00213% | 84     |  0.002% | 56     |  0.002% | 
 | 731  | Tranquill          |  0.00213% | 84     |  0.002% | 62     |  0.002% | 
 | 732  | Wooper             |  0.00211% | 83     |  0.002% | 58     |  0.002% | 
 | 733  | Tepig              |  0.00211% | 83     |  0.002% | 63     |  0.002% | 
 | 734  | Machop             |  0.00208% | 82     |  0.002% | 65     |  0.002% | 
 | 735  | Feebas             |  0.00206% | 81     |  0.002% | 60     |  0.002% | 
 | 736  | Yanma              |  0.00203% | 80     |  0.002% | 59     |  0.002% | 
 | 737  | Drowzee            |  0.00201% | 79     |  0.002% | 58     |  0.002% | 
 | 738  | Frillish           |  0.00201% | 79     |  0.002% | 56     |  0.002% | 
 | 739  | Tyrogue            |  0.00201% | 79     |  0.002% | 51     |  0.002% | 
 | 740  | Phantump           |  0.00198% | 78     |  0.002% | 65     |  0.002% | 
 | 741  | Sandshrew-Alola    |  0.00198% | 78     |  0.002% | 59     |  0.002% | 
 | 742  | Teddiursa          |  0.00198% | 78     |  0.002% | 62     |  0.002% | 
 | 743  | Cutiefly           |  0.00195% | 77     |  0.002% | 57     |  0.002% | 
 | 744  | Marill             |  0.00195% | 77     |  0.002% | 62     |  0.002% | 
 | 745  | Pumpkaboo-Super    |  0.00193% | 76     |  0.002% | 57     |  0.002% | 
 | 746  | Nuzleaf            |  0.00190% | 75     |  0.002% | 52     |  0.002% | 
 | 747  | Meditite           |  0.00188% | 74     |  0.002% | 61     |  0.002% | 
 | 748  | Herdier            |  0.00185% | 73     |  0.002% | 45     |  0.002% | 
 | 749  | Gothorita          |  0.00183% | 72     |  0.002% | 65     |  0.002% | 
 | 750  | Vibrava            |  0.00183% | 72     |  0.002% | 55     |  0.002% | 
 | 751  | Fennekin           |  0.00183% | 72     |  0.002% | 50     |  0.002% | 
 | 752  | Wingull            |  0.00178% | 70     |  0.002% | 59     |  0.002% | 
 | 753  | Trubbish           |  0.00178% | 70     |  0.002% | 62     |  0.002% | 
 | 754  | Horsea             |  0.00178% | 70     |  0.002% | 61     |  0.002% | 
 | 755  | Snover             |  0.00178% | 70     |  0.002% | 53     |  0.002% | 
 | 756  | Sentret            |  0.00175% | 69     |  0.002% | 59     |  0.002% | 
 | 757  | Nidorina           |  0.00175% | 69     |  0.002% | 42     |  0.001% | 
 | 758  | Mankey             |  0.00173% | 68     |  0.002% | 52     |  0.002% | 
 | 759  | Fletchling         |  0.00173% | 68     |  0.002% | 55     |  0.002% | 
 | 760  | Noibat             |  0.00173% | 68     |  0.002% | 40     |  0.001% | 
 | 761  | Spritzee           |  0.00173% | 68     |  0.002% | 45     |  0.002% | 
 | 762  | Goldeen            |  0.00170% | 67     |  0.002% | 58     |  0.002% | 
 | 763  | Skitty             |  0.00170% | 67     |  0.002% | 51     |  0.002% | 
 | 764  | Cacnea             |  0.00168% | 66     |  0.002% | 50     |  0.002% | 
 | 765  | Anorith            |  0.00165% | 65     |  0.002% | 53     |  0.002% | 
 | 766  | Chingling          |  0.00162% | 64     |  0.002% | 51     |  0.002% | 
 | 767  | Sandile            |  0.00162% | 64     |  0.002% | 58     |  0.002% | 
 | 768  | Mienfoo            |  0.00162% | 64     |  0.002% | 49     |  0.002% | 
 | 769  | Shuppet            |  0.00160% | 63     |  0.002% | 52     |  0.002% | 
 | 770  | Brionne            |  0.00160% | 63     |  0.002% | 46     |  0.002% | 
 | 771  | Combee             |  0.00160% | 63     |  0.002% | 59     |  0.002% | 
 | 772  | Wurmple            |  0.00157% | 62     |  0.002% | 53     |  0.002% | 
 | 773  | Drilbur            |  0.00157% | 62     |  0.002% | 37     |  0.001% | 
 | 774  | Sewaddle           |  0.00155% | 61     |  0.002% | 51     |  0.002% | 
 | 775  | Magby              |  0.00155% | 61     |  0.002% | 52     |  0.002% | 
 | 776  | Kabuto             |  0.00155% | 61     |  0.002% | 51     |  0.002% | 
 | 777  | Luxio              |  0.00155% | 61     |  0.002% | 44     |  0.001% | 
 | 778  | Shieldon           |  0.00155% | 61     |  0.002% | 39     |  0.001% | 
 | 779  | Wimpod             |  0.00152% | 60     |  0.002% | 47     |  0.002% | 
 | 780  | Amaura             |  0.00150% | 59     |  0.001% | 49     |  0.002% | 
 | 781  | Slugma             |  0.00150% | 59     |  0.001% | 45     |  0.002% | 
 | 782  | Igglybuff          |  0.00145% | 57     |  0.001% | 49     |  0.002% | 
 | 783  | Larvesta           |  0.00142% | 56     |  0.001% | 38     |  0.001% | 
 | 784  | Sandygast          |  0.00142% | 56     |  0.001% | 32     |  0.001% | 
 | 785  | Bonsly             |  0.00142% | 56     |  0.001% | 48     |  0.002% | 
 | 786  | Stufful            |  0.00142% | 56     |  0.001% | 43     |  0.001% | 
 | 787  | Axew               |  0.00142% | 56     |  0.001% | 39     |  0.001% | 
 | 788  | Lillipup           |  0.00140% | 55     |  0.001% | 39     |  0.001% | 
 | 789  | Munna              |  0.00140% | 55     |  0.001% | 22     |  0.001% | 
 | 790  | Minccino           |  0.00137% | 54     |  0.001% | 42     |  0.001% | 
 | 791  | Bagon              |  0.00137% | 54     |  0.001% | 37     |  0.001% | 
 | 792  | Krabby             |  0.00137% | 54     |  0.001% | 44     |  0.001% | 
 | 793  | Pumpkaboo          |  0.00135% | 53     |  0.001% | 42     |  0.001% | 
 | 794  | Lotad              |  0.00135% | 53     |  0.001% | 40     |  0.001% | 
 | 795  | Vanillish          |  0.00132% | 52     |  0.001% | 32     |  0.001% | 
 | 796  | Chinchou           |  0.00132% | 52     |  0.001% | 39     |  0.001% | 
 | 797  | Spheal             |  0.00132% | 52     |  0.001% | 35     |  0.001% | 
 | 798  | Woobat             |  0.00132% | 52     |  0.001% | 31     |  0.001% | 
 | 799  | Panpour            |  0.00132% | 52     |  0.001% | 38     |  0.001% | 
 | 800  | Rufflet            |  0.00129% | 51     |  0.001% | 42     |  0.001% | 
 | 801  | Joltik             |  0.00129% | 51     |  0.001% | 42     |  0.001% | 
 | 802  | NidoranM           |  0.00127% | 50     |  0.001% | 39     |  0.001% | 
 | 803  | Cascoon            |  0.00127% | 50     |  0.001% | 39     |  0.001% | 
 | 804  | Wynaut             |  0.00127% | 50     |  0.001% | 40     |  0.001% | 
 | 805  | Pumpkaboo-Large    |  0.00127% | 50     |  0.001% | 38     |  0.001% | 
 | 806  | Smoochum           |  0.00124% | 49     |  0.001% | 38     |  0.001% | 
 | 807  | Skorupi            |  0.00122% | 48     |  0.001% | 36     |  0.001% | 
 | 808  | Morelull           |  0.00122% | 48     |  0.001% | 35     |  0.001% | 
 | 809  | Roggenrola         |  0.00119% | 47     |  0.001% | 39     |  0.001% | 
 | 810  | Remoraid           |  0.00119% | 47     |  0.001% | 32     |  0.001% | 
 | 811  | Dewpider           |  0.00119% | 47     |  0.001% | 36     |  0.001% | 
 | 812  | Pikipek            |  0.00119% | 47     |  0.001% | 35     |  0.001% | 
 | 813  | Foongus            |  0.00117% | 46     |  0.001% | 27     |  0.001% | 
 | 814  | Grimer             |  0.00117% | 46     |  0.001% | 40     |  0.001% | 
 | 815  | Makuhita           |  0.00114% | 45     |  0.001% | 30     |  0.001% | 
 | 816  | Cherubi            |  0.00114% | 45     |  0.001% | 35     |  0.001% | 
 | 817  | Skiploom           |  0.00112% | 44     |  0.001% | 36     |  0.001% | 
 | 818  | Deino              |  0.00112% | 44     |  0.001% | 30     |  0.001% | 
 | 819  | Snorunt            |  0.00112% | 44     |  0.001% | 33     |  0.001% | 
 | 820  | Gulpin             |  0.00112% | 44     |  0.001% | 30     |  0.001% | 
 | 821  | Litleo             |  0.00112% | 44     |  0.001% | 36     |  0.001% | 
 | 822  | Tirtouga           |  0.00112% | 44     |  0.001% | 37     |  0.001% | 
 | 823  | Houndour           |  0.00109% | 43     |  0.001% | 33     |  0.001% | 
 | 824  | Spearow            |  0.00109% | 43     |  0.001% | 31     |  0.001% | 
 | 825  | Electrike          |  0.00109% | 43     |  0.001% | 31     |  0.001% | 
 | 826  | Snubbull           |  0.00107% | 42     |  0.001% | 31     |  0.001% | 
 | 827  | Poochyena          |  0.00107% | 42     |  0.001% | 33     |  0.001% | 
 | 828  | Silcoon            |  0.00107% | 42     |  0.001% | 32     |  0.001% | 
 | 829  | Ducklett           |  0.00107% | 42     |  0.001% | 33     |  0.001% | 
 | 830  | Yungoos            |  0.00107% | 42     |  0.001% | 30     |  0.001% | 
 | 831  | Swirlix            |  0.00096% | 38     |  0.001% | 30     |  0.001% | 
 | 832  | Bounsweet          |  0.00096% | 38     |  0.001% | 27     |  0.001% | 
 | 833  | Bergmite           |  0.00096% | 38     |  0.001% | 27     |  0.001% | 
 | 834  | Hoppip             |  0.00096% | 38     |  0.001% | 28     |  0.001% | 
 | 835  | Skrelp             |  0.00094% | 37     |  0.001% | 23     |  0.001% | 
 | 836  | Binacle            |  0.00094% | 37     |  0.001% | 28     |  0.001% | 
 | 837  | Steenee            |  0.00094% | 37     |  0.001% | 26     |  0.001% | 
 | 838  | Cubchoo            |  0.00094% | 37     |  0.001% | 33     |  0.001% | 
 | 839  | Spoink             |  0.00094% | 37     |  0.001% | 29     |  0.001% | 
 | 840  | Vanillite          |  0.00094% | 37     |  0.001% | 32     |  0.001% | 
 | 841  | Karrablast         |  0.00091% | 36     |  0.001% | 26     |  0.001% | 
 | 842  | Goomy              |  0.00091% | 36     |  0.001% | 25     |  0.001% | 
 | 843  | Whismur            |  0.00091% | 36     |  0.001% | 26     |  0.001% | 
 | 844  | Seel               |  0.00089% | 35     |  0.001% | 29     |  0.001% | 
 | 845  | Deerling           |  0.00089% | 35     |  0.001% | 28     |  0.001% | 
 | 846  | NidoranF           |  0.00086% | 34     |  0.001% | 32     |  0.001% | 
 | 847  | Beldum             |  0.00086% | 34     |  0.001% | 27     |  0.001% | 
 | 848  | Petilil            |  0.00086% | 34     |  0.001% | 24     |  0.001% | 
 | 849  | Kricketot          |  0.00079% | 31     |  0.001% | 28     |  0.001% | 
 | 850  | Skiddo             |  0.00076% | 30     |  0.001% | 24     |  0.001% | 
 | 851  | Drifloon           |  0.00074% | 29     |  0.001% | 22     |  0.001% | 
 | 852  | Patrat             |  0.00071% | 28     |  0.001% | 19     |  0.001% | 
 | 853  | Weepinbell         |  0.00069% | 27     |  0.001% | 19     |  0.001% | 
 | 854  | Tynamo             |  0.00069% | 27     |  0.001% | 22     |  0.001% | 
 | 855  | Seedot             |  0.00066% | 26     |  0.001% | 17     |  0.001% | 
 | 856  | Pansear            |  0.00066% | 26     |  0.001% | 19     |  0.001% | 
 | 857  | Loudred            |  0.00066% | 26     |  0.001% | 20     |  0.001% | 
 | 858  | Scatterbug         |  0.00066% | 26     |  0.001% | 22     |  0.001% | 
 | 859  | Budew              |  0.00056% | 22     |  0.001% | 18     |  0.001% | 
 | 860  | Golett             |  0.00056% | 22     |  0.001% | 19     |  0.001% | 
 | 861  | Blitzle            |  0.00053% | 21     |  0.001% | 19     |  0.001% | 
 | 862  | Helioptile         |  0.00053% | 21     |  0.001% | 17     |  0.001% | 
 | 863  | Diglett-Alola      |  0.00051% | 20     |  0.001% | 13     |  0.000% | 
 | 864  | Mareep             |  0.00048% | 19     |  0.000% | 17     |  0.001% | 
 | 865  | Pidove             |  0.00048% | 19     |  0.000% | 18     |  0.001% | 
 | 866  | Spewpa             |  0.00048% | 19     |  0.000% | 13     |  0.000% | 
 | 867  | Tympole            |  0.00048% | 19     |  0.000% | 13     |  0.000% | 
 | 868  | Klink              |  0.00046% | 18     |  0.000% | 10     |  0.000% | 
 | 869  | Swablu             |  0.00046% | 18     |  0.000% | 16     |  0.001% | 
 | 870  | Barboach           |  0.00043% | 17     |  0.000% | 13     |  0.000% | 
 | 871  | Flabebe            |  0.00041% | 16     |  0.000% | 10     |  0.000% | 
 | 872  | Ledyba             |  0.00041% | 16     |  0.000% | 12     |  0.000% | 
 | 873  | Slakoth            |  0.00038% | 15     |  0.000% | 13     |  0.000% | 
 | 874  | Finneon            |  0.00038% | 15     |  0.000% | 7      |  0.000% | 
 | 875  | Elgyem             |  0.00038% | 15     |  0.000% | 12     |  0.000% | 
 | 876  | Fomantis           |  0.00036% | 14     |  0.000% | 13     |  0.000% | 
 | 877  | Burmy              |  0.00036% | 14     |  0.000% | 13     |  0.000% | 
 | 878  | Gothita            |  0.00033% | 13     |  0.000% | 7      |  0.000% | 
 | 879  | Hoothoot           |  0.00033% | 13     |  0.000% | 12     |  0.000% | 
 | 880  | Grubbin            |  0.00028% | 11     |  0.000% | 9      |  0.000% | 
 | 881  | Clauncher          |  0.00020% | 8      |  0.000% | 8      |  0.000% | 
 | 882  | Pumpkaboo-Small    |  0.00005% | 2      |  0.000% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
