 Total battles: 307143
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 639  | Whirlipede         |  0.00537% | 33     |  0.005% | 24     |  0.005% | 
 | 640  | Litten             |  0.00537% | 33     |  0.005% | 26     |  0.006% | 
 | 641  | Paras              |  0.00537% | 33     |  0.005% | 16     |  0.003% | 
 | 642  | Sandshrew          |  0.00537% | 33     |  0.005% | 23     |  0.005% | 
 | 643  | Shieldon           |  0.00537% | 33     |  0.005% | 25     |  0.005% | 
 | 644  | Cyndaquil          |  0.00521% | 32     |  0.005% | 30     |  0.007% | 
 | 645  | Croconaw           |  0.00521% | 32     |  0.005% | 27     |  0.006% | 
 | 646  | Zweilous           |  0.00521% | 32     |  0.005% | 26     |  0.006% | 
 | 647  | Buneary            |  0.00505% | 31     |  0.005% | 21     |  0.005% | 
 | 648  | Mudbray            |  0.00505% | 31     |  0.005% | 30     |  0.007% | 
 | 649  | Mareep             |  0.00505% | 31     |  0.005% | 27     |  0.006% | 
 | 650  | Cranidos           |  0.00505% | 31     |  0.005% | 26     |  0.006% | 
 | 651  | Boldore            |  0.00488% | 30     |  0.005% | 23     |  0.005% | 
 | 652  | Honedge            |  0.00488% | 30     |  0.005% | 22     |  0.005% | 
 | 653  | Houndour           |  0.00472% | 29     |  0.005% | 25     |  0.005% | 
 | 654  | Swinub             |  0.00472% | 29     |  0.005% | 23     |  0.005% | 
 | 655  | Dwebble            |  0.00472% | 29     |  0.005% | 21     |  0.005% | 
 | 656  | Numel              |  0.00472% | 29     |  0.005% | 23     |  0.005% | 
 | 657  | Shuppet            |  0.00456% | 28     |  0.005% | 17     |  0.004% | 
 | 658  | Vulpix             |  0.00456% | 28     |  0.005% | 21     |  0.005% | 
 | 659  | Lileep             |  0.00456% | 28     |  0.005% | 20     |  0.004% | 
 | 660  | Bronzor            |  0.00456% | 28     |  0.005% | 24     |  0.005% | 
 | 661  | Krabby             |  0.00456% | 28     |  0.005% | 18     |  0.004% | 
 | 662  | Pawniard           |  0.00440% | 27     |  0.004% | 23     |  0.005% | 
 | 663  | Shroomish          |  0.00440% | 27     |  0.004% | 16     |  0.003% | 
 | 664  | Fraxure            |  0.00440% | 27     |  0.004% | 22     |  0.005% | 
 | 665  | Sliggoo            |  0.00440% | 27     |  0.004% | 17     |  0.004% | 
 | 666  | Zigzagoon          |  0.00440% | 27     |  0.004% | 24     |  0.005% | 
 | 667  | Darumaka           |  0.00440% | 27     |  0.004% | 13     |  0.003% | 
 | 668  | Rufflet            |  0.00423% | 26     |  0.004% | 22     |  0.005% | 
 | 669  | Pansage            |  0.00423% | 26     |  0.004% | 16     |  0.003% | 
 | 670  | Hakamo-o           |  0.00423% | 26     |  0.004% | 16     |  0.003% | 
 | 671  | Mudkip             |  0.00423% | 26     |  0.004% | 18     |  0.004% | 
 | 672  | Silvally-Psychic   |  0.00423% | 26     |  0.004% | 12     |  0.003% | 
 | 673  | Inkay              |  0.00423% | 26     |  0.004% | 22     |  0.005% | 
 | 674  | Flaaffy            |  0.00423% | 26     |  0.004% | 15     |  0.003% | 
 | 675  | Spinarak           |  0.00407% | 25     |  0.004% | 25     |  0.005% | 
 | 676  | Roggenrola         |  0.00391% | 24     |  0.004% | 22     |  0.005% | 
 | 677  | Metapod            |  0.00391% | 24     |  0.004% | 17     |  0.004% | 
 | 678  | Grimer-Alola       |  0.00391% | 24     |  0.004% | 18     |  0.004% | 
 | 679  | Popplio            |  0.00391% | 24     |  0.004% | 22     |  0.005% | 
 | 680  | Ekans              |  0.00391% | 24     |  0.004% | 14     |  0.003% | 
 | 681  | Klang              |  0.00374% | 23     |  0.004% | 19     |  0.004% | 
 | 682  | Finneon            |  0.00374% | 23     |  0.004% | 18     |  0.004% | 
 | 683  | Igglybuff          |  0.00374% | 23     |  0.004% | 14     |  0.003% | 
 | 684  | Phanpy             |  0.00358% | 22     |  0.004% | 19     |  0.004% | 
 | 685  | Mareanie           |  0.00358% | 22     |  0.004% | 14     |  0.003% | 
 | 686  | Floette            |  0.00358% | 22     |  0.004% | 19     |  0.004% | 
 | 687  | Helioptile         |  0.00358% | 22     |  0.004% | 18     |  0.004% | 
 | 688  | Yungoos            |  0.00358% | 22     |  0.004% | 20     |  0.004% | 
 | 689  | Torchic            |  0.00358% | 22     |  0.004% | 17     |  0.004% | 
 | 690  | Mime Jr.           |  0.00342% | 21     |  0.003% | 12     |  0.003% | 
 | 691  | Chikorita          |  0.00342% | 21     |  0.003% | 15     |  0.003% | 
 | 692  | Lampent            |  0.00342% | 21     |  0.003% | 19     |  0.004% | 
 | 693  | Phione             |  0.00342% | 21     |  0.003% | 20     |  0.004% | 
 | 694  | Fennekin           |  0.00342% | 21     |  0.003% | 15     |  0.003% | 
 | 695  | Zorua              |  0.00326% | 20     |  0.003% | 7      |  0.002% | 
 | 696  | Staryu             |  0.00326% | 20     |  0.003% | 17     |  0.004% | 
 | 697  | Luxio              |  0.00326% | 20     |  0.003% | 13     |  0.003% | 
 | 698  | Tyrunt             |  0.00326% | 20     |  0.003% | 12     |  0.003% | 
 | 699  | Spearow            |  0.00309% | 19     |  0.003% | 12     |  0.003% | 
 | 700  | Omanyte            |  0.00309% | 19     |  0.003% | 16     |  0.003% | 
 | 701  | Zubat              |  0.00309% | 19     |  0.003% | 16     |  0.003% | 
 | 702  | Purrloin           |  0.00309% | 19     |  0.003% | 15     |  0.003% | 
 | 703  | Fletchinder        |  0.00293% | 18     |  0.003% | 14     |  0.003% | 
 | 704  | Grubbin            |  0.00293% | 18     |  0.003% | 12     |  0.003% | 
 | 705  | Bonsly             |  0.00293% | 18     |  0.003% | 14     |  0.003% | 
 | 706  | Chespin            |  0.00293% | 18     |  0.003% | 9      |  0.002% | 
 | 707  | Marowak-Alola-Totem |  0.00293% | 18     |  0.003% | 11     |  0.002% | 
 | 708  | NidoranM           |  0.00277% | 17     |  0.003% | 13     |  0.003% | 
 | 709  | Cutiefly           |  0.00277% | 17     |  0.003% | 13     |  0.003% | 
 | 710  | Slowpoke           |  0.00277% | 17     |  0.003% | 13     |  0.003% | 
 | 711  | Joltik             |  0.00277% | 17     |  0.003% | 11     |  0.002% | 
 | 712  | Snover             |  0.00260% | 16     |  0.003% | 16     |  0.003% | 
 | 713  | Shinx              |  0.00260% | 16     |  0.003% | 11     |  0.002% | 
 | 714  | Araquanid-Totem    |  0.00260% | 16     |  0.003% | 15     |  0.003% | 
 | 715  | Tynamo             |  0.00260% | 16     |  0.003% | 15     |  0.003% | 
 | 716  | Surskit            |  0.00260% | 16     |  0.003% | 14     |  0.003% | 
 | 717  | Cacnea             |  0.00260% | 16     |  0.003% | 15     |  0.003% | 
 | 718  | Minccino           |  0.00244% | 15     |  0.002% | 13     |  0.003% | 
 | 719  | Elekid             |  0.00244% | 15     |  0.002% | 14     |  0.003% | 
 | 720  | Baltoy             |  0.00244% | 15     |  0.002% | 13     |  0.003% | 
 | 721  | Spritzee           |  0.00244% | 15     |  0.002% | 12     |  0.003% | 
 | 722  | Glameow            |  0.00244% | 15     |  0.002% | 13     |  0.003% | 
 | 723  | Diglett            |  0.00244% | 15     |  0.002% | 13     |  0.003% | 
 | 724  | Vulpix-Alola       |  0.00228% | 14     |  0.002% | 10     |  0.002% | 
 | 725  | Snubbull           |  0.00228% | 14     |  0.002% | 10     |  0.002% | 
 | 726  | Salandit           |  0.00228% | 14     |  0.002% | 11     |  0.002% | 
 | 727  | Phantump           |  0.00228% | 14     |  0.002% | 11     |  0.002% | 
 | 728  | Tentacool          |  0.00228% | 14     |  0.002% | 12     |  0.003% | 
 | 729  | Espurr             |  0.00212% | 13     |  0.002% | 10     |  0.002% | 
 | 730  | Beldum             |  0.00212% | 13     |  0.002% | 8      |  0.002% | 
 | 731  | Larvitar           |  0.00212% | 13     |  0.002% | 12     |  0.003% | 
 | 732  | Unown              |  0.00212% | 13     |  0.002% | 11     |  0.002% | 
 | 733  | Skitty             |  0.00212% | 13     |  0.002% | 12     |  0.003% | 
 | 734  | Slugma             |  0.00212% | 13     |  0.002% | 11     |  0.002% | 
 | 735  | Seedot             |  0.00195% | 12     |  0.002% | 7      |  0.002% | 
 | 736  | Remoraid           |  0.00195% | 12     |  0.002% | 10     |  0.002% | 
 | 737  | Seel               |  0.00195% | 12     |  0.002% | 9      |  0.002% | 
 | 738  | Anorith            |  0.00195% | 12     |  0.002% | 11     |  0.002% | 
 | 739  | Panpour            |  0.00195% | 12     |  0.002% | 10     |  0.002% | 
 | 740  | Teddiursa          |  0.00195% | 12     |  0.002% | 8      |  0.002% | 
 | 741  | Yanma              |  0.00179% | 11     |  0.002% | 9      |  0.002% | 
 | 742  | Gourgeist-Small    |  0.00179% | 11     |  0.002% | 10     |  0.002% | 
 | 743  | Prinplup           |  0.00179% | 11     |  0.002% | 11     |  0.002% | 
 | 744  | Tepig              |  0.00179% | 11     |  0.002% | 10     |  0.002% | 
 | 745  | Lombre             |  0.00179% | 11     |  0.002% | 9      |  0.002% | 
 | 746  | Woobat             |  0.00179% | 11     |  0.002% | 9      |  0.002% | 
 | 747  | Shellder           |  0.00179% | 11     |  0.002% | 8      |  0.002% | 
 | 748  | Skorupi            |  0.00179% | 11     |  0.002% | 10     |  0.002% | 
 | 749  | Dratini            |  0.00179% | 11     |  0.002% | 7      |  0.002% | 
 | 750  | Silvally-Rock      |  0.00179% | 11     |  0.002% | 4      |  0.001% | 
 | 751  | Togepi             |  0.00163% | 10     |  0.002% | 6      |  0.001% | 
 | 752  | Psyduck            |  0.00163% | 10     |  0.002% | 7      |  0.002% | 
 | 753  | Shellos            |  0.00163% | 10     |  0.002% | 10     |  0.002% | 
 | 754  | Smoochum           |  0.00163% | 10     |  0.002% | 5      |  0.001% | 
 | 755  | Crabrawler         |  0.00163% | 10     |  0.002% | 8      |  0.002% | 
 | 756  | Trapinch           |  0.00163% | 10     |  0.002% | 6      |  0.001% | 
 | 757  | Bagon              |  0.00163% | 10     |  0.002% | 7      |  0.002% | 
 | 758  | Oddish             |  0.00163% | 10     |  0.002% | 8      |  0.002% | 
 | 759  | Vullaby            |  0.00163% | 10     |  0.002% | 8      |  0.002% | 
 | 760  | Poliwag            |  0.00163% | 10     |  0.002% | 3      |  0.001% | 
 | 761  | Deino              |  0.00147% | 9      |  0.001% | 5      |  0.001% | 
 | 762  | Sandygast          |  0.00147% | 9      |  0.001% | 8      |  0.002% | 
 | 763  | Jangmo-o           |  0.00147% | 9      |  0.001% | 9      |  0.002% | 
 | 764  | Ducklett           |  0.00147% | 9      |  0.001% | 5      |  0.001% | 
 | 765  | Trubbish           |  0.00147% | 9      |  0.001% | 4      |  0.001% | 
 | 766  | Noibat             |  0.00147% | 9      |  0.001% | 8      |  0.002% | 
 | 767  | Sandile            |  0.00147% | 9      |  0.001% | 6      |  0.001% | 
 | 768  | Drifloon           |  0.00147% | 9      |  0.001% | 6      |  0.001% | 
 | 769  | Timburr            |  0.00147% | 9      |  0.001% | 7      |  0.002% | 
 | 770  | Nincada            |  0.00147% | 9      |  0.001% | 9      |  0.002% | 
 | 771  | Larvesta           |  0.00130% | 8      |  0.001% | 5      |  0.001% | 
 | 772  | Cubchoo            |  0.00130% | 8      |  0.001% | 6      |  0.001% | 
 | 773  | Venipede           |  0.00130% | 8      |  0.001% | 8      |  0.002% | 
 | 774  | Electrike          |  0.00130% | 8      |  0.001% | 6      |  0.001% | 
 | 775  | Croagunk           |  0.00130% | 8      |  0.001% | 5      |  0.001% | 
 | 776  | Pancham            |  0.00130% | 8      |  0.001% | 8      |  0.002% | 
 | 777  | Shelmet            |  0.00130% | 8      |  0.001% | 5      |  0.001% | 
 | 778  | Rhyhorn            |  0.00130% | 8      |  0.001% | 7      |  0.002% | 
 | 779  | Azurill            |  0.00114% | 7      |  0.001% | 6      |  0.001% | 
 | 780  | Mantyke            |  0.00114% | 7      |  0.001% | 6      |  0.001% | 
 | 781  | Sewaddle           |  0.00114% | 7      |  0.001% | 6      |  0.001% | 
 | 782  | Oricorio-Pa'u      |  0.00114% | 7      |  0.001% | 4      |  0.001% | 
 | 783  | Carvanha           |  0.00114% | 7      |  0.001% | 5      |  0.001% | 
 | 784  | Elgyem             |  0.00114% | 7      |  0.001% | 3      |  0.001% | 
 | 785  | Grimer             |  0.00114% | 7      |  0.001% | 7      |  0.002% | 
 | 786  | Quilladin          |  0.00114% | 7      |  0.001% | 3      |  0.001% | 
 | 787  | Exeggcute          |  0.00114% | 7      |  0.001% | 6      |  0.001% | 
 | 788  | Nuzleaf            |  0.00114% | 7      |  0.001% | 7      |  0.002% | 
 | 789  | Ledyba             |  0.00114% | 7      |  0.001% | 3      |  0.001% | 
 | 790  | Lillipup           |  0.00098% | 6      |  0.001% | 6      |  0.001% | 
 | 791  | Gothorita          |  0.00098% | 6      |  0.001% | 3      |  0.001% | 
 | 792  | Pansear            |  0.00098% | 6      |  0.001% | 4      |  0.001% | 
 | 793  | Diglett-Alola      |  0.00098% | 6      |  0.001% | 3      |  0.001% | 
 | 794  | Fletchling         |  0.00098% | 6      |  0.001% | 4      |  0.001% | 
 | 795  | Cascoon            |  0.00098% | 6      |  0.001% | 6      |  0.001% | 
 | 796  | Bounsweet          |  0.00098% | 6      |  0.001% | 3      |  0.001% | 
 | 797  | Poliwhirl          |  0.00098% | 6      |  0.001% | 3      |  0.001% | 
 | 798  | Sunkern            |  0.00098% | 6      |  0.001% | 4      |  0.001% | 
 | 799  | Cosmog             |  0.00098% | 6      |  0.001% | 4      |  0.001% | 
 | 800  | Tranquill          |  0.00098% | 6      |  0.001% | 5      |  0.001% | 
 | 801  | Machop             |  0.00098% | 6      |  0.001% | 6      |  0.001% | 
 | 802  | Sealeo             |  0.00081% | 5      |  0.001% | 5      |  0.001% | 
 | 803  | Budew              |  0.00081% | 5      |  0.001% | 5      |  0.001% | 
 | 804  | Chinchou           |  0.00081% | 5      |  0.001% | 4      |  0.001% | 
 | 805  | Geodude-Alola      |  0.00081% | 5      |  0.001% | 4      |  0.001% | 
 | 806  | Spewpa             |  0.00081% | 5      |  0.001% | 3      |  0.001% | 
 | 807  | Clauncher          |  0.00081% | 5      |  0.001% | 2      |  0.000% | 
 | 808  | Kabuto             |  0.00081% | 5      |  0.001% | 3      |  0.001% | 
 | 809  | Makuhita           |  0.00081% | 5      |  0.001% | 5      |  0.001% | 
 | 810  | Steenee            |  0.00081% | 5      |  0.001% | 5      |  0.001% | 
 | 811  | Wailmer            |  0.00081% | 5      |  0.001% | 4      |  0.001% | 
 | 812  | Litwick            |  0.00081% | 5      |  0.001% | 5      |  0.001% | 
 | 813  | Herdier            |  0.00081% | 5      |  0.001% | 4      |  0.001% | 
 | 814  | Cubone             |  0.00081% | 5      |  0.001% | 3      |  0.001% | 
 | 815  | Flabebe            |  0.00081% | 5      |  0.001% | 5      |  0.001% | 
 | 816  | Bergmite           |  0.00065% | 4      |  0.001% | 1      |  0.000% | 
 | 817  | Pumpkaboo          |  0.00065% | 4      |  0.001% | 4      |  0.001% | 
 | 818  | Eelektrik          |  0.00065% | 4      |  0.001% | 3      |  0.001% | 
 | 819  | Kricketot          |  0.00065% | 4      |  0.001% | 4      |  0.001% | 
 | 820  | Swablu             |  0.00065% | 4      |  0.001% | 4      |  0.001% | 
 | 821  | Drowzee            |  0.00065% | 4      |  0.001% | 3      |  0.001% | 
 | 822  | Slakoth            |  0.00049% | 3      |  0.000% | 3      |  0.001% | 
 | 823  | Snorunt            |  0.00049% | 3      |  0.000% | 2      |  0.000% | 
 | 824  | Skiddo             |  0.00049% | 3      |  0.000% | 3      |  0.001% | 
 | 825  | Venonat            |  0.00049% | 3      |  0.000% | 2      |  0.000% | 
 | 826  | Wingull            |  0.00049% | 3      |  0.000% | 3      |  0.001% | 
 | 827  | Ponyta             |  0.00049% | 3      |  0.000% | 2      |  0.000% | 
 | 828  | Sandshrew-Alola    |  0.00049% | 3      |  0.000% | 1      |  0.000% | 
 | 829  | Silcoon            |  0.00049% | 3      |  0.000% | 2      |  0.000% | 
 | 830  | Goomy              |  0.00049% | 3      |  0.000% | 2      |  0.000% | 
 | 831  | Scatterbug         |  0.00049% | 3      |  0.000% | 2      |  0.000% | 
 | 832  | Vanillite          |  0.00049% | 3      |  0.000% | 3      |  0.001% | 
 | 833  | Mankey             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 834  | Skrelp             |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 835  | Goldeen            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 836  | Nidorino           |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 837  | NidoranF           |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 838  | Cherubi            |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 839  | Pidove             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 840  | Barboach           |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 841  | Spheal             |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 842  | Blitzle            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 843  | Spoink             |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 844  | Brionne            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 845  | Loudred            |  0.00033% | 2      |  0.000% | 0      |  0.000% | 
 | 846  | Vikavolt-Totem     |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 847  | Chingling          |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 848  | Cosmoem            |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 849  | Sentret            |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 850  | Wurmple            |  0.00033% | 2      |  0.000% | 0      |  0.000% | 
 | 851  | Pikipek            |  0.00033% | 2      |  0.000% | 1      |  0.000% | 
 | 852  | Feebas             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 853  | Lurantis-Totem     |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 854  | Hoppip             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 855  | Patrat             |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 856  | Burmy              |  0.00033% | 2      |  0.000% | 2      |  0.000% | 
 | 857  | Binacle            |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 858  | Skiploom           |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 859  | Weepinbell         |  0.00016% | 1      |  0.000% | 0      |  0.000% | 
 | 860  | Horsea             |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 861  | Axew               |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 862  | Togedemaru-Totem   |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 863  | Hoothoot           |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 864  | Tympole            |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 865  | Karrablast         |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 866  | Litleo             |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 867  | Happiny            |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 868  | Deerling           |  0.00016% | 1      |  0.000% | 0      |  0.000% | 
 | 869  | Drilbur            |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 870  | Golett             |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 871  | Whismur            |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 | 872  | Nidorina           |  0.00016% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
