 Total battles: 537161
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 634  | Lairon             |  0.00996% | 107    |  0.010% | 83     |  0.010% | 
 | 635  | Diglett            |  0.00987% | 106    |  0.010% | 81     |  0.010% | 
 | 636  | Frillish           |  0.00977% | 105    |  0.010% | 87     |  0.011% | 
 | 637  | Gible              |  0.00977% | 105    |  0.010% | 90     |  0.011% | 
 | 638  | Zigzagoon          |  0.00977% | 105    |  0.010% | 87     |  0.011% | 
 | 639  | Gabite             |  0.00977% | 105    |  0.010% | 77     |  0.010% | 
 | 640  | Trapinch           |  0.00968% | 104    |  0.010% | 83     |  0.010% | 
 | 641  | Magby              |  0.00949% | 102    |  0.009% | 79     |  0.010% | 
 | 642  | Woobat             |  0.00949% | 102    |  0.009% | 68     |  0.009% | 
 | 643  | Skitty             |  0.00949% | 102    |  0.009% | 77     |  0.010% | 
 | 644  | Trubbish           |  0.00940% | 101    |  0.009% | 84     |  0.011% | 
 | 645  | Vulpix             |  0.00931% | 100    |  0.009% | 84     |  0.011% | 
 | 646  | Tyrunt             |  0.00912% | 98     |  0.009% | 89     |  0.011% | 
 | 647  | Piplup             |  0.00912% | 98     |  0.009% | 81     |  0.010% | 
 | 648  | Oshawott           |  0.00903% | 97     |  0.009% | 81     |  0.010% | 
 | 649  | Goomy              |  0.00894% | 96     |  0.009% | 59     |  0.007% | 
 | 650  | Sandshrew          |  0.00884% | 95     |  0.009% | 88     |  0.011% | 
 | 651  | Fraxure            |  0.00875% | 94     |  0.009% | 70     |  0.009% | 
 | 652  | Monferno           |  0.00875% | 94     |  0.009% | 79     |  0.010% | 
 | 653  | Cyndaquil          |  0.00866% | 93     |  0.009% | 69     |  0.009% | 
 | 654  | Happiny            |  0.00866% | 93     |  0.009% | 65     |  0.008% | 
 | 655  | Wailmer            |  0.00856% | 92     |  0.009% | 74     |  0.009% | 
 | 656  | Shellos            |  0.00838% | 90     |  0.008% | 66     |  0.008% | 
 | 657  | Bonsly             |  0.00838% | 90     |  0.008% | 66     |  0.008% | 
 | 658  | Drifloon           |  0.00828% | 89     |  0.008% | 63     |  0.008% | 
 | 659  | Croconaw           |  0.00828% | 89     |  0.008% | 67     |  0.008% | 
 | 660  | Psyduck            |  0.00819% | 88     |  0.008% | 63     |  0.008% | 
 | 661  | Kakuna             |  0.00819% | 88     |  0.008% | 67     |  0.008% | 
 | 662  | Pikachu-Original   |  0.00819% | 88     |  0.008% | 69     |  0.009% | 
 | 663  | Numel              |  0.00810% | 87     |  0.008% | 75     |  0.009% | 
 | 664  | Popplio            |  0.00791% | 85     |  0.008% | 58     |  0.007% | 
 | 665  | Phantump           |  0.00773% | 83     |  0.008% | 75     |  0.009% | 
 | 666  | Grotle             |  0.00763% | 82     |  0.008% | 63     |  0.008% | 
 | 667  | Mudkip             |  0.00754% | 81     |  0.008% | 67     |  0.008% | 
 | 668  | Vikavolt-Totem     |  0.00754% | 81     |  0.008% | 54     |  0.007% | 
 | 669  | Sliggoo            |  0.00745% | 80     |  0.007% | 54     |  0.007% | 
 | 670  | Zweilous           |  0.00745% | 80     |  0.007% | 67     |  0.008% | 
 | 671  | Shroomish          |  0.00735% | 79     |  0.007% | 66     |  0.008% | 
 | 672  | Smoochum           |  0.00735% | 79     |  0.007% | 51     |  0.006% | 
 | 673  | Silvally-Ice       |  0.00735% | 79     |  0.007% | 52     |  0.007% | 
 | 674  | Gloom              |  0.00735% | 79     |  0.007% | 54     |  0.007% | 
 | 675  | Poliwhirl          |  0.00726% | 78     |  0.007% | 64     |  0.008% | 
 | 676  | Pupitar            |  0.00726% | 78     |  0.007% | 63     |  0.008% | 
 | 677  | Slowpoke           |  0.00717% | 77     |  0.007% | 53     |  0.007% | 
 | 678  | Mankey             |  0.00679% | 73     |  0.007% | 45     |  0.006% | 
 | 679  | Wormadam           |  0.00679% | 73     |  0.007% | 46     |  0.006% | 
 | 680  | Spinarak           |  0.00679% | 73     |  0.007% | 58     |  0.007% | 
 | 681  | Azurill            |  0.00670% | 72     |  0.007% | 56     |  0.007% | 
 | 682  | Brionne            |  0.00670% | 72     |  0.007% | 45     |  0.006% | 
 | 683  | Surskit            |  0.00670% | 72     |  0.007% | 61     |  0.008% | 
 | 684  | Bunnelby           |  0.00661% | 71     |  0.007% | 48     |  0.006% | 
 | 685  | Prinplup           |  0.00652% | 70     |  0.007% | 49     |  0.006% | 
 | 686  | Venipede           |  0.00652% | 70     |  0.007% | 49     |  0.006% | 
 | 687  | Shellder           |  0.00652% | 70     |  0.007% | 56     |  0.007% | 
 | 688  | Omanyte            |  0.00652% | 70     |  0.007% | 52     |  0.007% | 
 | 689  | Bronzor            |  0.00652% | 70     |  0.007% | 62     |  0.008% | 
 | 690  | Nidorino           |  0.00652% | 70     |  0.007% | 54     |  0.007% | 
 | 691  | Pidgey             |  0.00642% | 69     |  0.006% | 52     |  0.007% | 
 | 692  | Eelektrik          |  0.00633% | 68     |  0.006% | 46     |  0.006% | 
 | 693  | Rhyhorn            |  0.00633% | 68     |  0.006% | 54     |  0.007% | 
 | 694  | Scraggy            |  0.00624% | 67     |  0.006% | 54     |  0.007% | 
 | 695  | Herdier            |  0.00624% | 67     |  0.006% | 44     |  0.006% | 
 | 696  | Staryu             |  0.00614% | 66     |  0.006% | 55     |  0.007% | 
 | 697  | Swinub             |  0.00614% | 66     |  0.006% | 47     |  0.006% | 
 | 698  | Gourgeist-Large    |  0.00614% | 66     |  0.006% | 48     |  0.006% | 
 | 699  | Weedle             |  0.00605% | 65     |  0.006% | 54     |  0.007% | 
 | 700  | Sandygast          |  0.00596% | 64     |  0.006% | 47     |  0.006% | 
 | 701  | Graveler-Alola     |  0.00586% | 63     |  0.006% | 53     |  0.007% | 
 | 702  | Morelull           |  0.00568% | 61     |  0.006% | 41     |  0.005% | 
 | 703  | Chespin            |  0.00558% | 60     |  0.006% | 30     |  0.004% | 
 | 704  | Archen             |  0.00549% | 59     |  0.005% | 37     |  0.005% | 
 | 705  | Chinchou           |  0.00549% | 59     |  0.005% | 51     |  0.006% | 
 | 706  | Mareanie           |  0.00549% | 59     |  0.005% | 45     |  0.006% | 
 | 707  | Mime Jr.           |  0.00540% | 58     |  0.005% | 50     |  0.006% | 
 | 708  | Croagunk           |  0.00540% | 58     |  0.005% | 50     |  0.006% | 
 | 709  | Growlithe          |  0.00531% | 57     |  0.005% | 45     |  0.006% | 
 | 710  | Darumaka           |  0.00531% | 57     |  0.005% | 40     |  0.005% | 
 | 711  | Goldeen            |  0.00512% | 55     |  0.005% | 40     |  0.005% | 
 | 712  | Pawniard           |  0.00512% | 55     |  0.005% | 47     |  0.006% | 
 | 713  | Hoppip             |  0.00512% | 55     |  0.005% | 44     |  0.006% | 
 | 714  | Cubone             |  0.00512% | 55     |  0.005% | 45     |  0.006% | 
 | 715  | Crabrawler         |  0.00503% | 54     |  0.005% | 42     |  0.005% | 
 | 716  | Wynaut             |  0.00503% | 54     |  0.005% | 38     |  0.005% | 
 | 717  | Turtwig            |  0.00493% | 53     |  0.005% | 37     |  0.005% | 
 | 718  | Wooper             |  0.00484% | 52     |  0.005% | 40     |  0.005% | 
 | 719  | Lombre             |  0.00484% | 52     |  0.005% | 48     |  0.006% | 
 | 720  | Tranquill          |  0.00484% | 52     |  0.005% | 42     |  0.005% | 
 | 721  | Zorua              |  0.00475% | 51     |  0.005% | 25     |  0.003% | 
 | 722  | Ducklett           |  0.00475% | 51     |  0.005% | 38     |  0.005% | 
 | 723  | Cosmoem            |  0.00475% | 51     |  0.005% | 31     |  0.004% | 
 | 724  | Chikorita          |  0.00475% | 51     |  0.005% | 44     |  0.006% | 
 | 725  | Mienfoo            |  0.00475% | 51     |  0.005% | 39     |  0.005% | 
 | 726  | Floette            |  0.00456% | 49     |  0.005% | 38     |  0.005% | 
 | 727  | Chingling          |  0.00456% | 49     |  0.005% | 35     |  0.004% | 
 | 728  | Chimchar           |  0.00456% | 49     |  0.005% | 36     |  0.005% | 
 | 729  | Yungoos            |  0.00456% | 49     |  0.005% | 39     |  0.005% | 
 | 730  | Staravia           |  0.00456% | 49     |  0.005% | 28     |  0.004% | 
 | 731  | Venonat            |  0.00447% | 48     |  0.004% | 34     |  0.004% | 
 | 732  | Voltorb            |  0.00447% | 48     |  0.004% | 41     |  0.005% | 
 | 733  | Geodude-Alola      |  0.00437% | 47     |  0.004% | 30     |  0.004% | 
 | 734  | Flaaffy            |  0.00437% | 47     |  0.004% | 26     |  0.003% | 
 | 735  | Poliwag            |  0.00437% | 47     |  0.004% | 39     |  0.005% | 
 | 736  | Ponyta             |  0.00428% | 46     |  0.004% | 35     |  0.004% | 
 | 737  | Carvanha           |  0.00428% | 46     |  0.004% | 28     |  0.004% | 
 | 738  | Poochyena          |  0.00428% | 46     |  0.004% | 28     |  0.004% | 
 | 739  | Nidorina           |  0.00428% | 46     |  0.004% | 37     |  0.005% | 
 | 740  | Beldum             |  0.00419% | 45     |  0.004% | 35     |  0.004% | 
 | 741  | Swadloon           |  0.00419% | 45     |  0.004% | 41     |  0.005% | 
 | 742  | Silvally-Rock      |  0.00410% | 44     |  0.004% | 32     |  0.004% | 
 | 743  | Bagon              |  0.00410% | 44     |  0.004% | 31     |  0.004% | 
 | 744  | Exeggcute          |  0.00410% | 44     |  0.004% | 29     |  0.004% | 
 | 745  | Bellsprout         |  0.00400% | 43     |  0.004% | 34     |  0.004% | 
 | 746  | Ledyba             |  0.00400% | 43     |  0.004% | 36     |  0.005% | 
 | 747  | Kirlia             |  0.00391% | 42     |  0.004% | 34     |  0.004% | 
 | 748  | Froakie            |  0.00391% | 42     |  0.004% | 25     |  0.003% | 
 | 749  | Pikachu-Sinnoh     |  0.00382% | 41     |  0.004% | 29     |  0.004% | 
 | 750  | Houndour           |  0.00382% | 41     |  0.004% | 28     |  0.004% | 
 | 751  | Joltik             |  0.00382% | 41     |  0.004% | 32     |  0.004% | 
 | 752  | Salazzle-Totem     |  0.00382% | 41     |  0.004% | 21     |  0.003% | 
 | 753  | Gulpin             |  0.00372% | 40     |  0.004% | 32     |  0.004% | 
 | 754  | Pikachu-Hoenn      |  0.00372% | 40     |  0.004% | 39     |  0.005% | 
 | 755  | Pansear            |  0.00363% | 39     |  0.004% | 32     |  0.004% | 
 | 756  | Sealeo             |  0.00363% | 39     |  0.004% | 32     |  0.004% | 
 | 757  | Grubbin            |  0.00363% | 39     |  0.004% | 27     |  0.003% | 
 | 758  | Torchic            |  0.00363% | 39     |  0.004% | 32     |  0.004% | 
 | 759  | Larvitar           |  0.00354% | 38     |  0.004% | 22     |  0.003% | 
 | 760  | Sandshrew-Alola    |  0.00354% | 38     |  0.004% | 34     |  0.004% | 
 | 761  | Pancham            |  0.00354% | 38     |  0.004% | 30     |  0.004% | 
 | 762  | Minccino           |  0.00354% | 38     |  0.004% | 29     |  0.004% | 
 | 763  | Dewpider           |  0.00354% | 38     |  0.004% | 36     |  0.005% | 
 | 764  | Lillipup           |  0.00344% | 37     |  0.003% | 25     |  0.003% | 
 | 765  | Shelmet            |  0.00344% | 37     |  0.003% | 35     |  0.004% | 
 | 766  | Cacnea             |  0.00344% | 37     |  0.003% | 32     |  0.004% | 
 | 767  | Budew              |  0.00335% | 36     |  0.003% | 31     |  0.004% | 
 | 768  | Teddiursa          |  0.00335% | 36     |  0.003% | 26     |  0.003% | 
 | 769  | Snover             |  0.00335% | 36     |  0.003% | 19     |  0.002% | 
 | 770  | Makuhita           |  0.00326% | 35     |  0.003% | 28     |  0.004% | 
 | 771  | Jangmo-o           |  0.00326% | 35     |  0.003% | 27     |  0.003% | 
 | 772  | Honedge            |  0.00326% | 35     |  0.003% | 28     |  0.004% | 
 | 773  | Vullaby            |  0.00326% | 35     |  0.003% | 26     |  0.003% | 
 | 774  | Trumbeak           |  0.00326% | 35     |  0.003% | 28     |  0.004% | 
 | 775  | Spheal             |  0.00316% | 34     |  0.003% | 23     |  0.003% | 
 | 776  | Spoink             |  0.00316% | 34     |  0.003% | 22     |  0.003% | 
 | 777  | Meowth-Alola       |  0.00316% | 34     |  0.003% | 27     |  0.003% | 
 | 778  | Marowak-Alola-Totem |  0.00316% | 34     |  0.003% | 26     |  0.003% | 
 | 779  | Tepig              |  0.00307% | 33     |  0.003% | 21     |  0.003% | 
 | 780  | Purrloin           |  0.00307% | 33     |  0.003% | 13     |  0.002% | 
 | 781  | Fennekin           |  0.00307% | 33     |  0.003% | 24     |  0.003% | 
 | 782  | Skiploom           |  0.00298% | 32     |  0.003% | 24     |  0.003% | 
 | 783  | Mareep             |  0.00298% | 32     |  0.003% | 21     |  0.003% | 
 | 784  | Silvally-Psychic   |  0.00298% | 32     |  0.003% | 27     |  0.003% | 
 | 785  | Pikachu-Unova      |  0.00298% | 32     |  0.003% | 29     |  0.004% | 
 | 786  | Foongus            |  0.00298% | 32     |  0.003% | 26     |  0.003% | 
 | 787  | Feebas             |  0.00298% | 32     |  0.003% | 24     |  0.003% | 
 | 788  | Slakoth            |  0.00289% | 31     |  0.003% | 18     |  0.002% | 
 | 789  | Phanpy             |  0.00289% | 31     |  0.003% | 25     |  0.003% | 
 | 790  | Nuzleaf            |  0.00289% | 31     |  0.003% | 26     |  0.003% | 
 | 791  | Remoraid           |  0.00279% | 30     |  0.003% | 22     |  0.003% | 
 | 792  | Snorunt            |  0.00279% | 30     |  0.003% | 18     |  0.002% | 
 | 793  | Shuppet            |  0.00279% | 30     |  0.003% | 22     |  0.003% | 
 | 794  | Karrablast         |  0.00279% | 30     |  0.003% | 23     |  0.003% | 
 | 795  | Roggenrola         |  0.00270% | 29     |  0.003% | 25     |  0.003% | 
 | 796  | Larvesta           |  0.00270% | 29     |  0.003% | 20     |  0.003% | 
 | 797  | Luxio              |  0.00270% | 29     |  0.003% | 24     |  0.003% | 
 | 798  | Grimer             |  0.00270% | 29     |  0.003% | 24     |  0.003% | 
 | 799  | Oddish             |  0.00270% | 29     |  0.003% | 17     |  0.002% | 
 | 800  | Tentacool          |  0.00270% | 29     |  0.003% | 24     |  0.003% | 
 | 801  | Vibrava            |  0.00270% | 29     |  0.003% | 25     |  0.003% | 
 | 802  | Dratini            |  0.00261% | 28     |  0.003% | 22     |  0.003% | 
 | 803  | Tyrogue            |  0.00261% | 28     |  0.003% | 20     |  0.003% | 
 | 804  | Shinx              |  0.00261% | 28     |  0.003% | 19     |  0.002% | 
 | 805  | Pansage            |  0.00251% | 27     |  0.003% | 21     |  0.003% | 
 | 806  | Cosmog             |  0.00251% | 27     |  0.003% | 21     |  0.003% | 
 | 807  | Amaura             |  0.00251% | 27     |  0.003% | 15     |  0.002% | 
 | 808  | Paras              |  0.00242% | 26     |  0.002% | 24     |  0.003% | 
 | 809  | Nincada            |  0.00242% | 26     |  0.002% | 21     |  0.003% | 
 | 810  | Quilladin          |  0.00242% | 26     |  0.002% | 21     |  0.003% | 
 | 811  | Clauncher          |  0.00223% | 24     |  0.002% | 17     |  0.002% | 
 | 812  | Steenee            |  0.00223% | 24     |  0.002% | 19     |  0.002% | 
 | 813  | Drilbur            |  0.00223% | 24     |  0.002% | 12     |  0.002% | 
 | 814  | Cranidos           |  0.00223% | 24     |  0.002% | 18     |  0.002% | 
 | 815  | Litwick            |  0.00214% | 23     |  0.002% | 19     |  0.002% | 
 | 816  | Pumpkaboo          |  0.00205% | 22     |  0.002% | 21     |  0.003% | 
 | 817  | Timburr            |  0.00205% | 22     |  0.002% | 16     |  0.002% | 
 | 818  | Araquanid-Totem    |  0.00205% | 22     |  0.002% | 15     |  0.002% | 
 | 819  | Sentret            |  0.00195% | 21     |  0.002% | 15     |  0.002% | 
 | 820  | Axew               |  0.00195% | 21     |  0.002% | 14     |  0.002% | 
 | 821  | Wimpod             |  0.00186% | 20     |  0.002% | 16     |  0.002% | 
 | 822  | Deino              |  0.00186% | 20     |  0.002% | 17     |  0.002% | 
 | 823  | Mudbray            |  0.00186% | 20     |  0.002% | 17     |  0.002% | 
 | 824  | Loudred            |  0.00186% | 20     |  0.002% | 16     |  0.002% | 
 | 825  | Flabebe            |  0.00186% | 20     |  0.002% | 14     |  0.002% | 
 | 826  | Gothorita          |  0.00177% | 19     |  0.002% | 16     |  0.002% | 
 | 827  | NidoranM           |  0.00177% | 19     |  0.002% | 16     |  0.002% | 
 | 828  | Elgyem             |  0.00177% | 19     |  0.002% | 13     |  0.002% | 
 | 829  | Helioptile         |  0.00177% | 19     |  0.002% | 11     |  0.001% | 
 | 830  | Machop             |  0.00177% | 19     |  0.002% | 12     |  0.002% | 
 | 831  | Weepinbell         |  0.00168% | 18     |  0.002% | 14     |  0.002% | 
 | 832  | Fletchling         |  0.00168% | 18     |  0.002% | 16     |  0.002% | 
 | 833  | Sewaddle           |  0.00168% | 18     |  0.002% | 18     |  0.002% | 
 | 834  | Petilil            |  0.00168% | 18     |  0.002% | 18     |  0.002% | 
 | 835  | Vanillite          |  0.00168% | 18     |  0.002% | 15     |  0.002% | 
 | 836  | Krabby             |  0.00168% | 18     |  0.002% | 12     |  0.002% | 
 | 837  | Vanillish          |  0.00158% | 17     |  0.002% | 15     |  0.002% | 
 | 838  | Barboach           |  0.00158% | 17     |  0.002% | 14     |  0.002% | 
 | 839  | Spearow            |  0.00158% | 17     |  0.002% | 11     |  0.001% | 
 | 840  | Electrike          |  0.00158% | 17     |  0.002% | 13     |  0.002% | 
 | 841  | Bounsweet          |  0.00158% | 17     |  0.002% | 8      |  0.001% | 
 | 842  | Skiddo             |  0.00149% | 16     |  0.001% | 13     |  0.002% | 
 | 843  | Horsea             |  0.00149% | 16     |  0.001% | 12     |  0.002% | 
 | 844  | Cascoon            |  0.00149% | 16     |  0.001% | 14     |  0.002% | 
 | 845  | Finneon            |  0.00149% | 16     |  0.001% | 11     |  0.001% | 
 | 846  | Stufful            |  0.00149% | 16     |  0.001% | 12     |  0.002% | 
 | 847  | Stunky             |  0.00149% | 16     |  0.001% | 16     |  0.002% | 
 | 848  | Wurmple            |  0.00149% | 16     |  0.001% | 14     |  0.002% | 
 | 849  | Whismur            |  0.00149% | 16     |  0.001% | 16     |  0.002% | 
 | 850  | Cherubi            |  0.00140% | 15     |  0.001% | 12     |  0.002% | 
 | 851  | Pidove             |  0.00140% | 15     |  0.001% | 14     |  0.002% | 
 | 852  | Kricketot          |  0.00140% | 15     |  0.001% | 9      |  0.001% | 
 | 853  | Ekans              |  0.00140% | 15     |  0.001% | 12     |  0.002% | 
 | 854  | Glameow            |  0.00140% | 15     |  0.001% | 8      |  0.001% | 
 | 855  | Lotad              |  0.00140% | 15     |  0.001% | 13     |  0.002% | 
 | 856  | Diglett-Alola      |  0.00130% | 14     |  0.001% | 8      |  0.001% | 
 | 857  | Klink              |  0.00130% | 14     |  0.001% | 12     |  0.002% | 
 | 858  | Skorupi            |  0.00130% | 14     |  0.001% | 13     |  0.002% | 
 | 859  | Sandile            |  0.00130% | 14     |  0.001% | 12     |  0.002% | 
 | 860  | Panpour            |  0.00130% | 14     |  0.001% | 8      |  0.001% | 
 | 861  | Munna              |  0.00130% | 14     |  0.001% | 10     |  0.001% | 
 | 862  | Anorith            |  0.00130% | 14     |  0.001% | 11     |  0.001% | 
 | 863  | Binacle            |  0.00121% | 13     |  0.001% | 9      |  0.001% | 
 | 864  | Rufflet            |  0.00121% | 13     |  0.001% | 12     |  0.002% | 
 | 865  | Pumpkaboo-Small    |  0.00121% | 13     |  0.001% | 8      |  0.001% | 
 | 866  | Golett             |  0.00121% | 13     |  0.001% | 10     |  0.001% | 
 | 867  | Baltoy             |  0.00112% | 12     |  0.001% | 11     |  0.001% | 
 | 868  | Noibat             |  0.00112% | 12     |  0.001% | 7      |  0.001% | 
 | 869  | Hoothoot           |  0.00112% | 12     |  0.001% | 11     |  0.001% | 
 | 870  | Slugma             |  0.00112% | 12     |  0.001% | 10     |  0.001% | 
 | 871  | Lurantis-Totem     |  0.00102% | 11     |  0.001% | 9      |  0.001% | 
 | 872  | Pikipek            |  0.00102% | 11     |  0.001% | 7      |  0.001% | 
 | 873  | Grimer-Alola       |  0.00093% | 10     |  0.001% | 4      |  0.001% | 
 | 874  | Bergmite           |  0.00093% | 10     |  0.001% | 9      |  0.001% | 
 | 875  | Espurr             |  0.00084% | 9      |  0.001% | 3      |  0.000% | 
 | 876  | Wingull            |  0.00084% | 9      |  0.001% | 6      |  0.001% | 
 | 877  | Silcoon            |  0.00084% | 9      |  0.001% | 6      |  0.001% | 
 | 878  | Litleo             |  0.00084% | 9      |  0.001% | 5      |  0.001% | 
 | 879  | Seel               |  0.00074% | 8      |  0.001% | 7      |  0.001% | 
 | 880  | Togedemaru-Totem   |  0.00065% | 7      |  0.001% | 5      |  0.001% | 
 | 881  | Tynamo             |  0.00065% | 7      |  0.001% | 6      |  0.001% | 
 | 882  | Combee             |  0.00065% | 7      |  0.001% | 4      |  0.001% | 
 | 883  | Burmy              |  0.00065% | 7      |  0.001% | 7      |  0.001% | 
 | 884  | Skrelp             |  0.00056% | 6      |  0.001% | 5      |  0.001% | 
 | 885  | Fomantis           |  0.00056% | 6      |  0.001% | 5      |  0.001% | 
 | 886  | NidoranF           |  0.00047% | 5      |  0.000% | 5      |  0.001% | 
 | 887  | Cubchoo            |  0.00037% | 4      |  0.000% | 4      |  0.001% | 
 | 888  | Tympole            |  0.00037% | 4      |  0.000% | 3      |  0.000% | 
 | 889  | Scatterbug         |  0.00037% | 4      |  0.000% | 3      |  0.000% | 
 | 890  | Raticate-Alola-Totem |  0.00028% | 3      |  0.000% | 2      |  0.000% | 
 | 891  | Blitzle            |  0.00028% | 3      |  0.000% | 2      |  0.000% | 
 | 892  | Spewpa             |  0.00028% | 3      |  0.000% | 2      |  0.000% | 
 | 893  | Ribombee-Totem     |  0.00019% | 2      |  0.000% | 1      |  0.000% | 
 | 894  | Patrat             |  0.00019% | 2      |  0.000% | 2      |  0.000% | 
 | 895  | Gumshoos-Totem     |  0.00009% | 1      |  0.000% | 0      |  0.000% | 
 | 896  | Pumpkaboo-Super    |  0.00009% | 1      |  0.000% | 1      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
